F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
37832,0.0255243,0.0255242995917797,VALID,0.0224292557686567,-0.107361622154713,0.993966996669769,0,2,0.983512580394745,VALID,0.0466616302728653,-0.111939452588558,0.99261885881424,-0.0308874994516373,0.0609581433236599,VALID,-0.00188665941823274,-0.102664075791836,0.994714319705963,0.0308874994516373,0.0671457648277283
37834,0.0166696,0.0421938989311457,VALID,0.0223973877727985,-0.107395999133587,0.993964016437531,0,2,0.990453660488129,VALID,0.0465723313391209,-0.111988693475723,0.992617547512054,-0.0308874994516373,0.0609923675656319,VALID,-0.00188246660400182,-0.102694898843765,0.994711101055145,0.0308874994516373,0.0669611394405365
37838,0.0166678,0.0588616989552975,VALID,0.0221845060586929,-0.107535116374493,0.993953764438629,0,2,1,VALID,0.0460594221949577,-0.112028211355209,0.992636978626251,-0.0308874994516373,0.0610956512391567,VALID,-0.00189781072549522,-0.102994561195374,0.994680106639862,0.0308874994516373,0.0668886750936508
37842,0.0166648,0.0755264982581139,VALID,0.021888105198741,-0.107733428478241,0.993938863277435,0,2,1,VALID,0.0454610586166382,-0.111953295767307,0.99267303943634,-0.0308874994516373,0.0610634014010429,VALID,-0.00196800427511334,-0.103607319295406,0.994616329669952,0.0308874994516373,0.0669258087873459
37844,0.0191959,0.0947223976254463,VALID,0.0218196045607328,-0.107853546738625,0.993927299976349,0,2,1,VALID,0.0453060753643513,-0.111921980977058,0.99268364906311,-0.0308874994516373,0.0610553920269012,VALID,-0.00196549762040377,-0.103965871036053,0.994578897953033,0.0308874994516373,0.0669734105467796
37850,0.0166681,0.111390497535467,VALID,0.0215769074857235,-0.108319565653801,0.993881940841675,0,2,1,VALID,0.0446226261556149,-0.111910060048103,0.992715954780579,-0.0308874994516373,0.0610215999186039,VALID,-0.00188140640966594,-0.105153284966946,0.994454264640808,0.0308874994516373,0.0670410543680191
37850,0.0166676,0.128058098256588,VALID,0.0215769074857235,-0.108319565653801,0.993881940841675,0,2,1,VALID,0.0446226261556149,-0.111910060048103,0.992715954780579,-0.0308874994516373,0.0610215999186039,VALID,-0.00188140640966594,-0.105153284966946,0.994454264640808,0.0308874994516373,0.0670410543680191
37856,0.0166663,0.144724398851395,VALID,0.0215251892805099,-0.108762919902802,0.993834614753723,0,2,1,VALID,0.0442814230918884,-0.11223442107439,0.992694616317749,-0.0308874994516373,0.061152596026659,VALID,-0.00168613542336971,-0.105545423924923,0.994413077831268,0.0308874994516373,0.0676430240273476
37858,0.016668,0.161392398178577,VALID,0.0215815510600805,-0.10889209061861,0.993819296360016,0,2,1,VALID,0.0442597791552544,-0.112475007772446,0.992668330669403,-0.0308874994516373,0.0611649975180626,VALID,-0.00152355630416423,-0.105473212897778,0.994421005249023,0.0308874994516373,0.0676566138863564
37862,0.0166663,0.178058698773384,VALID,0.0215210746973753,-0.108845099806786,0.993825733661652,0,2,1,VALID,0.0437228865921497,-0.112418130040169,0.992698609828949,-0.0308874994516373,0.0613306909799576,VALID,-0.0011639294680208,-0.105407319962978,0.99442845582962,0.0308874994516373,0.0675272569060326
37866,0.016666,0.194724699482322,VALID,0.0216005947440863,-0.108798608183861,0.993829071521759,0,2,1,VALID,0.0436517149209976,-0.112211458384991,0.992725074291229,-0.0308874994516373,0.0613232776522636,VALID,-0.000803895527496934,-0.10556123405695,0.994412481784821,0.0308874994516373,0.067611075937748
37870,0.0166674,0.211392099037766,VALID,0.0216804686933756,-0.108754247426987,0.993832230567932,0,2,1,VALID,0.0436599738895893,-0.111808225512505,0.992770254611969,-0.0308874994516373,0.0614685080945492,VALID,-0.000507459742948413,-0.105902194976807,0.994376420974731,0.0308874994516373,0.0676131322979927
37872,0.0166668,0.228058898821473,VALID,0.0216750539839268,-0.108754992485046,0.993832230567932,0,2,1,VALID,0.0435489490628242,-0.111623875796795,0.992795825004578,-0.0308874994516373,0.0614811182022095,VALID,-0.000386612577131018,-0.106088943779469,0.994356572628021,0.0308874994516373,0.0675771534442902
37876,0.016667,0.244725897908211,VALID,0.0217000748962164,-0.108890153467655,0.993816912174225,0,2,1,VALID,0.0434287488460541,-0.11141686886549,0.992824375629425,-0.0308874994516373,0.0616099052131176,VALID,-0.000146848062286153,-0.106672771275043,0.994294166564941,0.0308874994516373,0.0674126148223877
37878,0.0166658,0.261391697451472,VALID,0.0217307582497597,-0.109013825654984,0.993802666664124,0,2,1,VALID,0.0434155687689781,-0.111399419605732,0.992826879024506,-0.0308874994516373,0.0615477934479713,VALID,-3.23262429446913E-05,-0.10701721906662,0.994257152080536,0.0308874994516373,0.0674376413226128
37882,0.0166678,0.278059497475624,VALID,0.0217184033244848,-0.109255775809288,0.993776381015778,0,2,1,VALID,0.0431316383183002,-0.111390896141529,0.992840230464935,-0.0308874994516373,0.061566848307848,VALID,0.000251121702603996,-0.107608921825886,0.994193255901337,0.0308874994516373,0.067371241748333
37886,0.016669,0.294728497043252,VALID,0.0216300450265408,-0.109499230980873,0.993751525878906,0,2,1,VALID,0.0427122004330158,-0.111320853233337,0.992866218090057,-0.0308874994516373,0.0615338273346424,VALID,0.00040554124279879,-0.108259581029415,0.994122564792633,0.0308874994516373,0.0672654956579208
37888,0.0166649,0.311393396928906,VALID,0.0215719509869814,-0.109563745558262,0.993745684623718,0,2,1,VALID,0.0424696318805218,-0.111255116760731,0.9928839802742,-0.0308874994516373,0.0615507699549198,VALID,0.000473740277811885,-0.108463779091835,0.994100272655487,0.0308874994516373,0.0673569068312645
37892,0.0166668,0.328060196712613,VALID,0.0215558502823114,-0.109641574323177,0.993737399578094,0,2,1,VALID,0.0423665679991245,-0.111138373613358,0.99290144443512,-0.0308874994516373,0.0616993717849255,VALID,0.000554009107872844,-0.108699381351471,0.994074523448944,0.0308874994516373,0.067387081682682
37894,0.0166669,0.344727097079158,VALID,0.0215420126914978,-0.109632201492786,0.993738770484924,0,2,1,VALID,0.042303416877985,-0.111042201519012,0.992914915084839,-0.0308874994516373,0.0617573037743568,VALID,0.000588282127864659,-0.108737193048,0.99407035112381,0.0308874994516373,0.0674585923552513
37898,0.0166669,0.361393997445703,VALID,0.0213695541024208,-0.109659142792225,0.993739485740662,0,2,1,VALID,0.0418294705450535,-0.110738404095173,0.992968916893005,-0.0308874994516373,0.0619026236236095,VALID,0.000611355237197131,-0.109068498015404,0.994034051895142,0.0308874994516373,0.0673918798565865
