F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
230270,0.0276547,0.0276546999812126,-0.239345014095306,-10.013650894165,-0.568815052509308,20.7578582763672,0.803913235664368,2.74101948738098,-0.391684710979462,-1.9274817660116,-1.27155065317213,-0.430302820824341
230272,0.0222663,0.0499210003763437,-0.140162885189056,-9.96207618713379,-0.418058216571808,20.3373260498047,0.803913235664368,2.68151021003723,-0.359641253948212,-2.28437463844605,-1.09010031990505,-0.303053206370407
230274,0.0166679,0.0665889009833336,-0.0647844672203064,-9.89066505432129,-0.418058216571808,20.4841156005859,0.803913235664368,2.71446919441223,-0.385276019573212,-2.20079173951488,-0.92197331017401,-0.322084222263899
230280,0.0166671,0.0832560006529093,-0.0647844672203064,-9.89066505432129,-0.418058216571808,20.4841156005859,0.803913235664368,2.71446919441223,-0.385276019573212,-2.20079173951488,-0.92197331017401,-0.322084222263899
230284,0.0192072,0.102463200688362,-0.0370134711265564,-10.1128330230713,-0.342679798603058,20.6348724365234,0.798420071601868,2.74742817878723,-0.404502093791962,-2.57353255077076,-0.502256905081068,-0.0134635372634763
230286,0.017792,0.120255200192332,-0.0370134711265564,-10.1128330230713,-0.342679798603058,20.6348724365234,0.798420071601868,2.74742817878723,-0.404502093791962,-2.57353255077076,-0.502256905081068,-0.0134635372634763
230292,0.0166675,0.136922700330615,-0.0370134711265564,-10.1128330230713,-0.342679798603058,20.6348724365234,0.798420071601868,2.74742817878723,-0.404502093791962,-2.57353255077076,-0.502256905081068,-0.0134635372634763
230294,0.0186327,0.1555554009974,0.0343976616859436,-9.81528663635254,-0.318876087665558,20.2381439208984,0.822223782539368,2.69524312019348,-0.378867328166962,-2.62135121097518,-0.441007507819894,-0.37171170773836
230298,0.0166688,0.172224201261997,-0.140162885189056,-9.71610450744629,-0.370450794696808,20.2619476318359,0.803913235664368,2.72087788581848,-0.378867328166962,-2.7573242060799,-0.383008935083529,-0.163295078837554
230300,0.0185456,0.190769800916314,-0.0370134711265564,-9.61692237854004,-0.342679798603058,20.3373260498047,0.815815091133118,2.68151021003723,-0.385276019573212,-2.83925292269968,-0.37960694931582,-0.121779642978402
230306,0.0166675,0.207437301054597,-0.0885881781578064,-9.19639015197754,-0.521207630634308,20.1151580810547,0.857929348945618,2.67510151863098,-0.391684710979462,-2.3858216711862,-0.340396994304935,-0.430377660654864
230308,0.0174243,0.224861601367593,-0.0885881781578064,-9.19639015197754,-0.521207630634308,20.1151580810547,0.857929348945618,2.67510151863098,-0.391684710979462,-2.3858216711862,-0.340396994304935,-0.430377660654864
230312,0.0191637,0.244025301188231,-0.112391889095306,-8.85123634338379,-0.644193470478058,19.9405975341797,0.893634915351868,2.60369038581848,-0.366049945354462,-2.00776516419364,-0.303934904157625,-0.511830772689943
230314,0.0215804,0.265605701133609,-0.112391889095306,-8.85123634338379,-0.644193470478058,19.9405975341797,0.893634915351868,2.60369038581848,-0.366049945354462,-2.00776516419364,-0.303934904157625,-0.511830772689943
230318,0.0166681,0.28227380104363,-0.140162885189056,-8.70047950744629,-0.671964466571808,20.2619476318359,0.946735501289368,2.67510151863098,-0.398093402385712,-2.23339394246174,-0.250679321347332,-0.394662792516848
230322,0.0166672,0.298941001296043,-0.112391889095306,-8.43070411682129,-0.620389759540558,20.0397796630859,0.922931790351868,2.64305806159973,-0.404502093791962,-2.24432371334491,-0.26596999723103,-0.51822137866985
230324,0.0166665,0.315607501193881,-0.112391889095306,-8.43070411682129,-0.620389759540558,20.0397796630859,0.922931790351868,2.64305806159973,-0.404502093791962,-2.24432371334491,-0.26596999723103,-0.51822137866985
230328,0.0166679,0.332275401800871,-0.0370134711265564,-8.43070411682129,-0.644193470478058,20.2381439208984,0.946735501289368,2.68883442878723,-0.378867328166962,-2.3620845304054,-0.368894557616943,-0.34705729373879
230334,0.0166667,0.34894210100174,-0.0885881781578064,-8.30771827697754,-0.596586048603058,19.9405975341797,0.941242337226868,2.64305806159973,-0.398093402385712,-2.29342413994526,-0.471598224313338,-0.428258540124792
230338,0.0166649,0.365607000887394,-0.112391889095306,-8.37912940979004,-0.671964466571808,20.2619476318359,0.958637356758118,2.70806050300598,-0.423728168010712,-2.31021109471902,-0.560303820648997,-0.305901202406946
230340,0.0202167,0.385823700577021,-0.0647844672203064,-8.30771827697754,-0.644193470478058,20.1151580810547,0.946735501289368,2.69524312019348,-0.366049945354462,-2.4112222030113,-0.703157328374487,-0.298371931163157
230344,0.0166675,0.402491200715303,-0.0647844672203064,-8.30771827697754,-0.644193470478058,20.1151580810547,0.946735501289368,2.69524312019348,-0.366049945354462,-2.4112222030113,-0.703157328374487,-0.298371931163157
230346,0.0191075,0.421598700806499,-0.163966596126556,-8.77585792541504,-0.596586048603058,20.6110687255859,0.965046048164368,2.78679585456848,-0.417319476604462,-2.63906887025452,-0.679483809493238,-0.10035504337731
230352,0.0166694,0.438268100842834,-0.140162885189056,-8.82346534729004,-0.644193470478058,20.6864471435547,0.970539212226868,2.79961323738098,-0.410910785198212,-2.60339739118758,-0.675762412308317,-0.134631884051741
230354,0.0174815,0.455749601125717,-0.140162885189056,-8.82346534729004,-0.644193470478058,20.6864471435547,0.970539212226868,2.79961323738098,-0.410910785198212,-2.60339739118758,-0.675762412308317,-0.134631884051741
230358,0.0166669,0.472416501492262,-0.112391889095306,-8.97422218322754,-0.719571888446808,20.6864471435547,0.953144192695618,2.78679585456848,-0.423728168010712,-2.6541395001063,-0.819506020686162,-0.0583553845067048
230360,0.0172434,0.489659901708364,-0.112391889095306,-8.97422218322754,-0.719571888446808,20.6864471435547,0.953144192695618,2.78679585456848,-0.423728168010712,-2.6541395001063,-0.819506020686162,-0.0583553845067048
230362,0.0166682,0.506328102201223,-0.112391889095306,-8.97422218322754,-0.719571888446808,20.6864471435547,0.953144192695618,2.78679585456848,-0.423728168010712,-2.6541395001063,-0.819506020686162,-0.0583553845067048
230366,0.0166669,0.522995002567768,-0.163966596126556,-8.99802589416504,-0.719571888446808,20.6864471435547,0.958637356758118,2.81334614753723,-0.417319476604462,-2.64597910727019,-0.816026549275261,-0.099436373724626
230370,0.0166695,0.539664503186941,-0.112391889095306,-8.75205421447754,-0.671964466571808,20.2619476318359,0.946735501289368,2.71446919441223,-0.423728168010712,-2.61868166145861,-0.911747993207735,-0.425522478392709
230372,0.0166647,0.556329203769565,-0.112391889095306,-8.75205421447754,-0.671964466571808,20.2619476318359,0.946735501289368,2.71446919441223,-0.423728168010712,-2.61868166145861,-0.911747993207735,-0.425522478392709
230376,0.0166671,0.57299630343914,-0.163966596126556,-8.57749366760254,-0.747342884540558,20.1151580810547,0.953144192695618,2.71446919441223,-0.423728168010712,-2.5703125571126,-0.960289928909342,-0.305125717423783
230380,0.0166666,0.589662903919816,-0.163966596126556,-8.57749366760254,-0.747342884540558,20.1151580810547,0.953144192695618,2.71446919441223,-0.423728168010712,-2.5703125571126,-0.960289928909342,-0.305125717423783
230384,0.0166661,0.606329003348947,-0.112391889095306,-8.57749366760254,-0.719571888446808,19.9167938232422,0.958637356758118,2.68883442878723,-0.410910785198212,-2.52916825165045,-0.942377385165719,-0.337808986978905
230386,0.0171348,0.623463803902268,-0.290919721126556,-8.55368995666504,-0.846525013446808,20.1389617919922,0.965046048164368,2.72087788581848,-0.430136859416962,-2.69727485746633,-1.06155628796442,-0.172055855433529
230392,0.0166676,0.640131404623389,-0.338527143001556,-8.89884376525879,-1.02108550071716,20.5872650146484,0.988849759101868,2.79961323738098,-0.391684710979462,-2.91366608641263,-1.03222216245353,-0.0110201450167549
230394,0.0166683,0.656799703836441,-0.314723432064056,-8.85123634338379,-0.921903431415558,20.5872650146484,0.965046048164368,2.79961323738098,-0.398093402385712,-2.89658466901086,-1.04057351309399,-0.149939941741822
230398,0.0166656,0.673465304076672,-0.314723432064056,-8.82346534729004,-0.969510853290558,20.3373260498047,1.00075161457062,2.76665425300598,-0.430136859416962,-2.4923231477271,-1.25538910494909,-0.16217716155995
