F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
23404,0.040012,0.0400119982659817,0.8143238,0.4893334,-0.7873292,0.01436278,0.1120514,-0.00394794,0.9935908
23404,0.020216,0.0602279976010323,0.8141719,0.4892693,-0.787181,0.01456228,0.1117544,-0.003783597,0.993622
23410,0.0166676,0.0768955983221531,0.8138226,0.4891417,-0.7869379,0.0147946,0.1112273,-0.003441912,0.9936789
23412,0.0166733,0.0935688987374306,0.8136294,0.4890842,-0.7868481,0.01488064,0.1110112,-0.003245559,0.9937025
23416,0.0166611,0.110229998826981,0.8133608,0.488992,-0.7866762,0.01497599,0.1107318,-0.002916595,0.9937332
23418,0.0166681,0.126898098737001,0.8132281,0.4889363,-0.7865964,0.01495395,0.1105924,-0.002704754,0.9937497
23422,0.017266,0.1441640984267,0.8130083,0.4889212,-0.7865405,0.01486432,0.1103978,-0.002373001,0.9937735
23426,0.0166666,0.160830698907375,0.8128748,0.4889131,-0.7864813,0.01483232,0.1102761,-0.002096568,0.9937881
23430,0.0166663,0.177496999502182,0.8126413,0.488903,-0.786497,0.01483358,0.1100504,-0.00170938,0.9938139
23432,0.016667,0.19416399858892,0.8125018,0.488852,-0.7864931,0.0148876,0.1098907,-0.001443124,0.9938312
23436,0.0166668,0.210830798372626,0.8122611,0.4887516,-0.7864551,0.01504014,0.1095944,-0.0009876562,0.9938622
23438,0.0166686,0.227499397471547,0.8121604,0.4886534,-0.7864414,0.01514305,0.1093895,-0.0007304879,0.9938834
23442,0.0166652,0.244164597243071,0.8119172,0.4884858,-0.7864538,0.01552757,0.1089752,-0.0001016224,0.9939232
23446,0.0166672,0.260831797495484,0.8118007,0.4883426,-0.7864654,0.01578527,0.1087371,0.0002039164,0.9939452
23450,0.0166673,0.277499098330736,0.8115672,0.4880464,-0.7865046,0.01653883,0.1082168,0.0008923075,0.9939893
23452,0.016667,0.294166097417474,0.8114664,0.487922,-0.7865484,0.0169321,0.1079443,0.001173984,0.9940121
23456,0.0166669,0.310832997784019,0.8112662,0.4876277,-0.7866818,0.01774618,0.1074116,0.001657499,0.9940549
23458,0.0166687,0.327501697465777,0.8111433,0.4875095,-0.7867572,0.01804549,0.1071788,0.001833885,0.9940743
23462,0.0166657,0.344167398288846,0.8109837,0.4873697,-0.7869027,0.01844791,0.106772,0.002089138,0.9941102
23466,0.0166675,0.360834898427129,0.8109337,0.4873394,-0.7869653,0.01857396,0.1065737,0.002249133,0.9941288
23470,0.0166666,0.377501498907804,0.8109099,0.4873963,-0.7870264,0.01860794,0.1063489,0.002611733,0.9941514
23472,0.0166667,0.394168198108673,0.8109156,0.4874619,-0.7870328,0.01854402,0.1062233,0.002874818,0.9941652
23476,0.0166667,0.410834897309542,0.8109608,0.4875939,-0.7870429,0.01845162,0.1060378,0.003246814,0.9941856
23478,0.0166683,0.427503196522594,0.8110051,0.4876591,-0.7870259,0.01842078,0.1059603,0.003387126,0.994194
23482,0.0166665,0.444169696420431,0.8111268,0.4877808,-0.7869704,0.01834916,0.1059232,0.003364529,0.9941993
23486,0.0166687,0.46083839610219,0.8111875,0.4878598,-0.7869628,0.01832143,0.1059706,0.003240365,0.9941952
23490,0.0166655,0.477503895759583,0.8113163,0.4879707,-0.7869284,0.01821854,0.1061627,0.002994761,0.9941773
23492,0.016668,0.494171895086765,0.8113662,0.4880047,-0.786892,0.01819754,0.1063519,0.002921546,0.9941577
23496,0.0166658,0.510837694630027,0.8114893,0.4880368,-0.7868841,0.01828418,0.1067072,0.002835171,0.9941183
23498,0.0166674,0.527505094185472,0.8115665,0.4880163,-0.7868771,0.01841531,0.1069103,0.002732707,0.9940944
23502,0.0166668,0.544171893969178,0.8116541,0.4879546,-0.7868874,0.01866023,0.1072289,0.002529737,0.994056
23506,0.0166668,0.560838693752885,0.8116647,0.4879134,-0.7868966,0.01876063,0.1073519,0.002389324,0.9940412
23510,0.016667,0.577505692839623,0.8116819,0.4878364,-0.786921,0.0189314,0.1074513,0.001983227,0.9940282
23512,0.0181646,0.595670292153955,0.8116702,0.4878163,-0.7868949,0.0189832,0.1074662,0.001798915,0.9940259
23516,0.0166682,0.612338492646813,0.8116967,0.4877949,-0.7868553,0.01907141,0.1074526,0.001467467,0.9940262
23518,0.0166674,0.629005892202258,0.8117393,0.4877639,-0.786786,0.01915213,0.107456,0.001354854,0.9940245
23524,0.0166667,0.645672591403127,0.8117387,0.4877087,-0.7867191,0.0193611,0.1075725,0.001340584,0.9940078
23526,0.0166676,0.662340192124248,0.8117049,0.4876891,-0.7867119,0.0194724,0.1076713,0.001390768,0.9939949
23530,0.0166666,0.679006792604923,0.8116744,0.4876455,-0.7866958,0.01978185,0.108009,0.001438743,0.993952
23532,0.0166694,0.695676192641258,0.8116605,0.487634,-0.7866767,0.0199217,0.1082159,0.001470674,0.9939268
23536,0.0166645,0.712340692058206,0.811631,0.4876101,-0.7866505,0.02012832,0.1086701,0.00155979,0.9938729
23538,0.0166681,0.729008791968226,0.8116243,0.4876195,-0.7866377,0.02017775,0.108879,0.001621113,0.9938489
23542,0.0166656,0.745674392208457,0.811578,0.4876186,-0.7865996,0.0203076,0.1093118,0.001739187,0.9937986
23548,0.016668,0.76234239153564,0.8115205,0.4876087,-0.786577,0.02044008,0.1096537,0.001924513,0.9937578
23550,0.0168712,0.779213592410088,0.8114979,0.4875927,-0.7865694,0.02056554,0.109783,0.002029801,0.9937407
23552,0.0166681,0.795881692320108,0.811478,0.487573,-0.7866275,0.02064338,0.1098824,0.002116919,0.993728
23556,0.0166667,0.812548391520977,0.8114314,0.4874846,-0.786704,0.02084684,0.1100515,0.002270552,0.9937047
23558,0.016667,0.829215390607715,0.8114189,0.487446,-0.7867359,0.02092572,0.1101205,0.002346441,0.9936952
23564,0.0166675,0.845882890745997,0.8113421,0.487353,-0.7868363,0.02109078,0.1102285,0.002461669,0.9936795
23566,0.0166673,0.862550191581249,0.8113663,0.4873259,-0.7868472,0.02113826,0.1102416,0.002498511,0.9936769
