F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
247942,0.0501989,0.0501989014446735,0.1399933,0.2696884,0.3463317,0.06092959,0.08872588,0.9929902,-0.04884453,0.0398537553846836,0,0
247946,0.0166678,0.0668667014688253,0.1392042,0.2693942,0.3464819,0.0590049,0.08784638,0.9931356,-0.0498319,0.0398537553846836,0,0
247948,0.0166671,0.083533801138401,0.1392042,0.2693942,0.3464819,0.0590049,0.08784638,0.9931356,-0.0498319,0.0398537553846836,0,0
247952,0.0166673,0.100201101973653,0.1392042,0.2693942,0.3464819,0.0590049,0.08784638,0.9931356,-0.0498319,0.0398537553846836,0,0
247954,0.0166675,0.116868602111936,0.1384999,0.2690181,0.3465696,0.05783685,0.08699793,0.9932456,-0.05049217,0.0398537553846836,0,0
247958,0.016666,0.133534602820873,0.1384999,0.2690181,0.3465696,0.05783685,0.08699793,0.9932456,-0.05049217,0.0398537553846836,0,0
247962,0.0166671,0.150201702490449,0.1377645,0.2685471,0.3466765,0.05797095,0.08626064,0.9932929,-0.05067139,0.0398537553846836,0,0
247964,0.0166662,0.166867902502418,0.1377645,0.2685471,0.3466765,0.05797095,0.08626064,0.9932929,-0.05067139,0.0398537553846836,0,0
247970,0.0166678,0.183535702526569,0.1377645,0.2685471,0.3466765,0.05797095,0.08626064,0.9932929,-0.05067139,0.0398537553846836,0,0
247972,0.0166661,0.2002018019557,0.1357235,0.2671997,0.3471099,0.05732438,0.08445053,0.9935015,-0.05036741,0.0398537553846836,0,0
247974,0.0166679,0.21686970256269,0.1357235,0.2671997,0.3471099,0.05732438,0.08445053,0.9935015,-0.05036741,0.0398537553846836,0,0
247978,0.0166671,0.233536802232265,0.1357235,0.2671997,0.3471099,0.05732438,0.08445053,0.9935015,-0.05036741,0.0398537553846836,0,0
247980,0.0166663,0.250203102827072,0.1345712,0.2663149,0.3474092,0.05689231,0.08344595,0.9936427,-0.04974109,0.0398537553846836,0,0
247986,0.0166669,0.266870003193617,0.1336358,0.2653243,0.3476261,0.05707386,0.08241916,0.9937645,-0.04880476,0.0398537553846836,0,0
247988,0.0166666,0.283536603674293,0.1336358,0.2653243,0.3476261,0.05707386,0.08241916,0.9937645,-0.04880476,0.0398537553846836,0,0
247992,0.0166671,0.300203703343868,0.1327719,0.2642291,0.3479091,0.05711723,0.08130515,0.9939086,-0.04767401,0.0398537553846836,0,0
247994,0.0166666,0.316870303824544,0.1327719,0.2642291,0.3479091,0.05711723,0.08130515,0.9939086,-0.04767401,0.0398537553846836,0,0
247998,0.0166669,0.333537204191089,0.1327719,0.2642291,0.3479091,0.05711723,0.08130515,0.9939086,-0.04767401,0.0398537553846836,0,0
248000,0.0166667,0.350203903391957,0.1321064,0.2630253,0.3482329,0.05729693,0.08011413,0.9940594,-0.04631132,0.0398537553846836,0,0
248006,0.0166672,0.366871103644371,0.1321064,0.2630253,0.3482329,0.05729693,0.08011413,0.9940594,-0.04631132,0.0398537553846836,0,0
248008,0.0166666,0.383537704125047,0.1321064,0.2630253,0.3482329,0.05729693,0.08011413,0.9940594,-0.04631132,0.0398537553846836,0,0
248012,0.0166674,0.400205103680491,0.1315389,0.2608579,0.3490736,0.0576277,0.0781001,0.9943287,-0.04347257,0.0398537553846836,0,0
