F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
0,0.0166659,0.0166659001260996,60.00276,False,R,False,True,True
0,0.0166677,0.0333335995674133,59.99628,False,R,False,True,True
0,0.0166669,0.0500004999339581,59.99916,False,R,False,True,True
0,0.016667,0.0666674990206957,59.9988,False,R,False,True,True
0,0.0166671,0.0833345986902714,59.99844,False,R,False,True,True
0,0.0166667,0.10000129789114,59.99988,False,R,False,True,True
0,0.0166673,0.116668598726392,59.99772,False,R,False,True,True
0,0.0166667,0.13333529792726,59.99988,False,R,False,True,True
0,0.016667,0.150002297013998,59.9988,False,R,False,True,True
0,0.0166668,0.166669096797705,59.99952,False,R,False,True,True
0,0.0166667,0.183335795998573,59.99988,False,R,False,True,True
0,0.0166669,0.200002696365118,59.99916,False,R,False,True,True
0,0.016667,0.216669695451856,59.9988,False,R,False,True,True
0,0.0166668,0.233336495235562,59.99952,False,R,False,True,True
0,0.0166669,0.250003395602107,59.99916,False,R,False,True,True
0,0.016667,0.266670394688845,59.9988,False,R,False,True,True
0,0.0166674,0.283337794244289,59.99736,False,R,False,True,True
0,0.0166673,0.300005095079541,59.99772,False,R,False,True,True
0,0.0166664,0.316671494394541,60.00096,False,R,False,True,True
0,0.016667,0.333338493481278,59.9988,False,R,False,True,True
0,0.0166667,0.350005192682147,59.99988,False,R,False,True,True
0,0.0166669,0.366672093048692,59.99916,False,R,False,True,True
0,0.0166669,0.383338993415236,59.99916,False,R,False,True,True
0,0.0166671,0.400006093084812,59.99844,False,R,False,True,True
0,0.0166666,0.416672693565488,60.00024,False,R,False,True,True
0,0.016667,0.433339692652225,59.9988,False,R,False,True,True
0,0.0166672,0.450006892904639,59.99808,False,R,False,True,True
0,0.0166668,0.466673692688346,59.99952,False,R,False,True,True
0,0.0166669,0.483340593054891,59.99916,False,R,False,True,True
0,0.016667,0.500007592141628,59.9988,False,R,False,True,True
0,0.0166693,0.516676891595125,59.99052,False,R,False,True,True
0,0.0166644,0.53334129229188,60.00816,False,R,False,True,True
0,0.0166667,0.550007991492748,59.99988,False,R,False,True,True
0,0.0166669,0.566674891859293,59.99916,False,R,False,True,True
0,0.0166671,0.583341991528869,59.99844,False,R,False,True,True
0,0.0166668,0.600008791312575,59.99952,False,R,False,True,True
0,0.0166676,0.616676392033696,59.99664,False,R,False,True,True
0,0.0166666,0.633342992514372,60.00024,False,R,False,True,True
0,0.0166672,0.650010192766786,59.99808,False,R,False,True,True
0,0.0166666,0.666676793247461,60.00024,False,R,False,True,True
0,0.0166666,0.683343393728137,60.00024,False,R,False,True,True
0,0.016667,0.700010392814875,59.9988,False,R,False,True,True
0,0.0166671,0.71667749248445,59.99844,False,R,False,True,True
0,0.0166668,0.733344292268157,59.99952,False,R,False,True,True
0,0.0166668,0.750011092051864,59.99952,False,R,False,True,True
0,0.0166667,0.766677791252732,59.99988,False,R,False,True,True
0,0.016667,0.78334479033947,59.9988,False,R,False,True,True
0,0.0166671,0.800011890009046,59.99844,False,R,False,True,True
0,0.0166669,0.81667879037559,59.99916,False,R,False,True,True
0,0.0166674,0.833346189931035,59.99736,False,R,False,True,True
0,0.0176907,0.851036889478564,56.52688,False,R,False,True,True
0,0.0166667,0.867703588679433,59.99988,False,R,False,True,True
0,0.0166669,0.884370489045978,59.99916,False,R,False,True,True
0,0.0166673,0.901037789881229,59.99772,False,R,False,True,True
0,0.0166666,0.917704390361905,60.00024,False,R,False,True,True
0,0.0166668,0.934371190145612,59.99952,False,R,False,True,True
0,0.0166677,0.951038889586926,59.99628,False,R,False,True,True
0,0.0166662,0.967705089598894,60.00168,False,R,False,True,True
