F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
137540,0.027384,0.0273839998990297,1.108621,0.1977744,-0.3848061,0.5915425,-0.3717131,0.6655869,0.2624898,0,0,0.4148735,0.1587853,0.212741,0.9697402,-0.0820403,0.229288,0.01733463
137542,0.0168918,0.0442757997661829,1.109213,0.1968219,-0.3847188,0.5922425,-0.3712408,0.6650638,0.2629054,0,0,0.414806,0.1586211,0.2127744,0.9697208,-0.0799882,0.2298895,0.01985986
137548,0.0166682,0.0609440002590418,1.109306,0.1971143,-0.3833034,0.5915254,-0.3689138,0.6677335,0.2610219,0,0,0.4147187,0.1592129,0.2118219,0.9696802,-0.0810355,0.229682,0.01999473
137554,0.0217617,0.0827057007700205,1.110432,0.196038,-0.3828729,0.5913725,-0.3722309,0.6658087,0.2615752,0,0,0.4133034,0.1593062,0.2121143,0.9702775,-0.07962641,0.2279115,0.01665888
137558,0.0245328,0.107238501310349,1.11158,0.1950511,-0.3832411,0.5916824,-0.3739159,0.6643414,0.2622012,0,0,0.4128729,0.1604317,0.211038,0.9696093,-0.07937328,0.2306156,0.01934507
137562,0.0304965,0.13773500174284,1.111891,0.194773,-0.3832152,-0.5919846,0.3737105,-0.6638358,-0.2630909,0,0,0.413241,0.1615805,0.2100511,0.9691873,-0.07985183,0.2320686,0.02106605
137564,0.0166676,0.154402602463961,1.11267,0.1943962,-0.3833211,0.592788,-0.3742025,0.6624461,0.2640834,0,0,0.4132152,0.1618912,0.209773,0.9691972,-0.08058913,0.2317065,0.02177734
137570,0.0166679,0.171070503070951,1.11081,0.1961264,-0.3844887,-0.5932056,0.3745286,-0.6613208,-0.2655001,0,0,0.413321,0.1626704,0.2093962,0.9689357,-0.08191218,0.2322085,0.02309362
137572,0.017638,0.188708502799273,1.111464,0.1951472,-0.3844888,0.5937404,-0.374247,0.660706,0.2662312,0,0,0.4144887,0.1608099,0.2111264,0.9688123,-0.08295892,0.2321906,0.02465665
137576,0.0166694,0.205377902835608,1.110045,0.1959425,-0.3844877,0.5928639,-0.3751171,0.6604652,0.2675543,0,0,0.4144887,0.1614637,0.2101472,0.9687738,-0.08392163,0.2319474,0.02519556
137578,0.0182169,0.223594803363085,1.110643,0.1948776,-0.3846869,0.5923291,-0.3778137,0.658847,0.2689308,0,0,0.4144876,0.1600447,0.2109425,0.9688239,-0.08333176,0.2317581,0.02691243
137584,0.0166691,0.240263903513551,1.109523,0.1960994,-0.3858467,-0.5902042,0.3815341,-0.658897,-0.2682267,0,0,0.4146869,0.1606434,0.2098777,0.9683689,-0.08303025,0.233392,0.0299296
137586,0.0197063,0.25997020304203,1.110511,0.1950482,-0.3860121,-0.5895084,0.3836237,-0.6587504,-0.2671343,0,0,0.4158467,0.1595226,0.2110994,0.9679763,-0.0798964,0.2358864,0.03156004
137590,0.0166676,0.276637803763151,1.109923,0.1959367,-0.3858232,-0.5890601,0.3826078,-0.660882,-0.2642998,0,0,0.4160121,0.1605111,0.2100482,0.9676093,-0.07845685,0.2378239,0.03188279
137594,0.0173619,0.293999703601003,1.110667,0.1953391,-0.3861221,0.5904204,-0.3826546,0.660247,0.2627797,0,0,0.4158232,0.1599234,0.2109367,0.9678645,-0.07684815,0.2377353,0.02854358
137598,0.0166678,0.310667503625155,1.110226,0.1959061,-0.3862001,-0.5876949,0.3847292,-0.6613006,-0.2632105,0,0,0.416122,0.1606674,0.2103391,0.9674845,-0.07786508,0.2390929,0.02730048
137602,0.0222666,0.332934103906155,1.109669,0.1960135,-0.3858413,0.5862299,-0.3873246,0.6605402,0.2645764,0,0,0.4162,0.1602264,0.2109061,0.9676353,-0.07460952,0.2393411,0.02883209
137604,0.0221317,0.355065803974867,1.109985,0.1957938,-0.3856822,0.5863603,-0.3884621,0.6598701,0.2642919,0,0,0.4158413,0.1596686,0.2110135,0.967392,-0.07321117,0.2403916,0.03169715
137610,0.0166856,0.371751403436065,1.109769,0.1957285,-0.3855782,0.5862536,-0.3870657,0.6613025,0.2629941,0,0,0.4156822,0.1599855,0.2107938,0.9670756,-0.07316954,0.2416061,0.03221062
137612,0.0198304,0.391581803560257,1.109937,0.1956089,-0.3852245,0.5860663,-0.3859501,0.6625069,0.2620179,0,0,0.4155781,0.1597692,0.2107285,0.9673942,-0.07262046,0.2407714,0.03006641
137618,0.0166679,0.408249704167247,1.109661,0.1951491,-0.3855857,-0.5853018,0.3875821,-0.6629794,-0.2601159,0,0,0.4152245,0.159937,0.2106089,0.9676691,-0.07208706,0.2400275,0.0284021
137620,0.0185412,0.426790904253721,1.109443,0.1946837,-0.3848855,-0.5844592,0.3885839,-0.6635773,-0.2589888,0,0,0.4155856,0.1596606,0.2101491,0.9673744,-0.07028781,0.241827,0.02767636
137624,0.0166679,0.443458804860711,1.108999,0.1944754,-0.3843558,-0.5838193,0.3879062,-0.6653123,-0.2569889,0,0,0.4148855,0.1594432,0.2096836,0.9672744,-0.06875584,0.2427163,0.02723645
137626,0.0179725,0.461431303992867,1.108571,0.1946961,-0.3833066,-0.582925,0.3877894,-0.6665866,-0.2558909,0,0,0.4143557,0.1589993,0.2094754,0.9674925,-0.06724573,0.2425218,0.02488856
137632,0.0183634,0.479794703423977,1.108688,0.1948202,-0.3843945,-0.5833541,0.3849619,-0.669642,-0.2511612,0,0,0.4133066,0.1585711,0.2096961,0.9676659,-0.06575216,0.2423566,0.0237245
137634,0.0166658,0.496460502967238,1.108255,0.1952782,-0.3835393,-0.5818292,0.3820603,-0.6731999,-0.249613,0,0,0.4143944,0.158688,0.2098202,0.9680034,-0.06461786,0.2418393,0.01754257
137638,0.0166679,0.513128403574228,1.108299,0.192681,-0.3861148,-0.5822985,0.3812645,-0.6733144,-0.2494267,0,0,0.4135393,0.1582549,0.2102782,0.9689111,-0.06243333,0.2389888,0.01406718
137644,0.0225918,0.535720203071833,1.108602,0.1922934,-0.3868555,-0.5825802,0.3831387,-0.6727676,-0.2473638,0,0,0.4161148,0.1582991,0.207681,0.9689828,-0.06298371,0.2385907,0.01340781
137646,0.0200981,0.555818302556872,1.107082,0.1938741,-0.383433,0.5800385,-0.3817871,0.6752577,0.2486382,0,0,0.4168555,0.1586018,0.2072934,0.9683753,-0.06236157,0.2412397,0.01279672
137648,0.0166688,0.572487102821469,1.107082,0.1934038,-0.3841074,0.5803477,-0.3858383,0.6727597,0.2484348,0,0,0.413433,0.157082,0.2088741,0.9692881,-0.05995228,0.2381622,0.01284861
137652,0.0166664,0.589153502136469,1.107595,0.1928924,-0.3850549,-0.5821686,0.3860767,-0.672339,-0.2449179,0,0,0.4141074,0.1570819,0.2084038,0.9682828,-0.05991001,0.2420798,0.01538422
137654,0.0166728,0.605826301500201,1.108168,0.1926873,-0.3843721,0.5878035,-0.3855343,0.6700078,0.238621,0,0,0.4150549,0.1575946,0.2078923,0.9676337,-0.06068828,0.2446345,0.01249208
137658,0.0166613,0.622487600892782,1.108725,0.192676,-0.3839658,-0.5823514,0.3860989,-0.6735297,-0.2411476,0,0,0.4143721,0.1581685,0.2076873,0.966135,-0.06501649,0.2496168,0.006894622
137662,0.0166724,0.639160001650453,1.109191,0.1919049,-0.3834629,-0.5851743,0.3829524,-0.6735744,-0.2391988,0,0,0.4139658,0.158725,0.207676,0.9673463,-0.05945015,0.2462198,0.009095206
137666,0.0166619,0.655821900814772,1.109019,0.1918762,-0.3835291,-0.5875268,0.3799959,-0.6732252,-0.2391303,0,0,0.4134628,0.1591906,0.2069049,0.9673415,-0.06231214,0.2456372,0.005470538
137670,0.0166679,0.672489801421762,1.108728,0.1918066,-0.3822851,-0.5871992,0.3783907,-0.6732485,-0.2423922,0,0,0.4135291,0.1590194,0.2068762,0.9675031,-0.0653312,0.2442464,0.00364653
137672,0.0166652,0.689155001193285,1.108083,0.1925508,-0.3814288,0.5875188,-0.3789684,0.6714213,0.2457601,0,0,0.412285,0.1587281,0.2068065,0.9681543,-0.06632826,0.2413452,0.005514546
137676,0.0166679,0.705822901800275,1.109013,0.1909897,-0.3834411,0.5873448,-0.3854841,0.6669587,0.2481821,0,0,0.4114287,0.1580835,0.2075508,0.968168,-0.06796181,0.2407305,0.008988904
137678,0.0177135,0.723536401987076,1.107784,0.1925263,-0.3811184,-0.5887747,0.3827164,-0.6664606,-0.2504055,0,0,0.413441,0.1590131,0.2059897,0.9668443,-0.06817156,0.2456094,0.01552079
137684,0.0166678,0.740204202011228,1.109218,0.1908199,-0.3826723,0.5907243,-0.3835026,0.6664709,0.2445141,0,0,0.4111184,0.1577842,0.2075263,0.9672955,-0.07096842,0.2430069,0.01583214
137686,0.021115,0.761319201439619,1.108588,0.1917617,-0.3802987,0.5913661,-0.3853966,0.6655636,0.2424475,0,0,0.4126723,0.1592181,0.2058199,0.9663376,-0.070941,0.247052,0.01115815
137690,0.0166676,0.77798680216074,1.109063,0.1906233,-0.3797444,0.5923428,-0.3836719,0.6661477,0.2411913,0,0,0.4102987,0.1585885,0.2067617,0.9656188,-0.0707618,0.2499215,0.01060079
137692,0.0166669,0.794653702527285,1.108403,0.1912494,-0.3785711,0.591347,-0.3860031,0.6657821,0.2409244,0,0,0.4097443,0.1590629,0.2056233,0.9657226,-0.07158113,0.2493704,0.008395779
137698,0.0166675,0.811321202665567,1.108817,0.1908377,-0.3782378,-0.5912826,0.3876531,-0.6644191,-0.2421924,0,0,0.408571,0.1584029,0.2062494,0.9653831,-0.07010384,0.2510546,0.00961927
137700,0.0179821,0.829303301870823,1.108625,0.1909685,-0.3781916,-0.5899681,0.3927823,-0.6620377,-0.2436511,0,0,0.4082378,0.158817,0.2058377,0.9650835,-0.07039176,0.2520275,0.01187153
137702,0.0166677,0.845971001312137,1.108654,0.1903325,-0.3779816,0.5894333,-0.3967423,0.6583903,0.2483669,0,0,0.4081916,0.1586251,0.2059685,0.9642219,-0.06900831,0.2554231,0.01652444
137706,0.0166783,0.862649301066995,1.108501,0.1912425,-0.3778127,0.5893003,-0.3975767,0.6581791,0.2479077,0,0,0.4079816,0.1586543,0.2053325,0.9636118,-0.06993973,0.2569256,0.02345348
137710,0.0166584,0.879307700321078,1.109001,0.1914396,-0.3767887,0.5906198,-0.3968239,0.6576186,0.2474608,0,0,0.4078127,0.1585007,0.2062425,0.9634053,-0.06954479,0.2577935,0.02358609
137714,0.0166684,0.895976100116968,1.109606,0.1904536,-0.3770069,0.5927879,-0.3952883,0.6567322,0.2470882,0,0,0.4067887,0.1590006,0.2064396,0.9632645,-0.07100531,0.2579927,0.02279297
137718,0.0166651,0.912641199305654,1.109869,0.1903747,-0.3763841,-0.5935248,0.3955881,-0.6552323,-0.2488155,0,0,0.4070068,0.1596058,0.2054536,0.9631212,-0.07357109,0.2579095,0.02162154
137720,0.0166671,0.929308298975229,1.109225,0.189871,-0.3768535,-0.595317,0.3981057,-0.6523645,-0.2480526,0,0,0.4063841,0.159869,0.2053747,0.962956,-0.07511961,0.2579181,0.02347659
