F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
0,0.1020936,0.102093599736691,1.073434,0.5213135,-0.2592151,0.304054,-0.2756401,0.9068565,0.09583953,0,0.156853720545769,0.4141919,0.123504,0.09225501,0.94564,0.260623,0.08001161,-0.1773102
0,0.0166687,0.118762299418449,1.073407,0.5215192,-0.2592331,-0.3039115,0.2760153,-0.9068256,-0.09550181,0,0.15913762152195,0.4142151,0.1234344,0.09231354,0.9456114,0.2607306,0.08031469,-0.1771673
0,0.0166689,0.135431200265884,1.073487,0.5217296,-0.2592791,-0.3038513,0.2766336,-0.906673,-0.09535455,0,0.161580830812454,0.4142331,0.1234067,0.09251918,0.9454846,0.2610315,0.0807237,-0.1772149
0,0.0166673,0.152098501101136,1.07361,0.5220135,-0.2593037,-0.3038452,0.2771581,-0.9065289,-0.09522171,0,0.163694962859154,0.4142793,0.1234868,0.09272958,0.9454196,0.2612541,0.08128903,-0.1769752
0,0.0166678,0.168766301125288,1.073692,0.5221868,-0.2592924,0.3037786,-0.2774907,0.906449,0.09522503,0,0.162921607494354,0.4143038,0.1236101,0.09301354,0.9453712,0.2614026,0.08179109,-0.1767827
0,0.016669,0.185435300692916,1.073808,0.5224191,-0.2592933,-0.3036425,0.2777076,-0.9064304,-0.095204,0,0.16210725903511,0.4142925,0.1236923,0.09318675,0.9453508,0.2615324,0.08204429,-0.1765824
0,0.0166654,0.20210069976747,1.073922,0.5225995,-0.2593346,0.3036062,-0.2778237,0.9064072,0.09520225,0,0.163218468427658,0.4142933,0.1238077,0.09341909,0.9453124,0.2617103,0.08218075,-0.1764615
0,0.0166665,0.218767199665308,1.074075,0.5227638,-0.259437,0.3037127,-0.277597,0.9064401,0.09521064,0,0.164262592792511,0.4143347,0.1239224,0.09359945,0.9453017,0.2617685,0.08226492,-0.1763927
0,0.0166676,0.235434800386429,1.07419,0.5229119,-0.2595338,0.3036664,-0.2773671,0.9065302,0.09516978,0,0.163754835724831,0.4144371,0.1240748,0.09376384,0.9453311,0.2616198,0.0821133,-0.1765266
0,0.0166672,0.252102000638843,1.074297,0.5230756,-0.2596629,-0.3037544,0.2770203,-0.9066076,-0.09516227,0,0.162313148379326,0.4145339,0.1241899,0.0939119,0.9453161,0.2616272,0.08191673,-0.1766873
0,0.0166668,0.268768800422549,1.074402,0.5231844,-0.259774,0.3038132,-0.2767484,0.906675,0.09512275,0,0.160071268677711,0.4146629,0.1242967,0.09407558,0.94534,0.2614756,0.08166233,-0.1769013
0,0.0166689,0.285437701269984,1.074555,0.523317,-0.259946,-0.3040329,0.2765223,-0.9066862,-0.09497254,0,0.158217504620552,0.4147741,0.1244019,0.09418441,0.9453477,0.261375,0.08147363,-0.1770955
0,0.0166677,0.302105400711298,1.074668,0.5233691,-0.2600641,0.304104,-0.2763401,0.9067143,0.09500649,0,0.157801866531372,0.4149461,0.1245547,0.09431697,0.9453579,0.2611621,0.08144064,-0.1773704
0,0.016666,0.318771401420236,1.07473,0.5233603,-0.2601787,-0.3041401,0.2760704,-0.9067751,-0.09509562,0,0.157674521207809,0.4150642,0.1246677,0.09436907,0.9453855,0.2610489,0.08130065,-0.1774542
0,0.0166668,0.335438201203942,1.074768,0.523325,-0.2602507,0.3042044,-0.2757583,0.9068435,0.09514226,0,0.156652212142944,0.4151788,0.1247297,0.09436025,0.9454225,0.2609359,0.08104709,-0.1775393
0,0.0166672,0.352105401456356,1.074784,0.5232468,-0.2602971,-0.3042247,0.2754834,-0.9069229,-0.09511654,0,0.154751688241959,0.4152508,0.1247676,0.09432496,0.9454548,0.260799,0.08078831,-0.1776864
0,0.0166664,0.368771800771356,1.074779,0.5231388,-0.2603319,0.3042576,-0.2753474,0.9069442,0.09520189,0,0.152655571699142,0.4152972,0.1247838,0.09424676,0.945458,0.2607302,0.08057479,-0.1778671
0,0.0166694,0.385441200807691,1.074708,0.5229646,-0.2603368,-0.3043455,0.275135,-0.9069566,-0.09541667,0,0.152550384402275,0.415332,0.1247788,0.09413876,0.9454903,0.2606486,0.08043519,-0.1778783
0,0.0166653,0.402106501162052,1.074625,0.5228137,-0.26034,0.3044288,-0.275003,0.9069492,0.09560174,0,0.151157900691032,0.4153368,0.1247085,0.09396459,0.9455697,0.2604652,0.08019625,-0.1778327
0,0.016667,0.41877350024879,1.074497,0.5226318,-0.2602935,0.3046503,-0.274782,0.9069232,0.09577724,0,0.150487452745438,0.41534,0.1246255,0.09381367,0.9456386,0.2603104,0.08003692,-0.1777649
0,0.0166707,0.435444200411439,1.074394,0.5224741,-0.2602343,-0.3046012,0.2746516,-0.9069591,-0.09596834,0,0.149534955620766,0.4152936,0.124497,0.09363176,0.9457349,0.26001,0.0798644,-0.1777697
