F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
91936,0.0299442,0.0299442000687122,VALID,0.0622833706438541,-0.0540422014892101,0.996594309806824,0,2,1,VALID,0.0801031515002251,-0.0675275772809982,0.994496583938599,-0.0310999993234873,0.0739734321832657,VALID,0.0444335453212261,-0.0407225713133812,0.998181998729706,0.0310999993234873,0.0780859440565109
91940,0.0166671,0.0466112997382879,VALID,0.0624883621931076,-0.0543561205267906,0.996564388275146,0,2,1,VALID,0.080318920314312,-0.0677345022559166,0.994465112686157,-0.0310999993234873,0.073889471590519,VALID,0.0446088276803494,-0.0410802289843559,0.998159527778625,0.0310999993234873,0.0779847055673599
91942,0.0173895,0.0640008002519608,VALID,0.0625816136598587,-0.0546827130019665,0.996540665626526,0,2,1,VALID,0.080494150519371,-0.0680267363786697,0.994431018829346,-0.0310999993234873,0.0738515630364418,VALID,0.0446117520332336,-0.0413874313235283,0.998146712779999,0.0310999993234873,0.0780721753835678
91946,0.0166691,0.0806699004024267,VALID,0.0624893642961979,-0.0555381365120411,0.996499180793762,0,2,1,VALID,0.0803809389472008,-0.069023035466671,0.99437153339386,-0.0310999993234873,0.0738501772284508,VALID,0.0445365719497204,-0.0420007705688477,0.998124480247498,0.0310999993234873,0.0781382918357849
91950,0.0166664,0.0973362997174263,VALID,0.0623012073338032,-0.0568245910108089,0.996438443660736,0,2,1,VALID,0.0801752284169197,-0.0698723644018173,0.994328796863556,-0.0310999993234873,0.0739202201366425,VALID,0.0443721525371075,-0.0437313504517078,0.998057425022125,0.0310999993234873,0.0780551508069038
91952,0.016667,0.114003298804164,VALID,0.0622271932661533,-0.0574572347104549,0.99640679359436,0,2,1,VALID,0.0800592601299286,-0.0703432261943817,0.994304955005646,-0.0310999993234873,0.0740211978554726,VALID,0.0443323142826557,-0.044524397701025,0.998024165630341,0.0310999993234873,0.0780369266867638
91956,0.0166663,0.130669599398971,VALID,0.0619979910552502,-0.0579514838755131,0.996392428874969,0,2,1,VALID,0.0797555670142174,-0.0709439814090729,0.9942866563797,-0.0310999993234873,0.0739879980683327,VALID,0.0441609136760235,-0.0448777824640274,0.998015940189362,0.0310999993234873,0.0780263915657997
91960,0.0166678,0.147337399423122,VALID,0.0619030892848969,-0.05815539509058,0.996386468410492,0,2,1,VALID,0.0794902667403221,-0.0714695975184441,0.994270265102386,-0.0310999993234873,0.0738781318068504,VALID,0.0441977195441723,-0.0447630695998669,0.998019456863403,0.0310999993234873,0.0779686868190765
91962,0.0166662,0.164003599435091,VALID,0.0617398880422115,-0.0579999014735222,0.99640566110611,0,2,1,VALID,0.0790779069066048,-0.0714183077216148,0.994306862354279,-0.0310999993234873,0.0739194825291634,VALID,0.0442088805139065,-0.0445194654166698,0.998029828071594,0.0310999993234873,0.0779638886451721
91968,0.0166682,0.18067179992795,VALID,0.061664056032896,-0.0577267222106457,0.996426224708557,0,2,0.98291003704071,VALID,0.0784650444984436,-0.0715275779366493,0.99434757232666,-0.0310999993234873,0.0739461630582809,VALID,0.0445248819887638,-0.0439779199659824,0.998039841651917,0.0310999993234873,0.0779948681592941
91970,0.0166651,0.197336899116635,VALID,0.0617125034332275,-0.0576631128787994,0.99642688035965,0,2,0.988651156425476,VALID,0.078320600092411,-0.0716101303696632,0.994352996349335,-0.0310999993234873,0.0738672912120819,VALID,0.0447744727134705,-0.0438058823347092,0.998036205768585,0.0310999993234873,0.0781063288450241
91972,0.0166675,0.214004399254918,VALID,0.0617386400699615,-0.0575394630432129,0.996432423591614,0,2,0.988947987556458,VALID,0.0781005099415779,-0.0716656371951103,0.99436628818512,-0.0310999993234873,0.0738164335489273,VALID,0.0450605005025864,-0.0434508770704269,0.9980388879776,0.0310999993234873,0.078048400580883
91976,0.0166673,0.23067170009017,VALID,0.0616312026977539,-0.057201724499464,0.996458530426025,0,2,0.974866092205048,VALID,0.0773192197084427,-0.071529932320118,0.994437158107758,-0.0310999993234873,0.0738008916378021,VALID,0.0454863198101521,-0.0426001325249672,0.99805623292923,0.0310999993234873,0.0780093148350716
91978,0.0166669,0.247338600456715,VALID,0.0616695545613766,-0.0569855608046055,0.996468544006348,0,2,0.978254497051239,VALID,0.0772592723369598,-0.0714458599686623,0.994447827339172,-0.0310999993234873,0.0737580135464668,VALID,0.0456956624984741,-0.0421365424990654,0.998066365718842,0.0310999993234873,0.0779900699853897
91984,0.0166668,0.264005400240421,VALID,0.062286950647831,-0.0561199449002743,0.996479272842407,0,2,0.999097168445587,VALID,0.0780271366238594,-0.0707872435450554,0.994434952735901,-0.0310999993234873,0.0736909732222557,VALID,0.0465232841670513,-0.0411794111132622,0.998068034648895,0.0310999993234873,0.0778759345412254
