F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
34522,0.0318078,0.0318077988922596,31.43883,False,R,False,True,True
34526,0.0166672,0.0484749991446733,59.99808,False,R,False,True,True
34530,0.0166687,0.0651436988264322,59.99268,False,R,False,True,True
34534,0.020243,0.0853866990655661,49.39979,False,R,False,True,True
34540,0.0218422,0.107228899374604,45.78293,False,R,False,True,True
34542,0.0220956,0.129324499517679,45.25788,False,R,False,True,True
34544,0.0166682,0.145992700010538,59.99448,False,R,False,True,True
34550,0.0184686,0.164461299777031,54.14596,False,R,False,True,True
34552,0.0166691,0.181130399927497,59.99124,False,R,False,True,True
34556,0.0176164,0.198746800422668,56.76529,False,R,False,True,True
34558,0.0181467,0.216893499717116,55.10644,False,R,False,True,True
34564,0.018665,0.235558500513434,53.57621,False,R,False,True,True
34566,0.0212173,0.256775800138712,47.13135,False,R,False,True,True
34572,0.0166698,0.273445600643754,59.98872,False,R,False,True,True
34574,0.0166637,0.290109300985932,60.01068,False,R,False,True,True
34578,0.0194732,0.309582501649857,51.35263,False,R,False,True,True
34580,0.0184501,0.328032601624727,54.20025,False,R,False,True,True
34586,0.0166685,0.344701102003455,59.9934,False,R,False,True,True
34588,0.0175265,0.362227601930499,57.05646,False,R,False,True,True
34592,0.0168251,0.379052702337503,59.43501,False,R,False,True,True
34598,0.0231727,0.402225403115153,43.15423,False,R,False,True,True
34600,0.019573,0.421798402443528,51.09079,False,R,False,True,True
34604,0.0192026,0.441001001745462,52.07628,False,R,False,True,True
34606,0.0166675,0.457668501883745,59.997,False,R,False,True,True
34612,0.0201993,0.477867802605033,49.50666,False,R,False,True,True
34614,0.0183557,0.496223501861095,54.47899,False,R,False,True,True
34620,0.0197512,0.515974702313542,50.62983,False,R,False,True,True
34622,0.016667,0.53264170140028,59.9988,False,R,False,True,True
34628,0.0210924,0.553734101355076,47.41044,False,R,False,True,True
34630,0.0166677,0.57040180079639,59.99628,False,R,False,True,True
34634,0.0191419,0.589543700218201,52.24142,False,R,False,True,True
34636,0.0167411,0.60628480091691,59.73323,False,R,False,True,True
34642,0.0213297,0.627614500001073,46.88299,False,R,False,True,True
34646,0.0168439,0.644458400085568,59.36867,False,R,False,True,True
34648,0.0204098,0.664868200197816,48.99607,False,R,False,True,True
34654,0.0208543,0.685722500085831,47.95174,False,R,False,True,True
34656,0.0166685,0.702391000464559,59.9934,False,R,False,True,True
34662,0.0187916,0.721182599663734,53.21527,False,R,False,True,True
34664,0.0166669,0.737849500030279,59.99916,False,R,False,True,True
34668,0.0219486,0.759798100218177,45.56099,False,R,False,True,True
34672,0.0166727,0.776470800861716,59.97829,False,R,False,True,True
34676,0.0222893,0.79876010119915,44.86457,False,R,False,True,True
34680,0.0166666,0.815426701679826,60.00024,False,R,False,True,True
34682,0.0179678,0.833394501358271,55.65512,False,R,False,True,True
34688,0.0191533,0.85254780203104,52.21032,False,R,False,True,True
34690,0.0179048,0.870452601462603,55.85095,False,R,False,True,True
34696,0.0178578,0.888310400769114,55.99794,False,R,False,True,True
34698,0.0166663,0.904976701363921,60.00132,False,R,False,True,True
34700,0.0211619,0.92613860219717,47.25473,False,R,False,True,True
34706,0.0199847,0.94612330198288,50.03828,False,R,False,True,True
