F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
34524,0.0318078,0.0318077988922596,0.9032285,0.4778392,-0.5194597,0.1422486,0.0669327,-0.01235491,0.9874881
34526,0.0166672,0.0484749991446733,0.9032123,0.4778229,-0.5194883,0.1423093,0.06694292,-0.01236364,0.9874786
34530,0.0166687,0.0651436988264322,0.9032039,0.4778456,-0.5195857,0.1423613,0.06693235,-0.01233958,0.9874721
34534,0.020243,0.0853866990655661,0.903203,0.4778155,-0.5197357,0.1424013,0.06692076,-0.01231147,0.9874675
34540,0.0218422,0.107228899374604,0.9031155,0.4778311,-0.5198363,0.1424914,0.06704278,-0.01216716,0.987448
34542,0.0220956,0.129324499517679,0.9031061,0.4778241,-0.5198648,0.1424825,0.06705697,-0.01211047,0.987449
34544,0.0166682,0.145992700010538,0.9030762,0.4778087,-0.5198683,0.1424821,0.06709363,-0.01201805,0.9874477
34550,0.0184686,0.164461299777031,0.9030526,0.477836,-0.5199004,0.1425133,0.06717694,-0.0119889,0.9874378
34552,0.0166691,0.181130399927497,0.9030263,0.4778107,-0.5199319,0.1425198,0.06721506,-0.01201411,0.987434
34556,0.0176164,0.198746800422668,0.9029616,0.4778014,-0.5199201,0.1426689,0.06733361,-0.01206625,0.9874038
34558,0.0181467,0.216893499717116,0.902945,0.4777851,-0.5199275,0.1427726,0.06741546,-0.01205982,0.9873833
34564,0.018665,0.235558500513434,0.9028718,0.4777607,-0.5199243,0.1430065,0.06755273,-0.01200852,0.9873407
34566,0.0212173,0.256775800138712,0.9028438,0.4777385,-0.5199238,0.1432074,0.06762547,-0.01193296,0.9873075
34572,0.0166698,0.273445600643754,0.9027873,0.4776987,-0.519896,0.1434459,0.06777743,-0.01181509,0.9872639
34574,0.0166637,0.290109300985932,0.9027548,0.4776714,-0.5198872,0.1435699,0.06785105,-0.01174501,0.9872416
34578,0.0194732,0.309582501649857,0.90276,0.4776152,-0.5198525,0.1438483,0.06793674,-0.01158938,0.987197
