F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
99960,0.0206891,0.0206891000270844,0.8626273,0.3847426,-0.6225303,0.05122364,0.0598493,0.01424981,0.9967904
99964,0.0166677,0.0373567994683981,0.8621512,0.3847355,-0.6226081,0.05030328,0.0595019,0.01535946,0.9968417
99968,0.0166673,0.0540241003036499,0.8614661,0.3848571,-0.6227183,0.04819855,0.05865544,0.01678655,0.9969727
99970,0.0166676,0.0706917010247707,0.8609194,0.3848413,-0.6226163,0.04649799,0.0578416,0.01760229,0.997087
99978,0.0212289,0.0919206012040377,0.859878,0.384521,-0.6223846,0.04460869,0.05563295,0.01894437,0.9972744
99980,0.0255124,0.117433000355959,0.859565,0.3843114,-0.6223053,0.04462255,0.05508151,0.0190667,0.9973021
99982,0.0166681,0.13410110026598,0.8593054,0.3841199,-0.6222259,0.04472648,0.05456396,0.01911683,0.9973249
99986,0.0166674,0.150768499821424,0.8589051,0.3837803,-0.6219542,0.04486667,0.05369785,0.01920045,0.997364
99990,0.0166665,0.167434999719262,0.8586321,0.3835385,-0.6217749,0.04494366,0.05321074,0.01928353,0.997385
99994,0.0166677,0.184102699160576,0.8582506,0.383188,-0.6215034,0.04559185,0.05275954,0.0193466,0.9973783
99996,0.0166661,0.200768798589706,0.8579932,0.3828792,-0.6212541,0.04633925,0.05251462,0.01936026,0.9973566
100000,0.0166676,0.217436399310827,0.8576234,0.3825547,-0.6210483,0.04781568,0.05219836,0.01963334,0.9972982
100002,0.0166668,0.234103199094534,0.8574371,0.382339,-0.6208766,0.04844595,0.0520127,0.01990471,0.997272
100006,0.0166665,0.250769698992372,0.8570712,0.3821806,-0.6205775,0.0489015,0.05148053,0.02053365,0.9972647
100010,0.0166674,0.267437098547816,0.8568428,0.3820942,-0.6202992,0.04880083,0.05103473,0.02083733,0.9972862
100014,0.0166671,0.284104198217392,0.8565303,0.3819553,-0.6200156,0.04855688,0.05021413,0.02117886,0.9973326
100016,0.0166669,0.300771098583937,0.8563434,0.3818275,-0.6198719,0.04857846,0.04956407,0.02130785,0.9973613
100020,0.0166667,0.317437797784805,0.8561421,0.3816501,-0.6198173,0.04890992,0.04875973,0.0213517,0.9973838
100024,0.0166662,0.334103997796774,0.8559812,0.3814446,-0.6197591,0.04918551,0.04826544,0.02140492,0.9973931
100028,0.0166673,0.350771298632026,0.8558848,0.3812583,-0.6198075,0.04934006,0.04760084,0.02146426,0.9974162
100030,0.0166664,0.367437697947025,0.8558725,0.3810622,-0.6196815,0.0493048,0.04731635,0.0214704,0.9974313
100034,0.0166677,0.384105397388339,0.8558014,0.3808533,-0.6196595,0.04920132,0.04704966,0.02145951,0.9974493
100038,0.0166656,0.40077099762857,0.855808,0.3806506,-0.6196792,0.04918678,0.04697035,0.02151016,0.9974527
100042,0.0166678,0.417438797652721,0.8558288,0.3804309,-0.619727,0.04932747,0.04698306,0.02157476,0.9974437
100044,0.0166813,0.434120098128915,0.85585,0.3802905,-0.6197692,0.04936884,0.0470072,0.02158679,0.9974403
100048,0.0166677,0.450787797570229,0.8558706,0.3801306,-0.6198686,0.0493176,0.04707834,0.02141094,0.9974433
100052,0.0189754,0.469763197004795,0.8558816,0.3800409,-0.6199433,0.0491988,0.04708153,0.02135433,0.9974502
100056,0.0166678,0.486430997028947,0.8559108,0.3798702,-0.620061,0.04921051,0.04699046,0.02138545,0.9974532
100058,0.0170806,0.503511596471071,0.8558637,0.3798272,-0.6202245,0.04924564,0.04688461,0.02138424,0.9974565
100062,0.016667,0.520178595557809,0.8558372,0.3797094,-0.6203871,0.04930065,0.04663883,0.02126099,0.9974679
100064,0.0195341,0.539712695404887,0.8558406,0.3796769,-0.6206216,0.04931518,0.04652237,0.02105966,0.9974769
100070,0.016668,0.55638069473207,0.8558588,0.3795297,-0.6208835,0.04931084,0.04629728,0.02061879,0.9974968
100072,0.0175827,0.573963394388556,0.8559494,0.3794797,-0.6210823,0.04927357,0.04631454,0.02025907,0.9975052
100078,0.0166676,0.590630995109677,0.8561165,0.3794007,-0.6214802,0.04905139,0.04645019,0.01970223,0.997521
100080,0.0221694,0.61280039511621,0.8562726,0.3794329,-0.6217055,0.04860118,0.04661818,0.01938397,0.9975415
100084,0.0176153,0.630415694788098,0.8564186,0.3794225,-0.6218824,0.04809759,0.04674898,0.01911944,0.9975649
100088,0.0166678,0.64708349481225,0.8566656,0.379447,-0.622155,0.04743248,0.04687681,0.01871298,0.9975984
100090,0.0188146,0.665898093953729,0.8568071,0.3794137,-0.6223969,0.04707928,0.04694851,0.01843504,0.9976169
100094,0.01667,0.682568093761802,0.8569994,0.3792385,-0.6227009,0.04676611,0.04678541,0.01819389,0.9976438
100098,0.0200397,0.702607793733478,0.8571206,0.3791808,-0.6230111,0.04685628,0.04659121,0.01800899,0.997652
100102,0.0166674,0.719275193288922,0.8573106,0.3789653,-0.6233153,0.04711536,0.04610053,0.01758793,0.9976701
100104,0.016666,0.73594119399786,0.8573632,0.3789071,-0.6235833,0.04723823,0.04593615,0.01727189,0.9976774
100110,0.0166674,0.752608593553305,0.8574858,0.3788503,-0.6238924,0.04749509,0.04537062,0.01665974,0.9977015
100112,0.0202863,0.772894892841578,0.8574876,0.3788633,-0.6240439,0.04761292,0.04518494,0.01646179,0.9977075
100116,0.0166686,0.789563491940498,0.8575853,0.3788478,-0.6243863,0.0478307,0.04468709,0.01596399,0.9977276
100118,0.0166656,0.806229092180729,0.8576038,0.3788759,-0.6245235,0.04788372,0.04449542,0.01595371,0.9977338
100122,0.0166674,0.822896491736174,0.8575291,0.3790214,-0.6248534,0.04766137,0.04396576,0.01591572,0.9977686
100126,0.0168829,0.839779391884804,0.8574962,0.3790669,-0.6249598,0.04742406,0.04373093,0.01596,0.9977895
100128,0.0166679,0.856447292491794,0.8574333,0.3791052,-0.6250458,0.04702579,0.04331794,0.01611429,0.9978239
100130,0.0166673,0.873114593327045,0.8573425,0.3791316,-0.6251524,0.04669556,0.043038,0.01627507,0.9978489
