F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
60086,0.0399488,0.0399487987160683,VALID,-0.00543523067608476,-0.131464242935181,0.991306006908417,0,2,0,VALID,0.0129841379821301,-0.147078201174736,0.989039659500122,-0.0308874994516373,0.0674092695116997,VALID,-0.0231019984930754,-0.115224197506905,0.993070840835571,0.0308874994516373,0.0738124996423721
60088,0.0166671,0.056615898385644,VALID,-0.00552567886188626,-0.133176684379578,0.9910768866539,0,2,0,VALID,0.0130552416667342,-0.148869559168816,0.988770663738251,-0.0308874994516373,0.067335419356823,VALID,-0.0234807282686234,-0.116768710315228,0.992881536483765,0.0308874994516373,0.0748037174344063
60092,0.0166677,0.0732835978269577,VALID,-0.00571544282138348,-0.132710099220276,0.991138398647308,0,2,0,VALID,0.0125451274216175,-0.149289011955261,0.988714039325714,-0.0308874994516373,0.0673809945583344,VALID,-0.02367171831429,-0.115341305732727,0.993043839931488,0.0308874994516373,0.0767747983336449
60096,0.0166666,0.0899501983076334,VALID,-0.00588382268324494,-0.133529275655746,0.991027414798737,0,0.468590766191483,0,VALID,0.0105599965900183,-0.163506522774696,0.986485719680786,-0.0308874994516373,0.0640660226345062,VALID,-0.0225537922233343,-0.106851577758789,0.994019150733948,0.0308874994516373,0.0761747360229492
60098,0.0190151,0.108965298160911,VALID,-0.00632502650842071,-0.134426921606064,0.990903317928314,0,0.302842140197754,0,VALID,0.00800715107470751,-0.17345604300499,0.984809041023254,-0.0308874994516373,0.0637005791068077,VALID,-0.0219822097569704,-0.101912885904312,0.994550406932831,0.0308874994516373,0.0759038403630257
60102,0.0166688,0.125634098425508,VALID,-0.00560842314735055,-0.134050741791725,0.990958571434021,0,0.445877909660339,0,VALID,0.01028370577842,-0.163691982626915,0.986457884311676,-0.0308874994516373,0.0743191689252853,VALID,-0.0218729879707098,-0.105731263756752,0.994154155254364,0.0308874994516373,0.0754807963967323
60106,0.0166667,0.142300797626376,VALID,-0.00535321608185768,-0.131654366850853,0.99128121137619,0,0.477035492658615,0,VALID,0.0111211249604821,-0.160201624035835,0.987021684646606,-0.0308874994516373,0.0776743739843369,VALID,-0.0221838001161814,-0.104093678295612,0.994320034980774,0.0308874994516373,0.0822771266102791
60110,0.0166671,0.158967897295952,VALID,-0.00458404049277306,-0.111746802926064,0.993726134300232,0,2,0,VALID,0.0118072815239429,-0.123036995530128,0.992331862449646,-0.0308874994516373,0.0822828784584999,VALID,-0.0212253928184509,-0.0962423980236053,0.995131611824036,0.0308874994516373,0.0820876657962799
60112,0.0187074,0.177675297483802,VALID,-0.0049015348777175,-0.120707869529724,0.992675960063934,0,0.644972681999207,0,VALID,0.0116068040952086,-0.140922680497169,0.989952564239502,-0.0308874994516373,0.0673099458217621,VALID,-0.0216678082942963,-0.095632366836071,0.99518084526062,0.0308874994516373,0.0839677155017853
60116,0.0166709,0.194346196949482,VALID,-0.00458352221176028,-0.13163697719574,0.991287410259247,0,0.344200819730759,0,VALID,0.0114034758880734,-0.168511509895325,0.985633730888367,-0.0308874994516373,0.0695436969399452,VALID,-0.020689282566309,-0.100372783839703,0.994734764099121,0.0308874994516373,0.0832405015826225
60120,0.0166633,0.211009496822953,VALID,-0.00374775589443743,-0.136206179857254,0.990673422813416,0,0.30194616317749,0,VALID,0.0119445445016027,-0.175587803125381,0.984391331672668,-0.0308874994516373,0.0712872967123985,VALID,-0.0195004101842642,-0.102537177503109,0.994538009166718,0.0308874994516373,0.0831351429224014
60124,0.0182934,0.229302896186709,VALID,-0.00306154135614634,-0.153839141130447,0.988091170787811,0,0.491726696491241,0,VALID,0.012349421158433,-0.180460646748543,0.98350465297699,-0.0308874994516373,0.0727639198303223,VALID,-0.0183655098080635,-0.127113208174706,0.991718173027039,0.0308874994516373,0.0774086192250252
60126,0.0180868,0.247389696538448,VALID,-0.00362248253077269,-0.155626907944679,0.987809240818024,0,0.631981909275055,0,VALID,0.0122619420289993,-0.178478568792343,0.983867406845093,-0.0308874994516373,0.0760753527283669,VALID,-0.0193428229540586,-0.133312210440636,0.990885317325592,0.0308874994516373,0.0783959627151489
