1215280,0.0915933,0.0915933027863503,0.821,0.735,-0.122,38.088,19.924,356.877
1215294,0.0409124,0.13250570371747,0.821,0.735,-0.122,38.048,19.980,356.934
1215304,0.0695573,0.202063005417585,0.821,0.735,-0.122,38.075,20.027,356.951
1215314,0.0426857,0.244748704135418,0.821,0.735,-0.122,38.029,20.060,356.989
1215326,0.0568807,0.301629405468702,0.821,0.735,-0.121,38.015,20.063,357.032
1215336,0.0558161,0.357445504516363,0.820,0.735,-0.121,37.997,20.051,357.020
1215348,0.0562956,0.413741104304791,0.820,0.735,-0.121,37.923,20.090,357.106
1215358,0.0561353,0.469876404851675,0.820,0.735,-0.121,37.899,20.141,357.214
1215370,0.0552928,0.52516920492053,0.819,0.736,-0.121,37.745,20.098,357.223
1215382,0.057627,0.582796204835176,0.819,0.736,-0.121,37.718,20.118,357.297
1215392,0.0534591,0.63625530526042,0.819,0.736,-0.121,37.650,20.137,357.365
1215406,0.0563266,0.692581906914711,0.818,0.737,-0.121,37.554,20.146,357.458
1215416,0.0746719,0.767253808677197,0.818,0.737,-0.121,37.473,20.126,357.509
1215424,0.0439051,0.811158910393715,0.817,0.737,-0.121,37.441,20.080,357.535
1215434,0.0446596,0.855818510055542,0.817,0.737,-0.121,37.462,20.066,357.573
1215442,0.0482682,0.904086709022522,0.817,0.737,-0.121,37.405,20.074,357.657
1215450,0.0312808,0.93536750972271,0.816,0.737,-0.121,37.344,20.049,357.668
1215460,0.0459924,0.981359910219908,0.816,0.737,-0.121,37.295,20.057,357.709
1215468,0.0473928,1.02875271067023,0.816,0.738,-0.121,37.256,20.065,357.715
1215478,0.0459927,1.07474540919065,0.816,0.738,-0.121,37.181,20.075,357.710
1215486,0.0440086,1.11875401064754,0.815,0.738,-0.121,37.163,20.155,357.769
1215494,0.0393406,1.1580946110189,0.815,0.738,-0.120,37.138,20.201,357.835
1215504,0.0431318,1.20122640952468,0.815,0.738,-0.120,37.129,20.225,357.888
1215512,0.0540484,1.25527480989695,0.814,0.738,-0.120,37.078,20.196,357.888
1215522,0.0348872,1.29016200825572,0.814,0.738,-0.120,37.033,20.154,357.876
1215530,0.0499627,1.34012470766902,0.813,0.738,-0.120,37.051,20.254,357.977
1215542,0.0460782,1.38620290905237,0.813,0.739,-0.120,36.962,20.291,358.030
1215550,0.0545422,1.44074510782957,0.813,0.739,-0.120,36.884,20.220,358.037
1215558,0.0380038,1.47874890640378,0.812,0.739,-0.120,36.895,20.115,358.017
1215566,0.0472215,1.52597040683031,0.812,0.739,-0.120,36.923,20.060,358.071
1215576,0.0383704,1.5643408074975,0.811,0.739,-0.120,36.962,20.049,358.108
1215584,0.0463643,1.61070510745049,0.811,0.739,-0.121,36.914,20.014,358.120
1215592,0.0512898,1.661994908005,0.810,0.739,-0.121,36.820,19.973,358.156
1215600,0.0278351,1.68983000889421,0.810,0.739,-0.121,36.789,19.965,358.196
1215608,0.0534794,1.74330940842628,0.809,0.739,-0.122,36.712,19.916,358.224
1215618,0.0364868,1.77979620918632,0.809,0.739,-0.123,36.701,19.887,358.212
1215628,0.0464879,1.82628411054611,0.808,0.740,-0.123,36.625,19.865,358.274
1215636,0.0417488,1.86803290992975,0.808,0.740,-0.124,36.492,19.859,358.390
1215644,0.0409411,1.90897401049733,0.807,0.740,-0.124,36.456,19.718,358.381
1215654,0.0382747,1.94724871218205,0.806,0.740,-0.125,36.442,19.605,358.390
1215662,0.0508034,1.99805211275816,0.806,0.740,-0.125,36.408,19.534,358.425
1215670,0.0508414,2.04889351129532,0.805,0.741,-0.126,36.327,19.449,358.484
1215680,0.0334338,2.08232730999589,0.804,0.741,-0.126,36.343,19.276,358.534
1215690,0.0551255,2.13745281100273,0.803,0.741,-0.127,36.401,19.016,358.608
1215700,0.0438956,2.1813484095037,0.801,0.741,-0.126,36.499,18.650,358.696
1215708,0.0447206,2.22606901079416,0.800,0.740,-0.126,36.542,18.205,358.833
1215716,0.0414264,2.2674954123795,0.798,0.740,-0.126,36.817,17.707,358.917
1215726,0.0447124,2.31220781058073,0.795,0.740,-0.126,36.915,17.138,358.971
1215734,0.0435307,2.35573850944638,0.793,0.740,-0.126,36.894,16.649,359.035
1215744,0.0457216,2.4014601111412,0.791,0.740,-0.126,37.007,16.268,359.165
1215752,0.0511346,2.45259471237659,0.789,0.739,-0.126,37.152,15.613,359.184
1215760,0.039064,2.49165871366858,0.786,0.739,-0.126,37.159,14.635,359.015
1215770,0.0414403,2.53309901431203,0.783,0.739,-0.126,37.234,13.458,358.862
1215778,0.0497692,2.58286821469665,0.780,0.739,-0.126,37.219,12.069,358.482
1215788,0.0436837,2.62655191496015,0.777,0.739,-0.126,37.195,10.644,358.119
1215798,0.0445594,2.67111131548882,0.774,0.739,-0.126,37.289,9.572,357.863
1215806,0.0443406,2.71545191481709,0.771,0.739,-0.126,37.262,8.647,357.642
1215816,0.04921,2.7646619156003,0.768,0.739,-0.126,37.273,7.738,357.599
1215824,0.0478182,2.81248011440039,0.766,0.739,-0.126,37.419,6.855,357.509
1215832,0.0423593,2.85483941435814,0.763,0.739,-0.126,37.482,6.141,357.471
1215842,0.0428942,2.89773361384869,0.761,0.739,-0.126,37.550,5.646,357.517
1215852,0.0437452,2.94147881492972,0.760,0.739,-0.126,37.547,5.459,357.677
1215862,0.0469851,2.98846391588449,0.759,0.739,-0.127,37.428,5.556,357.931
1215870,0.046821,3.03528491407633,0.759,0.739,-0.127,37.456,5.725,358.119
1215878,0.0423994,3.07768431305885,0.758,0.740,-0.128,37.335,5.968,358.291
1215886,0.0440692,3.12175351381302,0.758,0.740,-0.128,37.251,6.204,358.481
1215896,0.0421753,3.16392881423235,0.758,0.740,-0.129,37.225,6.381,358.569
1215906,0.0461653,3.21009411290288,0.758,0.740,-0.129,37.159,6.623,358.698
1215912,0.0462227,3.25631681457162,0.758,0.741,-0.130,37.065,6.897,358.847
1215924,0.0397231,3.29603991284966,0.759,0.741,-0.130,36.938,7.244,358.940
1215932,0.0511991,3.34723901376128,0.760,0.741,-0.131,36.918,7.586,359.006
1215940,0.0439235,3.39116251468658,0.760,0.741,-0.131,36.899,7.905,359.082
1215950,0.0384082,3.42957071587443,0.761,0.741,-0.132,36.801,8.201,359.112
1215958,0.0506344,3.48020511493087,0.762,0.741,-0.132,36.804,8.421,359.098
1215968,0.035717,3.51592211425304,0.762,0.742,-0.132,36.645,8.521,358.997
