F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
144606,0.0166671,50.4428771454841,0.9137001,0.493718,-0.5854083,19.72747,6.711928,9.85221
144610,0.0166675,50.4595446456224,0.913434,0.4939162,-0.5857118,19.66669,6.683788,9.854625
144612,0.0166661,50.4762107450515,0.9132838,0.4939517,-0.5858874,19.63841,6.660429,9.861633
144616,0.0166667,50.4928774442524,0.9128927,0.4940954,-0.5862043,19.58355,6.603099,9.871483
144620,0.0166662,50.5095436442643,0.9126593,0.4941699,-0.5864015,19.55521,6.571808,9.878181
144624,0.0166679,50.5262115448713,0.9122282,0.4943374,-0.5866819,19.49932,6.495946,9.88613
144626,0.0166664,50.5428779441863,0.9119828,0.4944125,-0.5868188,19.47099,6.45612,9.889563
144630,0.016667,50.5595449432731,0.9115893,0.4945635,-0.5870612,19.41664,6.370411,9.902546
144632,0.0166672,50.5762121435255,0.9113275,0.4946386,-0.5872105,19.39497,6.330796,9.910769
144636,0.0166668,50.5928789433092,0.9108142,0.4947734,-0.5874735,19.34229,6.235984,9.933203
144638,0.016667,50.6095459423959,0.9105406,0.4948332,-0.5876057,19.31797,6.197789,9.945709
144644,0.0166669,50.6262128427625,0.9099807,0.4949619,-0.5878718,19.25578,6.113581,9.990178
144646,0.0166661,50.6428789421916,0.9097168,0.4950196,-0.5880046,19.22842,6.081328,10.00889
144650,0.0166707,50.6595496423543,0.9091519,0.4951718,-0.5882515,19.16648,6.023883,10.0515
144652,0.0166629,50.676212541759,0.908876,0.4952458,-0.5883869,19.12999,5.993206,10.07156
144656,0.0166678,50.6928803417832,0.9083856,0.4953426,-0.5886198,19.05202,5.926776,10.11054
144660,0.016666,50.7095463424921,0.9081378,0.4954163,-0.5887123,19.01413,5.891832,10.12669
144664,0.0166685,50.7262148428708,0.9076546,0.4955517,-0.5889261,18.94291,5.820083,10.15106
144666,0.0172741,50.7434889432043,0.9074331,0.4956329,-0.5890201,18.91385,5.78814,10.15518
144670,0.0166686,50.7601575423032,0.9070782,0.4957532,-0.5891981,18.86349,5.727656,10.15528
144672,0.0166654,50.7768229413778,0.9068546,0.4958244,-0.5893244,18.83788,5.697881,10.14858
144676,0.0166684,50.7934913411736,0.9064128,0.4960549,-0.5895539,18.79234,5.63999,10.11723
144678,0.0166659,50.8101572412997,0.906275,0.4961408,-0.5896603,18.76784,5.613084,10.09445
144684,0.0166668,50.8268240410835,0.9058725,0.4964069,-0.5898592,18.7034,5.562075,10.05524
144686,0.0166677,50.8434917405248,0.9056926,0.4964972,-0.5899793,18.66074,5.532172,10.03458
144690,0.0166664,50.8601581398398,0.9054006,0.4967389,-0.5901214,18.5848,5.477212,9.994425
144692,0.016667,50.8768251389265,0.9052418,0.4968626,-0.5902109,18.54571,5.453995,9.96687
144696,0.0166669,50.8934920392931,0.904901,0.4971738,-0.5904027,18.46117,5.40644,9.895144
144698,0.0166667,50.9101587384939,0.9047825,0.4972511,-0.5904787,18.41209,5.384334,9.857596
144704,0.0166673,50.9268260393292,0.9045383,0.497423,-0.5906475,18.29842,5.338491,9.788254
144706,0.0166658,50.9434918388724,0.9043728,0.4974844,-0.5907018,18.24627,5.320633,9.769937
144710,0.0166678,50.9601596388966,0.9041339,0.4976559,-0.5908012,18.13887,5.285312,9.733238
144712,0.0166661,50.9768257383257,0.9040017,0.4977451,-0.5908689,18.09965,5.274166,9.718131
144716,0.0166673,50.993493039161,0.9037327,0.4979256,-0.591004,18.02969,5.271971,9.686705
144718,0.0166677,51.0101607386023,0.9036444,0.4980084,-0.5910808,18.00375,5.276194,9.672586
144724,0.0166669,51.0268276389688,0.9034645,0.498104,-0.5912179,17.95803,5.288902,9.643906
144726,0.0166654,51.0434930380434,0.9033036,0.4982103,-0.5912978,17.92911,5.301063,9.621696
144730,0.0166676,51.0601606387645,0.9031804,0.4983143,-0.591406,17.89922,5.309832,9.583449
144732,0.0166666,51.0768272392452,0.9031233,0.4983395,-0.5914567,17.87983,5.317826,9.556304
144736,0.0166674,51.0934946388006,0.9030027,0.4984166,-0.5915624,17.84469,5.330637,9.51409
144738,0.0166663,51.1101609393954,0.9029266,0.4984603,-0.5916215,17.82959,5.339675,9.497443
144744,0.0166671,51.126828039065,0.9027854,0.4985726,-0.5917081,17.79332,5.353589,9.470737
144746,0.0166663,51.1434943396598,0.9026685,0.498639,-0.5917476,17.77192,5.363725,9.462964
144750,0.0166679,51.1601622402668,0.9025043,0.4987471,-0.5918267,17.72085,5.370788,9.43748
144752,0.0166657,51.1768279410899,0.902428,0.4987778,-0.5918724,17.69086,5.370805,9.424486
144758,0.0166675,51.1934954412282,0.9022575,0.4988963,-0.5919299,17.6313,5.357257,9.401023
144760,0.0214309,51.2149263415486,0.902169,0.4989293,-0.5919522,17.60676,5.349438,9.391918
144764,0.0166675,51.2315938416868,0.9020452,0.4989884,-0.5919975,17.56728,5.3311,9.373787
144768,0.0166662,51.2482600416988,0.9019427,0.4990177,-0.592068,17.54625,5.322293,9.363014
144772,0.0166679,51.2649279423058,0.9018132,0.4990442,-0.5921021,17.53538,5.311173,9.348408
144774,0.0166657,51.2815936431289,0.9017723,0.4990833,-0.5921382,17.53229,5.308139,9.342465
144778,0.0166672,51.2982608433813,0.9017468,0.4990786,-0.5921849,17.53312,5.311678,9.333679
144780,0.0166898,51.3149506431073,0.9017169,0.4990756,-0.5922154,17.53381,5.320405,9.328723
144784,0.0166666,51.331617243588,0.9016677,0.4991045,-0.5923155,17.5343,5.348785,9.320087
144786,0.0200166,51.3516338430345,0.9016941,0.4991316,-0.5923421,17.52901,5.367832,9.318389
144792,0.0166683,51.3683021422476,0.901687,0.4991774,-0.5923842,17.50886,5.405135,9.328518
144796,0.0166664,51.3849685415626,0.9016842,0.499205,-0.592416,17.47507,5.432516,9.357453
144798,0.0169538,51.4019223414361,0.9017249,0.4992281,-0.5924113,17.45976,5.442271,9.373258
144802,0.0166685,51.4185908418149,0.9017477,0.499284,-0.5924557,17.43992,5.457539,9.401261
144804,0.0183653,51.436956141144,0.9017645,0.4992796,-0.5924825,17.43387,5.46352,9.414266
144810,0.0167393,51.4536954406649,0.9018106,0.499226,-0.5925276,17.43326,5.466031,9.432442
144814,0.0166766,51.4703720398247,0.901889,0.4991753,-0.5925702,17.43907,5.463889,9.439729
144816,0.0212191,51.4915911406279,0.9019365,0.4991671,-0.5925992,17.44279,5.465084,9.440558
144820,0.016668,51.508259139955,0.9020197,0.4992146,-0.5926406,17.44106,5.464198,9.447395
144822,0.0181719,51.5264310408384,0.9021129,0.4991844,-0.5926487,17.43323,5.463365,9.449816
144828,0.016668,51.5430990401655,0.9023114,0.4992017,-0.592657,17.41851,5.470452,9.448251
144830,0.016666,51.5597650408745,0.9024065,0.499229,-0.5926219,17.4136,5.482285,9.445263
144834,0.0166669,51.576431941241,0.902696,0.4992413,-0.5926114,17.40535,5.508467,9.420466
144838,0.0174916,51.5939235407859,0.9029452,0.4992888,-0.592552,17.39927,5.533086,9.386777
144840,0.0184806,51.6124041415751,0.903098,0.4992943,-0.5925326,17.39382,5.546324,9.364963
144842,0.0166674,51.6290715411305,0.9032829,0.4992853,-0.5925193,17.38552,5.563098,9.330022
144846,0.0166677,51.6457392405719,0.9035074,0.4992955,-0.5924584,17.38463,5.58489,9.275728
144848,0.0166679,51.6624071411788,0.9037691,0.4993078,-0.5924063,17.38901,5.604852,9.202039
144852,0.0166659,51.6790730413049,0.9040067,0.4993104,-0.5923353,17.40243,5.626156,9.12424
144856,0.0166677,51.6957407407463,0.904275,0.4992971,-0.592244,17.4262,5.660213,9.044253
144860,0.0166663,51.7124070413411,0.9045335,0.4992743,-0.5921585,17.45559,5.703623,8.958977
144864,0.0166669,51.7290739417076,0.904743,0.4993002,-0.5921181,17.47857,5.747426,8.892792
144866,0.0166671,51.7457410413772,0.9049324,0.4992574,-0.5920426,17.4937,5.779625,8.852989
144870,0.0166666,51.7624076418579,0.9052153,0.4992151,-0.5919548,17.51578,5.846339,8.790611
144872,0.0166671,51.7790747415274,0.9053715,0.4991653,-0.5918443,17.5376,5.895528,8.765829
144876,0.0166668,51.7957415413111,0.905623,0.4991201,-0.59175,17.57746,5.9991,8.736059
144878,0.0166674,51.8124089408666,0.9057947,0.4990486,-0.5917022,17.60006,6.061615,8.719205
144884,0.0166668,51.8290757406503,0.9060874,0.4989604,-0.5915094,17.63278,6.171838,8.717201
144886,0.0166669,51.8457426410168,0.9062378,0.4989624,-0.5914187,17.6456,6.236115,8.731236
144890,0.0166674,51.8624100405723,0.9065614,0.4988655,-0.591286,17.66624,6.34069,8.759847
144894,0.0166668,51.879076840356,0.9068778,0.4987299,-0.5911355,17.69948,6.445302,8.796382
144898,0.0166659,51.8957427404821,0.9072306,0.4985773,-0.5910366,17.76265,6.583787,8.835152
144900,0.0166679,51.9124106410891,0.9074315,0.4984914,-0.5909838,17.79255,6.649314,8.849929
144904,0.0166664,51.9290770404041,0.9078391,0.4983061,-0.5907784,17.83586,6.783997,8.88662
144906,0.0166671,51.9457441400737,0.9080714,0.4982508,-0.590672,17.84305,6.832078,8.894045
144912,0.0166666,51.9624107405543,0.9084978,0.4981387,-0.5904695,17.85188,6.91927,8.897861
144914,0.0166659,51.9790766406804,0.9087632,0.49808,-0.5903417,17.85765,6.964344,8.896795
144916,0.0166679,51.9957445412874,0.9089869,0.4980531,-0.5902264,17.86466,6.990518,8.89363
144918,0.0166671,52.012411640957,0.9093785,0.4980048,-0.5900226,17.87323,7.033606,8.907553
144922,0.0166673,52.0290789417923,0.9097936,0.4979796,-0.5898035,17.87127,7.059782,8.935829
144926,0.016667,52.045745940879,0.9101586,0.4979436,-0.589613,17.87671,7.084509,8.96627
144928,0.0166671,52.0624130405486,0.9106902,0.4978601,-0.5893577,17.8994,7.109543,8.984925
144934,0.0166664,52.0790794398636,0.9114853,0.4976757,-0.5890444,17.95408,7.163128,8.988089
144936,0.0166665,52.0957459397614,0.9122126,0.4975212,-0.588819,18.00672,7.210748,8.975178
144938,0.0166676,52.1124135404825,0.9126872,0.4974412,-0.5886986,18.04246,7.249119,8.961838
144944,0.016667,52.1290805395693,0.9137573,0.4972815,-0.5884813,18.10537,7.340235,8.929581
144946,0.0166676,52.1457481402904,0.9143614,0.4972156,-0.588335,18.13234,7.395657,8.909754
144950,0.0166655,52.1624136399478,0.9156941,0.4971231,-0.5881344,18.16364,7.502903,8.866555
144954,0.0166668,52.1790804397315,0.9173284,0.4970797,-0.5879523,18.2028,7.645353,8.778267
144956,0.0178359,52.196916339919,0.9181814,0.4970317,-0.5878662,18.22676,7.730113,8.72257
144960,0.0166691,52.2135854400694,0.9189557,0.4970126,-0.5878505,18.25256,7.809948,8.662601
144964,0.016667,52.2302524391562,0.9208684,0.496966,-0.5878307,18.30986,8.032108,8.503246
144966,0.0166659,52.2469183392823,0.9218047,0.4969536,-0.5878416,18.33615,8.146011,8.420077
144972,0.0166686,52.2635869383812,0.9238214,0.4969665,-0.5879036,18.37532,8.40394,8.219883
144974,0.0166647,52.2802516389638,0.9248155,0.4969774,-0.5879513,18.38482,8.507532,8.128169
144978,0.0166664,52.2969180382788,0.9268539,0.4969819,-0.5879912,18.39653,8.744417,7.890263
144980,0.0166668,52.3135848380625,0.9279397,0.4969703,-0.5880277,18.39143,8.865775,7.748692
144984,0.0166669,52.3302517384291,0.929844,0.4970275,-0.5881207,18.37894,9.098048,7.453621
144986,0.016667,52.3469187375158,0.9311863,0.4970846,-0.5881587,18.37012,9.235258,7.262439
144990,0.0166689,52.3635876383632,0.9319929,0.4971121,-0.5881801,18.36695,9.324946,7.127639
144992,0.016671,52.3802586384118,0.9337804,0.4971465,-0.5882169,18.36707,9.518231,6.821422
144996,0.0166632,52.3969218377024,0.9351735,0.4971852,-0.5882257,18.37627,9.664853,6.570541
145000,0.0166664,52.4135882370174,0.9366962,0.4972025,-0.5882321,18.39803,9.839288,6.280334
145002,0.0166688,52.430257037282,0.9381069,0.4972259,-0.5882202,18.42708,10.01999,5.993937
145006,0.0166648,52.4469218365848,0.9395409,0.4972204,-0.5882521,18.47045,10.20948,5.704553
145010,0.0166691,52.4635909367353,0.9411885,0.4971872,-0.5882959,18.52563,10.41771,5.40456
145014,0.0166654,52.4802563358098,0.9428805,0.4971581,-0.5883605,18.59333,10.67649,5.056384
145020,0.0166656,52.4969219360501,0.9448422,0.4971034,-0.5884379,18.67036,11.0234,4.644358
145024,0.0251441,52.5220660362393,0.9464109,0.4970456,-0.5885203,18.72138,11.30877,4.328603
145028,0.0200252,52.5420912355185,0.9479349,0.4969833,-0.5886,18.76018,11.60051,4.014603
145032,0.0212492,52.5633404348046,0.9492838,0.4969072,-0.5886347,18.78913,11.87669,3.728966
145036,0.0235324,52.5868728347123,0.9504299,0.4969247,-0.5886564,18.81127,12.07845,3.519263
145040,0.0210689,52.6079417355359,0.9508865,0.4969205,-0.5886283,18.82121,12.16231,3.433212
145046,0.0166681,52.6246098354459,0.9520376,0.4968554,-0.5886368,18.85275,12.37811,3.185488
145050,0.0276654,52.6522752363235,0.9527196,0.4967852,-0.5886255,18.88733,12.49217,3.039571
145052,0.0220638,52.6743390355259,0.9529889,0.4967625,-0.5886235,18.90301,12.54388,2.968976
145058,0.016669,52.6910080350935,0.9535167,0.4967198,-0.5885013,18.93235,12.62571,2.843819
145060,0.017987,52.7089950349182,0.9537371,0.4966763,-0.5884738,18.94119,12.65475,2.797632
145064,0.0166672,52.7256622351706,0.9540061,0.4966241,-0.5884429,18.95881,12.69129,2.726072
145066,0.0166667,52.7423289343715,0.9542249,0.4965548,-0.5885017,18.9735,12.71447,2.674559
145068,0.0166669,52.758995834738,0.95436,0.4965126,-0.5884856,18.98838,12.7259,2.650059
145074,0.0166675,52.7756633348763,0.9546275,0.4965,-0.5884084,19.01933,12.75239,2.61188
145076,0.0188439,52.7945072352886,0.9547283,0.4964432,-0.5883879,19.0316,12.75787,2.600311
145080,0.0166685,52.8111757356673,0.9548165,0.4963853,-0.5883289,19.04481,12.75567,2.594394
145082,0.016666,52.8278417363763,0.9548483,0.4963533,-0.5883026,19.05342,12.75194,2.594335
145088,0.016668,52.8445097357035,0.9548658,0.4962729,-0.5882376,19.06395,12.7317,2.598977
145092,0.0166654,52.861175134778,0.9548653,0.4962214,-0.5881872,19.07536,12.70655,2.608394
145094,0.0179996,52.8791747353971,0.9548674,0.4962283,-0.5881568,19.08099,12.69009,2.616381
145098,0.0166678,52.8958425354213,0.9548555,0.4962245,-0.5880817,19.09014,12.65014,2.631392
145100,0.0166658,52.9125083349645,0.9548433,0.496211,-0.5880384,19.09321,12.62567,2.635237
145104,0.0166673,52.9291756357998,0.9548279,0.496264,-0.5879602,19.09161,12.57122,2.639699
145106,0.0169745,52.9461501352489,0.9548385,0.4962547,-0.5879353,19.09102,12.55019,2.635783
145112,0.0166675,52.9628176353872,0.9548569,0.4962792,-0.587868,19.09076,12.50421,2.632001
145114,0.0178717,52.9806893356144,0.9548679,0.4962641,-0.5878338,19.09547,12.49075,2.628655
145118,0.0166687,52.9973580352962,0.9549216,0.4962585,-0.5877538,19.1064,12.4712,2.622666
145120,0.017021,53.0143790356815,0.9549383,0.4962355,-0.5877448,19.11473,12.46425,2.615146
145124,0.0166675,53.0310465358198,0.9550376,0.4961745,-0.5876828,19.13245,12.46306,2.602452
145128,0.0171077,53.0481542367488,0.9550952,0.4961469,-0.5876327,19.14278,12.46718,2.598559
145132,0.0166672,53.0648214370012,0.9552562,0.4960499,-0.5875554,19.17833,12.48461,2.585815
145134,0.0166663,53.081487737596,0.9553256,0.4959919,-0.5875226,19.19961,12.49187,2.576742
145138,0.0166668,53.0981545373797,0.9554697,0.4958712,-0.5873905,19.25086,12.51505,2.548576
145140,0.0166664,53.1148209366947,0.9555578,0.4957956,-0.5873405,19.27586,12.52772,2.532959
145144,0.0173137,53.1321346368641,0.9557546,0.4956734,-0.5872267,19.3331,12.55149,2.505521
145148,0.0166671,53.1488017365336,0.9558575,0.4955984,-0.5871659,19.36079,12.56249,2.496438
145152,0.0166673,53.1654690373689,0.9560557,0.4954499,-0.5870096,19.42603,12.58963,2.481329
145154,0.0177072,53.1831762380898,0.956158,0.495362,-0.5869317,19.46106,12.60506,2.474763
145158,0.0166678,53.199844038114,0.9563364,0.4951944,-0.5868499,19.52826,12.63404,2.463928
145160,0.016666,53.2165100388229,0.95644,0.4951033,-0.5867977,19.56478,12.64918,2.459656
145164,0.016668,53.2331780381501,0.956693,0.4949387,-0.5867122,19.6353,12.68362,2.442516
145168,0.0166656,53.2498436383903,0.9567967,0.4948562,-0.5866865,19.66627,12.69915,2.431896
145172,0.0166678,53.2665114384145,0.9569798,0.4947229,-0.5866259,19.72643,12.73192,2.410129
145174,0.0166671,53.283178538084,0.9570695,0.4946514,-0.5865747,19.7546,12.74546,2.401418
145178,0.0166663,53.2998448386788,0.9572397,0.4945371,-0.5864991,19.80896,12.77876,2.379808
145180,0.0166658,53.3165106382221,0.957376,0.4945187,-0.586442,19.83176,12.79124,2.365825
145184,0.0166679,53.3331785388291,0.9575696,0.4943923,-0.5863783,19.88761,12.80953,2.329583
145188,0.0166668,53.3498453386128,0.95767,0.4943328,-0.5863619,19.91647,12.81756,2.312537
145192,0.0166671,53.3665124382824,0.9578484,0.4941911,-0.586366,19.97484,12.83342,2.278505
145194,0.0166663,53.3831787388772,0.9579371,0.4941252,-0.5863741,20.00656,12.84156,2.256437
145198,0.0166673,53.3998460397124,0.9581548,0.4939406,-0.5864022,20.0731,12.86269,2.211571
145200,0.0166663,53.4165123403072,0.9582407,0.4938617,-0.5864308,20.10627,12.87437,2.185165
145204,0.0166677,53.4331800397485,0.9584214,0.493733,-0.5864605,20.17487,12.89905,2.121157
145208,0.0166662,53.4498462397605,0.9585313,0.4936845,-0.5864533,20.20262,12.9095,2.089322
145212,0.0166674,53.466513639316,0.9586942,0.4936031,-0.5864522,20.27007,12.92889,2.008254
145214,0.0186014,53.4851150400937,0.9587514,0.4935615,-0.586462,20.29536,12.93406,1.975417
145218,0.016668,53.5017830394208,0.9588178,0.4935456,-0.5864632,20.3616,12.93478,1.910569
145222,0.0166661,53.51844913885,0.9588305,0.4935298,-0.5864602,20.38387,12.92978,1.888345
145226,0.0166666,53.5351157393306,0.9588538,0.4934623,-0.5864643,20.42767,12.9107,1.841562
145228,0.0166679,53.5517836399376,0.958851,0.4934501,-0.5864766,20.44747,12.89632,1.817609
145232,0.0166669,53.5684505403042,0.9588595,0.493378,-0.5864711,20.47101,12.86601,1.780659
145234,0.0166671,53.5851176399738,0.9588299,0.4933184,-0.5864632,20.48214,12.84738,1.764377
145238,0.0166666,53.6017842404544,0.9587983,0.4932498,-0.5864463,20.50051,12.81477,1.742584
145240,0.0166693,53.6184535399079,0.9587985,0.4932064,-0.586448,20.50869,12.80357,1.734185
145244,0.0166661,53.6351196393371,0.9588078,0.493155,-0.5864286,20.5377,12.79042,1.710905
145248,0.016667,53.6517866384238,0.9588085,0.4931351,-0.5864366,20.5492,12.79125,1.700699
145252,0.0166681,53.6684547383338,0.958845,0.4931547,-0.5863914,20.5821,12.79852,1.678946
145254,0.0166659,53.6851206384599,0.9588763,0.4931543,-0.5863878,20.59483,12.80713,1.670113
145258,0.0166719,53.701792538166,0.9589358,0.4931396,-0.5863368,20.60933,12.83353,1.67106
145260,0.0166612,53.7184537388384,0.9589685,0.4931469,-0.5863219,20.61416,12.84461,1.674486
145266,0.0166678,53.7351215388626,0.9590186,0.493051,-0.5863323,20.62756,12.87284,1.675393
145268,0.0202759,53.755397439003,0.9590338,0.4929928,-0.5863349,20.64575,12.89391,1.676253
145272,0.0166682,53.7720656394959,0.9590654,0.4929322,-0.5863275,20.66324,12.91129,1.68491
145274,0.0166676,53.788733240217,0.9590788,0.4928884,-0.5863178,20.67638,12.92011,1.695419
145278,0.0166679,53.805401140824,0.959083,0.4928106,-0.5862331,20.70326,12.92594,1.723767
145280,0.0166654,53.8220665398985,0.9590696,0.4927828,-0.5862008,20.71407,12.92678,1.73714
145284,0.0166671,53.8387336395681,0.9590381,0.492766,-0.5860643,20.73575,12.91124,1.757018
145288,0.0166702,53.8554038386792,0.9589943,0.4927358,-0.5860376,20.74391,12.89531,1.759889
145292,0.0166655,53.8720693383366,0.9589682,0.4927017,-0.5859685,20.76222,12.85775,1.755277
145294,0.016666,53.8887353390455,0.9589327,0.4927014,-0.5859258,20.77073,12.83669,1.752845
145298,0.0166669,53.9054022394121,0.9588181,0.4926605,-0.5858592,20.79157,12.80042,1.751614
145300,0.0166667,53.9220689386129,0.9587709,0.4926312,-0.5858349,20.80333,12.78561,1.752555
145306,0.0166672,53.9387361388654,0.9586763,0.4925908,-0.5857841,20.82245,12.76937,1.766895
145308,0.0166664,53.9554025381804,0.9586458,0.4926032,-0.5857512,20.82784,12.7652,1.7785
145312,0.0166671,53.9720696378499,0.9585698,0.4926202,-0.5856678,20.83404,12.76503,1.804954
145314,0.0166673,53.9887369386852,0.9585223,0.4926319,-0.585652,20.83276,12.76969,1.8185
145318,0.0166665,54.005403438583,0.9584932,0.4926151,-0.5856364,20.8347,12.7806,1.845513
145320,0.0166678,54.0220712386072,0.9584697,0.4926231,-0.5856258,20.83248,12.79004,1.861242
145326,0.0166665,54.038737738505,0.9584276,0.4926492,-0.5856502,20.82265,12.81054,1.890023
145328,0.0166701,54.0554078388959,0.9584304,0.492693,-0.5856095,20.81686,12.82479,1.904303
145332,0.0166644,54.0720722395927,0.958441,0.4927275,-0.5856388,20.8053,12.8456,1.927484
145334,0.0166671,54.0887393392622,0.9584305,0.4927321,-0.5856584,20.80182,12.85331,1.936251
145338,0.0166669,54.1054062396288,0.9583898,0.4927929,-0.5856688,20.78649,12.86816,1.952681
145340,0.0166669,54.1220731399953,0.9583777,0.492823,-0.58569,20.77849,12.87411,1.958307
145346,0.0166672,54.1387403402478,0.9583855,0.4928521,-0.5857679,20.76131,12.87996,1.958509
145348,0.0166667,54.1554070394486,0.9583801,0.4928785,-0.5858065,20.75513,12.88586,1.959067
145352,0.0166668,54.1720738392323,0.9583882,0.4929143,-0.5858995,20.74449,12.89288,1.958268
145354,0.0166666,54.188740439713,0.9584078,0.4929136,-0.5859298,20.73832,12.89927,1.958817
145358,0.0166669,54.2054073400795,0.9583918,0.4929682,-0.5860468,20.72794,12.90965,1.968333
145360,0.0166669,54.2220742404461,0.958379,0.4930083,-0.5861095,20.72028,12.91843,1.97804
145366,0.0166669,54.2387411408126,0.9583305,0.4930476,-0.5862327,20.70086,12.93166,2.002541
145368,0.0166668,54.2554079405963,0.9582792,0.4930758,-0.586336,20.69074,12.94012,2.017122
145372,0.016667,54.2720749396831,0.958146,0.493116,-0.5865211,20.66439,12.95299,2.04702
145374,0.0166673,54.2887422405183,0.9580712,0.4931767,-0.5866081,20.65132,12.96367,2.064107
145378,0.0166664,54.3054086398333,0.9577913,0.4932631,-0.586852,20.61144,12.99028,2.117763
145380,0.0166676,54.3220762405545,0.9576232,0.4933175,-0.5869514,20.58924,12.9992,2.150321
145386,0.0166666,54.3387428410351,0.9571176,0.4934753,-0.5871803,20.52854,13.0241,2.234577
145388,0.0166672,54.3554100412875,0.9568123,0.4935503,-0.5872869,20.49489,13.03849,2.293409
145392,0.0166662,54.3720762412995,0.9561544,0.4936652,-0.5874753,20.43569,13.05621,2.413668
145394,0.0166666,54.3887428417802,0.9556888,0.4937623,-0.5876094,20.40449,13.06127,2.476195
145398,0.0166672,54.4054100420326,0.9548705,0.493964,-0.5878648,20.3322,13.05701,2.599149
145402,0.0166668,54.4220768418163,0.954389,0.4940961,-0.5879899,20.28082,13.04452,2.674644
145404,0.0166697,54.4387465417385,0.9537003,0.4942937,-0.5881681,20.19689,13.01689,2.792893
145408,0.0166672,54.4554137419909,0.9525191,0.494642,-0.5884481,20.02152,12.93257,3.007461
145412,0.0166846,54.4720983412117,0.9518961,0.4948275,-0.5886101,19.93824,12.88333,3.099002
145416,0.0166675,54.48876584135,0.9507359,0.4951847,-0.5888864,19.75421,12.7493,3.293513
145420,0.0166647,54.5054305419326,0.9497243,0.4955229,-0.5891737,19.62546,12.63118,3.438971
145422,0.0183363,54.5237668417394,0.9491013,0.4956939,-0.5893629,19.55459,12.55446,3.527625
145426,0.0166669,54.540433742106,0.9480741,0.4959641,-0.5897586,19.44608,12.42212,3.668603
145428,0.0166664,54.557100141421,0.9474365,0.4961603,-0.5900395,19.38503,12.34699,3.746536
145434,0.019246,54.5763461422175,0.9463404,0.4964772,-0.5905806,19.27437,12.22005,3.879927
145436,0.0166673,54.5930134430528,0.9458054,0.4966678,-0.5908764,19.22094,12.16701,3.937235
145440,0.0166671,54.6096805427223,0.9447803,0.4970195,-0.591515,19.09525,12.07072,4.061072
145442,0.0166662,54.6263467427343,0.944285,0.4971952,-0.5918523,19.03109,12.03035,4.119573
145446,0.016668,54.6430147420615,0.9433702,0.4975308,-0.5925151,18.90844,11.95751,4.206645
145450,0.0166663,54.6596810426563,0.9429323,0.497679,-0.5928467,18.84787,11.92305,4.24142
145454,0.0166664,54.6763474419713,0.9420702,0.4980265,-0.5935383,18.72022,11.84785,4.305936
145456,0.0166666,54.693014042452,0.941684,0.4981446,-0.5938796,18.65679,11.80606,4.33653
145460,0.0166676,54.7096816431731,0.9408323,0.4984671,-0.5946662,18.53787,11.70878,4.388646
145462,0.0166663,54.7263479437679,0.9404753,0.4985988,-0.5949908,18.48332,11.65315,4.406708
145466,0.0166676,54.743015544489,0.9396349,0.4989422,-0.5956749,18.37374,11.52714,4.430788
145468,0.0166659,54.7596814446151,0.9392236,0.4990903,-0.5960171,18.31876,11.45433,4.425456
145474,0.0166671,54.7763485442847,0.9382602,0.4994639,-0.5967877,18.17709,11.25221,4.378654
145476,0.0166664,54.7930149435997,0.9377738,0.4996358,-0.5971439,18.11853,11.16325,4.356268
145480,0.0166683,54.8096832428128,0.9369164,0.4999093,-0.5977144,18.0033,10.97469,4.324936
145482,0.016666,54.8263492435217,0.9364154,0.5000722,-0.598039,17.94436,10.86963,4.31077
145484,0.016668,54.8430172428489,0.9359002,0.5002328,-0.5983618,17.88626,10.76917,4.301454
145488,0.0166665,54.8596837427467,0.9351439,0.5004584,-0.5987772,17.79408,10.60333,4.289833
145492,0.0166685,54.8763522431254,0.9343909,0.5006903,-0.5991384,17.70467,10.45294,4.284901
145494,0.0166659,54.8930181432515,0.9335958,0.5009135,-0.5995476,17.60464,10.29153,4.287482
145498,0.0166674,54.909685542807,0.9328451,0.5011709,-0.5999191,17.5123,10.13373,4.297091
145502,0.0166663,54.9263518434018,0.9319702,0.5013286,-0.6003156,17.42037,9.960235,4.307874
145506,0.0166668,54.9430186431855,0.9310516,0.5015323,-0.600589,17.35522,9.826471,4.307073
145508,0.0166679,54.9596865437925,0.9303987,0.5016553,-0.6007606,17.3054,9.724188,4.30539
145512,0.0166658,54.9763523433357,0.9293689,0.5018233,-0.6009857,17.22502,9.559145,4.302783
145516,0.0166675,54.993019843474,0.9282349,0.5019716,-0.6011645,17.14726,9.380126,4.319693
145518,0.0166673,55.0096871443093,0.927567,0.5020509,-0.6012372,17.10673,9.288743,4.334372
145522,0.0166661,55.0263532437384,0.9267081,0.5021491,-0.6012752,17.05816,9.165667,4.352081
145526,0.0166684,55.0430216435343,0.925366,0.5022698,-0.6013156,16.9827,8.964088,4.381916
145528,0.0166663,55.0596879441291,0.9247212,0.5023127,-0.6013607,16.94933,8.880727,4.392608
145532,0.0166667,55.07635464333,0.9234221,0.5024162,-0.6013566,16.88697,8.702602,4.415186
145536,0.0166662,55.0930208433419,0.9228032,0.5024461,-0.6013417,16.85562,8.611357,4.428269
145540,0.0166672,55.1096880435944,0.921519,0.5025162,-0.601347,16.81305,8.456134,4.459022
