F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
62856,0.0206223,0.0206222999840975,48.4912,False,R,False,True,True
62858,0.0166685,0.0372908003628254,59.9934,False,R,False,True,True
62864,0.0166669,0.0539577007293701,59.99916,False,R,False,True,True
62868,0.0185734,0.0725311003625393,53.84044,False,R,False,True,True
62870,0.0203495,0.0928806010633707,49.14125,False,R,False,True,True
62876,0.0166678,0.109548401087523,59.99592,False,R,False,True,True
62878,0.0166668,0.126215200871229,59.99952,False,R,False,True,True
62882,0.0166662,0.142881400883198,60.00168,False,R,False,True,True
62884,0.016667,0.159548399969935,59.9988,False,R,False,True,True
62888,0.0166678,0.176216199994087,59.99592,False,R,False,True,True
62892,0.0177074,0.193923600018024,56.47356,False,R,False,True,True
62896,0.0166677,0.210591299459338,59.99628,False,R,False,True,True
62898,0.0179099,0.228501198813319,55.83504,False,R,False,True,True
62902,0.016668,0.245169198140502,59.9952,False,R,False,True,True
62906,0.0202563,0.265425497666001,49.36736,False,R,False,True,True
62910,0.0166678,0.282093297690153,59.99592,False,R,False,True,True
62912,0.0166703,0.298763597384095,59.98692,False,R,False,True,True
62916,0.0166678,0.315431397408247,59.99592,False,R,False,True,True
62918,0.0166655,0.33209689706564,60.0042,False,R,False,True,True
62922,0.0166664,0.348763296380639,60.00096,False,R,False,True,True
62924,0.0166738,0.365437095984817,59.97433,False,R,False,True,True
62930,0.0166611,0.382098196074367,60.02005,False,R,False,True,True
62932,0.0173686,0.39946679584682,57.57516,False,R,False,True,True
62936,0.0166674,0.416134195402265,59.99736,False,R,False,True,True
62938,0.0166669,0.432801095768809,59.99916,False,R,False,True,True
62944,0.0166829,0.449483996257186,59.94162,False,R,False,True,True
62946,0.0179218,0.467405796051025,55.79797,False,R,False,True,True
62950,0.0166682,0.484073996543884,59.99448,False,R,False,True,True
62954,0.0198432,0.503917196765542,50.3951,False,R,False,True,True
62958,0.0166677,0.520584896206856,59.99628,False,R,False,True,True
62960,0.0178863,0.538471195846796,55.90871,False,R,False,True,True
62964,0.0166673,0.555138496682048,59.99772,False,R,False,True,True
62966,0.016667,0.571805495768785,59.9988,False,R,False,True,True
62970,0.0166678,0.588473295792937,59.99592,False,R,False,True,True
62974,0.0175464,0.606019696220756,56.99174,False,R,False,True,True
62978,0.0166689,0.622688597068191,59.99196,False,R,False,True,True
62980,0.0166654,0.639353996142745,60.00456,False,R,False,True,True
62984,0.0166674,0.65602139569819,59.99736,False,R,False,True,True
62986,0.0166665,0.672687895596027,60.0006,False,R,False,True,True
62992,0.0166737,0.689361596480012,59.97469,False,R,False,True,True
62994,0.0168839,0.706245496869087,59.22802,False,R,False,True,True
62998,0.0166677,0.722913196310401,59.99628,False,R,False,True,True
63000,0.0169373,0.73985049687326,59.04129,False,R,False,True,True
63004,0.0166679,0.756518397480249,59.99556,False,R,False,True,True
63006,0.0166663,0.773184698075056,60.00132,False,R,False,True,True
63010,0.0166686,0.789853297173977,59.99305,False,R,False,True,True
63012,0.0166661,0.806519396603107,60.00204,False,R,False,True,True
63016,0.0166669,0.823186296969652,59.99916,False,R,False,True,True
63020,0.0166668,0.839853096753359,59.99952,False,R,False,True,True
63022,0.016667,0.856520095840096,59.9988,False,R,False,True,True
63026,0.0166671,0.873187195509672,59.99844,False,R,False,True,True
63030,0.0166666,0.889853795990348,60.00024,False,R,False,True,True
63034,0.0166661,0.906519895419478,60.00204,False,R,False,True,True
63038,0.016668,0.923187894746661,59.9952,False,R,False,True,True
63040,0.0166662,0.93985409475863,60.00168,False,R,False,True,True
63044,0.0166678,0.956521894782782,59.99592,False,R,False,True,True
63046,0.0166659,0.973187794908881,60.00276,False,R,False,True,True
63052,0.0166678,0.989855594933033,59.99592,False,R,False,True,True
63054,0.0168261,1.00668169558048,59.43148,False,R,False,True,True
63058,0.0166679,1.02334959618747,59.99556,False,R,False,True,True
63060,0.0166662,1.04001579619944,60.00168,False,R,False,True,True
63064,0.0166671,1.05668289586902,59.99844,False,R,False,True,True
63066,0.0166666,1.07334949634969,60.00024,False,R,False,True,True
63070,0.0166681,1.09001759625971,59.99484,False,R,False,True,True
63072,0.0166666,1.10668419674039,60.00024,False,R,False,True,True
63076,0.016667,1.12335119582713,59.9988,False,R,False,True,True
63080,0.016667,1.14001819491386,59.9988,False,R,False,True,True
63082,0.0166684,1.15668659470975,59.99376,False,R,False,True,True
63086,0.0166656,1.17335219494998,60.00384,False,R,False,True,True
63092,0.0166665,1.19001869484782,60.0006,False,R,False,True,True
63094,0.0166663,1.20668499544263,60.00132,False,R,False,True,True
63098,0.0166689,1.22335389629006,59.99196,False,R,False,True,True
63100,0.0166654,1.24001929536462,60.00456,False,R,False,True,True
63104,0.0166676,1.25668689608574,59.99664,False,R,False,True,True
63106,0.016718,1.27340489625931,59.81577,False,R,False,True,True
63112,0.0166681,1.29007299616933,59.99484,False,R,False,True,True
63114,0.017342,1.30741499550641,57.66348,False,R,False,True,True
63118,0.0166693,1.3240842949599,59.99052,False,R,False,True,True
63120,0.0166653,1.34074959531426,60.00492,False,R,False,True,True
63124,0.0166677,1.35741729475558,59.99628,False,R,False,True,True
63126,0.0180851,1.3755023945123,55.29414,False,R,False,True,True
63132,0.0166684,1.39217079430819,59.99376,False,R,False,True,True
63134,0.0166658,1.40883659385145,60.00312,False,R,False,True,True
63138,0.0166673,1.4255038946867,59.99772,False,R,False,True,True
63140,0.0166664,1.4421702940017,60.00096,False,R,False,True,True
63144,0.0166695,1.45883979462087,59.9898,False,R,False,True,True
63146,0.0166649,1.47550469450653,60.00636,False,R,False,True,True
63152,0.0166674,1.49217209406197,59.99736,False,R,False,True,True
63154,0.0166658,1.50883789360523,60.00312,False,R,False,True,True
63158,0.0166705,1.52550839446485,59.9862,False,R,False,True,True
63160,0.0166641,1.54217249527574,60.00924,False,R,False,True,True
63164,0.0166679,1.55884039588273,59.99556,False,R,False,True,True
63166,0.016666,1.57550639659166,60.0024,False,R,False,True,True
63172,0.016694,1.59220039658248,59.90176,False,R,False,True,True
63174,0.0166671,1.60886749625206,59.99844,False,R,False,True,True
63178,0.0166692,1.62553669698536,59.99088,False,R,False,True,True
63180,0.016664,1.64220069721341,60.0096,False,R,False,True,True
63184,0.0166691,1.65886979736388,59.99124,False,R,False,True,True
63186,0.0166654,1.67553519643843,60.00456,False,R,False,True,True
63190,0.0166716,1.69220679625869,59.98225,False,R,False,True,True
63192,0.0166627,1.70886949636042,60.01428,False,R,False,True,True
63196,0.0166699,1.72553939558566,59.98837,False,R,False,True,True
63200,0.0166646,1.74220399558544,60.00744,False,R,False,True,True
63202,0.0166674,1.75887139514089,59.99736,False,R,False,True,True
63208,0.0166671,1.77553849481046,59.99844,False,R,False,True,True
63212,0.0166673,1.79220579564571,59.99772,False,R,False,True,True
63216,0.0166649,1.80887069553137,60.00636,False,R,False,True,True
63218,0.0184604,1.82733109593391,54.17001,False,R,False,True,True
63220,0.0166677,1.84399879537523,59.99628,False,R,False,True,True
63226,0.0166675,1.86066629551351,59.997,False,R,False,True,True
63228,0.0166659,1.87733219563961,60.00276,False,R,False,True,True
63232,0.0166675,1.89399969577789,59.997,False,R,False,True,True
63234,0.0166664,1.91066609509289,60.00096,False,R,False,True,True
63238,0.0166676,1.92733369581401,59.99664,False,R,False,True,True
63240,0.0166657,1.94399939663708,60.00348,False,R,False,True,True
63246,0.0166677,1.9606670960784,59.99628,False,R,False,True,True
63248,0.0166655,1.97733259573579,60.0042,False,R,False,True,True
63252,0.0166679,1.99400049634278,59.99556,False,R,False,True,True
63254,0.0166662,2.01066669635475,60.00168,False,R,False,True,True
63258,0.0166675,2.02733419649303,59.997,False,R,False,True,True
63262,0.0168449,2.04417909681797,59.36515,False,R,False,True,True
63266,0.0166684,2.06084749661386,59.99376,False,R,False,True,True
63268,0.0173774,2.07822489738464,57.54601,False,R,False,True,True
63272,0.0166682,2.0948930978775,59.99448,False,R,False,True,True
63274,0.0166657,2.11155879870057,60.00348,False,R,False,True,True
63280,0.0166678,2.12822659872472,59.99592,False,R,False,True,True
63282,0.0177051,2.1459316983819,56.4809,False,R,False,True,True
63286,0.0170029,2.16293459758163,58.8135,False,R,False,True,True
63288,0.0166672,2.17960179783404,59.99808,False,R,False,True,True
63294,0.0166681,2.19626989774406,59.99484,False,R,False,True,True
63296,0.0228101,2.21907999739051,43.84023,False,R,False,True,True
63300,0.0166675,2.23574749752879,59.997,False,R,False,True,True
63304,0.0166674,2.25241489708424,59.99736,False,R,False,True,True
63306,0.0184757,2.27089059725404,54.12515,False,R,False,True,True
63312,0.016668,2.28755859658122,59.9952,False,R,False,True,True
63314,0.017339,2.30489759705961,57.67345,False,R,False,True,True
63316,0.0166679,2.3215654976666,59.99556,False,R,False,True,True
63318,0.0166671,2.33823259733617,59.99844,False,R,False,True,True
63324,0.0166672,2.35489979758859,59.99808,False,R,False,True,True
63326,0.0166672,2.371566997841,59.99808,False,R,False,True,True
63330,0.0166667,2.38823369704187,59.99988,False,R,False,True,True
63332,0.0166668,2.40490049682558,59.99952,False,R,False,True,True
63338,0.0166678,2.42156829684973,59.99592,False,R,False,True,True
63340,0.0166655,2.43823379650712,60.0042,False,R,False,True,True
63344,0.0166721,2.45490589737892,59.98044,False,R,False,True,True
63348,0.0191967,2.47410259768367,52.09229,False,R,False,True,True
63352,0.0166683,2.49077089689672,59.99412,False,R,False,True,True
63354,0.0166658,2.50743669643998,60.00312,False,R,False,True,True
63358,0.0166675,2.52410419657826,59.997,False,R,False,True,True
63360,0.0166666,2.54077079705894,60.00024,False,R,False,True,True
63364,0.0166679,2.55743869766593,59.99556,False,R,False,True,True
63368,0.0166658,2.57410449720919,60.00312,False,R,False,True,True
63372,0.0166684,2.59077289700508,59.99376,False,R,False,True,True
63374,0.0166655,2.60743839666247,60.0042,False,R,False,True,True
63378,0.0166684,2.62410679645836,59.99376,False,R,False,True,True
63380,0.0166652,2.64077199622989,60.00528,False,R,False,True,True
63384,0.0166677,2.6574396956712,59.99628,False,R,False,True,True
63388,0.0166657,2.67410539649427,60.00348,False,R,False,True,True
63392,0.016668,2.69077339582145,59.9952,False,R,False,True,True
63394,0.0168568,2.70763019658625,59.32324,False,R,False,True,True
63398,0.0166681,2.72429829649627,59.99484,False,R,False,True,True
63400,0.0166673,2.74096559733152,59.99772,False,R,False,True,True
63404,0.0166665,2.75763209722936,60.0006,False,R,False,True,True
63406,0.0166662,2.77429829724133,60.00168,False,R,False,True,True
63412,0.0166675,2.79096579737961,59.997,False,R,False,True,True
63414,0.0166665,2.80763229727745,60.0006,False,R,False,True,True
63418,0.0166677,2.82429999671876,59.99628,False,R,False,True,True
63420,0.0166656,2.84096559695899,60.00384,False,R,False,True,True
63424,0.0166673,2.85763289779425,59.99772,False,R,False,True,True
63428,0.0166659,2.87429879792035,60.00276,False,R,False,True,True
63432,0.0166689,2.89096769876778,59.99196,False,R,False,True,True
63434,0.0192485,2.91021619923413,51.9521,False,R,False,True,True
63438,0.0166685,2.92688469961286,59.9934,False,R,False,True,True
63442,0.0166651,2.94354979880154,60.00564,False,R,False,True,True
63444,0.0166684,2.96021819859743,59.99376,False,R,False,True,True
63446,0.016667,2.97688519768417,59.9988,False,R,False,True,True
63450,0.0166671,2.99355229735374,59.99844,False,R,False,True,True
63454,0.0166669,3.01021919772029,59.99916,False,R,False,True,True
63456,0.0166664,3.02688559703529,60.00096,False,R,False,True,True
