F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
62856,0.0206223,0.0206222999840975,0.8874832,0.4287213,-0.5810972,0.1480549,0.052137,-0.006211284,0.9875844
62860,0.0166685,0.0372908003628254,0.8875145,0.4286989,-0.5811325,0.1480631,0.05211174,-0.006257572,0.9875842
62864,0.0166669,0.0539577007293701,0.8875687,0.4286641,-0.5811861,0.1480641,0.05204268,-0.006292266,0.9875875
62868,0.0185734,0.0725311003625393,0.8875924,0.4286458,-0.5812241,0.14801,0.05195655,-0.006306216,0.9876
62870,0.0203495,0.0928806010633707,0.887601,0.4286507,-0.5812489,0.1479631,0.05191706,-0.006315887,0.9876091
62876,0.0166678,0.109548401087523,0.8875631,0.4286869,-0.5812777,0.1479215,0.05181636,-0.006313477,0.9876207
62878,0.0166668,0.126215200871229,0.8875858,0.4286918,-0.5813127,0.1478804,0.0517825,-0.006279834,0.9876288
62882,0.0166662,0.142881400883198,0.887597,0.4287131,-0.5813433,0.1478445,0.05171714,-0.006249745,0.9876378
62884,0.016667,0.159548399969935,0.8875862,0.4287191,-0.5813408,0.1477983,0.05166677,-0.006265985,0.9876472
62888,0.0166678,0.176216199994087,0.8875972,0.4287345,-0.5812932,0.1478101,0.05168965,-0.00629164,0.9876441
62892,0.0177074,0.193923600018024,0.8876033,0.4287454,-0.5812902,0.1478255,0.05169137,-0.006257385,0.9876419
62896,0.0166677,0.210591299459338,0.8875605,0.4287499,-0.5813138,0.1478123,0.05169772,-0.006111329,0.9876444
62898,0.0179099,0.228501198813319,0.8875775,0.4287283,-0.5813259,0.1478024,0.05170235,-0.006050641,0.987646
62904,0.016668,0.245169198140502,0.8875782,0.4287282,-0.581327,0.1478132,0.05164217,-0.00605779,0.9876475
62906,0.0202563,0.265425497666001,0.8875922,0.4287224,-0.5813511,0.1478046,0.05162242,-0.006096249,0.9876496
62910,0.0166678,0.282093297690153,0.8876202,0.4287297,-0.5813277,0.1477423,0.0515436,-0.006146151,0.9876628
62912,0.0166703,0.298763597384095,0.8876183,0.4287392,-0.5813294,0.1476815,0.05149927,-0.006167404,0.9876741
62916,0.0166678,0.315431397408247,0.8876238,0.42879,-0.581356,0.14755,0.05147579,-0.006245986,0.9876944
62918,0.0166655,0.33209689706564,0.8876225,0.4287869,-0.581384,0.1474972,0.05145184,-0.006299856,0.9877032
62922,0.0166664,0.348763296380639,0.8876269,0.428816,-0.5814188,0.147387,0.05147944,-0.006344119,0.9877179
62924,0.0166738,0.365437095984817,0.8876359,0.428844,-0.5814295,0.1473315,0.05149488,-0.006357322,0.9877253
62930,0.0166611,0.382098196074367,0.8876863,0.4289156,-0.5814132,0.1470768,0.05147929,-0.006389676,0.9877639
62932,0.0173686,0.39946679584682,0.8876937,0.428989,-0.5814286,0.1469228,0.05147864,-0.006398858,0.9877868
62936,0.0166674,0.416134195402265,0.8876919,0.4290184,-0.5814034,0.1466346,0.05147693,-0.006424075,0.9878295
62938,0.0166669,0.432801095768809,0.887666,0.4290151,-0.5813781,0.146574,0.0514679,-0.006443522,0.9878389
62944,0.0166829,0.449483996257186,0.8876741,0.4289825,-0.5813704,0.1465134,0.05143551,-0.006482935,0.9878493
62946,0.0179218,0.467405796051025,0.8876638,0.4289764,-0.5813647,0.1465292,0.05141881,-0.006497661,0.9878477
62950,0.0166682,0.484073996543884,0.8876954,0.4289337,-0.5813833,0.1466537,0.05133439,-0.006527337,0.9878334
62954,0.0198432,0.503917196765542,0.887687,0.4289138,-0.5813797,0.1467195,0.05128764,-0.006512919,0.9878262
62958,0.0166677,0.520584896206856,0.8877048,0.428885,-0.5813512,0.1468523,0.05119777,-0.006570621,0.9878107
62960,0.0178863,0.538471195846796,0.8877116,0.4288588,-0.5813388,0.146924,0.05116569,-0.006602524,0.9878015
62964,0.0166673,0.555138496682048,0.8877185,0.4288614,-0.581356,0.1469924,0.0511675,-0.006621943,0.9877911
62966,0.016667,0.571805495768785,0.8877721,0.4288665,-0.5813394,0.1470365,0.0511757,-0.006625385,0.9877841
62970,0.0166678,0.588473295792937,0.8878549,0.428849,-0.5813524,0.1471125,0.05121009,-0.006696672,0.9877706
62974,0.0175464,0.606019696220756,0.887885,0.4288361,-0.5813568,0.1471618,0.05126334,-0.006717321,0.9877603
62978,0.0166689,0.622688597068191,0.8879135,0.4288293,-0.5813701,0.1472106,0.05142461,-0.006738802,0.9877445
62980,0.0166654,0.639353996142745,0.8879318,0.4288336,-0.5813835,0.1472076,0.05145786,-0.006745498,0.9877432
62984,0.0166674,0.65602139569819,0.887948,0.4288088,-0.5814346,0.1472173,0.05154706,-0.006730433,0.9877372
62986,0.0166665,0.672687895596027,0.8879274,0.4287984,-0.5814843,0.1472193,0.05158963,-0.006713463,0.9877347
62992,0.0166737,0.689361596480012,0.8879444,0.4287793,-0.5815614,0.1471931,0.05156675,-0.006735824,0.9877397
62994,0.0168839,0.706245496869087,0.8879614,0.4287836,-0.5816032,0.1471701,0.05154623,-0.006843332,0.9877434
62998,0.0166677,0.722913196310401,0.8879858,0.4288153,-0.5815907,0.1470928,0.05152761,-0.00718302,0.9877536
63000,0.0169373,0.73985049687326,0.8880078,0.4288201,-0.5815625,0.1470644,0.0515174,-0.007399273,0.9877567
63004,0.0166679,0.756518397480249,0.8880951,0.4288116,-0.581552,0.1470918,0.05158264,-0.007651599,0.9877473
63006,0.0166663,0.773184698075056,0.8881294,0.4288231,-0.5815506,0.1471218,0.05164251,-0.007673409,0.9877395
63010,0.0166686,0.789853297173977,0.8881639,0.4288323,-0.5815341,0.1471665,0.05171239,-0.007659461,0.9877294
63012,0.0166661,0.806519396603107,0.8882433,0.4288781,-0.5815031,0.1472212,0.05181307,-0.007649115,0.987716
63016,0.0166669,0.823186296969652,0.8883027,0.4289225,-0.5814812,0.1473163,0.051871,-0.007692308,0.9876984
63020,0.0166668,0.839853096753359,0.8883395,0.4288957,-0.5814751,0.1473763,0.05192813,-0.007737535,0.9876861
63022,0.016667,0.856520095840096,0.8883864,0.4288647,-0.5814583,0.1474761,0.05197002,-0.007809121,0.9876685
63026,0.0166671,0.873187195509672,0.8884277,0.4288367,-0.5814794,0.1476052,0.05197586,-0.007859146,0.9876485
63030,0.0166666,0.889853795990348,0.888478,0.4287843,-0.5815052,0.1477674,0.05196102,-0.007879202,0.9876248
63034,0.0166661,0.906519895419478,0.8884779,0.428732,-0.5815229,0.1477939,0.0519614,-0.007890844,0.9876208
63038,0.016668,0.923187894746661,0.8885078,0.4287066,-0.5815548,0.1479364,0.05198656,-0.007948461,0.9875976
63040,0.0166662,0.93985409475863,0.8885124,0.4286898,-0.5815652,0.1480216,0.05196895,-0.007996776,0.9875854
63044,0.0166678,0.956521894782782,0.8885533,0.4286573,-0.5815434,0.1482274,0.05209453,-0.008044433,0.9875475
