F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
278396,0.0281127,0.0281127002090216,35.57111,False,R,False,True,True
278398,0.01762,0.0457326993346214,56.75369,False,R,False,True,True
278402,0.016668,0.0624006986618042,59.9952,False,R,False,True,True
278404,0.016667,0.0790676977485418,59.9988,False,R,False,True,True
278410,0.0166671,0.0957347974181175,59.99844,False,R,False,True,True
278412,0.0166667,0.112401496618986,59.99988,False,R,False,True,True
278416,0.0166669,0.129068396985531,59.99916,False,R,False,True,True
278418,0.0166664,0.14573479630053,60.00096,False,R,False,True,True
278422,0.0166669,0.162401696667075,59.99916,False,R,False,True,True
278424,0.0166665,0.179068196564913,60.0006,False,R,False,True,True
278430,0.0166674,0.195735596120358,59.99736,False,R,False,True,True
278432,0.0166666,0.212402196601033,60.00024,False,R,False,True,True
278436,0.0166672,0.229069396853447,59.99808,False,R,False,True,True
278438,0.0166662,0.245735596865416,60.00168,False,R,False,True,True
278442,0.016668,0.262403596192598,59.9952,False,R,False,True,True
278446,0.0166665,0.279070096090436,60.0006,False,R,False,True,True
278450,0.016667,0.295737095177174,59.9988,False,R,False,True,True
278452,0.0166664,0.312403494492173,60.00096,False,R,False,True,True
278454,0.016667,0.329070493578911,59.9988,False,R,False,True,True
278458,0.0166675,0.345737993717194,59.997,False,R,False,True,True
278462,0.0166669,0.362404894083738,59.99916,False,R,False,True,True
278466,0.0166664,0.379071293398738,60.00096,False,R,False,True,True
278470,0.016667,0.395738292485476,59.9988,False,R,False,True,True
278472,0.0166685,0.412406792864203,59.9934,False,R,False,True,True
278476,0.0166654,0.429072191938758,60.00456,False,R,False,True,True
278478,0.0166665,0.445738691836596,60.0006,False,R,False,True,True
278482,0.0166677,0.462406391277909,59.99628,False,R,False,True,True
278484,0.0166677,0.479074090719223,59.99628,False,R,False,True,True
278490,0.0166658,0.495739890262485,60.00312,False,R,False,True,True
278492,0.0166675,0.512407390400767,59.997,False,R,False,True,True
278496,0.0166664,0.529073789715767,60.00096,False,R,False,True,True
278498,0.0166663,0.545740090310574,60.00132,False,R,False,True,True
278504,0.0166675,0.562407590448856,59.997,False,R,False,True,True
278506,0.0166665,0.579074090346694,60.0006,False,R,False,True,True
278510,0.0166673,0.595741391181946,59.99772,False,R,False,True,True
278512,0.0166663,0.612407691776752,60.00132,False,R,False,True,True
278514,0.016667,0.62907469086349,59.9988,False,R,False,True,True
278520,0.0166682,0.645742891356349,59.99448,False,R,False,True,True
278522,0.0166658,0.662408690899611,60.00312,False,R,False,True,True
278526,0.0166679,0.6790765915066,59.99556,False,R,False,True,True
278528,0.016666,0.695742592215538,60.0024,False,R,False,True,True
278532,0.0166673,0.71240989305079,59.99772,False,R,False,True,True
278534,0.0166668,0.729076692834497,59.99952,False,R,False,True,True
278538,0.0166672,0.74574389308691,59.99808,False,R,False,True,True
278542,0.0166664,0.76241029240191,60.00096,False,R,False,True,True
278546,0.0166668,0.779077092185616,59.99952,False,R,False,True,True
278548,0.0166668,0.795743891969323,59.99952,False,R,False,True,True
278552,0.0166672,0.812411092221737,59.99808,False,R,False,True,True
278554,0.0166668,0.829077892005444,59.99952,False,R,False,True,True
278558,0.016682,0.845759892836213,59.94485,False,R,False,True,True
278562,0.0166663,0.86242619343102,60.00132,False,R,False,True,True
278566,0.0166675,0.879093693569303,59.997,False,R,False,True,True
278568,0.0166664,0.895760092884302,60.00096,False,R,False,True,True
278572,0.0166678,0.912427892908454,59.99592,False,R,False,True,True
278574,0.0166662,0.929094092920423,60.00168,False,R,False,True,True
278578,0.0166669,0.945760993286967,59.99916,False,R,False,True,True
278582,0.0166667,0.962427692487836,59.99988,False,R,False,True,True
278586,0.0166677,0.97909539192915,59.99628,False,R,False,True,True
278588,0.0166681,0.99576349183917,59.99484,False,R,False,True,True
278592,0.0166657,1.01242919266224,60.00348,False,R,False,True,True
278596,0.0166662,1.02909539267421,60.00168,False,R,False,True,True
278598,0.0166661,1.04576149210334,60.00204,False,R,False,True,True
278602,0.0166679,1.06242939271033,59.99556,False,R,False,True,True
278604,0.0166671,1.0790964923799,59.99844,False,R,False,True,True
278610,0.0166667,1.09576319158077,59.99988,False,R,False,True,True
278612,0.0166683,1.11243149079382,59.99412,False,R,False,True,True
278616,0.0166663,1.12909779138863,60.00132,False,R,False,True,True
278618,0.016666,1.14576379209757,60.0024,False,R,False,True,True
278622,0.0166671,1.16243089176714,59.99844,False,R,False,True,True
278626,0.0166685,1.17909939214587,59.9934,False,R,False,True,True
278630,0.0166653,1.19576469250023,60.00492,False,R,False,True,True
278632,0.0166685,1.21243319287896,59.9934,False,R,False,True,True
278636,0.0166658,1.22909899242222,60.00312,False,R,False,True,True
278638,0.0166664,1.24576539173722,60.00096,False,R,False,True,True
278642,0.0166689,1.26243429258466,59.99196,False,R,False,True,True
278646,0.016666,1.2791002932936,60.0024,False,R,False,True,True
278648,0.0166667,1.29576699249446,59.99988,False,R,False,True,True
278652,0.0166677,1.31243469193578,59.99628,False,R,False,True,True
278656,0.0166655,1.32910019159317,60.0042,False,R,False,True,True
278658,0.0166663,1.34576649218798,60.00132,False,R,False,True,True
278664,0.0166674,1.36243389174342,59.99736,False,R,False,True,True
278664,0.0166681,1.37910199165344,59.99484,False,R,False,True,True
278670,0.0166669,1.39576889201999,59.99916,False,R,False,True,True
278672,0.0166659,1.41243479214609,60.00276,False,R,False,True,True
278676,0.016667,1.42910179123282,59.9988,False,R,False,True,True
278678,0.0166659,1.44576769135892,60.00276,False,R,False,True,True
278682,0.0166675,1.46243519149721,59.997,False,R,False,True,True
278688,0.0185557,1.48099089227617,53.89179,False,R,False,True,True
278690,0.0166666,1.49765749275684,60.00024,False,R,False,True,True
278694,0.01667,1.51432749256492,59.988,False,R,False,True,True
278696,0.016664,1.53099149279296,60.0096,False,R,False,True,True
278698,0.0166679,1.54765939339995,59.99556,False,R,False,True,True
278702,0.0166676,1.56432699412107,59.99664,False,R,False,True,True
278708,0.0166682,1.58099519461393,59.99448,False,R,False,True,True
278710,0.0166639,1.59765909425914,60.00996,False,R,False,True,True
278714,0.0166691,1.61432819440961,59.99124,False,R,False,True,True
278716,0.016665,1.6309931948781,60.006,False,R,False,True,True
278718,0.0166681,1.64766129478812,59.99484,False,R,False,True,True
278722,0.0166672,1.66432849504054,59.99808,False,R,False,True,True
278726,0.0166671,1.68099559471011,59.99844,False,R,False,True,True
278730,0.0166664,1.69766199402511,60.00096,False,R,False,True,True
278732,0.0166692,1.71433119475842,59.99088,False,R,False,True,True
278736,0.0166645,1.73099569417536,60.0078,False,R,False,True,True
278740,0.0166694,1.7476650942117,59.99016,False,R,False,True,True
278742,0.0173628,1.76502789370716,57.5944,False,R,False,True,True
278748,0.0166689,1.78169679455459,59.99196,False,R,False,True,True
278750,0.016665,1.79836179502308,60.006,False,R,False,True,True
278752,0.0166685,1.81503029540181,59.9934,False,R,False,True,True
278756,0.0166676,1.83169789612293,59.99664,False,R,False,True,True
278760,0.0166711,1.84836899675429,59.98404,False,R,False,True,True
278762,0.0166607,1.86502969637513,60.02149,False,R,False,True,True
278768,0.0166698,1.88169949688017,59.98872,False,R,False,True,True
278770,0.0166885,1.89838799647987,59.9215,False,R,False,True,True
278774,0.0166701,1.91505809687078,59.98764,False,R,False,True,True
278776,0.0166637,1.93172179721296,60.01068,False,R,False,True,True
278780,0.0166745,1.94839629717171,59.97181,False,R,False,True,True
278782,0.0166599,1.96505619771779,60.02437,False,R,False,True,True
278788,0.016669,1.98172519728541,59.9916,False,R,False,True,True
278790,0.0166659,1.99839109741151,60.00276,False,R,False,True,True
278792,0.0166689,2.01505999825895,59.99196,False,R,False,True,True
278796,0.0166655,2.03172549791634,60.0042,False,R,False,True,True
278800,0.0166679,2.04839339852333,59.99556,False,R,False,True,True
278802,0.0166645,2.06505789794028,60.0078,False,R,False,True,True
278806,0.0166699,2.08172779716551,59.98837,False,R,False,True,True
278810,0.0166688,2.09839659743011,59.99232,False,R,False,True,True
278814,0.016665,2.1150615978986,60.006,False,R,False,True,True
278816,0.0166655,2.131727097556,60.0042,False,R,False,True,True
278818,0.016673,2.1484000980854,59.97721,False,R,False,True,True
278822,0.0166641,2.16506419889629,60.00924,False,R,False,True,True
278828,0.0166665,2.18173069879413,60.0006,False,R,False,True,True
278830,0.0166642,2.1983948983252,60.00888,False,R,False,True,True
278832,0.0166679,2.21506279893219,59.99556,False,R,False,True,True
278836,0.0166686,2.23173139803112,59.99305,False,R,False,True,True
278838,0.0166673,2.24839869886637,59.99772,False,R,False,True,True
278842,0.0166652,2.26506389863789,60.00528,False,R,False,True,True
278846,0.0166673,2.28173119947314,59.99772,False,R,False,True,True
278850,0.0166681,2.29839929938316,59.99484,False,R,False,True,True
278852,0.0166662,2.31506549939513,60.00168,False,R,False,True,True
278856,0.0166695,2.33173500001431,59.9898,False,R,False,True,True
278858,0.0166799,2.34841489978135,59.9524,False,R,False,True,True
278862,0.0166653,2.36508020013571,60.00492,False,R,False,True,True
278866,0.0166667,2.38174689933658,59.99988,False,R,False,True,True
278870,0.016668,2.39841489866376,59.9952,False,R,False,True,True
278874,0.0166725,2.41508739814162,59.97901,False,R,False,True,True
278876,0.0171926,2.43227999843657,58.16456,False,R,False,True,True
278878,0.0166723,2.4489522986114,59.97972,False,R,False,True,True
278884,0.0166633,2.46561559848487,60.01212,False,R,False,True,True
278886,0.0166718,2.48228739760816,59.98153,False,R,False,True,True
278890,0.0166627,2.49895009770989,60.01428,False,R,False,True,True
278894,0.0166674,2.51561749726534,59.99736,False,R,False,True,True
278896,0.0166653,2.5322827976197,60.00492,False,R,False,True,True
278900,0.0166701,2.54895289801061,59.98764,False,R,False,True,True
278902,0.0166817,2.56563459709287,59.94593,False,R,False,True,True
278906,0.0166735,2.58230809681118,59.97541,False,R,False,True,True
278910,0.0166623,2.5989703964442,60.01572,False,R,False,True,True
278912,0.0166768,2.61564719676971,59.96354,False,R,False,True,True
278916,0.0166637,2.63231089711189,60.01068,False,R,False,True,True
278918,0.0166668,2.6489776968956,59.99952,False,R,False,True,True
278922,0.016665,2.66564269736409,60.006,False,R,False,True,True
278928,0.0166705,2.68231319822371,59.9862,False,R,False,True,True
278930,0.0166601,2.69897329807281,60.02365,False,R,False,True,True
278934,0.0166732,2.71564649790525,59.97649,False,R,False,True,True
278936,0.0176725,2.73331899754703,56.58509,False,R,False,True,True
278938,0.0166686,2.74998759664595,59.99305,False,R,False,True,True
278944,0.016667,2.76665459573269,59.9988,False,R,False,True,True
278946,0.0166678,2.78332239575684,59.99592,False,R,False,True,True
278950,0.016666,2.79998839646578,60.0024,False,R,False,True,True
278954,0.0166679,2.81665629707277,59.99556,False,R,False,True,True
278956,0.016665,2.83332129754126,60.006,False,R,False,True,True
278958,0.0166696,2.84999089688063,59.98944,False,R,False,True,True
278964,0.0166654,2.86665629595518,60.00456,False,R,False,True,True
278966,0.0166673,2.88332359679043,59.99772,False,R,False,True,True
278970,0.0166666,2.89999019727111,60.00024,False,R,False,True,True
278972,0.016667,2.91665719635785,59.9988,False,R,False,True,True
278976,0.0166667,2.93332389555871,59.99988,False,R,False,True,True
278978,0.0166671,2.94999099522829,59.99844,False,R,False,True,True
278982,0.0166672,2.9666581954807,59.99808,False,R,False,True,True
278988,0.0166667,2.98332489468157,59.99988,False,R,False,True,True
278990,0.0166668,2.99999169446528,59.99952,False,R,False,True,True
