F,DT,T,LPos_X,LPos_Y,LPos_Z,LRot_X,LRot_Y,LRot_Z,LRot_W,LGrab,LPinch,RPos_X,RPos_Y,RPos_Z,RRot_X,RRot_Y,RRot_Z,RRot_W,RGrab,RPinch
176536,0.0166658,36.9456248600036,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.085236,0.06986243,-0.3438841,-0.5695323,0.2300457,-0.6856763,-0.3905893,0,0.0265153013169765
176540,0.0166769,36.9623017609119,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.084835,0.06922409,-0.3434051,0.5700409,-0.230834,0.6857397,0.3892688,0,0.0295229405164719
176542,0.0166577,36.9789594616741,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.084321,0.06867784,-0.3429671,-0.57022,0.231387,-0.6859142,-0.3883697,0,0.039385087788105
176546,0.0166668,36.9956262614578,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.083871,0.06814882,-0.3426357,-0.570456,0.2309659,-0.6860973,-0.38795,0,0.0451707616448402
176550,0.0166683,37.0122945606709,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.083382,0.06781256,-0.3424045,-0.5705537,0.2308789,-0.6863922,-0.3873361,0,0.0521279908716679
176554,0.0166656,37.0289601609111,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.082647,0.06771797,-0.3423431,0.5708177,-0.2311085,0.6864742,0.3866643,0,0.0532746128737926
176556,0.0166667,37.045626860112,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.082253,0.06753296,-0.3422374,0.5703471,-0.2300744,0.6877582,0.3856924,0,0.0612808167934418
176560,0.0166687,37.0622955597937,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.081738,0.0672726,-0.3421892,-0.5704909,0.228727,-0.6883428,-0.3852382,0,0.0651598125696182
176562,0.0166655,37.0789610594511,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.081406,0.06689292,-0.3422009,-0.5701941,0.228062,-0.6891687,-0.3845946,0,0.068495512008667
176566,0.0166684,37.095629459247,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.080674,0.06659612,-0.3422664,-0.5704693,0.2294481,-0.6887037,-0.3841948,0,0.0677917450666428
176570,0.0166656,37.1122950594872,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.080424,0.06628779,-0.3424971,-0.5707349,0.2287885,-0.6892141,-0.3832774,0,0.0784618631005287
176574,0.0166669,37.1289619598538,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.08039,0.06601286,-0.3425843,0.5712841,-0.2281564,0.6897122,0.3819377,0,0.0886445045471191
176576,0.0166667,37.1456286590546,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.080256,0.06535849,-0.342796,0.5709946,-0.2290104,0.6900835,0.3811878,0,0.0964742302894592
176580,0.0166674,37.1622960586101,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.081077,0.06448811,-0.3425842,0.5709013,-0.2276209,0.6923518,0.3780338,0,0.0975419506430626
176582,0.0166668,37.1789628583938,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.081333,0.0639261,-0.3425989,0.5711208,-0.2274907,0.6930962,0.3764131,0,0.105642475187778
176586,0.0166688,37.1956316586584,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.082358,0.06282297,-0.3427778,-0.5719954,0.2282391,-0.6930385,-0.3747343,0,0.10377225279808
176590,0.0166654,37.2122970577329,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.083041,0.06237683,-0.3427184,0.5731344,-0.2266834,0.6935028,0.3730757,0,0.100929491221905
176594,0.0166671,37.2289641574025,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.084348,0.06193373,-0.3431256,-0.5738925,0.2247855,-0.6940463,-0.3720465,0,0.104958154261112
176596,0.0166664,37.2456305567175,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.085065,0.06119269,-0.3430365,-0.5745345,0.22423,-0.6939962,-0.371484,0,0.114009544253349
176600,0.016668,37.2622985560447,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.086267,0.06081945,-0.3436781,-0.5769879,0.2225812,-0.6934876,-0.3696181,0,0.118535652756691
176602,0.0166659,37.2789644561708,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.08713,0.06005958,-0.3443215,0.5781135,-0.222707,0.6929696,0.3687542,0,0.121298052370548
176606,0.0166669,37.2956313565373,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.087704,0.05961484,-0.3452491,0.5793325,-0.2262619,0.6909084,0.3685444,0,0.121740691363811
176610,0.0166667,37.3122980557382,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.088576,0.05905449,-0.3463156,0.5811106,-0.2280713,0.6895338,0.3672018,0,0.144011944532394
176614,0.016667,37.3289650548249,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.089377,0.05821416,-0.3469777,-0.5828314,0.2288458,-0.6878948,-0.3670666,0,0.153779551386833
176616,0.0166676,37.3456326555461,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.089799,0.05772021,-0.3474417,0.5846633,-0.2292541,0.685966,0.3675082,0,0.169237688183784
176620,0.0166666,37.3622992560267,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.09038,0.05716148,-0.34806,-0.5867285,0.2309761,-0.6849148,-0.3650911,0,0.173900201916695
176622,0.0166663,37.3789655566216,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.091075,0.05682927,-0.3486225,-0.5881932,0.2302042,-0.6843565,-0.3642678,0,0.175947025418282
176626,0.0166673,37.3956328574568,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.091588,0.05606979,-0.3490304,-0.5898021,0.2298945,-0.6833513,-0.3637485,0,0.179243922233582
176630,0.0166671,37.4122999571264,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.092116,0.05565798,-0.3497074,-0.5906497,0.2314854,-0.6823981,-0.3631531,0,0.186946362257004
176634,0.0166666,37.4289665576071,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.092344,0.05481032,-0.3498089,-0.5914523,0.2316909,-0.6816856,-0.3630542,0,0.185412541031837
176636,0.0166667,37.4456332568079,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.092402,0.05478802,-0.3504896,-0.5916513,0.2338579,-0.680755,-0.3630868,0,0.182453081011772
176640,0.0166675,37.4623007569462,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.092509,0.05414817,-0.3508917,0.5921433,-0.2348269,0.6805203,0.3620978,0,0.182614222168922
176642,0.0166665,37.478967256844,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.092445,0.0537689,-0.3509983,0.5923042,-0.2356087,0.6801853,0.3619563,0,0.184743255376816
176646,0.0166668,37.4956340566278,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.092119,0.05349937,-0.3511654,0.591781,-0.2381819,0.6801911,0.3611159,0,0.180206686258316
176650,0.0166673,37.512301357463,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.091914,0.05336449,-0.3516063,0.5914966,-0.2398224,0.6799449,0.3609596,0,0.138109296560287
176654,0.0166668,37.5289681572467,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.091744,0.05310035,-0.3518327,0.5917381,-0.2417736,0.6796471,0.3598213,0,0.0868610739707947
176656,0.0166668,37.5456349570304,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.091656,0.0528245,-0.3520668,0.5915727,-0.242594,0.679733,0.3593786,0,0
176660,0.0166684,37.5623033568263,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.091791,0.05233485,-0.352671,0.5913262,-0.2455798,0.6794084,0.3583689,0,0
176662,0.0166658,37.5789691563696,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.091599,0.05202058,-0.352939,0.5907549,-0.2469274,0.6793543,0.3584876,0,0
176666,0.0166667,37.5956358555704,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.091199,0.05191132,-0.3535192,0.590915,-0.247696,0.6790338,0.3583006,0,0
176670,0.0166668,37.6123026553541,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.091236,0.05153698,-0.3538464,0.5908979,-0.2476474,0.6791322,0.3581759,0,0
176674,0.0166675,37.6289701554924,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.090968,0.0509786,-0.3543739,0.5908446,-0.2485961,0.6787632,0.3583061,0,0
176676,0.0166858,37.6456559561193,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.09077,0.05090323,-0.3550394,0.5903474,-0.2505264,0.678005,0.3592154,0,0
176680,0.0166704,37.6623263563961,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.090011,0.05025569,-0.3549859,-0.5891644,0.2514843,-0.6784769,-0.3595972,0,0
176682,0.0166629,37.6789892558008,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.090032,0.04979554,-0.3550603,0.589265,-0.2514382,0.678509,0.3594038,0,0
176686,0.016667,37.6956562548876,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.089559,0.04949957,-0.3548796,-0.5886752,0.2504498,-0.6793255,-0.3595183,0,0
176690,0.0166667,37.7123229540884,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.089492,0.04916811,-0.3547626,0.5888453,-0.2504467,0.6788931,0.3600582,0,0
176694,0.0166671,37.728990053758,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.089244,0.0486843,-0.3544673,-0.5876749,0.250926,-0.6795965,-0.3603097,0,0
176696,0.016667,37.7456570528448,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.089366,0.04842156,-0.3547039,-0.5874584,0.251614,-0.6793313,-0.3606826,0,0
176700,0.0166673,37.76232435368,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.089379,0.04818302,-0.3548109,0.5870579,-0.2505331,0.6799823,0.3608605,0,0
176702,0.0166673,37.7789916545153,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.089464,0.04773295,-0.354932,-0.5869756,0.2492422,-0.6806557,-0.3606188,0.0109836487099528,0
176706,0.0166664,37.7956580538303,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.08956,0.04749003,-0.3549676,-0.5876794,0.2447962,-0.6831203,-0.357847,0.0253888294100761,0
176710,0.0166668,37.812324853614,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.090149,0.04706493,-0.3552755,0.5893684,-0.2382416,0.6855975,0.3547422,0.091883510351181,0
176714,0.0166669,37.8289917539805,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.090268,0.04763141,-0.3559411,-0.5901428,0.2350028,-0.686054,-0.3547325,0.116572603583336,0.0306982714682817
176716,0.0166666,37.8456583544612,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.090539,0.04808673,-0.3563811,0.592048,-0.2297513,0.6874413,0.3523038,0.195653334259987,0.271584063768387
176720,0.0166684,37.8623267542571,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.090303,0.04972085,-0.3572645,0.5963443,-0.2213809,0.6888408,0.3476528,0.216978445649147,0.386678159236908
176722,0.0166658,37.8789925538003,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.090134,0.05024976,-0.3571557,-0.5977475,0.2155385,-0.6903208,-0.3459744,0.462958544492722,0.664077401161194
176726,0.0166731,37.8956656530499,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.08993,0.0513778,-0.3571492,0.5985045,-0.209557,0.6927584,0.343459,0.602273106575012,0.818350374698639
176730,0.0166611,37.9123267531395,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.089658,0.0518207,-0.3569397,-0.5987159,0.2076151,-0.6927865,-0.3442125,0.697266221046448,1
176734,0.0166674,37.9289941526949,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.089142,0.05281392,-0.3570914,-0.5975562,0.2061526,-0.6934335,-0.3457999,0.731799483299255,1
176736,0.0166668,37.9456609524786,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.088836,0.05337769,-0.3569919,0.5970643,-0.2047012,0.6941413,0.3460919,0.841171860694885,1
176740,0.0166697,37.9623306524009,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.088693,0.05408275,-0.3572523,-0.5969828,0.2020849,-0.6946425,-0.3467637,0.894219994544983,1
176742,0.0166648,37.9789954517037,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.08866,0.05452082,-0.3573348,0.5963698,-0.1998748,0.6956169,0.3471459,0.962231397628784,1
176746,0.0166692,37.995664652437,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.088314,0.05519012,-0.3572468,-0.595953,0.1982643,-0.6960756,-0.347865,0.991874873638153,1
176750,0.0166639,38.0123285520822,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.087964,0.05574575,-0.3572413,-0.5953532,0.1979456,-0.6963794,-0.3484651,1,1
176754,0.0166763,38.0290048513561,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.087856,0.05644941,-0.3571728,0.5948405,-0.1948695,0.6974731,0.3488868,1,1
176756,0.0166578,38.0456626508385,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.087666,0.0567022,-0.3570893,0.5941623,-0.1949677,0.6975459,0.3498406,1,1
176760,0.0166668,38.0623294506222,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.087373,0.05732611,-0.3572531,-0.5939957,0.1931559,-0.697826,-0.3505692,1,1
176762,0.016667,38.0789964497089,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.086914,0.05791387,-0.3570889,-0.5928941,0.192948,-0.6983807,-0.3514428,1,1
176766,0.0166739,38.095670349896,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.086486,0.05885205,-0.3572262,-0.5920014,0.1926854,-0.6988547,-0.3521486,1,1
176770,0.0166604,38.1123307496309,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.086224,0.05952999,-0.3572084,0.5914916,-0.1916049,0.6993927,0.3525268,1,1
176774,0.0166671,38.1289978493005,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.085779,0.06022164,-0.3572959,0.5903872,-0.1918648,0.6991673,0.3546772,1,1
176776,0.0166666,38.1456644497812,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.08568,0.06076396,-0.3573554,0.5898653,-0.1901578,0.700545,0.3537451,1,1
176780,0.0166675,38.1623319499195,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.08558,0.06163168,-0.3574993,-0.5894907,0.1886794,-0.7009548,-0.3543491,1,1
176782,0.0166669,38.178998850286,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.085238,0.06213441,-0.3575162,0.5890385,-0.1880033,0.7013673,0.3546442,1,1
176786,0.0166716,38.1956704501063,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.08479,0.0636813,-0.3578324,0.5874684,-0.1880085,0.7016439,0.3566924,1,1
176790,0.0166623,38.2123327497393,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.084413,0.06488729,-0.3583071,-0.5867151,0.189294,-0.7016467,-0.3572465,1,1
176794,0.0166724,38.229005150497,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.083325,0.06678343,-0.3591067,-0.5844964,0.1920841,-0.7008595,-0.3609204,1,1
176796,0.0166616,38.2456667497754,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.082339,0.06913862,-0.3600881,0.583446,-0.1928127,0.7011524,0.3616619,1,1
176800,0.0166669,38.262333650142,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.080175,0.07299578,-0.3613694,0.5805775,-0.1941633,0.701562,0.3647481,1,1
176802,0.0166676,38.2790012508631,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.078918,0.07521957,-0.3619614,-0.5789515,0.1951838,-0.7018396,-0.3662509,1,1
176806,0.01667,38.2956712506711,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.075643,0.08083653,-0.3638184,0.5723712,-0.2014607,0.7019362,0.3729483,1,1
176810,0.0166654,38.3123366497457,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.073913,0.08483088,-0.3648387,-0.5696826,0.199266,-0.7041929,-0.3739883,1,1
176814,0.0166724,38.3290090505034,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.071069,0.09079969,-0.367019,-0.5635476,0.1964709,-0.7063617,-0.3806134,1,1
176816,0.0166611,38.3456701505929,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.06954,0.09377304,-0.3676269,0.5591783,-0.19133,0.7098542,0.3831704,1,1
176820,0.0166698,38.362339951098,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.066205,0.1005816,-0.3709846,0.5520186,-0.1900129,0.7119468,0.3902593,1,1
176822,0.0166642,38.379004150629,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.064953,0.1034131,-0.3719367,-0.5478191,0.1861534,-0.7148454,-0.3927306,1,1
176826,0.0166701,38.39567425102,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.060531,0.1091748,-0.3731298,-0.5382162,0.1883523,-0.7156149,-0.4034132,1,1
176830,0.0166654,38.4123396500945,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.058005,0.112686,-0.3736749,0.5337484,-0.1813066,0.7189969,0.4065514,1,1
176834,0.0166664,38.4290060494095,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.053491,0.1186698,-0.376154,0.5241322,-0.1775524,0.723312,0.4130139,1,1
176836,0.0166658,38.4456718489528,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.050833,0.1225454,-0.3780495,0.5206694,-0.1814816,0.7226244,0.4168716,1,1
176840,0.016667,38.4623388480395,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.04581,0.1280907,-0.3810442,0.5141956,-0.1797168,0.7231832,0.4246303,1,1
176842,0.0166672,38.4790060482919,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.043033,0.1305872,-0.3818794,0.5089632,-0.1799397,0.7235112,0.4302438,1,1
176846,0.0166669,38.4956729486585,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.037223,0.1354718,-0.3853971,0.504317,-0.1760888,0.7260155,0.4330804,1,1
176848,0.0166672,38.5123401489109,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.034009,0.1384106,-0.3869454,0.497809,-0.1742622,0.7274093,0.43897,1,1
176854,0.0166666,38.5290067493916,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.028001,0.1427566,-0.3897892,0.4882836,-0.1745099,0.73071,0.444059,1,1
176856,0.0166669,38.5456736497581,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.024403,0.1454935,-0.3914489,0.4821188,-0.170113,0.7337545,0.4474678,1,1
176860,0.0166686,38.562342248857,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.01759,0.1502444,-0.3956591,0.4690813,-0.1699323,0.7369479,0.4560631,1,1
176862,0.0166652,38.5790074486285,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.013205,0.1517077,-0.3969212,-0.4617345,0.1732435,-0.7394108,-0.4583226,1,1
176866,0.0166671,38.5956745482981,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.006026,0.1548316,-0.400605,0.4549822,-0.1677252,0.7430341,0.4612591,1,1
176870,0.0166666,38.6123411487788,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,1.000904,0.1570008,-0.4025019,-0.4473501,0.1683725,-0.7455466,-0.4644233,1,1
176874,0.0166683,38.6290094479918,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.9934757,0.1592099,-0.4054496,0.4353604,-0.1744301,0.7493285,0.4674851,1,1
176876,0.0166655,38.6456749476492,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.9887954,0.1610539,-0.407617,-0.4275436,0.1768047,-0.7539213,-0.4664217,1,1
176880,0.0166799,38.6623548474163,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.9806342,0.1629075,-0.4106936,0.416184,-0.1793314,0.7597139,0.4663325,1,1
176882,0.0166609,38.6790157482028,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.9762137,0.1637022,-0.4119897,-0.4072284,0.1839308,-0.763323,-0.4665539,1,1
176886,0.0166667,38.6956824474037,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.9687018,0.1643493,-0.4145796,0.3917355,-0.1973668,0.7680299,0.4666047,1,1
176890,0.0166671,38.7123495470732,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.9643365,0.1647326,-0.4165901,0.3888667,-0.1958822,0.7709808,0.4647596,1,1
176894,0.0166697,38.7290192469954,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.9567268,0.165111,-0.4188874,-0.3772645,0.2060791,-0.7752055,-0.4628817,1,1
176896,0.0166637,38.7456829473376,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.952556,0.1655966,-0.4201732,0.3728789,-0.2086753,0.7778964,0.4607528,1,1
176900,0.016667,38.7623499464244,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.9451923,0.1652535,-0.4218207,-0.3651541,0.2128384,-0.779171,-0.4628768,1,1
176902,0.0166668,38.7790167462081,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.9400972,0.1654762,-0.4231519,0.3592316,-0.2163842,0.7809244,0.4629121,1,1
176906,0.0166671,38.7956838458776,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.9340613,0.1650609,-0.4251637,0.3583427,-0.2164451,0.7819428,0.4618524,1,1
176910,0.016667,38.8123508449644,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.9271992,0.1645227,-0.4271277,0.3552237,-0.2152444,0.7858584,0.4581623,1,1
176914,0.0166685,38.8290193453431,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.9228268,0.1641024,-0.4278315,-0.3514589,0.2139748,-0.7881371,-0.457746,1,1
176918,0.0166653,38.8456846456975,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.9155516,0.1628628,-0.4292183,0.3470839,-0.215091,0.7906419,0.4562389,1,1
176920,0.016667,38.8623516447842,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.9128883,0.1633779,-0.4301216,0.3455623,-0.2119297,0.7957872,0.4498837,1,1
176924,0.0166667,38.8790183439851,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.9077788,0.1628331,-0.4318499,0.3460321,-0.2033458,0.8011435,0.4439385,1,1
176926,0.0167157,38.8957340437919,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.9035443,0.1634287,-0.4329584,-0.3437726,0.206772,-0.8018219,-0.4428853,1,1
176930,0.0166675,38.9124015439302,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.8974814,0.1615079,-0.4347343,-0.3425796,0.2067641,-0.8042228,-0.4394469,1,1
176934,0.0166667,38.929068243131,0.82113,0.4241651,-0.1329591,-0.7164424,0.1085855,0.6799548,-0.1121646,0,0,0.8938092,0.1615247,-0.4349321,-0.3368255,0.2041978,-0.8073223,-0.4394116,1,1
