2351258,0.0466547,0.0466547012329102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351268,0.0319774,0.0786321014165878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351276,0.0341935,0.112825602293015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351286,0.0448416,0.157667201012373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351298,0.0509388,0.208606000989676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351308,0.0485552,0.257161200046539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351320,0.0636635,0.320824697613716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351330,0.0457811,0.366605795919895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351342,0.0590194,0.425625197589397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351354,0.0557187,0.481343898922205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351362,0.0572317,0.53857559710741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351372,0.0523454,0.590920995920897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351382,0.0437719,0.634692896157503,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351392,0.0517275,0.686420395970345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351400,0.0409007,0.727321095764637,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351410,0.0505491,0.777870196849108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351420,0.0444187,0.822288896888494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351426,0.0477609,0.870049796998501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351434,0.0435202,0.913569997996092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351444,0.033052,0.946621999144554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351452,0.0458386,0.99246059730649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351462,0.0383913,1.03085189685225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2351470,0.0469342,1.07778609544039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
