2351258,0.0466547,0.0466547012329102,False,True
2351268,0.0319774,0.0786321014165878,False,True
2351276,0.0341935,0.112825602293015,False,True
2351286,0.0448416,0.157667201012373,False,True
2351298,0.0509388,0.208606000989676,False,True
2351308,0.0485552,0.257161200046539,False,True
2351320,0.0636635,0.320824697613716,False,True
2351330,0.0457811,0.366605795919895,False,True
2351342,0.0590194,0.425625197589397,False,True
2351354,0.0557187,0.481343898922205,False,True
2351362,0.0572317,0.53857559710741,False,True
2351372,0.0523454,0.590920995920897,False,True
2351382,0.0437719,0.634692896157503,False,True
2351392,0.0517275,0.686420395970345,False,True
2351400,0.0409007,0.727321095764637,False,True
2351410,0.0505491,0.777870196849108,False,True
2351420,0.0444187,0.822288896888494,False,True
2351426,0.0477609,0.870049796998501,False,True
2351434,0.0435202,0.913569997996092,False,True
2351444,0.033052,0.946621999144554,False,True
2351452,0.0458386,0.99246059730649,False,True
2351462,0.0383913,1.03085189685225,False,True
2351470,0.0469342,1.07778609544039,False,True
2351480,0.0462428,1.12402889505029,False,True
2351488,0.0447638,1.16879269480705,False,True
2351498,0.0422625,1.2110551930964,False,True
2351506,0.0478285,1.25888369232416,False,True
2351514,0.0449575,1.30384119227529,False,True
2351524,0.040616,1.34445719048381,False,True
2351534,0.052215,1.39667218923569,False,True
2351544,0.0467124,1.44338458776474,False,True
2351552,0.0455505,1.48893508687615,False,True
2351560,0.0435699,1.53250498697162,False,True
2351570,0.0386294,1.57113438844681,False,True
2351578,0.0497497,1.62088408693671,False,True
2351586,0.0453079,1.66619198769331,False,True
2351596,0.0428408,1.70903278887272,False,True
2351606,0.0474754,1.75650819018483,False,True
2351614,0.0461434,1.80265159159899,False,True
2351622,0.0326534,1.8353049904108,False,True
2351632,0.0516245,1.88692948967218,False,True
2351640,0.0425869,1.92951638996601,False,True
2351648,0.0475678,1.9770841896534,False,True
2351658,0.0367569,2.01384108886123,False,True
2351666,0.0517587,2.06559978798032,False,True
2351674,0.0389475,2.1045472882688,False,True
2351684,0.0409551,2.14550238847733,False,True
2351694,0.0481576,2.19365998730063,False,True
2351704,0.0500778,2.24373778700829,False,True
2351712,0.0452514,2.28898918628693,False,True
2351720,0.0483128,2.33730198442936,False,True
2351728,0.0327524,2.37005438283086,False,True
2351738,0.0454354,2.41548978164792,False,True
2351748,0.0502009,2.46569067984819,False,True
2351756,0.0474184,2.51310908049345,False,True
2351766,0.0429836,2.55609267950058,False,True
2351774,0.0451655,2.60125818103552,False,True
2351782,0.0407354,2.64199358224869,False,True
2351792,0.0425649,2.68455848097801,False,True
2351802,0.0496979,2.73425637930632,False,True
2351810,0.045228,2.77948438003659,False,True
2351818,0.0368687,2.81635307893157,False,True
2351826,0.0477469,2.86409997940063,False,True
2351836,0.04575,2.9098499789834,False,True
2351844,0.0414997,2.95134967938066,False,True
2351854,0.0494795,3.00082917883992,False,True
2351862,0.0444858,3.04531497880816,False,True
2351872,0.0428149,3.08812987804413,False,True
2351882,0.0448368,3.13296667858958,False,True
2351890,0.0498361,3.18280277773738,False,True
2351898,0.0403657,3.22316847741604,False,True
2351906,0.0387046,3.26187307760119,False,True
2351914,0.0422762,3.30414927750826,False,True
2351924,0.0438723,3.3480215780437,False,True
2351932,0.0477384,3.3957599774003,False,True
2351942,0.0411652,3.43692517653108,False,True
2351952,0.0417128,3.47863797470927,False,True
2351960,0.0519165,3.53055447340012,False,True
2351968,0.0446351,3.57518957182765,False,True
2351978,0.0404059,3.61559547111392,False,True
2351988,0.0459405,3.66153597086668,False,True
2351996,0.0532213,3.71475727111101,False,True
2352006,0.0444096,3.7591668702662,False,True
2352014,0.0493084,3.80847527086735,False,True
2352024,0.0381071,3.84658237174153,False,True
2352032,0.0491109,3.89569327235222,False,True
2352040,0.0323112,3.9280044734478,False,True
2352048,0.0469151,3.97491957247257,True,True
2352058,0.0364047,4.01132427155972,True,True
2352066,0.05416,4.06548427045345,True,True
2352074,0.0369497,4.10243397206068,True,True
2352084,0.043199,4.14563297107816,True,True
2352092,0.0438364,4.18946937099099,True,True
2352102,0.0499849,4.23945426940918,True,True
2352110,0.0401963,4.2796505689621,True,True
2352120,0.0392202,4.31887076795101,True,True
2352128,0.0552707,4.37414146959782,True,True
2352138,0.0474367,4.42157816886902,True,True
2352146,0.0455285,4.46710667014122,True,True
2352156,0.0503601,4.5174667686224,True,True
2352164,0.0416946,4.55916136875749,True,True
2352172,0.0319302,4.59109156951308,True,True
2352182,0.0479712,4.63906276971102,True,True
2352190,0.0399407,4.67900346964598,True,True
2352200,0.0406404,4.71964386850595,True,True
2352208,0.057095,4.77673886716366,True,True
2352216,0.0324942,4.80923306569457,True,True
2352226,0.0482242,4.85745726525784,True,True
2352234,0.0443888,4.90184606611729,True,True
2352244,0.0461428,4.9479888677597,True,True
2352252,0.0421168,4.99010566622019,True,True
2352262,0.0469983,5.03710396587849,True,True
2352270,0.0417686,5.07887256518006,True,True
2352280,0.0467046,5.12557716667652,True,True
2352288,0.0481607,5.17373786494136,True,True
2352298,0.046769,5.22050686553121,True,True
2352306,0.0386925,5.25919936597347,True,True
2352314,0.044829,5.30402836576104,True,True
2352324,0.040746,5.34477436542511,True,True
