2351258,0.0466547,0.0466547012329102,0.937,0.742,-0.259,26.277,8.137,0.661
2351268,0.0319774,0.0786321014165878,0.937,0.742,-0.259,26.258,8.250,0.731
2351276,0.0341935,0.112825602293015,0.936,0.742,-0.259,26.258,8.277,0.740
2351286,0.0448416,0.157667201012373,0.935,0.742,-0.260,26.231,8.247,0.807
2351298,0.0509388,0.208606000989676,0.934,0.742,-0.260,26.176,8.220,0.891
2351308,0.0485552,0.257161200046539,0.933,0.742,-0.260,26.212,8.204,0.960
2351320,0.0636635,0.320824697613716,0.932,0.742,-0.261,26.234,8.154,1.024
2351330,0.0457811,0.366605795919895,0.931,0.742,-0.261,26.297,8.056,1.060
2351342,0.0590194,0.425625197589397,0.930,0.742,-0.261,26.368,8.022,1.110
2351354,0.0557187,0.481343898922205,0.929,0.742,-0.261,26.408,7.915,1.199
2351362,0.0572317,0.53857559710741,0.928,0.741,-0.261,26.489,7.783,1.142
2351372,0.0523454,0.590920995920897,0.928,0.741,-0.261,26.552,7.705,1.012
2351382,0.0437719,0.634692896157503,0.928,0.741,-0.262,26.621,7.740,0.927
2351392,0.0517275,0.686420395970345,0.929,0.741,-0.262,26.708,7.867,0.818
2351400,0.0409007,0.727321095764637,0.929,0.740,-0.262,26.735,8.002,0.656
2351410,0.0505491,0.777870196849108,0.929,0.740,-0.262,26.767,8.118,0.529
2351420,0.0444187,0.822288896888494,0.929,0.740,-0.262,26.856,8.234,0.454
2351426,0.0477609,0.870049796998501,0.929,0.740,-0.262,26.941,8.376,0.360
2351434,0.0435202,0.913569997996092,0.928,0.739,-0.263,26.992,8.498,0.341
2351444,0.033052,0.946621999144554,0.928,0.739,-0.263,27.011,8.583,0.374
2351452,0.0458386,0.99246059730649,0.927,0.739,-0.263,27.148,8.677,0.371
2351462,0.0383913,1.03085189685225,0.927,0.739,-0.263,27.193,8.777,0.283
2351470,0.0469342,1.07778609544039,0.926,0.738,-0.263,27.179,8.894,0.293
2351480,0.0462428,1.12402889505029,0.926,0.738,-0.263,27.326,9.003,0.346
2351488,0.0447638,1.16879269480705,0.925,0.738,-0.263,27.436,9.086,0.401
2351498,0.0422625,1.2110551930964,0.924,0.737,-0.263,27.607,9.206,0.317
2351506,0.0478285,1.25888369232416,0.923,0.737,-0.263,27.695,9.394,0.246
2351514,0.0449575,1.30384119227529,0.922,0.736,-0.263,27.802,9.642,0.252
2351524,0.040616,1.34445719048381,0.920,0.736,-0.263,27.766,9.853,0.313
2351534,0.052215,1.39667218923569,0.919,0.736,-0.263,27.709,9.991,0.294
2351544,0.0467124,1.44338458776474,0.918,0.736,-0.263,27.694,10.110,0.210
2351552,0.0455505,1.48893508687615,0.916,0.736,-0.262,27.662,10.254,0.175
2351560,0.0435699,1.53250498697162,0.915,0.737,-0.262,27.604,10.357,0.146
2351570,0.0386294,1.57113438844681,0.914,0.737,-0.262,27.579,10.436,0.129
2351578,0.0497497,1.62088408693671,0.914,0.736,-0.261,27.680,10.544,0.011
2351586,0.0453079,1.66619198769331,0.913,0.736,-0.261,27.690,10.648,359.852
2351596,0.0428408,1.70903278887272,0.912,0.736,-0.261,27.763,10.812,359.744
2351606,0.0474754,1.75650819018483,0.911,0.736,-0.260,27.820,10.985,359.685
2351614,0.0461434,1.80265159159899,0.910,0.736,-0.260,27.839,11.144,359.598
2351622,0.0326534,1.8353049904108,0.910,0.736,-0.260,27.872,11.294,359.488
2351632,0.0516245,1.88692948967218,0.909,0.736,-0.260,27.914,11.507,359.342
2351640,0.0425869,1.92951638996601,0.908,0.735,-0.260,28.006,11.780,359.195
2351648,0.0475678,1.9770841896534,0.908,0.735,-0.260,28.038,12.070,359.000
2351658,0.0367569,2.01384108886123,0.907,0.735,-0.260,28.200,12.387,358.875
2351666,0.0517587,2.06559978798032,0.907,0.734,-0.260,28.295,12.730,358.759
2351674,0.0389475,2.1045472882688,0.906,0.734,-0.260,28.363,13.074,358.702
2351684,0.0409551,2.14550238847733,0.905,0.733,-0.261,28.425,13.319,358.676
2351694,0.0481576,2.19365998730063,0.904,0.733,-0.261,28.499,13.509,358.577
2351704,0.0500778,2.24373778700829,0.904,0.733,-0.261,28.546,13.697,358.473
2351712,0.0452514,2.28898918628693,0.903,0.733,-0.261,28.547,13.879,358.444
2351720,0.0483128,2.33730198442936,0.902,0.733,-0.261,28.571,14.056,358.444
2351728,0.0327524,2.37005438283086,0.901,0.733,-0.261,28.504,14.213,358.439
2351738,0.0454354,2.41548978164792,0.900,0.733,-0.260,28.579,14.437,358.439
2351748,0.0502009,2.46569067984819,0.899,0.733,-0.260,28.598,14.680,358.406
2351756,0.0474184,2.51310908049345,0.897,0.733,-0.259,28.625,14.934,358.402
2351766,0.0429836,2.55609267950058,0.896,0.732,-0.258,28.677,15.151,358.377
2351774,0.0451655,2.60125818103552,0.894,0.732,-0.257,28.720,15.406,358.329
2351782,0.0407354,2.64199358224869,0.892,0.732,-0.256,28.781,15.758,358.373
2351792,0.0425649,2.68455848097801,0.890,0.731,-0.255,28.802,16.087,358.400
2351802,0.0496979,2.73425637930632,0.888,0.731,-0.253,28.840,16.420,358.456
2351810,0.045228,2.77948438003659,0.887,0.731,-0.253,28.920,16.615,358.470
2351818,0.0368687,2.81635307893157,0.885,0.730,-0.251,28.918,16.704,358.407
2351826,0.0477469,2.86409997940063,0.884,0.730,-0.251,28.952,16.803,358.330
2351836,0.04575,2.9098499789834,0.883,0.730,-0.250,28.975,16.936,358.323
2351844,0.0414997,2.95134967938066,0.882,0.730,-0.249,28.966,16.989,358.346
2351854,0.0494795,3.00082917883992,0.882,0.730,-0.247,29.073,16.985,358.370
2351862,0.0444858,3.04531497880816,0.882,0.730,-0.246,29.094,16.881,358.280
2351872,0.0428149,3.08812987804413,0.882,0.730,-0.245,29.081,16.703,358.177
2351882,0.0448368,3.13296667858958,0.883,0.730,-0.244,29.091,16.590,358.093
2351890,0.0498361,3.18280277773738,0.884,0.730,-0.243,29.038,16.468,358.114
2351898,0.0403657,3.22316847741604,0.885,0.730,-0.243,29.003,16.321,358.122
2351906,0.0387046,3.26187307760119,0.887,0.730,-0.243,29.051,16.149,358.086
2351914,0.0422762,3.30414927750826,0.888,0.730,-0.243,29.154,15.854,358.043
2351924,0.0438723,3.3480215780437,0.889,0.731,-0.243,29.045,15.591,358.013
2351932,0.0477384,3.3957599774003,0.891,0.731,-0.243,28.999,15.321,358.022
2351942,0.0411652,3.43692517653108,0.893,0.731,-0.244,28.948,15.093,357.998
2351952,0.0417128,3.47863797470927,0.894,0.731,-0.244,28.950,14.899,357.944
2351960,0.0519165,3.53055447340012,0.896,0.732,-0.245,28.935,14.691,358.010
2351968,0.0446351,3.57518957182765,0.898,0.732,-0.246,28.947,14.443,358.004
2351978,0.0404059,3.61559547111392,0.899,0.732,-0.247,28.965,14.177,357.956
2351988,0.0459405,3.66153597086668,0.900,0.732,-0.248,28.934,13.906,357.930
2351996,0.0532213,3.71475727111101,0.902,0.732,-0.249,28.908,13.660,357.865
2352006,0.0444096,3.7591668702662,0.903,0.732,-0.249,28.880,13.475,357.894
2352014,0.0493084,3.80847527086735,0.903,0.733,-0.250,28.826,13.313,357.919
2352024,0.0381071,3.84658237174153,0.904,0.733,-0.251,28.773,13.123,357.875
2352032,0.0491109,3.89569327235222,0.904,0.733,-0.252,28.753,13.016,357.854
2352040,0.0323112,3.9280044734478,0.905,0.733,-0.252,28.711,12.954,357.883
2352048,0.0469151,3.97491957247257,0.905,0.733,-0.253,28.697,12.929,357.897
2352058,0.0364047,4.01132427155972,0.905,0.733,-0.254,28.695,12.868,357.949
2352066,0.05416,4.06548427045345,0.904,0.733,-0.254,28.663,12.842,358.046
2352074,0.0369497,4.10243397206068,0.904,0.734,-0.255,28.630,12.815,358.112
2352084,0.043199,4.14563297107816,0.903,0.734,-0.255,28.582,12.846,358.192
2352092,0.0438364,4.18946937099099,0.903,0.734,-0.255,28.604,12.873,358.256
2352102,0.0499849,4.23945426940918,0.903,0.734,-0.255,28.633,12.855,358.287
2352110,0.0401963,4.2796505689621,0.902,0.734,-0.255,28.651,12.802,358.332
2352120,0.0392202,4.31887076795101,0.902,0.734,-0.254,28.689,12.683,358.367
2352128,0.0552707,4.37414146959782,0.901,0.733,-0.253,28.761,12.555,358.403
2352138,0.0474367,4.42157816886902,0.901,0.733,-0.252,28.802,12.428,358.433
2352146,0.0455285,4.46710667014122,0.901,0.733,-0.251,28.833,12.290,358.424
2352156,0.0503601,4.5174667686224,0.901,0.733,-0.250,28.886,12.149,358.438
2352164,0.0416946,4.55916136875749,0.901,0.733,-0.249,28.957,12.035,358.433
2352172,0.0319302,4.59109156951308,0.901,0.733,-0.248,28.963,11.922,358.444
2352182,0.0479712,4.63906276971102,0.902,0.733,-0.247,28.962,11.818,358.446
2352190,0.0399407,4.67900346964598,0.903,0.733,-0.247,28.968,11.728,358.369
2352200,0.0406404,4.71964386850595,0.903,0.733,-0.247,28.907,11.682,358.318
