F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
40628,0.1208752,0.12087520211935,8.272996,False,R,False,True,True
40630,0.0180762,0.138951402157545,55.32136,False,R,False,True,True
40634,0.0166677,0.155619101598859,59.99628,False,R,False,True,True
40638,0.0166671,0.172286201268435,59.99844,False,R,False,True,True
40640,0.016954,0.189240200445056,58.98314,False,R,False,True,True
40644,0.0166691,0.205909300595522,59.99124,False,R,False,True,True
40648,0.0166696,0.222578899934888,59.98944,False,R,False,True,True
40650,0.0166637,0.239242600277066,60.01068,False,R,False,True,True
40654,0.0166684,0.255911000072956,59.99376,False,R,False,True,True
40656,0.016666,0.272577000781894,60.0024,False,R,False,True,True
40660,0.016667,0.289243999868631,59.9988,False,R,False,True,True
40664,0.0166666,0.305910600349307,60.00024,False,R,False,True,True
40668,0.0166688,0.322579400613904,59.99232,False,R,False,True,True
40670,0.0166653,0.339244700968266,60.00492,False,R,False,True,True
40674,0.0166671,0.355911800637841,59.99844,False,R,False,True,True
40676,0.0166672,0.372579000890255,59.99808,False,R,False,True,True
40682,0.0166671,0.389246100559831,59.99844,False,R,False,True,True
40684,0.0166661,0.405912199988961,60.00204,False,R,False,True,True
40688,0.0166687,0.42258089967072,59.99268,False,R,False,True,True
40690,0.0166653,0.439246200025082,60.00492,False,R,False,True,True
40694,0.0166684,0.455914599820971,59.99376,False,R,False,True,True
40696,0.0174763,0.473390899598598,57.22035,False,R,False,True,True
40702,0.0166688,0.490059699863195,59.99232,False,R,False,True,True
40704,0.016667,0.506726698949933,59.9988,False,R,False,True,True
40708,0.0166668,0.52339349873364,59.99952,False,R,False,True,True
40710,0.0166653,0.540058799088001,60.00492,False,R,False,True,True
40714,0.016669,0.556727798655629,59.9916,False,R,False,True,True
40716,0.016665,0.573392799124122,60.006,False,R,False,True,True
40722,0.0166679,0.590060699731112,59.99556,False,R,False,True,True
40724,0.0166662,0.60672689974308,60.00168,False,R,False,True,True
40728,0.0166678,0.623394699767232,59.99592,False,R,False,True,True
40730,0.0166658,0.640060499310493,60.00312,False,R,False,True,True
40734,0.0166679,0.656728399917483,59.99556,False,R,False,True,True
40736,0.0166671,0.673395499587059,59.99844,False,R,False,True,True
40742,0.0166672,0.690062699839473,59.99808,False,R,False,True,True
40744,0.0166657,0.706728400662541,60.00348,False,R,False,True,True
40748,0.0166683,0.723396699875593,59.99412,False,R,False,True,True
40750,0.0166654,0.740062098950148,60.00456,False,R,False,True,True
40754,0.0166706,0.756732698529959,59.98584,False,R,False,True,True
40758,0.016663,0.773395698517561,60.0132,False,R,False,True,True
40762,0.0166678,0.790063498541713,59.99592,False,R,False,True,True
40764,0.0166668,0.806730298325419,59.99952,False,R,False,True,True
40768,0.0166877,0.823417998850346,59.92437,False,R,False,True,True
40770,0.0166679,0.840085899457335,59.99556,False,R,False,True,True
40774,0.0166682,0.856754099950194,59.99448,False,R,False,True,True
40778,0.0166655,0.873419599607587,60.0042,False,R,False,True,True
40780,0.0166666,0.890086200088263,60.00024,False,R,False,True,True
40784,0.016667,0.906753199175,59.9988,False,R,False,True,True
40786,0.016668,0.923421198502183,59.9952,False,R,False,True,True
40790,0.0166664,0.940087597817183,60.00096,False,R,False,True,True
40794,0.0166697,0.956757297739387,59.98908,False,R,False,True,True
40798,0.0166629,0.973420197144151,60.01357,False,R,False,True,True
40802,0.0166686,0.990088796243072,59.99305,False,R,False,True,True
40804,0.0166733,1.00676209665835,59.97613,False,R,False,True,True
40808,0.0166684,1.02343049645424,59.99376,False,R,False,True,True
40810,0.0166651,1.04009559564292,60.00564,False,R,False,True,True
40814,0.0166674,1.05676299519837,59.99736,False,R,False,True,True
40818,0.0166663,1.07342929579318,60.00132,False,R,False,True,True
40822,0.0166675,1.09009679593146,59.997,False,R,False,True,True
40824,0.0166666,1.10676339641213,60.00024,False,R,False,True,True
40828,0.0166679,1.12343129701912,59.99556,False,R,False,True,True
40830,0.0166655,1.14009679667652,60.0042,False,R,False,True,True
40834,0.0166677,1.15676449611783,59.99628,False,R,False,True,True
40838,0.0166662,1.1734306961298,60.00168,False,R,False,True,True
40842,0.0166675,1.19009819626808,59.997,False,R,False,True,True
40844,0.0174034,1.20750159583986,57.46004,False,R,False,True,True
40848,0.0166688,1.22417039610446,59.99232,False,R,False,True,True
40850,0.0166657,1.24083609692752,60.00348,False,R,False,True,True
40854,0.0166676,1.25750369764864,59.99664,False,R,False,True,True
40858,0.0166664,1.27417009696364,60.00096,False,R,False,True,True
40862,0.0166669,1.29083699733019,59.99916,False,R,False,True,True
40864,0.0166673,1.30750429816544,59.99772,False,R,False,True,True
