2565942,0.046547,0.0465469993650913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2565948,0.0420772,0.0886241979897022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2565958,0.0313266,0.119950797408819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2565966,0.0470888,0.167039599269629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2565976,0.0450281,0.212067700922489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2565984,0.0472264,0.259294100105762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2565994,0.0414193,0.300713401287794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566004,0.0438668,0.344580199569464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566012,0.0533699,0.39795009791851,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566022,0.0456616,0.443611696362495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566030,0.0441301,0.48774179816246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566038,0.0355227,0.523264497518539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566046,0.0489116,0.572176098823547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566056,0.044647,0.616823099553585,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566066,0.0455684,0.662391498684883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566074,0.0434068,0.705798298120499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566082,0.0448125,0.750610798597336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566090,0.04502,0.795630797743797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566100,0.0332754,0.828906197100878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566108,0.048542,0.877448197454214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566118,0.0440877,0.921535898000002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566128,0.0534911,0.975026998668909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566136,0.0418907,1.01691769808531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566146,0.044972,1.06188969686627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566152,0.0465615,1.10845119506121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566162,0.0361563,1.14460749551654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566170,0.0492326,1.19384009391069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566180,0.038756,1.23259609565139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566188,0.0420116,1.27460769563913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566198,0.0459952,1.32060289382935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566206,0.050937,1.37153989449143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566214,0.0386486,1.41018849611282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566224,0.0415674,1.45175589621067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566234,0.0475935,1.49934939667583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566242,0.0483864,1.54773579537869,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566252,0.0459909,1.59372669458389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566262,0.046398,1.64012469351292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566270,0.0451851,1.68530979380012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566278,0.0473606,1.7326703928411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566288,0.0416661,1.77433649450541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566298,0.0448233,1.81915979459882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566306,0.0489707,1.86813049390912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566316,0.041559,1.90968949347734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566324,0.0455233,1.95521279424429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566332,0.0411543,1.99636709317565,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566342,0.0459641,2.04233119264245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566350,0.0429806,2.08531179279089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566360,0.047123,2.13243479281664,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566368,0.0433798,2.17581459134817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566378,0.0463354,2.22214999049902,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566386,0.044052,2.26620199158788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566396,0.042937,2.30913899093866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566404,0.0448725,2.35401149094105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566412,0.0428851,2.3968965895474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566420,0.046941,2.44383759051561,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2566430,0.0409159,2.48475348949432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
