F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
183666,0.034755,0.0347549989819527,1.070451,0.2511961,-0.5501477,-0.3853265,0.3331596,-0.8093833,-0.2922788,0.00943164899945259,0,0.5793161,0.1213532,0.2664101,0.9881226,0.1260581,0.08530235,0.02113307
183668,0.0168498,0.0516047980636358,1.070443,0.2507885,-0.5503067,-0.3829413,0.3323418,-0.8112262,-0.2912334,0.010408965870738,0,0.5801476,0.1204515,0.2661961,0.9879812,0.1289239,0.08292531,0.01988104
183674,0.0166837,0.0682884976267815,1.069878,0.2506218,-0.5508538,0.3806981,-0.3329238,0.8125729,0.2897517,0.0082219997420907,0,0.5803066,0.1204432,0.2657884,0.9877695,0.1315962,0.08154488,0.0185561
183676,0.0182934,0.0865818969905376,1.069924,0.2501734,-0.5512509,-0.378586,0.3350547,-0.8128739,-0.2892181,0.0068442402407527,0,0.5808538,0.1198778,0.2656218,0.9873871,0.1345064,0.08162189,0.01768538
183680,0.0166761,0.103257996961474,1.070436,0.249544,-0.5513459,-0.3746868,0.3339168,-0.8156523,-0.2877862,0.00654547102749348,0,0.5812509,0.119924,0.2651734,0.9869118,0.137158,0.08274139,0.01861641
183682,0.0166658,0.119923796504736,1.070356,0.2496958,-0.5517297,0.3754475,-0.3297115,0.8174077,0.2866603,0,0,0.5813459,0.1204355,0.264544,0.9865215,0.1414262,0.08056192,0.01684196
183686,0.016663,0.136586796492338,1.071059,0.2501363,-0.5526591,0.3758428,-0.3264851,0.8190057,0.2852708,0,0,0.5817297,0.120356,0.2646958,0.9869499,0.1404331,0.0776777,0.01321922
183690,0.0166746,0.15326139703393,1.071096,0.2501603,-0.552571,-0.3749492,0.3251946,-0.8198132,-0.2856009,0,0,0.5826591,0.1210592,0.2651363,0.9872044,0.1400501,0.07559071,0.009981479
183692,0.0166597,0.169921096414328,1.071489,0.2504607,-0.5530605,-0.3744808,0.3267286,-0.8192429,-0.2861007,0,0,0.582571,0.1210962,0.2651603,0.9872544,0.1406074,0.07393982,0.009549872
183698,0.01667,0.186591096222401,1.072364,0.2510411,-0.5545862,0.3734681,-0.3266435,0.8195831,0.2865471,0,0,0.5830605,0.1214892,0.2654607,0.9870948,0.1411327,0.0748688,0.01095818
183700,0.0241624,0.210753496736288,1.07245,0.2516845,-0.5553442,0.3732681,-0.3272701,0.8194337,0.2865199,0,0,0.5845861,0.1223643,0.2660412,0.9870246,0.1419588,0.07416768,0.01136928
183704,0.0166675,0.227420996874571,1.072882,0.2524758,-0.5564821,0.3725362,-0.3279907,0.8188206,0.2883952,0,0,0.5853442,0.1224502,0.2666845,0.9869405,0.1422693,0.07463415,0.01173618
183706,0.0166706,0.244091596454382,1.072988,0.2530909,-0.5570297,-0.3725945,0.3271165,-0.8189283,-0.2890063,0,0,0.586482,0.1228822,0.2674758,0.986926,0.1424002,0.07420056,0.01391385
183710,0.0166637,0.26075529679656,1.073322,0.2537386,-0.5576919,0.3727583,-0.326968,0.8187976,0.2893334,0,0,0.5870296,0.1229876,0.2680909,0.9870606,0.1419686,0.07322694,0.0139339
183714,0.0166673,0.277422597631812,1.073621,0.2544232,-0.5586311,-0.3730428,0.3250192,-0.8191201,-0.2902481,0,0,0.5876918,0.1233217,0.2687386,0.9871162,0.1416567,0.07304306,0.01413071
183718,0.0166656,0.294088197872043,1.073219,0.2546975,-0.5589711,-0.3736812,0.3247191,-0.8189507,-0.2902408,0,0,0.588631,0.1236213,0.2694232,0.9873975,0.1407091,0.07111768,0.01376263
183720,0.016668,0.310756197199225,1.072681,0.2550358,-0.5595112,0.3722031,-0.3259675,0.8189546,0.290729,0,0,0.5889711,0.1232186,0.2696975,0.9874957,0.1400269,0.07114464,0.01353716
183724,0.0166673,0.327423498034477,1.072204,0.255013,-0.5602014,-0.3711157,0.3269691,-0.8191165,-0.2905383,0,0,0.5895112,0.1226811,0.2700359,0.9872481,0.1415149,0.07137989,0.0148221
183726,0.0166668,0.344090297818184,1.071893,0.2549724,-0.5608001,0.3699189,-0.3287727,0.8190128,0.2903216,0,0,0.5902014,0.1222035,0.270013,0.9870174,0.1428319,0.07184055,0.01532018
183730,0.0166666,0.36075689829886,1.071273,0.2549285,-0.5613246,-0.3690661,0.32959,-0.8193513,-0.289524,0,0,0.5908,0.1218929,0.2699724,0.9866922,0.1443948,0.07296141,0.01628893
183734,0.0166664,0.377423297613859,1.071081,0.2546952,-0.5613731,-0.3678891,0.3296245,-0.8202934,-0.2883124,0,0,0.5913246,0.121273,0.2699285,0.9864587,0.1456781,0.07360467,0.01611327
183738,0.0166686,0.39409189671278,1.069967,0.2547477,-0.5616709,-0.3677324,0.3285233,-0.8210356,-0.2876555,0,0,0.5913731,0.1210807,0.2696952,0.9862329,0.1473151,0.07358485,0.01510778
183740,0.0172473,0.411339197307825,1.069668,0.2549201,-0.5619792,0.3671224,-0.3246021,0.8230948,0.2870012,0,0,0.5916709,0.119967,0.2697477,0.9862742,0.1475444,0.07281393,0.0138544
183744,0.0166686,0.428007796406746,1.068924,0.2550635,-0.5623847,0.3652568,-0.3206724,0.8257509,0.2861682,0,0,0.5919791,0.1196681,0.2699201,0.9865251,0.1477636,0.06938956,0.01092535
183746,0.0166672,0.44467499665916,1.068948,0.2548808,-0.5623466,0.3632391,-0.3184788,0.8277079,0.2855317,0,0,0.5923847,0.1189242,0.2700635,0.9865928,0.1492813,0.06547623,0.00791699
183750,0.0166686,0.46134359575808,1.068476,0.2547475,-0.5623372,0.3612718,-0.314076,0.8306395,0.284389,0,0,0.5923465,0.118948,0.2698808,0.9864863,0.1511523,0.06292991,0.006150028
183754,0.0166675,0.478011095896363,1.068338,0.2547291,-0.5623766,0.3596419,-0.3117459,0.8323033,0.2841542,0,0,0.5923371,0.1184765,0.2697474,0.9865121,0.1527811,0.05869581,0.002604058
183758,0.0166659,0.494676996022463,1.068282,0.2546222,-0.5626014,0.3585381,-0.3088945,0.834402,0.2825031,0,0,0.5923766,0.1183379,0.2697291,0.9864671,0.1540766,0.0560531,0.001105906
183760,0.0166662,0.511343196034431,1.068016,0.2545727,-0.5628315,-0.3576875,0.309438,-0.834635,-0.2822983,0,0,0.5926014,0.1182819,0.2696222,0.9864035,0.155289,0.05375262,-0.002010748
183764,0.016668,0.528011195361614,1.067992,0.254171,-0.5630648,-0.3573236,0.3105221,-0.8345019,-0.2819619,0,0,0.5928315,0.1180163,0.2695727,0.986235,0.1562976,0.05392802,-0.001813779
183766,0.0166671,0.54467829503119,1.06795,0.2538102,-0.5631099,0.3564751,-0.3119197,0.8343867,0.2818342,0,0,0.5930647,0.1179922,0.2691711,0.9860787,0.1569703,0.05483693,-0.001445515
183770,0.0166661,0.56134439446032,1.068452,0.2534923,-0.5631991,-0.356929,0.3126017,-0.8346877,-0.2796039,0,0,0.5931098,0.1179505,0.2688102,0.9858503,0.1580945,0.05572153,-0.0006683397
183774,0.0166694,0.578013794496655,1.068598,0.2529781,-0.5634903,-0.3566218,0.3147487,-0.8339847,-0.2796851,0,0,0.5931991,0.1184519,0.2684923,0.9856709,0.1586,0.05739086,-0.002299752
183778,0.0166656,0.594679394736886,1.068733,0.2522358,-0.563819,-0.3565372,0.3160013,-0.8335543,-0.2796634,0,0,0.5934903,0.1185979,0.267978,0.98547,0.1592408,0.05908047,-0.0009216293
183780,0.0166654,0.61134479381144,1.068873,0.251807,-0.563965,-0.3568852,0.3158112,-0.833503,-0.2795872,0,0,0.593819,0.1187335,0.2672358,0.9853572,0.159546,0.06013576,-0.0001852738
183784,0.0166674,0.628012193366885,1.069034,0.2511104,-0.5643169,-0.3577612,0.3166601,-0.833087,-0.278746,0,0,0.593965,0.1188727,0.266807,0.9854119,0.1591998,0.06015455,-0.0003913662
183786,0.0166667,0.644678892567754,1.069028,0.2505865,-0.5645379,-0.3581963,0.3170851,-0.8328235,-0.2784917,0,0,0.5943169,0.1190343,0.2661104,0.9853871,0.1587964,0.06160743,-0.0006988173
183790,0.0166678,0.661346692591906,1.069069,0.2497362,-0.5647705,0.3584144,-0.3164891,0.8334624,0.2769735,0,0,0.5945379,0.1190277,0.2655864,0.9853877,0.1585351,0.06226759,-0.0007020369
183794,0.0166664,0.678013091906905,1.06915,0.249216,-0.5647876,-0.3586362,0.3163135,-0.8337514,-0.2760154,0,0,0.5947704,0.1190689,0.2647362,0.9853333,0.1587847,0.06244764,-0.002439399
183798,0.0166672,0.694680292159319,1.069144,0.2482927,-0.5647814,0.3591062,-0.3161384,0.8340162,0.274802,0,0,0.5947876,0.1191499,0.264216,0.9852924,0.1588928,0.06277231,-0.003420544
183800,0.0166671,0.711347391828895,1.068834,0.2480724,-0.5650839,0.3590094,-0.3155468,0.8344922,0.2741628,0,0,0.5947814,0.119144,0.2632927,0.9852599,0.1588503,0.06330843,-0.004646863
183804,0.0166666,0.72801399230957,1.068333,0.2477636,-0.5656787,0.3588477,-0.315292,0.8350146,0.273075,0,0,0.5950839,0.1188336,0.2630724,0.9852371,0.1590815,0.06300687,-0.005568586
183806,0.0166717,0.744685692712665,1.068187,0.2475629,-0.5661055,-0.3589619,0.3154988,-0.835122,-0.2723567,0,0,0.5956787,0.1183332,0.2627636,0.9851375,0.1595995,0.06314634,-0.006686429
183810,0.0166627,0.761348392814398,1.068004,0.2471433,-0.5665064,-0.3582884,0.3154121,-0.8356258,-0.271798,0,0,0.5961055,0.1181867,0.2625629,0.9850702,0.1597877,0.06366058,-0.007214598
