F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
487708,0.0246704,0.0246703997254372,-0.588466107845306,-24.62912940979,-0.243497669696808,14.8743734359741,0.386432766914368,2.62932515144348,-0.321189105510712,0,0,0
487710,0.0166682,0.0413386002182961,-0.588466107845306,-24.62912940979,-0.243497669696808,14.8743734359741,0.386432766914368,2.62932515144348,-0.321189105510712,0,0,0
487714,0.0166669,0.0580055005848408,-0.588466107845306,-24.62912940979,-0.243497669696808,14.8743734359741,0.386432766914368,2.62932515144348,-0.321189105510712,0,0,0
487718,0.016667,0.0746724996715784,-0.437709271907806,-24.6053256988525,-0.144315540790558,14.5252523422241,0.350727200508118,2.68151021003723,-0.327597796916962,0,0,0
487722,0.0219975,0.0966699998825789,-0.413905560970306,-25.0020542144775,-0.0689371153712273,14.8743734359741,0.350727200508118,2.78679585456848,-0.327597796916962,0,0,0
487724,0.0166688,0.113338800147176,-0.413905560970306,-25.0020542144775,-0.0689371153712273,14.8743734359741,0.350727200508118,2.78679585456848,-0.327597796916962,0,0,0
487728,0.0166666,0.130005400627851,-0.687648236751556,-24.8790683746338,-0.318876087665558,14.7751913070679,0.369037747383118,2.75383687019348,-0.359641253948212,0,0,0
487732,0.0166675,0.146672900766134,-0.687648236751556,-24.8790683746338,-0.318876087665558,14.7751913070679,0.369037747383118,2.75383687019348,-0.359641253948212,0,0,0
487736,0.0166648,0.163337700068951,-0.362330853939056,-24.6807041168213,-0.0173624083399773,14.6998128890991,0.321430325508118,2.74742817878723,-0.327597796916962,0,0,0
487742,0.0256363,0.188974000513554,-0.362330853939056,-24.6807041168213,-0.0173624083399773,14.6998128890991,0.321430325508118,2.74742817878723,-0.327597796916962,0,0,0
487744,0.0190647,0.20803870074451,-0.338527143001556,-24.7283115386963,0.133394420146942,15.2949056625366,0.297626614570618,2.81975483894348,-0.385276019573212,0,0,0
487746,0.0166684,0.2247071005404,-0.338527143001556,-24.7283115386963,0.133394420146942,15.2949056625366,0.297626614570618,2.81975483894348,-0.385276019573212,0,0,0
487754,0.0166672,0.241374300792813,-0.290919721126556,-24.3315830230713,0.256380259990692,14.6998128890991,0.261921048164368,2.81334614753723,-0.353232562541962,0,0,0
487756,0.0251618,0.266536101698875,-0.290919721126556,-24.3315830230713,0.256380259990692,14.6998128890991,0.261921048164368,2.81334614753723,-0.353232562541962,0,0,0
487758,0.0166691,0.283205201849341,-0.290919721126556,-24.3315830230713,0.256380259990692,14.6998128890991,0.261921048164368,2.81334614753723,-0.353232562541962,0,0,0
487762,0.0166686,0.299873800948262,-0.564662396907806,-24.3831577301025,0.208772838115692,15.0727376937866,0.261921048164368,2.83898091316223,-0.404502093791962,0,0,0
487766,0.0166646,0.316538400948048,-0.564662396907806,-24.3831577301025,0.208772838115692,15.0727376937866,0.261921048164368,2.83898091316223,-0.404502093791962,0,0,0
487768,0.016667,0.333205400034785,-0.489283978939056,-24.40696144104,0.256380259990692,15.1203451156616,0.261921048164368,2.86553120613098,-0.366049945354462,0,0,0
487772,0.016667,0.349872399121523,-0.489283978939056,-24.40696144104,0.256380259990692,15.1203451156616,0.261921048164368,2.86553120613098,-0.366049945354462,0,0,0
487774,0.0166665,0.366538899019361,-0.489283978939056,-24.40696144104,0.256380259990692,15.1203451156616,0.261921048164368,2.86553120613098,-0.366049945354462,0,0,0
487780,0.0166673,0.383206199854612,-0.489283978939056,-24.2839756011963,0.280183970928192,14.5768270492554,0.226215466856956,2.76665425300598,-0.359641253948212,0,0,0
487782,0.0166681,0.399874299764633,-0.489283978939056,-24.2839756011963,0.280183970928192,14.5768270492554,0.226215466856956,2.76665425300598,-0.359641253948212,0,0,0
487786,0.0166657,0.416540000587702,-0.465480268001556,-24.2839756011963,0.331758677959442,14.5014486312866,0.196003064513206,2.77397847175598,-0.366049945354462,0,0,0
487790,0.0166653,0.433205300942063,-0.465480268001556,-24.2839756011963,0.331758677959442,14.5014486312866,0.196003064513206,2.77397847175598,-0.366049945354462,0,0,0
487794,0.0166671,0.449872400611639,-0.489283978939056,-24.137186050415,0.331758677959442,14.5768270492554,0.153888806700706,2.78038716316223,-0.372458636760712,0,0,0
487796,0.021154,0.471026400104165,-0.437709271907806,-24.0618076324463,0.383333384990692,14.3506917953491,0.141986951231956,2.78038716316223,-0.404502093791962,0,0,0
487802,0.0166681,0.487694500014186,-0.437709271907806,-24.0618076324463,0.383333384990692,14.3506917953491,0.141986951231956,2.78038716316223,-0.404502093791962,0,0,0
487804,0.0166659,0.504360400140285,-0.513087689876556,-23.8634433746338,0.307954967021942,14.2792806625366,0.153888806700706,2.74742817878723,-0.423728168010712,0,0,0
487808,0.0166673,0.521027700975537,-0.513087689876556,-23.7642612457275,0.280183970928192,14.4260702133179,0.160297498106956,2.76024556159973,-0.423728168010712,0,0,0
487812,0.0203178,0.541345501318574,-0.513087689876556,-23.7642612457275,0.280183970928192,14.4260702133179,0.160297498106956,2.76024556159973,-0.423728168010712,0,0,0
487816,0.0166677,0.558013200759888,-0.465480268001556,-24.2363681793213,0.133394420146942,14.9219808578491,0.177692517638206,2.67510151863098,-0.404502093791962,0,0,0
487818,0.0187522,0.576765401288867,-0.465480268001556,-24.2363681793213,0.133394420146942,14.9219808578491,0.177692517638206,2.67510151863098,-0.404502093791962,0,0,0
487824,0.0166678,0.593433201313019,-0.489283978939056,-24.18479347229,0.105623431503773,14.7236166000366,0.184101209044456,2.62932515144348,-0.430136859416962,0,0,0
487828,0.020592,0.614025201648474,-0.588466107845306,-24.2839756011963,0.00644130259752274,14.8227987289429,0.201496228575706,2.59636616706848,-0.410910785198212,0,0,0
487830,0.0205975,0.634622702375054,-0.588466107845306,-24.2839756011963,0.00644130259752274,14.8227987289429,0.201496228575706,2.59636616706848,-0.410910785198212,0,0,0
487834,0.0166687,0.651291402056813,-0.663844525814056,-24.4585361480713,-0.168119251728058,14.9219808578491,0.226215466856956,2.56432271003723,-0.456687152385712,0,0,0
487838,0.0186595,0.669950902462006,-0.663844525814056,-24.4585361480713,-0.168119251728058,14.9219808578491,0.226215466856956,2.56432271003723,-0.456687152385712,0,0,0
