F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
414294,0.0229167,0.0229167006909847,-0.739222943782806,-25.248025894165,0.133394420146942,17.1595306396484,-0.191265001893044,2.51854634284973,-0.19301526248455,-0.780592083707476,-1.79791512298165,-1.32086910269653
414298,0.0212586,0.0441753007471561,-0.739222943782806,-25.248025894165,0.133394420146942,17.1595306396484,-0.191265001893044,2.51854634284973,-0.19301526248455,-0.780592083707476,-1.79791512298165,-1.32086910269653
414302,0.0166688,0.0608441010117531,-0.814601361751556,-25.4939975738525,0.0302450135350227,17.5046844482422,-0.203166857361794,2.54418110847473,-0.21865002810955,-1.2144066828184,-1.91725259921596,-0.875655467612912
414304,0.0166665,0.0775106009095907,-0.814601361751556,-25.4939975738525,0.0302450135350227,17.5046844482422,-0.203166857361794,2.54418110847473,-0.21865002810955,-1.2144066828184,-1.91725259921596,-0.875655467612912
414308,0.0187704,0.0962810013443232,-0.814601361751556,-25.819314956665,0.0302450135350227,17.6792449951172,-0.173869982361794,2.57714009284973,-0.257102191448212,-1.44878140936918,-2.16189526581978,-0.33861630491654
414310,0.0166671,0.112948101013899,-0.814601361751556,-25.819314956665,0.0302450135350227,17.6792449951172,-0.173869982361794,2.57714009284973,-0.257102191448212,-1.44878140936918,-2.16189526581978,-0.33861630491654
414318,0.0205372,0.133485300466418,-0.390101850032806,-26.1644687652588,0.506319224834442,17.8538055419922,-0.173869982361794,2.67510151863098,-0.263510882854462,-1.54617266781291,-2.01996137993034,-0.0892108136022341
414320,0.0209013,0.154386600479484,-0.390101850032806,-26.1644687652588,0.506319224834442,17.8538055419922,-0.173869982361794,2.67510151863098,-0.263510882854462,-1.54617266781291,-2.01996137993034,-0.0892108136022341
414322,0.0166673,0.171053901314735,-0.390101850032806,-26.1644687652588,0.506319224834442,17.8538055419922,-0.173869982361794,2.67510151863098,-0.263510882854462,-1.54617266781291,-2.01996137993034,-0.0892108136022341
414326,0.0166672,0.187721101567149,-0.362330853939056,-26.08909034729,0.482515513896942,17.9291839599609,-0.138164415955544,2.65587544441223,-0.301963031291962,-1.71192523764486,-2.18651527789735,-0.507139870610259
414330,0.0166698,0.204390902072191,-0.362330853939056,-26.08909034729,0.482515513896942,17.9291839599609,-0.138164415955544,2.65587544441223,-0.301963031291962,-1.71192523764486,-2.18651527789735,-0.507139870610259
414332,0.0166645,0.221055401489139,-0.362330853939056,-26.0652866363525,0.506319224834442,17.3578948974609,-0.143657580018044,2.58354878425598,-0.314780414104462,-1.95445480897141,-1.99426127325593,0.0877411795643587
414336,0.0166666,0.237722001969814,-0.362330853939056,-26.1128940582275,0.355562388896942,17.4332733154297,-0.138164415955544,2.60369038581848,-0.282736957073212,-2.00267587797594,-2.0730828551085,0.110456977368415
414340,0.0166668,0.254388801753521,-0.362330853939056,-26.1128940582275,0.355562388896942,17.4332733154297,-0.138164415955544,2.60369038581848,-0.282736957073212,-2.00267587797594,-2.0730828551085,0.110456977368415
414342,0.016667,0.271055800840259,-0.437709271907806,-26.6326084136963,0.383333384990692,18.2029266357422,-0.126262560486794,2.72087788581848,-0.269919574260712,-1.96135560483281,-2.07943943478988,0.194883920182185
414346,0.0166672,0.287723001092672,-0.612269818782806,-26.2120761871338,0.0580160096287727,17.5562591552734,-0.102458842098713,2.60369038581848,-0.263510882854462,-2.02698319096329,-2.0800490028283,0.43160511542306
414350,0.0166662,0.304389201104641,-0.612269818782806,-26.2120761871338,0.0580160096287727,17.5562591552734,-0.102458842098713,2.60369038581848,-0.263510882854462,-2.02698319096329,-2.0800490028283,0.43160511542306
414354,0.0166672,0.321056401357055,-0.612269818782806,-25.86692237854,0.133394420146942,17.6554412841797,-0.0841482952237129,2.64305806159973,-0.263510882854462,-2.33375429040408,-2.04200374101247,0.502879992943436
414356,0.0166668,0.337723201140761,-0.612269818782806,-25.86692237854,0.133394420146942,17.6554412841797,-0.0841482952237129,2.64305806159973,-0.263510882854462,-2.33375429040408,-2.04200374101247,0.502879992943436
414360,0.0166668,0.354390000924468,-0.612269818782806,-25.86692237854,0.133394420146942,17.6554412841797,-0.0841482952237129,2.64305806159973,-0.263510882854462,-2.33375429040408,-2.04200374101247,0.502879992943436
414364,0.0166668,0.371056800708175,-0.739222943782806,-25.7201328277588,0.00644130259752274,17.6316375732422,-0.0722464397549629,2.64946675300598,-0.263510882854462,-2.50626999174583,-1.99433305740803,0.475219627763307
414368,0.0166672,0.387724000960588,-0.739222943782806,-25.7201328277588,0.00644130259752274,17.6316375732422,-0.0722464397549629,2.64946675300598,-0.263510882854462,-2.50626999174583,-1.99433305740803,0.475219627763307
414370,0.0190369,0.406760901212692,-0.763026654720306,-25.42258644104,0.00644130259752274,17.3578948974609,-0.0841482952237129,2.57073140144348,-0.2378761023283,-2.56268963695507,-2.07514970448689,0.423298515327071
414374,0.0166683,0.423429200425744,-1.1399188041687,-24.8274936676025,-0.418058216571808,16.8857879638672,-0.0667532756924629,2.52495503425598,-0.263510882854462,-2.41550529940013,-2.19808159320624,0.125156776535362
414378,0.0166664,0.440095599740744,-1.1399188041687,-24.8274936676025,-0.418058216571808,16.8857879638672,-0.0667532756924629,2.52495503425598,-0.263510882854462,-2.41550529940013,-2.19808159320624,0.125156776535362
414382,0.0166668,0.45676239952445,-1.1875262260437,-25.248025894165,-0.445829212665558,17.9014129638672,-0.0603445842862129,2.69524312019348,-0.327597796916962,-2.26656215082901,-2.36984083124581,0.483141389150931
414386,0.0166662,0.473428599536419,-1.1875262260437,-25.248025894165,-0.445829212665558,17.9014129638672,-0.0603445842862129,2.69524312019348,-0.327597796916962,-2.26656215082901,-2.36984083124581,0.483141389150931
414388,0.0187853,0.4922138992697,-0.862208783626556,-24.9504795074463,-0.0451334044337273,17.2825164794922,-0.0548514202237129,2.61650776863098,-0.334006488323212,-2.48350706122813,-2.52148620513847,0.545268664522777
414392,0.0166684,0.50888229906559,-0.862208783626556,-24.9504795074463,-0.0451334044337273,17.2825164794922,-0.0548514202237129,2.61650776863098,-0.334006488323212,-2.48350706122813,-2.52148620513847,0.545268664522777
414396,0.017505,0.526387298479676,-1.04073667526245,-25.07346534729,-0.243497669696808,17.6316375732422,-0.0548514202237129,2.62932515144348,-0.340415179729462,-2.51805613805034,-2.35044813079467,0.412180889400143
414400,0.0166684,0.543055698275566,-0.913783490657806,-25.1012363433838,-0.0927408263087273,17.7030487060547,-0.0548514202237129,2.68151021003723,-0.353232562541962,-2.39127053270433,-2.34797832568109,0.646948085518943
414402,0.0189481,0.562003798782825,-0.913783490657806,-25.1012363433838,-0.0927408263087273,17.7030487060547,-0.0548514202237129,2.68151021003723,-0.353232562541962,-2.39127053270433,-2.34797832568109,0.646948085518943
414406,0.016668,0.578671798110008,-0.715419232845306,-25.64475440979,0.0818197205662727,17.7030487060547,-0.0548514202237129,2.69524312019348,-0.353232562541962,-2.15407542703866,-2.30447261677681,0.34948169329463
414408,0.0181743,0.596846098080277,-0.715419232845306,-25.64475440979,0.0818197205662727,17.7030487060547,-0.0548514202237129,2.69524312019348,-0.353232562541962,-2.15407542703866,-2.30447261677681,0.34948169329463
414414,0.0166679,0.613513998687267,-0.838405072689056,-25.1250400543213,-0.0173624083399773,17.3301239013672,-0.0548514202237129,2.62291646003723,-0.353232562541962,-2.08470578665318,-2.60870832234693,0.0787502573267091
414416,0.0185715,0.632085498422384,-0.838405072689056,-25.1250400543213,-0.0173624083399773,17.3301239013672,-0.0548514202237129,2.62291646003723,-0.353232562541962,-2.08470578665318,-2.60870832234693,0.0787502573267091
414420,0.0166688,0.648754298686981,-0.838405072689056,-25.1250400543213,-0.0173624083399773,17.3301239013672,-0.0548514202237129,2.62291646003723,-0.353232562541962,-2.08470578665318,-2.60870832234693,0.0787502573267091
414422,0.0166659,0.665420198813081,-1.06454038619995,-25.0496616363525,-0.219693958759308,17.3816986083984,-0.0603445842862129,2.64946675300598,-0.346823871135712,-2.0043972014062,-2.28765050679079,-0.0784487264210251
414426,0.0166676,0.682087799534202,-1.06454038619995,-25.0496616363525,-0.219693958759308,17.3816986083984,-0.0603445842862129,2.64946675300598,-0.346823871135712,-2.0043972014062,-2.28765050679079,-0.0784487264210251
414428,0.0166658,0.698753599077463,-1.06454038619995,-25.0496616363525,-0.219693958759308,17.3816986083984,-0.0603445842862129,2.64946675300598,-0.346823871135712,-2.0043972014062,-2.28765050679079,-0.0784487264210251
414434,0.0166681,0.715421698987484,-0.838405072689056,-25.2242221832275,0.00644130259752274,17.8776092529297,-0.0429495647549629,2.72820210456848,-0.359641253948212,-1.77496940616032,-2.17831231266648,-0.0765499387869682
414436,0.0174821,0.732903799042106,-0.838405072689056,-25.2242221832275,0.00644130259752274,17.8776092529297,-0.0429495647549629,2.72820210456848,-0.359641253948212,-1.77496940616032,-2.17831231266648,-0.0765499387869682
414440,0.0166685,0.749572299420834,-0.814601361751556,-24.9266757965088,0.00644130259752274,17.5800628662109,-0.0429495647549629,2.69524312019348,-0.346823871135712,-1.91103387528521,-2.1748818744056,-0.229495380137702
414444,0.0175442,0.767116500064731,-0.937587201595306,-24.7283115386963,-0.144315540790558,17.5046844482422,-0.0484427288174629,2.64305806159973,-0.334006488323212,-1.70095879667339,-2.09829832996544,-0.345356999004003
414448,0.0166677,0.783784199506044,-0.937587201595306,-24.7283115386963,-0.144315540790558,17.5046844482422,-0.0484427288174629,2.64305806159973,-0.334006488323212,-1.70095879667339,-2.09829832996544,-0.345356999004003
414452,0.0212893,0.805073499679565,-1.26290464401245,-24.9504795074463,-0.469632923603058,17.7546234130859,-0.0301321838051081,2.66228413581848,-0.327597796916962,-1.39884309802893,-2.34255461384658,-0.617928612961467
414454,0.0169181,0.821991600096226,-1.26290464401245,-24.9504795074463,-0.469632923603058,17.7546234130859,-0.0301321838051081,2.66228413581848,-0.327597796916962,-1.39884309802893,-2.34255461384658,-0.617928612961467
414458,0.0166676,0.838659200817347,-0.814601361751556,-24.6807041168213,-0.0451334044337273,17.2309417724609,-0.0548514202237129,2.57073140144348,-0.308371722698212,-1.3355061519525,-2.2785553418104,-0.845935957138228
414462,0.0173193,0.85597850009799,-0.612269818782806,-24.7283115386963,0.232576549053192,17.2587127685547,-0.0429495647549629,2.65587544441223,-0.295554339885712,-1.34627514317991,-1.95826927645355,-0.68440327250071
414466,0.0166672,0.872645700350404,-0.612269818782806,-24.7283115386963,0.232576549053192,17.2587127685547,-0.0429495647549629,2.65587544441223,-0.295554339885712,-1.34627514317991,-1.95826927645355,-0.68440327250071
414468,0.0200039,0.892649600282311,-0.640040814876556,-25.1012363433838,0.105623431503773,17.7308197021484,-0.0429495647549629,2.72087788581848,-0.314780414104462,-1.19349837087766,-2.14586335611529,-0.799242124890679
414472,0.0166716,0.909321200102568,-0.513087689876556,-25.0020542144775,0.307954967021942,17.6792449951172,-0.0365408733487129,2.68151021003723,-0.353232562541962,-1.13628817868363,-1.96865767458665,-0.917033752631762
414476,0.0188434,0.928164599463344,-0.513087689876556,-25.0020542144775,0.307954967021942,17.6792449951172,-0.0365408733487129,2.68151021003723,-0.353232562541962,-1.13628817868363,-1.96865767458665,-0.917033752631762
414480,0.0166682,0.944832799956203,-0.564662396907806,-24.803689956665,0.256380259990692,17.2587127685547,-0.0484427288174629,2.65587544441223,-0.314780414104462,-0.964351327630479,-1.99610471340395,-1.01077994288372
414482,0.0180465,0.962879300117493,-0.564662396907806,-24.803689956665,0.256380259990692,17.2587127685547,-0.0484427288174629,2.65587544441223,-0.314780414104462,-0.964351327630479,-1.99610471340395,-1.01077994288372
414486,0.0166681,0.979547400027514,-1.06454038619995,-24.97825050354,-0.195890247821808,17.4570770263672,-0.0182303283363581,2.69524312019348,-0.327597796916962,-0.845315287033889,-1.92817987724971,-1.00631267805158
