F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
37034,0.0364329,0.0364328995347023,VALID,0.0499722138047218,-0.0511273257434368,0.997441112995148,0,2,1,VALID,0.0556897595524788,-0.0456324629485607,0.997404813766479,-0.0306499991565943,0.0792689844965935,VALID,0.0447109527885914,-0.0568132139742374,0.997383177280426,0.0306499991565943,0.0752242207527161
37036,0.0177395,0.0541724003851414,VALID,0.0496105663478374,-0.0511406175792217,0.997458457946777,0,2,1,VALID,0.0553212873637676,-0.0456112809479237,0.997426271438599,-0.0306499991565943,0.0791831389069557,VALID,0.0443065986037254,-0.0568554662168026,0.997398793697357,0.0306499991565943,0.0750715285539627
37042,0.0166685,0.0708409007638693,VALID,0.0473686642944813,-0.0508721955120564,0.99758118391037,0,2,1,VALID,0.0534284375607967,-0.0452059507369995,0.997547924518585,-0.0306499991565943,0.0789816379547119,VALID,0.0412309281527996,-0.0565762519836426,0.997546553611755,0.0306499991565943,0.0751895755529404
37046,0.0166672,0.087508101016283,VALID,0.0450706221163273,-0.0505488738417625,0.997704088687897,0,2,1,VALID,0.0513006113469601,-0.0448553115129471,0.99767541885376,-0.0306499991565943,0.0789179652929306,VALID,0.0386951602995396,-0.056268323212862,0.997665584087372,0.0306499991565943,0.0751531422138214
37048,0.0166654,0.104173500090837,VALID,0.0439670532941818,-0.0503367036581039,0.997764050960541,0,2,1,VALID,0.0502168796956539,-0.0446494407951832,0.997739791870117,-0.0306499991565943,0.0789394527673721,VALID,0.0375725291669369,-0.0560466386377811,0.997720956802368,0.0306499991565943,0.075163945555687
37052,0.0193475,0.123521000146866,VALID,0.0412660911679268,-0.0497165806591511,0.997910499572754,0,2,0.978237807750702,VALID,0.0468238182365894,-0.0439419858157635,0.997936189174652,-0.0306499991565943,0.0790566056966782,VALID,0.0355577431619167,-0.0554912611842155,0.997825801372528,0.0306499991565943,0.0750970765948296
37054,0.0166687,0.140189699828625,VALID,0.0398233495652676,-0.0493095107376575,0.997989296913147,0,2,1,VALID,0.0446769185364246,-0.0434459671378136,0.998056292533875,-0.0306499991565943,0.0790223032236099,VALID,0.0347673632204533,-0.0551592893898487,0.997872054576874,0.0306499991565943,0.0750917866826057
37058,0.0166673,0.156857000663877,VALID,0.0376619659364223,-0.0484513677656651,0.998115241527557,0,2,1,VALID,0.0415138006210327,-0.042384073138237,0.998238563537598,-0.0306499991565943,0.0790135636925697,VALID,0.0335513390600681,-0.0544813759624958,0.997950971126556,0.0306499991565943,0.0750875920057297
37060,0.0166679,0.173524901270866,VALID,0.037187073379755,-0.0480653457343578,0.99815171957016,0,2,1,VALID,0.0410836078226566,-0.0418970286846161,0.998276889324188,-0.0306499991565943,0.078995943069458,VALID,0.0330951474606991,-0.0541880130767822,0.997982144355774,0.0306499991565943,0.07505863904953
37066,0.0166657,0.190190602093935,VALID,0.0359270423650742,-0.0472622513771057,0.998236179351807,0,2,1,VALID,0.0393127016723156,-0.0408410206437111,0.99839198589325,-0.0306499991565943,0.0789729729294777,VALID,0.0323640927672386,-0.0536229014396667,0.998036623001099,0.0306499991565943,0.074933186173439
