F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
37036,0.0364329,0.0364328995347023,-0.290919721126556,-23.3953037261963,0.208772838115692,12.9383382797241,0.482563138008118,2.62932515144348,0.2125633507967,-1.54682523244333,-0.321084992082126,0.754073803725817
37036,0.0177395,0.0541724003851414,-0.290919721126556,-23.3953037261963,0.208772838115692,12.9383382797241,0.482563138008118,2.62932515144348,0.2125633507967,-1.54682523244333,-0.321084992082126,0.754073803725817
37042,0.0166685,0.0708409007638693,-0.437709271907806,-23.4667148590088,0.181001842021942,12.9105672836304,0.488056302070618,2.62291646003723,0.263832867145538,-1.35700980563359,-0.180504016377599,0.632869106791246
37046,0.0166672,0.087508101016283,-0.437709271907806,-23.4667148590088,0.181001842021942,12.9105672836304,0.488056302070618,2.62291646003723,0.263832867145538,-1.35700980563359,-0.180504016377599,0.632869106791246
37048,0.0166654,0.104173500090837,-0.314723432064056,-23.29612159729,0.181001842021942,12.9105672836304,0.476154446601868,2.60369038581848,0.2253807336092,-1.36851501442338,-0.391388533241601,0.359953872839617
37052,0.0193475,0.123521000146866,-0.362330853939056,-23.29612159729,0.208772838115692,12.9621419906616,0.470661282539368,2.62932515144348,0.23178942501545,-1.28810153385509,-0.394279728717308,0.448124890596723
37054,0.0166687,0.140189699828625,-0.362330853939056,-23.29612159729,0.208772838115692,12.9621419906616,0.470661282539368,2.62932515144348,0.23178942501545,-1.28810153385509,-0.394279728717308,0.448124890596723
37058,0.0166673,0.156857000663877,-0.465480268001556,-23.2445468902588,0.105623431503773,12.9621419906616,0.482563138008118,2.61009907722473,0.2381981164217,-1.14190213252181,-0.467081224927974,0.161578968836158
37060,0.0166679,0.173524901270866,-0.465480268001556,-23.2445468902588,0.105623431503773,12.9621419906616,0.482563138008118,2.61009907722473,0.2381981164217,-1.14190213252181,-0.467081224927974,0.161578968836158
37066,0.0166657,0.190190602093935,-0.465480268001556,-23.2445468902588,0.105623431503773,12.9621419906616,0.482563138008118,2.61009907722473,0.2381981164217,-1.14190213252181,-0.467081224927974,0.161578968836158
37068,0.0166669,0.20685750246048,-0.540858685970306,-23.0461826324463,0.157198131084442,12.8867635726929,0.476154446601868,2.64305806159973,0.16770251095295,-1.11062541917521,-0.497942384817645,-0.0406320330121932
37072,0.0166669,0.223524402827024,-0.540858685970306,-23.0461826324463,0.157198131084442,12.8867635726929,0.476154446601868,2.64305806159973,0.16770251095295,-1.11062541917521,-0.497942384817645,-0.0406320330121932
37074,0.0166675,0.240191902965307,-0.465480268001556,-23.1453647613525,0.157198131084442,12.9859457015991,0.476154446601868,2.61009907722473,0.21897204220295,-1.12381646838668,-0.629478867875835,-0.277629371134781
37078,0.0166662,0.256858102977276,-0.540858685970306,-23.0977573394775,0.105623431503773,13.0613241195679,0.482563138008118,2.61650776863098,0.16770251095295,-1.07436523407313,-0.582773000453839,-0.307220638007251
37082,0.0166671,0.273525202646852,-0.540858685970306,-23.0977573394775,0.105623431503773,13.0613241195679,0.482563138008118,2.61650776863098,0.16770251095295,-1.07436523407313,-0.582773000453839,-0.307220638007251
37086,0.0166666,0.290191803127527,-0.564662396907806,-23.0977573394775,-0.0173624083399773,12.9621419906616,0.476154446601868,2.64305806159973,0.19333727657795,-0.842321006794797,-0.701963294082476,-0.159014968220518
37088,0.0166669,0.306858703494072,-0.564662396907806,-23.0977573394775,-0.0173624083399773,12.9621419906616,0.476154446601868,2.64305806159973,0.19333727657795,-0.842321006794797,-0.701963294082476,-0.159014968220518
37092,0.016667,0.32352570258081,-0.663844525814056,-23.0977573394775,-0.195890247821808,12.8351888656616,0.470661282539368,2.63573384284973,0.1356590539217,-0.771800920655803,-0.719291558387056,-0.552726337707957
37094,0.0166684,0.340194102376699,-0.663844525814056,-23.0977573394775,-0.195890247821808,12.8351888656616,0.470661282539368,2.63573384284973,0.1356590539217,-0.771800920655803,-0.719291558387056,-0.552726337707957
37100,0.0166659,0.356860002502799,-0.612269818782806,-23.0977573394775,-0.144315540790558,12.8113851547241,0.470661282539368,2.63573384284973,0.15488512814045,-0.743571619237746,-0.756059384092652,-0.523072769723783
37102,0.0166671,0.373527102172375,-0.465480268001556,-23.0223789215088,0.0580160096287727,12.7637777328491,0.470661282539368,2.61650776863098,0.15488512814045,-0.839658562974164,-0.9527512248852,-0.483551582186162
37106,0.0166678,0.390194902196527,-0.465480268001556,-23.0223789215088,0.0580160096287727,12.7637777328491,0.470661282539368,2.61650776863098,0.15488512814045,-0.839658562974164,-0.9527512248852,-0.483551582186162
37108,0.0166658,0.406860701739788,-0.489283978939056,-23.1969394683838,0.00644130259752274,12.8867635726929,0.464252591133118,2.62932515144348,0.1612938195467,-0.644489048399571,-1.02923848732768,-0.697450117657881
37112,0.0166679,0.423528602346778,-0.588466107845306,-23.1453647613525,-0.120511822402477,12.9105672836304,0.470661282539368,2.63573384284973,0.1612938195467,-0.582018960926677,-1.1069086398761,-0.708721197383401
37114,0.0166647,0.440193302929401,-0.588466107845306,-23.1453647613525,-0.120511822402477,12.9105672836304,0.470661282539368,2.63573384284973,0.1612938195467,-0.582018960926677,-1.1069086398761,-0.708721197383401
37120,0.016668,0.456861302256584,-0.413905560970306,-22.9985752105713,0.0302450135350227,12.8351888656616,0.445942044258118,2.62932515144348,0.12925036251545,-0.53944314161922,-0.974124434735252,-0.783130080587975
37122,0.0166666,0.47352790273726,-0.413905560970306,-22.9985752105713,0.0302450135350227,12.8351888656616,0.445942044258118,2.62932515144348,0.12925036251545,-0.53944314161922,-0.974124434735252,-0.783130080587975
37126,0.0166679,0.49019580334425,-0.564662396907806,-23.16916847229,-0.0689371153712273,13.0613241195679,0.470661282539368,2.64946675300598,0.15488512814045,-0.402401555498758,-1.0846752315787,-0.820770747327693
37128,0.0166652,0.506861003115773,-0.513087689876556,-23.0699863433838,0.0580160096287727,12.9621419906616,0.464252591133118,2.64305806159973,0.1869285851717,-0.342036210776137,-1.05502828841882,-0.847501867596392
37132,0.0166678,0.523528803139925,-0.513087689876556,-23.0699863433838,0.0580160096287727,12.9621419906616,0.464252591133118,2.64305806159973,0.1869285851717,-0.342036210776137,-1.05502828841882,-0.847501867596392
37134,0.0166675,0.540196303278208,-0.564662396907806,-22.9231967926025,-0.0173624083399773,12.8867635726929,0.457843899726868,2.64305806159973,0.18051989376545,-0.497784579781115,-1.10185614735675,-0.748925401024284
37140,0.0166666,0.556862903758883,-0.564662396907806,-22.9231967926025,-0.0173624083399773,12.8867635726929,0.457843899726868,2.64305806159973,0.18051989376545,-0.497784579781115,-1.10185614735675,-0.748925401024284
37142,0.0166669,0.573529804125428,-0.564662396907806,-22.9231967926025,-0.0173624083399773,12.8867635726929,0.457843899726868,2.64305806159973,0.18051989376545,-0.497784579781115,-1.10185614735675,-0.748925401024284
37146,0.0166677,0.590197503566742,-0.540858685970306,-22.9231967926025,-0.0173624083399773,12.6883993148804,0.457843899726868,2.61009907722473,0.20615465939045,-0.28909050314228,-0.947989133472984,-1.2399314679107
37148,0.0166661,0.606863602995873,-0.540858685970306,-22.9231967926025,-0.0173624083399773,12.6883993148804,0.457843899726868,2.61009907722473,0.20615465939045,-0.28909050314228,-0.947989133472984,-1.2399314679107
37152,0.0166691,0.623532703146338,-0.588466107845306,-23.0699863433838,-0.0173624083399773,12.8113851547241,0.464252591133118,2.63573384284973,0.1869285851717,-0.336386611607767,-0.987966109790139,-0.985624861307125
37154,0.0166642,0.640196902677417,-0.588466107845306,-23.0699863433838,-0.0173624083399773,12.8113851547241,0.464252591133118,2.63573384284973,0.1869285851717,-0.336386611607767,-0.987966109790139,-0.985624861307125
37158,0.0166675,0.6568644028157,-0.588466107845306,-23.0699863433838,-0.0173624083399773,12.8113851547241,0.464252591133118,2.63573384284973,0.1869285851717,-0.336386611607767,-0.987966109790139,-0.985624861307125
37162,0.0166667,0.673531102016568,-0.640040814876556,-23.0977573394775,-0.0451334044337273,12.8867635726929,0.470661282539368,2.63573384284973,0.18051989376545,-0.220026230211917,-0.943020390150329,-1.30352152177672
37166,0.0166671,0.690198201686144,-0.640040814876556,-23.0977573394775,-0.0451334044337273,12.8867635726929,0.470661282539368,2.63573384284973,0.18051989376545,-0.220026230211917,-0.943020390150329,-1.30352152177672
37168,0.0166666,0.70686480216682,-0.612269818782806,-23.0461826324463,-0.0173624083399773,12.8629598617554,0.464252591133118,2.62932515144348,0.2125633507967,-0.161639442068176,-0.857821408937106,-1.38396300060373
37172,0.0166672,0.723532002419233,-0.640040814876556,-23.0977573394775,-0.0451334044337273,12.7875814437866,0.470661282539368,2.62932515144348,0.18051989376545,-0.153480434318969,-0.855363176721444,-1.37058866223106
37174,0.0166684,0.740200402215123,-0.640040814876556,-23.0977573394775,-0.0451334044337273,12.7875814437866,0.470661282539368,2.62932515144348,0.18051989376545,-0.153480434318969,-0.855363176721444,-1.37058866223106
37178,0.0166657,0.756866103038192,-0.540858685970306,-23.2445468902588,0.0580160096287727,12.9105672836304,0.445942044258118,2.64946675300598,0.19333727657795,-0.0334518647390074,-0.758219229733272,-1.32987172860225
37182,0.0166663,0.773532403632998,-0.540858685970306,-23.2445468902588,0.0580160096287727,12.9105672836304,0.445942044258118,2.64946675300598,0.19333727657795,-0.0334518647390074,-0.758219229733272,-1.32987172860225
37186,0.0166873,0.790219703689218,-0.612269818782806,-23.1969394683838,0.157198131084442,12.9859457015991,0.457843899726868,2.63573384284973,0.1869285851717,0.0688427523208248,-0.694748598159343,-1.37083309823763
37188,0.0166665,0.806886203587055,-0.612269818782806,-23.1969394683838,0.157198131084442,12.9859457015991,0.457843899726868,2.63573384284973,0.1869285851717,0.0688427523208248,-0.694748598159343,-1.37083309823763
