F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
170860,0.0306326,0.0306326001882553,0.7699666,0.6420903,-0.2698789,-0.3659044,-0.1589137,0.8992028,-0.1797081,0.753598093986511,1,0.4246625,-0.1798052,0.21279,0.9724019,-0.1496587,-0.02730827,0.1768929
170862,0.019874,0.0505066011101007,0.7698711,0.642319,-0.2699914,-0.3657636,-0.159016,0.899231,-0.1797625,0.755478262901306,1,0.424879,-0.1800334,0.2130903,0.9723831,-0.1499529,-0.02717682,0.1767673
170866,0.0166678,0.0671744011342525,0.7696675,0.6428571,-0.2702485,0.3656247,0.1587073,-0.899339,0.179778,0.756188690662384,1,0.4249915,-0.1801289,0.213319,0.9723806,-0.1501001,-0.02717711,0.1766562
170868,0.0166674,0.0838418006896973,0.7695438,0.6431099,-0.2703662,-0.3656129,-0.1584929,0.8993653,-0.1798597,0.756524801254272,1,0.4252486,-0.1803325,0.2138571,0.9723387,-0.1501488,-0.02749797,0.1767958
170874,0.0166668,0.100508600473404,0.7692335,0.6435918,-0.2705402,0.3654261,0.1583873,-0.8994006,0.1801549,0.756948351860046,1,0.4253663,-0.1804562,0.2141099,0.9723357,-0.1500781,-0.02771391,0.1768386
170876,0.0166685,0.117177100852132,0.7690813,0.6437931,-0.270591,0.3653474,0.1583995,-0.8994105,0.1802551,0.757426857948303,1,0.4255403,-0.1807666,0.2145918,0.9723558,-0.1501402,-0.02800721,0.1766285
170880,0.0166673,0.133844401687384,0.7688303,0.6441321,-0.2706179,-0.3653316,-0.1584297,0.899395,-0.1803371,0.757758736610413,1,0.4255911,-0.1809188,0.2147931,0.9723641,-0.1501891,-0.02807393,0.1765306
170882,0.016667,0.150511400774121,0.7687119,0.6441494,-0.2705994,0.3653362,0.1581991,-0.8993859,0.1805761,0.757847666740417,1,0.425618,-0.1811697,0.2151321,0.9723798,-0.150187,-0.0280908,0.1764434
170886,0.0166674,0.167178800329566,0.7686512,0.6442258,-0.2706081,0.3656037,0.1579655,-0.899315,0.1805921,0.756463587284088,1,0.4255995,-0.1812882,0.2151493,0.9724078,-0.1500471,-0.02837959,0.1763618
170888,0.0166657,0.183844501152635,0.768681,0.6442119,-0.2706317,0.3658321,0.157583,-0.8993274,0.1804019,0.753997981548309,1,0.4256082,-0.1813489,0.2152258,0.9724323,-0.1497197,-0.02846169,0.1764918
