F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
153192,0.0285416,0.0285416003316641,35.03658,False,R,False,True,True
153194,0.0173966,0.0459382012486458,57.48249,False,R,False,True,True
153200,0.0166678,0.0626060012727976,59.99592,False,R,False,True,True
153202,0.0200396,0.0826456006616354,49.9012,False,R,False,True,True
153208,0.0166689,0.0993145015090704,59.99196,False,R,False,True,True
153210,0.0175621,0.116876602172852,56.9408,False,R,False,True,True
153214,0.0166681,0.133544702082872,59.99484,False,R,False,True,True
153216,0.0166658,0.150210501626134,60.00312,False,R,False,True,True
153220,0.0166677,0.166878201067448,59.99628,False,R,False,True,True
153222,0.0167614,0.183639600872993,59.66089,False,R,False,True,True
153228,0.0166677,0.200307300314307,59.99628,False,R,False,True,True
153230,0.0166661,0.216973399743438,60.00204,False,R,False,True,True
153234,0.0166671,0.233640499413013,59.99844,False,R,False,True,True
153236,0.0176573,0.251297799870372,56.6338,False,R,False,True,True
153240,0.0166679,0.267965700477362,59.99556,False,R,False,True,True
153242,0.0166664,0.284632099792361,60.00096,False,R,False,True,True
153248,0.0166675,0.301299599930644,59.997,False,R,False,True,True
153252,0.024717,0.326016599312425,40.45798,False,R,False,True,True
153254,0.016668,0.342684598639607,59.9952,False,R,False,True,True
153258,0.0166668,0.359351398423314,59.99952,False,R,False,True,True
153260,0.0166688,0.376020198687911,59.99232,False,R,False,True,True
153264,0.0166651,0.392685297876596,60.00564,False,R,False,True,True
153268,0.0166714,0.409356698393822,59.98296,False,R,False,True,True
153270,0.0166636,0.426020298153162,60.01104,False,R,False,True,True
153276,0.016667,0.4426872972399,59.9988,False,R,False,True,True
153280,0.0166672,0.459354497492313,59.99808,False,R,False,True,True
153282,0.0250815,0.484435997903347,39.87002,False,R,False,True,True
153288,0.0166682,0.501104198396206,59.99448,False,R,False,True,True
153292,0.0166659,0.517770098522305,60.00276,False,R,False,True,True
153294,0.0182933,0.536063399165869,54.66482,False,R,False,True,True
153298,0.0166687,0.552732098847628,59.99268,False,R,False,True,True
153300,0.0168378,0.569569898769259,59.39018,False,R,False,True,True
153304,0.0166682,0.586238099262118,59.99448,False,R,False,True,True
153308,0.0201074,0.606345498934388,49.73294,False,R,False,True,True
153312,0.0166748,0.623020298779011,59.97073,False,R,False,True,True
153314,0.0166609,0.63968119956553,60.02076,False,R,False,True,True
153320,0.01667,0.656351199373603,59.988,False,R,False,True,True
153322,0.0199183,0.676269499585032,50.20509,False,R,False,True,True
153324,0.0166681,0.692937599495053,59.99484,False,R,False,True,True
153328,0.0166671,0.709604699164629,59.99844,False,R,False,True,True
153330,0.0166675,0.726272199302912,59.997,False,R,False,True,True
153334,0.0166739,0.742946099489927,59.97397,False,R,False,True,True
153338,0.0166615,0.759607600048184,60.0186,False,R,False,True,True
153342,0.016667,0.776274599134922,59.9988,False,R,False,True,True
153346,0.0166659,0.792940499261022,60.00276,False,R,False,True,True
153348,0.0215597,0.814500199630857,46.38284,False,R,False,True,True
153352,0.0166698,0.831170000135899,59.98872,False,R,False,True,True
153354,0.016665,0.847835000604391,60.006,False,R,False,True,True
153360,0.0166673,0.864502301439643,59.99772,False,R,False,True,True
153362,0.0169202,0.881422501057386,59.10096,False,R,False,True,True
153366,0.0166672,0.8980897013098,59.99808,False,R,False,True,True
153372,0.0244255,0.922515200451016,40.94082,False,R,False,True,True
153374,0.0166679,0.939183101058006,59.99556,False,R,False,True,True
153376,0.0166671,0.955850200727582,59.99844,False,R,False,True,True
153382,0.0166697,0.972519900649786,59.98908,False,R,False,True,True
153386,0.0209092,0.993429100140929,47.82584,False,R,False,True,True
153388,0.0174217,1.0108508002013,57.39968,False,R,False,True,True
153394,0.0187243,1.02957510016859,53.40654,False,R,False,True,True
153396,0.018617,1.04819210059941,53.71434,False,R,False,True,True
153400,0.0166672,1.06485930085182,59.99808,False,R,False,True,True
153402,0.0166674,1.08152670040727,59.99736,False,R,False,True,True
153406,0.0186506,1.10017730109394,53.61758,False,R,False,True,True
153410,0.020881,1.12105830200017,47.89042,False,R,False,True,True
153416,0.0237252,1.14478350244462,42.14928,False,R,False,True,True
153420,0.0166687,1.16145220212638,59.99268,False,R,False,True,True
153424,0.0205814,1.18203360214829,48.58756,False,R,False,True,True
153426,0.017077,1.19911060295999,58.55829,False,R,False,True,True
153430,0.0166675,1.21577810309827,59.997,False,R,False,True,True
153434,0.0166664,1.23244450241327,60.00096,False,R,False,True,True
153436,0.0166671,1.24911160208285,59.99844,False,R,False,True,True
153442,0.0170879,1.26619950123131,58.52095,False,R,False,True,True
153446,0.0210819,1.2872814014554,47.43406,False,R,False,True,True
153448,0.0229246,1.31020600162447,43.62126,False,R,False,True,True
153452,0.0166696,1.32687560096383,59.98944,False,R,False,True,True
153454,0.0185681,1.34544370137155,53.8558,False,R,False,True,True
153460,0.0166681,1.36211180128157,59.99484,False,R,False,True,True
153462,0.0191365,1.38124830089509,52.25616,False,R,False,True,True
153466,0.0171505,1.39839880168438,58.30733,False,R,False,True,True
153468,0.0166673,1.41506610251963,59.99772,False,R,False,True,True
153472,0.0178863,1.43295240215957,55.90871,False,R,False,True,True
153476,0.0166666,1.44961900264025,60.00024,False,R,False,True,True
153478,0.0166684,1.46628740243614,59.99376,False,R,False,True,True
153482,0.0166651,1.48295250162482,60.00564,False,R,False,True,True
153486,0.0166676,1.49962010234594,59.99664,False,R,False,True,True
153490,0.0166663,1.51628640294075,60.00132,False,R,False,True,True
153492,0.0166673,1.532953703776,59.99772,False,R,False,True,True
153496,0.0166676,1.54962130449712,59.99664,False,R,False,True,True
153500,0.0166673,1.56628860533237,59.99772,False,R,False,True,True
153502,0.0189727,1.58526130579412,52.70731,False,R,False,True,True
153508,0.0166683,1.60192960500717,59.99412,False,R,False,True,True
153510,0.016666,1.61859560571611,60.0024,False,R,False,True,True
153514,0.0166673,1.63526290655136,59.99772,False,R,False,True,True
153516,0.0166663,1.65192920714617,60.00132,False,R,False,True,True
153522,0.0166669,1.66859610751271,59.99916,False,R,False,True,True
153524,0.0199642,1.68856030702591,50.08966,False,R,False,True,True
153528,0.0166671,1.70522740669549,59.99844,False,R,False,True,True
153530,0.0166689,1.72189630754292,59.99196,False,R,False,True,True
153534,0.0166645,1.73856080695987,60.0078,False,R,False,True,True
153540,0.0270164,1.76557720638812,37.01455,False,R,False,True,True
153542,0.0166667,1.78224390558898,59.99988,False,R,False,True,True
153546,0.0166673,1.79891120642424,59.99772,False,R,False,True,True
153550,0.019406,1.81831720657647,51.53045,False,R,False,True,True
153554,0.0166681,1.83498530648649,59.99484,False,R,False,True,True
153556,0.016666,1.85165130719543,60.0024,False,R,False,True,True
153558,0.016667,1.86831830628216,59.9988,False,R,False,True,True
153562,0.0166677,1.88498600572348,59.99628,False,R,False,True,True
153566,0.0166682,1.90165420621634,59.99448,False,R,False,True,True
153568,0.0166659,1.91832010634243,60.00276,False,R,False,True,True
153572,0.0166754,1.9349955059588,59.96858,False,R,False,True,True
153576,0.0166655,1.95166100561619,60.0042,False,R,False,True,True
153580,0.0166662,1.96832720562816,60.00168,False,R,False,True,True
153582,0.0166662,1.98499340564013,60.00168,False,R,False,True,True
