F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
126492,0.0258724,0.0258724000304937,38.65123,False,R,False,True,True
126494,0.017351,0.043223399668932,57.63357,False,R,False,True,True
126500,0.0166677,0.0598910991102457,59.99628,False,R,False,True,True
126502,0.0166665,0.0765575990080833,60.0006,False,R,False,True,True
126506,0.0175763,0.0941338986158371,56.8948,False,R,False,True,True
126508,0.0166667,0.110800597816706,59.99988,False,R,False,True,True
126512,0.0166675,0.127468097954988,59.997,False,R,False,True,True
126516,0.0166663,0.144134398549795,60.00132,False,R,False,True,True
126520,0.016668,0.160802397876978,59.9952,False,R,False,True,True
126522,0.0167159,0.177518296986818,59.82328,False,R,False,True,True
126526,0.0166185,0.19413679651916,60.1739,False,R,False,True,True
126528,0.0166911,0.210827896371484,59.91217,False,R,False,True,True
126532,0.0166686,0.227496495470405,59.99305,False,R,False,True,True
126536,0.0166642,0.244160695001483,60.00888,False,R,False,True,True
126540,0.0166721,0.260832795873284,59.98044,False,R,False,True,True
126542,0.0166624,0.277495196089149,60.01536,False,R,False,True,True
126546,0.0166688,0.294163996353745,59.99232,False,R,False,True,True
126548,0.0166645,0.310828495770693,60.0078,False,R,False,True,True
126552,0.0166675,0.327495995908976,59.997,False,R,False,True,True
126554,0.0166675,0.344163496047258,59.997,False,R,False,True,True
126560,0.0166665,0.360829995945096,60.0006,False,R,False,True,True
126562,0.0166657,0.377495696768165,60.00348,False,R,False,True,True
126566,0.0166678,0.394163496792316,59.99592,False,R,False,True,True
126568,0.0166656,0.410829097032547,60.00384,False,R,False,True,True
126572,0.01667,0.42749909684062,59.988,False,R,False,True,True
126574,0.0166647,0.444163797423244,60.00708,False,R,False,True,True
126580,0.0166747,0.460838496685028,59.9711,False,R,False,True,True
126582,0.0166654,0.477503895759583,60.00456,False,R,False,True,True
126586,0.0166683,0.494172194972634,59.99412,False,R,False,True,True
126588,0.0166649,0.510837094858289,60.00636,False,R,False,True,True
126592,0.0166673,0.527504395693541,59.99772,False,R,False,True,True
126596,0.0190329,0.546537294983864,52.5406,False,R,False,True,True
126600,0.0166675,0.563204795122147,59.997,False,R,False,True,True
126602,0.0200958,0.583300594240427,49.76164,False,R,False,True,True
126608,0.0166686,0.599969193339348,59.99305,False,R,False,True,True
126612,0.0166655,0.61663469299674,60.0042,False,R,False,True,True
126614,0.0228999,0.639534592628479,43.66831,False,R,False,True,True
126618,0.0166668,0.656201392412186,59.99952,False,R,False,True,True
126622,0.0184764,0.674677792936563,54.1231,False,R,False,True,True
126626,0.0166663,0.69134409353137,60.00132,False,R,False,True,True
126628,0.0173271,0.708671193569899,57.71306,False,R,False,True,True
126632,0.0166669,0.725338093936443,59.99916,False,R,False,True,True
126634,0.0193598,0.744697893038392,51.65343,False,R,False,True,True
126640,0.0166681,0.761365992948413,59.99484,False,R,False,True,True
126642,0.0166665,0.778032492846251,60.0006,False,R,False,True,True
126646,0.0166681,0.794700592756271,59.99484,False,R,False,True,True
126648,0.0166652,0.811365792527795,60.00528,False,R,False,True,True
126652,0.0166672,0.828032992780209,59.99808,False,R,False,True,True
126656,0.0166666,0.844699593260884,60.00024,False,R,False,True,True
126660,0.0167506,0.861450193449855,59.69935,False,R,False,True,True
126662,0.0176544,0.879104593768716,56.6431,False,R,False,True,True
