F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
429530,0.0242463,0.0242462996393442,1.076573,0.6410674,-0.2080367,0.43711,-0.3004971,0.7679937,0.3589178,0,0.420157998800278,0.3634109,0.126591,0.2122928,0.9957894,0.0434471,0.05326438,0.06065234
429590,0.0210623,0.0453085992485285,1.076535,0.6409547,-0.2079057,0.437203,-0.3003381,0.768092,0.3587273,0,0.422738343477249,0.3630368,0.1265727,0.2120674,0.9958457,0.04321594,0.05315576,0.05998471
429590,0.0166682,0.0619767997413874,1.076447,0.6407341,-0.2076852,-0.4374584,0.2995145,-0.7684259,-0.3583894,0,0.423962146043777,0.3629058,0.126535,0.2119547,0.9958655,0.04317508,0.05313128,0.05970677
429590,0.0166668,0.078643599525094,1.076307,0.6405782,-0.2076249,-0.4375761,0.2990697,-0.7686905,-0.3580495,0,0.426403939723969,0.3626853,0.1264465,0.2117341,0.9959505,0.04291794,0.05266035,0.05888571
429590,0.0175681,0.0962116997689009,1.076252,0.6404934,-0.2076786,-0.4375558,0.2989969,-0.7687168,-0.3580789,0,0.428041845560074,0.3626249,0.1263071,0.2115781,0.9959983,0.0428685,0.05245434,0.05829391
429590,0.0166679,0.112879600375891,1.076175,0.6404067,-0.2078264,0.4375784,-0.298623,0.7688384,0.3581019,0,0.428660571575165,0.3626787,0.1262525,0.2114934,0.9960038,0.04286499,0.05237082,0.0582783
429590,0.0174109,0.130290500819683,1.076176,0.6403875,-0.207935,-0.4376154,0.2982315,-0.768967,-0.3581073,0,0.428799837827683,0.3628265,0.1261747,0.2114067,0.9960367,0.0427692,0.05204862,0.05807439
429590,0.0166683,0.146958800032735,1.076303,0.64035,-0.2082568,0.4374523,-0.2979618,0.7690598,0.3583315,0,0.428870290517807,0.3629351,0.1261764,0.2113875,0.9960717,0.04266309,0.05172444,0.05784283
429590,0.0166661,0.163624899461865,1.076387,0.640298,-0.2083906,-0.4373814,0.2978445,-0.7690533,-0.3585294,0,0.427743494510651,0.3632569,0.1263033,0.21135,0.9960877,0.04269199,0.05133154,0.05789553
429590,0.0166678,0.180292699486017,1.076588,0.6402022,-0.2085561,-0.4371494,0.2978281,-0.7687724,-0.3594273,0,0.426398426294327,0.3633906,0.1263872,0.211298,0.9960928,0.04266073,0.05112392,0.05801329
429590,0.0166656,0.196958299726248,1.076728,0.64015,-0.2086239,-0.437024,0.2980396,-0.768611,-0.3597497,0,0.425300568342209,0.3635562,0.1265877,0.2112022,0.9960729,0.042511,0.05067159,0.05885701
429590,0.0166676,0.213625900447369,1.076981,0.6400337,-0.2087919,-0.4367086,0.2984128,-0.7683954,-0.3602833,0,0.422730535268784,0.363624,0.1267281,0.2111499,0.9960456,0.04253745,0.05067793,0.05929169
429590,0.0168528,0.230478700250387,1.077042,0.6399673,-0.2088437,-0.4367542,0.2985362,-0.7683131,-0.3603012,0,0.421424865722656,0.363792,0.1269813,0.2110336,0.9959957,0.0426978,0.05065805,0.06002748
429630,0.0166688,0.247147500514984,1.077077,0.6397314,-0.2088638,-0.4363225,0.2997617,-0.7679263,-0.3606314,0,0.420924782752991,0.3638437,0.1270421,0.2109673,0.9959855,0.04266255,0.05078002,0.06011796
429630,0.0166651,0.26381259970367,1.077066,0.6396297,-0.2088521,-0.4362087,0.3005111,-0.7676325,-0.3607709,0,0.421260386705399,0.3638639,0.1270767,0.2107314,0.995861,0.0431744,0.05151954,0.06117742
429630,0.0166686,0.28048119880259,1.077071,0.6394789,-0.2087742,-0.4361105,0.30105,-0.7673956,-0.360944,0,0.421031087636948,0.3638522,0.1270662,0.2106297,0.9957885,0.04335653,0.0520655,0.06176382
429630,0.0166662,0.297147398814559,1.076994,0.6391555,-0.2086458,-0.4357179,0.302117,-0.7671965,-0.36095,0,0.421329587697983,0.3637742,0.1270712,0.2104789,0.995734,0.04347254,0.05242392,0.06225495
429630,0.0166669,0.313814299181104,1.076829,0.6388984,-0.2085837,0.4355557,-0.3024303,0.7670621,0.3611691,0,0.420673221349716,0.3636459,0.1269942,0.2101555,0.9956278,0.04405654,0.05316373,0.06291264
429630,0.0169979,0.330812199041247,1.076756,0.6388328,-0.2086186,-0.4354869,0.302585,-0.7669828,-0.3612908,0,0.420204669237137,0.3635837,0.1268294,0.2098984,0.9955907,0.04418223,0.05327957,0.06331262
429630,0.016668,0.34748019836843,1.076679,0.6388009,-0.2086726,-0.4354641,0.3026349,-0.7669355,-0.3613769,0,0.419726133346558,0.3636187,0.1267555,0.2098328,0.9955722,0.04422647,0.05333703,0.06352276
429630,0.016667,0.364147197455168,1.076561,0.6388478,-0.2088112,-0.4353759,0.3028074,-0.7668098,-0.3616051,0,0.419983178377151,0.3636727,0.1266785,0.2098009,0.9955652,0.04422092,0.05333826,0.06363489
429630,0.0167152,0.380862398073077,1.076495,0.6388718,-0.2088647,-0.4353272,0.3028497,-0.766746,-0.3617637,0,0.420734345912933,0.3638113,0.1265607,0.2098478,0.9955423,0.04424174,0.05336331,0.0639571
