F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
0,0.0294004,0.0294004008173943,-0.215541303157806,-12.0409336090088,2.11306977272034,22.8446502685547,0.160297498106956,2.07909321784973,-0.301963031291962,0.661336165370468,0.18504905246193,2.37075478050876
0,0.0166664,0.0460668001323938,-0.215541303157806,-12.0409336090088,2.11306977272034,22.8446502685547,0.160297498106956,2.07909321784973,-0.301963031291962,0.661336165370468,0.18504905246193,2.37075478050876
0,0.0166671,0.0627338998019695,-0.290919721126556,-12.0409336090088,2.08529877662659,22.8962249755859,0.177692517638206,2.07268452644348,-0.340415179729462,0.662754294155499,0.179234980826796,2.3626858225698
0,0.016667,0.0794008988887072,-0.239345014095306,-12.0171298980713,2.13687348365784,22.8446502685547,0.165790662169456,2.06627583503723,-0.308371722698212,0.647139319023578,0.179966424857053,2.37316197250431
0,0.0166668,0.0960676986724138,-0.239345014095306,-12.0171298980713,2.13687348365784,22.8446502685547,0.165790662169456,2.06627583503723,-0.308371722698212,0.647139319023578,0.179966424857053,2.37316197250431
0,0.0166679,0.112735599279404,-0.239345014095306,-12.0409336090088,2.11306977272034,22.8684539794922,0.160297498106956,2.07268452644348,-0.321189105510712,0.668038158615503,0.191074746716676,2.36211943263441
0,0.0166666,0.129402199760079,-0.239345014095306,-12.0409336090088,2.11306977272034,22.8684539794922,0.160297498106956,2.07268452644348,-0.321189105510712,0.668038158615503,0.191074746716676,2.36211943263441
0,0.016667,0.146069198846817,-0.263148725032806,-12.0171298980713,2.13687348365784,22.8446502685547,0.165790662169456,2.07909321784973,-0.334006488323212,0.660793930352033,0.178268660485204,2.36411405030112
0,0.0166668,0.162735998630524,-0.215541303157806,-11.9893589019775,2.16067719459534,22.8446502685547,0.160297498106956,2.07909321784973,-0.301963031291962,0.671099775306216,0.179768899565584,2.35524911968153
0,0.0166672,0.179403198882937,-0.215541303157806,-11.9893589019775,2.16067719459534,22.8446502685547,0.160297498106956,2.07909321784973,-0.301963031291962,0.671099775306216,0.179768899565584,2.35524911968153
0,0.016666,0.196069199591875,-0.263148725032806,-12.0171298980713,2.16067719459534,22.8684539794922,0.165790662169456,2.09191060066223,-0.308371722698212,0.672483335598904,0.181136302609065,2.3506858801268
0,0.016668,0.212737198919058,-0.263148725032806,-12.0171298980713,2.16067719459534,22.8684539794922,0.165790662169456,2.09191060066223,-0.308371722698212,0.672483335598904,0.181136302609065,2.3506858801268
0,0.0166662,0.229403398931026,-0.263148725032806,-12.0171298980713,2.16067719459534,22.8684539794922,0.165790662169456,2.09191060066223,-0.308371722698212,0.672483335598904,0.181136302609065,2.3506858801268
0,0.0166666,0.246069999411702,-0.215541303157806,-11.9893589019775,2.16067719459534,22.8684539794922,0.165790662169456,2.08550190925598,-0.340415179729462,0.640683507352892,0.194764523383584,2.34731379317829
0,0.0166673,0.262737300246954,-0.215541303157806,-11.9893589019775,2.16067719459534,22.8684539794922,0.165790662169456,2.08550190925598,-0.340415179729462,0.640683507352892,0.194764523383584,2.34731379317829
0,0.0166682,0.279405500739813,-0.263148725032806,-12.0171298980713,2.11306977272034,22.8684539794922,0.172199353575706,2.08550190925598,-0.334006488323212,0.639996900134403,0.198889383559197,2.35331699787485
0,0.0166667,0.296072199940681,-0.215541303157806,-11.9893589019775,2.13687348365784,22.8684539794922,0.153888806700706,2.08550190925598,-0.321189105510712,0.661759851228727,0.193212671979736,2.34793106318089
0,0.0166675,0.312739700078964,-0.215541303157806,-11.9893589019775,2.13687348365784,22.8684539794922,0.153888806700706,2.08550190925598,-0.321189105510712,0.661759851228727,0.193212671979736,2.34793106318089
0,0.0166673,0.329407000914216,-0.239345014095306,-12.0647373199463,2.13687348365784,22.8962249755859,0.165790662169456,2.07268452644348,-0.295554339885712,0.668736707346144,0.188949582164591,2.35709962787868
0,0.0166669,0.346073901280761,-0.263148725032806,-12.0171298980713,2.11306977272034,22.8446502685547,0.165790662169456,2.08550190925598,-0.327597796916962,0.659007076248288,0.183341379305569,2.35783538656989
0,0.0166665,0.362740401178598,-0.263148725032806,-12.0171298980713,2.11306977272034,22.8446502685547,0.165790662169456,2.08550190925598,-0.327597796916962,0.659007076248288,0.183341379305569,2.35783538656989
0,0.0166669,0.379407301545143,-0.239345014095306,-11.9893589019775,2.13687348365784,22.8684539794922,0.172199353575706,2.07268452644348,-0.308371722698212,0.673580258314152,0.188302378937408,2.36079021689662
0,0.0166667,0.396074000746012,-0.239345014095306,-11.9893589019775,2.08529877662659,22.8962249755859,0.165790662169456,2.07909321784973,-0.321189105510712,0.680673141683081,0.191982255118673,2.35562737319353
0,0.0166686,0.412742599844933,-0.239345014095306,-11.9893589019775,2.08529877662659,22.8962249755859,0.165790662169456,2.07909321784973,-0.321189105510712,0.680673141683081,0.191982255118673,2.35562737319353
0,0.0166654,0.429407998919487,-0.263148725032806,-12.0409336090088,2.11306977272034,22.8446502685547,0.148395642638206,2.06627583503723,-0.346823871135712,0.672302519039637,0.175487963701669,2.37088578098621
0,0.0166677,0.446075698360801,-0.290919721126556,-12.0171298980713,2.08529877662659,22.8684539794922,0.165790662169456,2.07909321784973,-0.327597796916962,0.683786038429864,0.181519359047541,2.36298703836613
0,0.0166661,0.462741797789931,-0.290919721126556,-12.0171298980713,2.08529877662659,22.8684539794922,0.165790662169456,2.07909321784973,-0.327597796916962,0.683786038429864,0.181519359047541,2.36298703836613
0,0.0166675,0.479409297928214,-0.263148725032806,-12.0171298980713,2.08529877662659,22.8446502685547,0.160297498106956,2.06627583503723,-0.308371722698212,0.697850393513068,0.178048352144708,2.37323673835916
0,0.0166663,0.496075598523021,-0.263148725032806,-12.0171298980713,2.08529877662659,22.8446502685547,0.160297498106956,2.06627583503723,-0.308371722698212,0.697850393513068,0.178048352144708,2.37323673835916
0,0.0166672,0.512742798775434,-0.263148725032806,-12.0171298980713,2.08529877662659,22.8446502685547,0.160297498106956,2.06627583503723,-0.308371722698212,0.697850393513068,0.178048352144708,2.37323673835916
0,0.0166675,0.529410298913717,-0.239345014095306,-11.9893589019775,2.13687348365784,22.8684539794922,0.160297498106956,2.07268452644348,-0.308371722698212,0.792744146917435,0.179035935611438,2.32874954456144
0,0.0166684,0.546078698709607,-0.239345014095306,-12.0171298980713,2.18844819068909,22.8446502685547,0.165790662169456,2.06627583503723,-0.314780414104462,0.681766833368041,0.176101229359383,2.36129440975629
0,0.0166652,0.562743898481131,-0.239345014095306,-12.0171298980713,2.18844819068909,22.8446502685547,0.165790662169456,2.06627583503723,-0.314780414104462,0.681766833368041,0.176101229359383,2.36129440975629
0,0.016668,0.579411897808313,-0.215541303157806,-11.9893589019775,2.11306977272034,22.9200286865234,0.160297498106956,2.07909321784973,-0.321189105510712,0.685066539510345,0.18181328843252,2.36340151768144
0,0.016666,0.596077898517251,-0.239345014095306,-12.0171298980713,2.11306977272034,22.7970428466797,0.160297498106956,2.07268452644348,-0.340415179729462,0.678635302125421,0.187152288624162,2.36739545694184
0,0.0166672,0.612745098769665,-0.239345014095306,-12.0171298980713,2.11306977272034,22.7970428466797,0.160297498106956,2.07268452644348,-0.340415179729462,0.678635302125421,0.187152288624162,2.36739545694184
0,0.0166667,0.629411797970533,-0.187770307064056,-12.0409336090088,2.16067719459534,22.8446502685547,0.177692517638206,2.07909321784973,-0.340415179729462,0.686923059577355,0.190202195691564,2.3629783856761
0,0.016667,0.646078797057271,-0.187770307064056,-12.0409336090088,2.16067719459534,22.8446502685547,0.177692517638206,2.07909321784973,-0.340415179729462,0.686923059577355,0.190202195691564,2.3629783856761
0,0.0166674,0.662746196612716,-0.187770307064056,-12.0409336090088,2.16067719459534,22.8446502685547,0.177692517638206,2.07909321784973,-0.340415179729462,0.686923059577355,0.190202195691564,2.3629783856761
0,0.0166668,0.679412996396422,-0.239345014095306,-11.96555519104,2.08529877662659,22.8684539794922,0.172199353575706,2.08550190925598,-0.301963031291962,0.648157994820521,0.193217106959528,2.3352129549296
0,0.0166681,0.696081096306443,-0.239345014095306,-11.96555519104,2.08529877662659,22.8684539794922,0.172199353575706,2.08550190925598,-0.301963031291962,0.648157994820521,0.193217106959528,2.3352129549296
0,0.0166668,0.71274789609015,-0.187770307064056,-11.9893589019775,2.11306977272034,22.8446502685547,0.172199353575706,2.07268452644348,-0.321189105510712,0.671924033010422,0.188643105230161,2.37372908240928
0,0.0166673,0.729415196925402,-0.215541303157806,-12.0409336090088,2.11306977272034,22.8446502685547,0.172199353575706,2.08550190925598,-0.321189105510712,0.672359852864181,0.198460419933687,2.35029708960213
0,0.0166673,0.746082497760654,-0.215541303157806,-12.0409336090088,2.11306977272034,22.8446502685547,0.172199353575706,2.08550190925598,-0.321189105510712,0.672359852864181,0.198460419933687,2.35029708960213
0,0.0166677,0.762750197201967,-0.263148725032806,-11.9893589019775,2.13687348365784,22.8446502685547,0.172199353575706,2.08550190925598,-0.308371722698212,0.684106303993589,0.193061153242816,2.36873003066791
0,0.0166669,0.779417097568512,-0.263148725032806,-11.9893589019775,2.13687348365784,22.8446502685547,0.172199353575706,2.08550190925598,-0.308371722698212,0.684106303993589,0.193061153242816,2.36873003066791
0,0.0166659,0.796082997694612,-0.239345014095306,-12.0171298980713,2.13687348365784,22.8208465576172,0.177692517638206,2.08550190925598,-0.334006488323212,0.675068452097255,0.198890003479664,2.36856068680983
0,0.0166671,0.812750097364187,-0.239345014095306,-12.0171298980713,2.08529877662659,22.8684539794922,0.172199353575706,2.07268452644348,-0.314780414104462,0.658963565546576,0.178358194858243,2.34722508539458
0,0.0166667,0.829416796565056,-0.239345014095306,-12.0171298980713,2.08529877662659,22.8684539794922,0.172199353575706,2.07268452644348,-0.314780414104462,0.658963565546576,0.178358194858243,2.34722508539458
0,0.0166669,0.846083696931601,-0.239345014095306,-12.0647373199463,2.13687348365784,22.8208465576172,0.165790662169456,2.07909321784973,-0.301963031291962,0.57401739517421,0.183582077697013,2.40927685296918
0,0.016668,0.862751696258783,-0.239345014095306,-12.0647373199463,2.13687348365784,22.8208465576172,0.165790662169456,2.07909321784973,-0.301963031291962,0.57401739517421,0.183582077697013,2.40927685296918
0,0.0166665,0.879418196156621,-0.239345014095306,-12.0171298980713,2.16067719459534,22.8962249755859,0.165790662169456,2.07909321784973,-0.340415179729462,0.670389464838965,0.197792033321165,2.34601674653829
0,0.0166669,0.896085096523166,-0.215541303157806,-12.0171298980713,2.13687348365784,22.8446502685547,0.165790662169456,2.07909321784973,-0.282736957073212,0.661068249074896,0.179701327812323,2.34679351201559
0,0.0166667,0.912751795724034,-0.215541303157806,-12.0171298980713,2.13687348365784,22.8446502685547,0.165790662169456,2.07909321784973,-0.282736957073212,0.661068249074896,0.179701327812323,2.34679351201559
0,0.0166669,0.929418696090579,-0.263148725032806,-11.9893589019775,2.11306977272034,22.8684539794922,0.172199353575706,2.08550190925598,-0.340415179729462,0.671191303282825,0.18949817767885,2.36181473887487
0,0.0166672,0.946085896342993,-0.263148725032806,-12.0409336090088,2.13687348365784,22.8962249755859,0.165790662169456,2.07268452644348,-0.334006488323212,0.676679862869745,0.183580653730587,2.36217263423772
0,0.016667,0.96275289542973,-0.263148725032806,-12.0409336090088,2.13687348365784,22.8962249755859,0.165790662169456,2.07268452644348,-0.334006488323212,0.676679862869745,0.183580653730587,2.36217263423772
0,0.016667,0.979419894516468,-0.239345014095306,-12.0409336090088,2.11306977272034,22.8446502685547,0.160297498106956,2.07909321784973,-0.321189105510712,0.677040343455366,0.18317060619416,2.36820510582584
0,0.0166664,0.996086293831468,-0.239345014095306,-12.0409336090088,2.11306977272034,22.8446502685547,0.160297498106956,2.07909321784973,-0.321189105510712,0.677040343455366,0.18317060619416,2.36820510582584
0,0.016667,1.01275329291821,-0.263148725032806,-11.9893589019775,2.16067719459534,22.8684539794922,0.172199353575706,2.07268452644348,-0.314780414104462,0.684096227813304,0.178403991015516,2.35888882587365
0,0.0166668,1.02942009270191,-0.215541303157806,-12.0171298980713,2.13687348365784,22.8446502685547,0.160297498106956,2.07909321784973,-0.353232562541962,0.660787183911732,0.176122578132151,2.36817012688686
0,0.016667,1.04608709178865,-0.215541303157806,-12.0171298980713,2.13687348365784,22.8446502685547,0.160297498106956,2.07909321784973,-0.353232562541962,0.660787183911732,0.176122578132151,2.36817012688686
0,0.0166672,1.06275429204106,-0.215541303157806,-12.0409336090088,2.13687348365784,22.8446502685547,0.165790662169456,2.08550190925598,-0.340415179729462,0.682786970208893,0.18052202042985,2.37734520205277
0,0.0166673,1.07942159287632,-0.239345014095306,-12.0171298980713,2.11306977272034,22.8684539794922,0.165790662169456,2.07268452644348,-0.308371722698212,0.687812286960315,0.178544602172321,2.36920677505034
0,0.0166662,1.09608779288828,-0.239345014095306,-12.0171298980713,2.11306977272034,22.8684539794922,0.165790662169456,2.07268452644348,-0.308371722698212,0.687812286960315,0.178544602172321,2.36920677505034
0,0.0166678,1.11275559291244,-0.290919721126556,-12.18772315979,2.11306977272034,22.8684539794922,0.172199353575706,2.07909321784973,-0.314780414104462,0.604246256428334,0.167344534009379,2.38689996208432
0,0.0166664,1.12942199222744,-0.290919721126556,-12.18772315979,2.11306977272034,22.8684539794922,0.172199353575706,2.07909321784973,-0.314780414104462,0.604246256428334,0.167344534009379,2.38689996208432
0,0.0166666,1.14608859270811,-0.290919721126556,-12.18772315979,2.11306977272034,22.8684539794922,0.172199353575706,2.07909321784973,-0.314780414104462,0.604246256428334,0.167344534009379,2.38689996208432
0,0.0166671,1.16275569237769,-0.187770307064056,-11.9417514801025,2.13687348365784,22.8962249755859,0.177692517638206,2.07268452644348,-0.334006488323212,0.657293686294931,0.186971619110038,2.36463239147515
0,0.0166667,1.17942239157856,-0.187770307064056,-11.9417514801025,2.13687348365784,22.8962249755859,0.177692517638206,2.07268452644348,-0.334006488323212,0.657293686294931,0.186971619110038,2.36463239147515
0,0.0166673,1.19608969241381,-0.239345014095306,-12.0409336090088,2.13687348365784,22.8446502685547,0.184101209044456,2.07909321784973,-0.321189105510712,0.734979275688368,0.20370026286522,2.34365821476297
0,0.0166668,1.21275649219751,-0.215541303157806,-12.0409336090088,2.16067719459534,22.8684539794922,0.184101209044456,2.09191060066223,-0.314780414104462,0.706537292128026,0.202138436893922,2.33987842117546
0,0.016667,1.22942349128425,-0.215541303157806,-12.0409336090088,2.16067719459534,22.8684539794922,0.184101209044456,2.09191060066223,-0.314780414104462,0.706537292128026,0.202138436893922,2.33987842117546
0,0.0166668,1.24609029106796,-0.290919721126556,-12.0647373199463,2.08529877662659,22.8962249755859,0.177692517638206,2.07909321784973,-0.327597796916962,0.662152372716589,0.198963757187388,2.34499237071696
0,0.0166667,1.26275699026883,-0.290919721126556,-12.0647373199463,2.08529877662659,22.8962249755859,0.177692517638206,2.07909321784973,-0.327597796916962,0.662152372716589,0.198963757187388,2.34499237071696
0,0.0166675,1.27942449040711,-0.263148725032806,-12.0409336090088,2.08529877662659,22.8446502685547,0.172199353575706,2.09191060066223,-0.289145648479462,0.661975703755488,0.199506310166821,2.33861231354491
0,0.0166668,1.29609129019082,-0.239345014095306,-11.96555519104,2.11306977272034,22.8446502685547,0.177692517638206,2.07909321784973,-0.314780414104462,0.705229651411203,0.184718806781606,2.33704658195588
0,0.0166666,1.31275789067149,-0.239345014095306,-11.96555519104,2.11306977272034,22.8446502685547,0.177692517638206,2.07909321784973,-0.314780414104462,0.705229651411203,0.184718806781606,2.33704658195588
0,0.0166668,1.3294246904552,-0.215541303157806,-12.140115737915,2.13687348365784,22.8208465576172,0.184101209044456,2.07909321784973,-0.301963031291962,0.687728173026658,0.18787685108737,2.33807110754295
