F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
48670,0.0237807,0.0237806998193264,-0.0647844672203064,-18.3965244293213,1.45846772193909,16.8857879638672,0.958637356758118,2.87193989753723,0.0386131554841995,0.537475003893263,-0.0569683244986253,-2.22227997042297
48674,0.0166679,0.0404486004263163,-0.0647844672203064,-18.3965244293213,1.45846772193909,16.8857879638672,0.958637356758118,2.87193989753723,0.0386131554841995,0.537475003893263,-0.0569683244986253,-2.22227997042297
48680,0.0166671,0.057115700095892,-0.290919721126556,-18.646463394165,1.23629975318909,16.8342132568359,0.976947903633118,2.89116597175598,0.0257957726716995,0.54524110743318,-0.167836829236848,-2.20979229480981
48682,0.016666,0.0737817008048296,-0.290919721126556,-18.646463394165,1.23629975318909,16.8342132568359,0.976947903633118,2.89116597175598,0.0257957726716995,0.54524110743318,-0.167836829236848,-2.20979229480981
48684,0.0166675,0.0904492009431124,-0.290919721126556,-18.646463394165,1.23629975318909,16.8342132568359,0.976947903633118,2.89116597175598,0.0257957726716995,0.54524110743318,-0.167836829236848,-2.20979229480981
48688,0.0166676,0.107116801664233,-0.0132097601890564,-18.5472812652588,1.48623871803284,16.7866058349609,0.965046048164368,2.86553120613098,0.0651634484529495,0.657224718087283,-0.338848594820581,-2.56781628887019
48690,0.0166667,0.123783500865102,-0.0132097601890564,-18.5472812652588,1.48623871803284,16.7866058349609,0.965046048164368,2.86553120613098,0.0651634484529495,0.657224718087283,-0.338848594820581,-2.56781628887019
48694,0.0166672,0.140450701117516,-0.0132097601890564,-18.47190284729,1.48623871803284,16.8342132568359,0.946735501289368,2.88475728034973,0.0386131554841995,0.426910935605287,-0.347545967311107,-2.26354526274873
48698,0.016667,0.157117700204253,-0.0132097601890564,-18.47190284729,1.48623871803284,16.8342132568359,0.946735501289368,2.88475728034973,0.0386131554841995,0.426910935605287,-0.347545967311107,-2.26354526274873
48702,0.0166667,0.173784399405122,0.0621686577796936,-18.5948886871338,1.51004242897034,16.8342132568359,0.929340481758118,2.89849019050598,0.0257957726716995,0.53807257762505,-0.29725606658365,-2.47865041796128
48704,0.0166672,0.190451599657536,0.0343976616859436,-18.3489170074463,1.45846772193909,16.7628021240234,0.953144192695618,2.87193989753723,0.0843895226716995,0.483996367107043,-0.401940904527279,-2.42141657346967
48708,0.0166667,0.207118298858404,0.137547075748444,-18.5472812652588,1.71237397193909,16.9333953857422,0.922931790351868,2.91771626472473,0.0715721398591995,0.510833417957701,-0.30211552323119,-2.19758924522155
48710,0.016667,0.223785297945142,0.137547075748444,-18.5472812652588,1.71237397193909,16.9333953857422,0.922931790351868,2.91771626472473,0.0715721398591995,0.510833417957701,-0.30211552323119,-2.19758924522155
48716,0.0166701,0.240455398336053,0.0859723687171936,-18.3727207183838,1.58542084693909,16.8104095458984,0.941242337226868,2.89116597175598,0.10361559689045,0.236053369809599,-0.244564318648437,-2.31997512333605
48718,0.0166652,0.257120598107576,0.0859723687171936,-18.3727207183838,1.58542084693909,16.8104095458984,0.941242337226868,2.89116597175598,0.10361559689045,0.236053369809599,-0.244564318648437,-2.31997512333605
48722,0.0166667,0.273787297308445,0.0859723687171936,-18.3489170074463,1.56161713600159,16.8857879638672,0.953144192695618,2.90489888191223,0.1100242882967,0.303979088233726,-0.152926894762243,-2.37827120104862
48724,0.016667,0.290454296395183,0.0105939507484436,-18.0989780426025,1.51004242897034,16.7350311279297,0.995258450508118,2.89849019050598,0.1228416711092,0.323860070189343,0.0732067679753406,-2.13063065146695
48728,0.0166671,0.307121396064758,0.0105939507484436,-18.0989780426025,1.51004242897034,16.7350311279297,0.995258450508118,2.89849019050598,0.1228416711092,0.323860070189343,0.0732067679753406,-2.13063065146695
48730,0.016667,0.323788395151496,0.137547075748444,-18.0989780426025,1.60922455787659,16.6596527099609,0.958637356758118,2.88475728034973,0.1356590539217,0.266199316023336,0.247723735312228,-2.36376261406251
48736,0.0166666,0.340454995632172,0.137547075748444,-18.02756690979,1.58542084693909,16.6358489990234,0.953144192695618,2.85912251472473,0.1612938195467,0.304086880928273,0.309826940456754,-2.47581711098306
48738,0.0166671,0.357122095301747,0.137547075748444,-18.02756690979,1.58542084693909,16.6358489990234,0.953144192695618,2.85912251472473,0.1612938195467,0.304086880928273,0.309826940456754,-2.47581711098306
48742,0.0166671,0.373789194971323,0.236729204654694,-17.9045810699463,1.63699555397034,16.6120452880859,0.941242337226868,2.87834858894348,0.15488512814045,0.218783997974575,0.440093574063564,-2.38144783482441
48744,0.0166664,0.390455594286323,0.236729204654694,-17.9045810699463,1.63699555397034,16.6120452880859,0.941242337226868,2.87834858894348,0.15488512814045,0.218783997974575,0.440093574063564,-2.38144783482441
48748,0.0166672,0.407122794538736,0.312107622623444,-17.7538242340088,1.81155610084534,16.4136810302734,0.929340481758118,2.85912251472473,0.2125633507967,0.149611300562657,0.60959674485293,-2.50542421924125
48750,0.0166668,0.423789594322443,0.312107622623444,-17.7538242340088,1.81155610084534,16.4136810302734,0.929340481758118,2.85912251472473,0.2125633507967,0.149611300562657,0.60959674485293,-2.50542421924125
48754,0.0166721,0.440461695194244,0.161350786685944,-17.9521884918213,1.78378510475159,16.8342132568359,0.953144192695618,2.92412495613098,0.2125633507967,0.19554195894802,0.69794832978701,-2.4473174635276
48758,0.0166671,0.45712879486382,0.185154497623444,-17.9759922027588,1.73617768287659,16.5882415771484,0.953144192695618,2.87834858894348,0.251015484333038,-0.0360709642527629,0.73471179769866,-2.26494422180938
48762,0.0166665,0.473795294761658,0.185154497623444,-17.9759922027588,1.73617768287659,16.5882415771484,0.953144192695618,2.87834858894348,0.251015484333038,-0.0360709642527629,0.73471179769866,-2.26494422180938
48764,0.0166665,0.490461794659495,0.185154497623444,-17.9759922027588,1.73617768287659,16.5882415771484,0.953144192695618,2.87834858894348,0.251015484333038,-0.0360709642527629,0.73471179769866,-2.26494422180938
48768,0.0166672,0.507128994911909,0.212925493717194,-17.9997959136963,1.78378510475159,16.5604705810547,0.970539212226868,2.89116597175598,0.316017925739288,-0.383320785892971,0.830346512615333,-1.8813214090978
48770,0.0166668,0.523795794695616,0.212925493717194,-17.9997959136963,1.78378510475159,16.5604705810547,0.970539212226868,2.89116597175598,0.316017925739288,-0.383320785892971,0.830346512615333,-1.8813214090978
48776,0.0166669,0.54046269506216,0.161350786685944,-17.9997959136963,1.81155610084534,16.5128631591797,0.976947903633118,2.90489888191223,0.341652691364288,-0.24330848057614,1.15144316968236,-2.09549466090473
48778,0.0166669,0.557129595428705,0.161350786685944,-17.9997959136963,1.81155610084534,16.5128631591797,0.976947903633118,2.90489888191223,0.341652691364288,-0.24330848057614,1.15144316968236,-2.09549466090473
48782,0.0166672,0.573796795681119,0.161350786685944,-17.9997959136963,1.81155610084534,16.5128631591797,0.976947903633118,2.90489888191223,0.341652691364288,-0.24330848057614,1.15144316968236,-2.09549466090473
48784,0.0166682,0.590464996173978,0.0621686577796936,-18.3489170074463,1.73617768287659,16.8619842529297,0.988849759101868,2.90489888191223,0.302285015583038,-0.444581088916833,0.935504529359695,-2.13712393943196
48788,0.0166663,0.607131296768785,0.0105939507484436,-18.297342300415,1.66079926490784,16.8342132568359,0.988849759101868,2.92412495613098,0.335243999958038,-0.509931324525561,0.996543840783207,-1.84468911526858
48790,0.0166667,0.623797995969653,0.0105939507484436,-18.297342300415,1.66079926490784,16.8342132568359,0.988849759101868,2.92412495613098,0.335243999958038,-0.509931324525561,0.996543840783207,-1.84468911526858
48796,0.0166688,0.64046679623425,-0.0370134711265564,-18.519510269165,1.58542084693909,16.8342132568359,0.988849759101868,2.96990132331848,0.302285015583038,-0.524666741165421,1.01012937838066,-1.80409325589044
48798,0.0166642,0.657130995765328,-0.0370134711265564,-18.519510269165,1.58542084693909,16.8342132568359,0.988849759101868,2.96990132331848,0.302285015583038,-0.524666741165421,1.01012937838066,-1.80409325589044
48802,0.0166674,0.673798395320773,0.0343976616859436,-18.47190284729,1.60922455787659,16.7628021240234,0.988849759101868,2.93053364753723,0.276650249958038,-0.324733205298733,1.10360596364756,-1.82944902043338
48804,0.0166668,0.69046519510448,-0.0647844672203064,-18.519510269165,1.58542084693909,16.9333953857422,0.983356595039368,2.93053364753723,0.289467632770538,-0.651584831931069,0.889703739688488,-1.59355019211454
