2716470,0.0795957,0.0795956999063492,0.881,0.840,-0.166,35.996,10.035,358.189
2716480,0.0300651,0.109660800546408,0.880,0.840,-0.166,35.954,9.823,358.201
2716484,0.0437723,0.153433099389076,0.879,0.840,-0.166,36.013,9.526,358.160
2716492,0.0246946,0.178127698600292,0.878,0.840,-0.166,35.957,9.326,358.152
2716502,0.0281629,0.206290598958731,0.878,0.840,-0.167,36.004,9.124,358.071
2716512,0.0554027,0.261693298816681,0.877,0.840,-0.167,35.996,9.086,358.123
2716524,0.0414534,0.303146697580814,0.877,0.841,-0.168,35.821,9.139,358.129
2716534,0.0587198,0.361866496503353,0.877,0.841,-0.169,35.678,9.405,358.200
2716546,0.0548394,0.416705895215273,0.877,0.841,-0.170,35.667,9.555,358.191
2716556,0.0551375,0.471843395382166,0.877,0.841,-0.171,35.693,9.586,358.127
2716568,0.0592517,0.531095094978809,0.877,0.842,-0.172,35.639,9.763,358.114
2716580,0.0524772,0.583572294563055,0.877,0.842,-0.173,35.461,10.055,358.166
2716588,0.0571333,0.640705592930317,0.877,0.842,-0.174,35.447,10.265,358.158
2716598,0.0510026,0.691708192229271,0.877,0.842,-0.175,35.443,10.390,358.211
2716608,0.0460654,0.737773593515158,0.877,0.842,-0.175,35.389,10.409,358.169
2716618,0.0465212,0.784294795244932,0.876,0.842,-0.176,35.426,10.351,358.106
2716626,0.0512071,0.83550189435482,0.876,0.842,-0.176,35.390,10.434,358.188
2716636,0.0434283,0.878930196166039,0.875,0.843,-0.177,35.326,10.482,358.243
2716646,0.0484933,0.927423495799303,0.875,0.843,-0.177,35.275,10.461,358.251
2716654,0.0432271,0.970650594681501,0.874,0.843,-0.177,35.302,10.443,358.294
2716662,0.0463016,1.01695219427347,0.873,0.843,-0.178,35.317,10.418,358.314
2716670,0.0448271,1.06177929416299,0.873,0.843,-0.178,35.273,10.430,358.395
2716680,0.0355384,1.09731769561768,0.872,0.843,-0.178,35.213,10.338,358.394
2716688,0.0493464,1.14666409417987,0.872,0.843,-0.178,35.174,10.303,358.410
2716698,0.0440473,1.19071139395237,0.871,0.843,-0.178,35.165,10.286,358.431
2716706,0.047612,1.23832339420915,0.871,0.843,-0.178,35.221,10.314,358.457
2716716,0.0397037,1.27802709490061,0.871,0.843,-0.178,35.218,10.343,358.475
2716724,0.0453339,1.3233609944582,0.870,0.843,-0.177,35.184,10.363,358.486
2716732,0.038667,1.36202799528837,0.870,0.843,-0.177,35.169,10.355,358.432
2716742,0.0489167,1.4109446965158,0.870,0.843,-0.177,35.122,10.386,358.422
2716750,0.0463581,1.45730279758573,0.870,0.843,-0.177,35.079,10.440,358.483
2716760,0.0455479,1.50285069644451,0.870,0.843,-0.177,35.073,10.437,358.432
2716770,0.0431029,1.54595359787345,0.870,0.843,-0.177,35.069,10.476,358.405
2716778,0.0454107,1.59136429801583,0.870,0.843,-0.177,35.061,10.552,358.413
2716788,0.0430189,1.63438319787383,0.870,0.843,-0.177,35.031,10.524,358.386
2716796,0.0482925,1.68267569690943,0.869,0.843,-0.177,35.050,10.485,358.346
2716806,0.0431186,1.72579429671168,0.869,0.844,-0.178,35.032,10.490,358.336
2716814,0.051362,1.77715629711747,0.869,0.844,-0.178,34.992,10.543,358.328
2716822,0.0389528,1.81610909849405,0.869,0.844,-0.178,34.908,10.564,358.291
2716832,0.0426472,1.85875630006194,0.869,0.844,-0.179,34.851,10.576,358.299
2716840,0.0446514,1.90340770035982,0.869,0.844,-0.180,34.808,10.521,358.255
2716850,0.0444579,1.94786560162902,0.869,0.845,-0.181,34.737,10.487,358.190
2716860,0.0442741,1.99213970080018,0.870,0.845,-0.182,34.699,10.502,358.184
2716868,0.0476287,2.03976840153337,0.870,0.845,-0.182,34.642,10.533,358.219
2716876,0.0422546,2.08202300220728,0.870,0.845,-0.183,34.581,10.471,358.184
2716886,0.0413575,2.12338050082326,0.870,0.845,-0.184,34.508,10.404,358.151
2716894,0.0491572,2.17253769934177,0.870,0.845,-0.184,34.459,10.402,358.147
2716904,0.0421783,2.21471599861979,0.870,0.845,-0.185,34.468,10.446,358.176
2716912,0.0503807,2.26509669795632,0.870,0.845,-0.186,34.485,10.475,358.257
2716922,0.0366236,2.30172029882669,0.870,0.845,-0.187,34.473,10.419,358.211
2716930,0.0503814,2.3521016985178,0.870,0.846,-0.187,34.425,10.373,358.155
2716938,0.0403634,2.39246509969234,0.871,0.846,-0.188,34.354,10.357,358.139
2716948,0.0437048,2.4361699000001,0.871,0.846,-0.188,34.335,10.353,358.099
2716956,0.0463342,2.48250409960747,0.871,0.846,-0.189,34.318,10.372,358.109
2716966,0.037021,2.51952509954572,0.871,0.846,-0.189,34.333,10.343,358.065
2716974,0.052699,2.57222409918904,0.872,0.846,-0.189,34.316,10.281,357.990
2716982,0.043665,2.61588909849525,0.872,0.846,-0.190,34.318,10.245,357.998
2716990,0.0424274,2.65831649675965,0.872,0.846,-0.190,34.302,10.106,357.975
2717000,0.0443197,2.70263619720936,0.872,0.846,-0.190,34.307,9.981,357.920
2717010,0.0474303,2.75006649643183,0.872,0.846,-0.190,34.316,9.951,357.890
2717018,0.0411072,2.79117369651794,0.872,0.846,-0.190,34.307,9.986,357.860
2717028,0.0443343,2.83550799638033,0.872,0.846,-0.190,34.291,10.100,357.930
2717036,0.0471614,2.88266939669847,0.872,0.846,-0.190,34.308,10.099,357.914
2717046,0.0416042,2.92427359521389,0.872,0.846,-0.190,34.267,10.075,357.904
2717054,0.0459101,2.97018369659781,0.872,0.846,-0.190,34.241,10.086,357.919
2717062,0.0421378,3.012321498245,0.872,0.846,-0.190,34.226,10.120,357.938
2717070,0.0462677,3.05858919769526,0.872,0.846,-0.190,34.258,10.141,357.961
2717080,0.0429092,3.10149839892983,0.872,0.846,-0.190,34.257,10.164,357.963
2717090,0.0430312,3.1445295996964,0.872,0.847,-0.190,34.174,10.148,357.933
2717098,0.0471045,3.19163409993052,0.872,0.846,-0.189,34.236,10.135,357.924
2717108,0.0446345,3.23626859858632,0.872,0.846,-0.189,34.249,10.137,357.927
2717116,0.0438098,3.28007839992642,0.872,0.846,-0.189,34.278,10.226,357.989
2717124,0.0470227,3.32710110023618,0.872,0.846,-0.189,34.306,10.307,358.040
2717134,0.0401214,3.36722249910235,0.872,0.846,-0.189,34.275,10.327,358.026
2717142,0.0501727,3.41739520058036,0.872,0.846,-0.189,34.287,10.334,358.048
2717152,0.0429461,3.46034130081534,0.872,0.846,-0.188,34.298,10.367,358.120
2717162,0.0437166,3.50405789911747,0.872,0.846,-0.188,34.338,10.374,358.153
2717170,0.0462037,3.5502615980804,0.872,0.846,-0.188,34.341,10.377,358.163
2717178,0.0419622,3.59222379699349,0.872,0.846,-0.188,34.372,10.361,358.170
2717188,0.0460766,3.63830039650202,0.872,0.846,-0.187,34.375,10.350,358.152
2717196,0.0438677,3.68216809630394,0.872,0.846,-0.187,34.389,10.331,358.157
2717204,0.0410245,3.72319259494543,0.872,0.846,-0.187,34.391,10.309,358.181
2717214,0.0465773,3.76976989582181,0.872,0.845,-0.186,34.485,10.293,358.141
2717222,0.0461348,3.81590469554067,0.872,0.845,-0.186,34.527,10.312,358.165
