F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
167306,0.0194691,0.0194690991193056,51.36345,False,R,False,True,True
167310,0.0166679,0.0361369997262955,59.99556,False,R,False,True,True
167314,0.0166714,0.0528084002435207,59.98296,False,R,False,True,True
167316,0.0168016,0.0696099996566772,59.51814,False,R,False,True,True
167322,0.0166647,0.0862747002393007,60.00708,False,R,False,True,True
167324,0.0166685,0.102943200618029,59.9934,False,R,False,True,True
167328,0.0166647,0.119607901200652,60.00708,False,R,False,True,True
167330,0.0166676,0.136275501921773,59.99664,False,R,False,True,True
167334,0.0166664,0.152941901236773,60.00096,False,R,False,True,True
167336,0.0166933,0.169635200873017,59.90427,False,R,False,True,True
167342,0.0166631,0.186298301443458,60.01284,False,R,False,True,True
167344,0.0166685,0.202966801822186,59.9934,False,R,False,True,True
167348,0.0166649,0.21963170170784,60.00636,False,R,False,True,True
167350,0.0166669,0.236298602074385,59.99916,False,R,False,True,True
167354,0.0166672,0.252965802326798,59.99808,False,R,False,True,True
167358,0.0167211,0.269686901941895,59.80468,False,R,False,True,True
167360,0.0166621,0.286349002271891,60.01645,False,R,False,True,True
167364,0.0166689,0.303017903119326,59.99196,False,R,False,True,True
167366,0.0166652,0.319683102890849,60.00528,False,R,False,True,True
167370,0.0166667,0.336349802091718,59.99988,False,R,False,True,True
167374,0.0166674,0.353017201647162,59.99736,False,R,False,True,True
167378,0.0166666,0.369683802127838,60.00024,False,R,False,True,True
167380,0.0166674,0.386351201683283,59.99736,False,R,False,True,True
167384,0.0166946,0.403045801445842,59.89961,False,R,False,True,True
167386,0.0166653,0.419711101800203,60.00492,False,R,False,True,True
167390,0.0166673,0.436378402635455,59.99772,False,R,False,True,True
167394,0.0166668,0.453045202419162,59.99952,False,R,False,True,True
167396,0.0166676,0.469712803140283,59.99664,False,R,False,True,True
167402,0.0166665,0.48637930303812,60.0006,False,R,False,True,True
167404,0.016666,0.503045303747058,60.0024,False,R,False,True,True
167408,0.0166889,0.51973420381546,59.92007,False,R,False,True,True
167410,0.0166663,0.536400504410267,60.00132,False,R,False,True,True
167414,0.0166679,0.553068405017257,59.99556,False,R,False,True,True
167418,0.016667,0.569735404103994,59.9988,False,R,False,True,True
167422,0.0166668,0.586402203887701,59.99952,False,R,False,True,True
167424,0.0166684,0.603070603683591,59.99376,False,R,False,True,True
167426,0.0166656,0.619736203923821,60.00384,False,R,False,True,True
167430,0.0166666,0.636402804404497,60.00024,False,R,False,True,True
167434,0.0166668,0.653069604188204,59.99952,False,R,False,True,True
167438,0.016667,0.669736603274941,59.9988,False,R,False,True,True
167440,0.0166669,0.686403503641486,59.99916,False,R,False,True,True
167444,0.0166676,0.703071104362607,59.99664,False,R,False,True,True
167448,0.0166667,0.719737803563476,59.99988,False,R,False,True,True
167450,0.0166662,0.736404003575444,60.00168,False,R,False,True,True
167454,0.0167185,0.753122502937913,59.81398,False,R,False,True,True
167458,0.016667,0.769789502024651,59.9988,False,R,False,True,True
167460,0.0166675,0.786457002162933,59.997,False,R,False,True,True
167464,0.0166668,0.80312380194664,59.99952,False,R,False,True,True
167466,0.016667,0.819790801033378,59.9988,False,R,False,True,True
167470,0.0166667,0.836457500234246,59.99988,False,R,False,True,True
167474,0.0166674,0.853124899789691,59.99736,False,R,False,True,True
167478,0.0166655,0.869790399447083,60.0042,False,R,False,True,True
167480,0.0166682,0.886458599939942,59.99448,False,R,False,True,True
167484,0.0166668,0.903125399723649,59.99952,False,R,False,True,True
167486,0.0166674,0.919792799279094,59.99736,False,R,False,True,True
167490,0.016666,0.936458799988031,60.0024,False,R,False,True,True
167494,0.0166676,0.953126400709152,59.99664,False,R,False,True,True
167498,0.0166664,0.969792800024152,60.00096,False,R,False,True,True
167500,0.0166673,0.986460100859404,59.99772,False,R,False,True,True
167504,0.0166667,1.00312680006027,59.99988,False,R,False,True,True
167508,0.016667,1.01979379914701,59.9988,False,R,False,True,True
167510,0.0166658,1.03645959869027,60.00312,False,R,False,True,True
167514,0.0166683,1.05312789790332,59.99412,False,R,False,True,True
167518,0.0166667,1.06979459710419,59.99988,False,R,False,True,True
167520,0.0166667,1.08646129630506,59.99988,False,R,False,True,True
167524,0.0166672,1.10312849655747,59.99808,False,R,False,True,True
167526,0.016667,1.11979549564421,59.9988,False,R,False,True,True
167530,0.0166674,1.13646289519966,59.99736,False,R,False,True,True
167534,0.0166664,1.15312929451466,60.00096,False,R,False,True,True
167538,0.0166672,1.16979649476707,59.99808,False,R,False,True,True
167542,0.0166665,1.18646299466491,60.0006,False,R,False,True,True
167544,0.0166671,1.20313009433448,59.99844,False,R,False,True,True
167548,0.0166669,1.21979699470103,59.99916,False,R,False,True,True
167550,0.0166663,1.23646329529583,60.00132,False,R,False,True,True
167554,0.0166671,1.25313039496541,59.99844,False,R,False,True,True
167558,0.0166671,1.26979749463499,59.99844,False,R,False,True,True
167560,0.0166668,1.28646429441869,59.99952,False,R,False,True,True
167564,0.0166667,1.30313099361956,59.99988,False,R,False,True,True
167566,0.0166679,1.31979889422655,59.99556,False,R,False,True,True
167570,0.0166669,1.3364657945931,59.99916,False,R,False,True,True
167574,0.016667,1.35313279367983,59.9988,False,R,False,True,True
167578,0.0166668,1.36979959346354,59.99952,False,R,False,True,True
167582,0.0166667,1.38646629266441,59.99988,False,R,False,True,True
167584,0.0181305,1.40459679253399,55.15568,False,R,False,True,True
167588,0.016668,1.42126479186118,59.9952,False,R,False,True,True
167590,0.0166665,1.43793129175901,60.0006,False,R,False,True,True
167594,0.0166693,1.45460059121251,59.99052,False,R,False,True,True
167598,0.0166654,1.47126599028707,60.00456,False,R,False,True,True
167602,0.0166667,1.48793268948793,59.99988,False,R,False,True,True
167604,0.0166668,1.50459948927164,59.99952,False,R,False,True,True
167608,0.016667,1.52126648835838,59.9988,False,R,False,True,True
