F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
167306,0.0194691,0.0194690991193056,1.091596,0.5159366,-0.2802345,-0.5738521,0.1596957,-0.6897544,-0.4116186,0.0230597201734781,0,0.4352301,0.1415921,0.0871544,0.9861633,-0.16171,-0.01781612,0.03184861
167310,0.0166679,0.0361369997262955,1.091664,0.5156526,-0.2802803,-0.572661,0.1622721,-0.6895835,-0.4125551,0.0228497236967087,0,0.4352346,0.1415959,0.08693661,0.9862761,-0.1608413,-0.01730139,0.03301962
167314,0.0166714,0.0528084002435207,1.091815,0.5154551,-0.2802821,-0.5717411,0.164223,-0.6893808,-0.4133972,0.0246017668396235,0,0.4352804,0.1416636,0.08665253,0.9864693,-0.1592953,-0.01609766,0.03527499
167316,0.0168016,0.0696099996566772,1.091885,0.5154468,-0.2803297,0.5714021,-0.1649173,0.6893085,0.4137101,0.0323644317686558,0,0.4352823,0.1418155,0.086455,0.9865958,-0.1581738,-0.01523881,0.03711642
167322,0.0166647,0.0862747002393007,1.091926,0.5154588,-0.2806437,0.5708562,-0.1668443,0.6890002,0.4142039,0.0323446728289127,0,0.4353299,0.1418849,0.08644684,0.9866398,-0.1577685,-0.01494327,0.03778473
167324,0.0166685,0.102943200618029,1.091921,0.5154622,-0.2807992,0.5707799,-0.1674707,0.6888472,0.4143109,0.0341692753136158,0,0.4356439,0.1419263,0.08645882,0.9867325,-0.1569221,-0.01378746,0.03929773
167328,0.0166647,0.119607901200652,1.09195,0.5155297,-0.2810963,0.5705313,-0.168545,0.6886725,0.4145079,0.0369678176939487,0,0.4357993,0.1419211,0.08646215,0.9867498,-0.1567394,-0.01334008,0.03974398
167330,0.0166676,0.136275501921773,1.091981,0.5155795,-0.2811989,0.5703001,-0.1690713,0.6885347,0.4148407,0.0383517853915691,0,0.4360965,0.1419504,0.08652969,0.9867981,-0.1562955,-0.01263909,0.04051518
167334,0.0166664,0.152941901236773,1.091968,0.515753,-0.2811278,0.5701987,-0.169697,0.6882947,0.4151228,0.0398576743900776,0,0.436199,0.1419812,0.0865794,0.9868117,-0.156068,-0.01243279,0.04111983
167336,0.0166933,0.169635200873017,1.091926,0.5158248,-0.2811004,-0.5700365,0.1700867,-0.6882825,-0.4152062,0.0469452552497387,0,0.4361278,0.1419683,0.08675297,0.9868099,-0.1559445,-0.01205771,0.04173877
167342,0.0166631,0.186298301443458,1.09177,0.5158526,-0.2809943,0.5697178,-0.170758,0.6883056,0.4153301,0.0475432835519314,0,0.4361005,0.1419261,0.08682479,0.986838,-0.1557057,-0.01184514,0.04202566
167344,0.0166685,0.202966801822186,1.091684,0.5158446,-0.2809399,-0.5696467,0.1709214,-0.6883434,-0.4152974,0.0460162460803986,0,0.4359944,0.1417702,0.08685257,0.9868956,-0.1552386,-0.01149294,0.04249748
167348,0.0166649,0.21963170170784,1.091581,0.5159191,-0.2808362,-0.5696507,0.1714667,-0.6883228,-0.4151012,0.0443464629352093,0,0.4359401,0.1416836,0.08684464,0.9869161,-0.1551015,-0.01138256,0.04255054
167350,0.0166669,0.236298602074385,1.091548,0.5159144,-0.2807888,0.5696752,-0.1716721,0.6883864,0.4148771,0.0440246649086475,0,0.4358363,0.1415806,0.08691908,0.9869518,-0.1548822,-0.01085779,0.04265803
167354,0.0166672,0.252965802326798,1.091464,0.5158796,-0.2806876,-0.5701461,0.1718294,-0.6885723,-0.4138556,0.0443497933447361,0,0.4357889,0.1415477,0.08691444,0.9869798,-0.1547517,-0.0105974,0.04255104
167358,0.0167211,0.269686901941895,1.091379,0.5157607,-0.2806211,0.5703894,-0.1716685,0.6887894,0.4132254,0.0482830964028835,0,0.4356877,0.1414638,0.08687963,0.9870244,-0.1547576,-0.009873344,0.04165767
167360,0.0166621,0.286349002271891,1.091259,0.5155154,-0.2805492,0.5705422,-0.1714688,0.6891842,0.4124384,0.0506188422441483,0,0.4356212,0.1413787,0.08676066,0.9870543,-0.1547662,-0.009667217,0.04096054
167364,0.0166689,0.303017903119326,1.090989,0.5152005,-0.2805942,-0.5705451,0.1722964,-0.6897235,-0.4111858,0.0537019483745098,0,0.4355493,0.1412585,0.08651538,0.9871182,-0.1546002,-0.009488307,0.04008029
167366,0.0166652,0.319683102890849,1.090794,0.5149907,-0.2806099,0.5704749,-0.1727068,0.6900173,0.410618,0.0619683973491192,0,0.4355943,0.1409894,0.08620043,0.9872862,-0.1537914,-0.008370218,0.03929781
167370,0.0166667,0.336349802091718,1.090333,0.5145473,-0.2805465,0.5703987,-0.17358,0.6903793,0.4097461,0.0618066154420376,0,0.43561,0.1407936,0.08599068,0.9873749,-0.1533334,-0.007871412,0.03895792
167374,0.0166674,0.353017201647162,1.090041,0.5141084,-0.2804983,0.5703695,-0.1737726,0.6905811,0.4093649,0.0611665323376656,0,0.4355466,0.1403325,0.08554722,0.9875091,-0.1526119,-0.006884659,0.03857366
167378,0.0166666,0.369683802127838,1.089758,0.5135317,-0.2802857,-0.5704257,0.1740329,-0.6909755,-0.4085095,0.0581763349473476,0,0.4354984,0.1400414,0.08510835,0.9875628,-0.1523453,-0.006609438,0.03830122
167380,0.0166674,0.386351201683283,1.089627,0.513204,-0.2801096,0.5706228,-0.1739651,0.6911981,0.4078864,0.0551318041980267,0,0.4352857,0.1397577,0.08453174,0.9876572,-0.1519291,-0.006071684,0.03760355
167384,0.0166946,0.403045801445842,1.089479,0.5126999,-0.279752,-0.5707397,0.1739982,-0.6914575,-0.4072683,0.0545036233961582,0,0.4351097,0.139627,0.08420391,0.9876924,-0.1518679,-0.00581322,0.03696365
167386,0.0166653,0.419711101800203,1.089448,0.5124169,-0.2795395,-0.5706547,0.1739958,-0.691626,-0.4071023,0.0547423772513866,0,0.434752,0.1394787,0.0836999,0.9877426,-0.1516929,-0.005513966,0.0363794
167390,0.0166673,0.436378402635455,1.089487,0.512008,-0.2792879,-0.5705552,0.1737186,-0.6918622,-0.4069588,0.0541156120598316,0,0.4345396,0.1394477,0.08341683,0.9877766,-0.1515123,-0.005504323,0.03620804
167394,0.0166668,0.453045202419162,1.089522,0.5116522,-0.2790735,-0.5705814,0.1734628,-0.6920827,-0.4066561,0.0519451126456261,0,0.434288,0.1394871,0.08300801,0.9878052,-0.1513892,-0.005740223,0.03590556
167396,0.0166676,0.469712803140283,1.089557,0.5114948,-0.2789688,-0.5705956,0.1732854,-0.6922086,-0.4064976,0.0496999844908714,0,0.4340736,0.1395217,0.08265223,0.9878296,-0.15133,-0.005837723,0.03546651
