F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
244872,0.0263659,0.0263659004122019,0.9505247,0.3517354,-0.6600623,0.04746689,0.04711929,-0.01273032,0.9976797
244874,0.0166668,0.0430327001959085,0.9505908,0.3517219,-0.6601477,0.04744701,0.04723891,-0.01287256,0.9976731
244876,0.0166684,0.0597010999917984,0.9506485,0.3517137,-0.6602014,0.04744262,0.04737587,-0.01298396,0.9976654
244882,0.0166676,0.0763687007129192,0.95074,0.3516077,-0.6603034,0.04751672,0.0476159,-0.01326897,0.9976467
244886,0.0166654,0.0930340997874737,0.9507994,0.3515056,-0.6603894,0.04772373,0.04781443,-0.01363947,0.9976223
244888,0.0194478,0.112481899559498,0.9508299,0.3514772,-0.6604227,0.04780689,0.04791132,-0.01379918,0.9976115
244892,0.0166674,0.129149299114943,0.9508721,0.351426,-0.6604421,0.04794353,0.0480807,-0.0140662,0.997593
244894,0.0182034,0.147352699190378,0.9508977,0.3514346,-0.6604505,0.04797659,0.04811946,-0.01410556,0.997589
244900,0.0166671,0.164019798859954,0.9509151,0.3514754,-0.6604628,0.04804689,0.04815432,-0.01401599,0.9975852
244902,0.0178668,0.181886598467827,0.9508812,0.3515115,-0.6604491,0.04813055,0.04811826,-0.01396207,0.9975837
244906,0.0166895,0.198576098307967,0.950857,0.3515211,-0.6604073,0.0482032,0.04801549,-0.01386837,0.9975864
244908,0.0166661,0.215242197737098,0.9508644,0.3515277,-0.6603954,0.04822967,0.04798836,-0.01384149,0.9975868
244912,0.0166681,0.231910297647119,0.9508914,0.3515255,-0.6604004,0.04824124,0.04791003,-0.01380437,0.9975905
244914,0.0166689,0.248579198494554,0.9509072,0.3515339,-0.6603968,0.04823635,0.04783312,-0.01374353,0.9975953
244920,0.0166659,0.265245098620653,0.9509715,0.3515529,-0.6603585,0.04820605,0.04775607,-0.0137212,0.9976008
244922,0.0166679,0.281912999227643,0.951027,0.3515675,-0.6603425,0.04818096,0.04772216,-0.01374969,0.9976032
244926,0.0166661,0.298579098656774,0.9511204,0.3516165,-0.6602578,0.04815017,0.04763522,-0.01386064,0.9976074
244928,0.0166657,0.315244799479842,0.9511884,0.3516332,-0.6601911,0.04817601,0.04758755,-0.01390983,0.9976076
244932,0.0166679,0.331912700086832,0.9512882,0.3516502,-0.6600849,0.04833043,0.04750059,-0.01394275,0.9976039
244934,0.0175169,0.349429599940777,0.9513331,0.3516497,-0.6600472,0.04839515,0.04746876,-0.01394624,0.9976022
244940,0.0180526,0.367482200264931,0.9514166,0.3516978,-0.6599681,0.04846878,0.04745424,-0.01402718,0.9975982
244942,0.0204529,0.387935100123286,0.9514841,0.3516784,-0.6599363,0.04857206,0.04746262,-0.01407553,0.9975921
244946,0.0166687,0.404603799805045,0.9515567,0.35159,-0.6599178,0.04883982,0.04749995,-0.01410557,0.9975768
244948,0.0166679,0.421271700412035,0.9516413,0.3515252,-0.6598859,0.04919645,0.04753818,-0.01414844,0.9975569
