F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
170158,0.0878885,0.0878885015845299,-2.415361,0.495046,-1.501462,0.1285895,0.06998037,-0.02429952,0.9889272
170162,0.0249147,0.11280320212245,-2.415435,0.4950966,-1.501637,0.1284857,0.07032774,-0.02413259,0.9889202
170164,0.0166677,0.129470901563764,-2.415433,0.4951279,-1.501754,0.1283698,0.07040713,-0.02408015,0.9889308
170168,0.0166672,0.146138101816177,-2.415642,0.495202,-1.501931,0.1281701,0.0704117,-0.02403693,0.9889575
170172,0.0166667,0.162804801017046,-2.415821,0.4952149,-1.501995,0.1280967,0.07035656,-0.02403918,0.9889709
170176,0.0166672,0.17947200126946,-2.41597,0.4952807,-1.502265,0.1279983,0.07009384,-0.02419128,0.9889985
170178,0.0166677,0.196139700710773,-2.416092,0.4953208,-1.502381,0.128007,0.06992917,-0.02430494,0.9890063
170182,0.0166676,0.212807301431894,-2.416384,0.4953265,-1.502493,0.1281059,0.06951712,-0.02458904,0.9890155
170184,0.0166658,0.229473100975156,-2.416413,0.4953321,-1.502578,0.1281671,0.06928351,-0.02476664,0.9890195
170188,0.0166668,0.246139900758863,-2.416401,0.4952911,-1.502769,0.128287,0.06891299,-0.02509002,0.9890217
170192,0.0166662,0.262806100770831,-2.416298,0.4953198,-1.502925,0.1283593,0.0687386,-0.02529628,0.9890192
170196,0.0166672,0.279473301023245,-2.416154,0.4953477,-1.503186,0.1285477,0.06851445,-0.02562841,0.9890018
170198,0.0166675,0.296140801161528,-2.415976,0.4953376,-1.503394,0.1286273,0.06849258,-0.02578437,0.9889889
170202,0.0166665,0.312807301059365,-2.415834,0.4952984,-1.50366,0.1287456,0.06856976,-0.02599047,0.9889627
170204,0.0166666,0.329473901540041,-2.415772,0.4952545,-1.503729,0.1287909,0.06866269,-0.02608761,0.9889479
170208,0.0166679,0.346141802147031,-2.415673,0.4952762,-1.503911,0.1287947,0.06882771,-0.02614075,0.9889345
170212,0.016667,0.362808801233768,-2.41552,0.495313,-1.504108,0.128762,0.06905808,-0.02619681,0.9889212
170214,0.016667,0.379475800320506,-2.41511,0.4953434,-1.503925,0.1287748,0.06919323,-0.02624918,0.9889087
170218,0.0166667,0.396142499521375,-2.414902,0.4951997,-1.503791,0.1287047,0.06938002,-0.02628345,0.9889038
170220,0.0166673,0.412809800356627,-2.414927,0.4951391,-1.503712,0.1286999,0.06946328,-0.0262796,0.9888987
170226,0.0166663,0.429476100951433,-2.415031,0.4950175,-1.503553,0.1287597,0.06958354,-0.02625982,0.988883
170228,0.0166669,0.446143001317978,-2.415064,0.4950507,-1.503534,0.1287807,0.06960503,-0.0262506,0.988879
170232,0.0166672,0.462810201570392,-2.415226,0.4949846,-1.503433,0.1288949,0.06964071,-0.02620636,0.9888628
170234,0.0166666,0.479476802051067,-2.415247,0.4949568,-1.503383,0.1289509,0.06965715,-0.02616562,0.9888554
170238,0.0166666,0.496143402531743,-2.415334,0.4949529,-1.503356,0.1289965,0.06958916,-0.02601713,0.9888582
170240,0.0166677,0.512811101973057,-2.415361,0.4949094,-1.503431,0.1289734,0.06956352,-0.02591763,0.9888656
170246,0.0166671,0.529478201642632,-2.415366,0.4948488,-1.503456,0.1288863,0.06947822,-0.02571522,0.9888882
170248,0.0166667,0.546144900843501,-2.415428,0.4948433,-1.503438,0.1288245,0.06940418,-0.02557451,0.9889051
170252,0.0166668,0.562811700627208,-2.415363,0.4948082,-1.503479,0.1286752,0.06921998,-0.02536304,0.9889429
170254,0.0166675,0.579479200765491,-2.415283,0.4948954,-1.503501,0.1285927,0.06911287,-0.0252727,0.9889634
170258,0.0166664,0.59614560008049,-2.415274,0.4950232,-1.503517,0.1284572,0.0688761,-0.02508047,0.9890025
170260,0.0166741,0.612819699570537,-2.4153,0.495072,-1.503504,0.1283865,0.06873013,-0.0249177,0.9890259
170266,0.0166668,0.629486499354243,-2.415448,0.4951646,-1.503439,0.1282894,0.06852891,-0.02461995,0.9890599
170268,0.0166664,0.646152898669243,-2.415498,0.4951623,-1.503435,0.1282626,0.0684938,-0.02448705,0.9890691
170272,0.0166674,0.662820298224688,-2.415796,0.4952373,-1.503325,0.1282808,0.06849151,-0.02412812,0.9890757
170274,0.0166669,0.679487198591232,-2.416056,0.4951937,-1.503277,0.128324,0.06852585,-0.02395908,0.9890718
170278,0.016667,0.69615419767797,-2.416476,0.4951826,-1.503201,0.1283945,0.06863672,-0.02362008,0.9890632
170280,0.0166681,0.712822297587991,-2.416762,0.4952115,-1.503175,0.1284023,0.06870621,-0.02345227,0.9890614
170286,0.0166657,0.729487998411059,-2.417057,0.4952561,-1.503213,0.1284585,0.06877603,-0.02316524,0.9890559
170288,0.0166669,0.746154898777604,-2.417178,0.4952603,-1.50323,0.1285138,0.06878582,-0.02303907,0.989051
170292,0.0166667,0.762821597978473,-2.417249,0.4952463,-1.503421,0.1285976,0.06868997,-0.02285258,0.9890511
170294,0.0166672,0.779488798230886,-2.41734,0.4952561,-1.50348,0.1286475,0.06859555,-0.02274012,0.9890538
170298,0.0166671,0.796155897900462,-2.41736,0.4952615,-1.503676,0.1286133,0.06833338,-0.02262767,0.989079
170300,0.0166673,0.812823198735714,-2.417261,0.4952863,-1.503872,0.1285262,0.06815059,-0.0226369,0.9891027
170306,0.0166668,0.829489998519421,-2.417166,0.4953646,-1.503975,0.1283879,0.06778134,-0.02263344,0.9891461
170308,0.0166666,0.846156599000096,-2.417225,0.4953981,-1.504043,0.1282979,0.06751431,-0.02259242,0.989177
170312,0.017646,0.863802598789334,-2.417172,0.495579,-1.504141,0.1281544,0.06703038,-0.02251254,0.9892303
170316,0.0166659,0.880468498915434,-2.417324,0.495556,-1.504198,0.1280819,0.06648461,-0.02241351,0.9892788
170318,0.0166665,0.897134998813272,-2.41738,0.4955651,-1.50424,0.1280752,0.06625824,-0.02237246,0.9892958
170322,0.0166674,0.913802398368716,-2.41762,0.4955646,-1.504284,0.1281122,0.06589849,-0.02230374,0.9893166
170324,0.016667,0.930469397455454,-2.417893,0.4954658,-1.504218,0.128162,0.06577689,-0.02226252,0.9893191
170330,0.0166678,0.947137197479606,-2.418302,0.4954466,-1.504202,0.1281781,0.06558818,-0.02216007,0.9893319
170332,0.0166664,0.963803596794605,-2.418564,0.4954746,-1.504208,0.1281691,0.06553619,-0.02205059,0.9893389
170336,0.0166667,0.980470295995474,-2.418806,0.4954803,-1.504245,0.1280976,0.06546476,-0.02187595,0.9893568
170338,0.0166661,0.997136395424604,-2.418925,0.4954981,-1.504254,0.1280447,0.06547615,-0.02176601,0.9893653
170342,0.0166676,1.01380399614573,-2.41902,0.4955159,-1.504387,0.1279551,0.06553808,-0.02155712,0.9893774
170344,0.0167715,1.03057549707592,-2.418894,0.4955235,-1.504545,0.1279073,0.0655774,-0.02143463,0.9893836
170350,0.0166685,1.04724399745464,-2.418638,0.4955624,-1.504747,0.1278055,0.06565852,-0.02122925,0.9893958
170352,0.0166667,1.06391069665551,-2.418437,0.4956171,-1.504868,0.1277416,0.06572332,-0.02110244,0.9894025
170356,0.0166668,1.08057749643922,-2.418354,0.4955848,-1.504967,0.1276188,0.06582624,-0.02080139,0.9894179
