F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
257456,0.0331375,0.0331375002861023,30.17729,False,R,False,True,True
257458,0.0166671,0.049804599955678,59.99844,False,R,False,True,True
257464,0.0166677,0.0664722993969917,59.99628,False,R,False,True,True
257466,0.0166787,0.0831509996205568,59.95671,False,R,False,True,True
257470,0.0166678,0.0998187996447086,59.99592,False,R,False,True,True
257472,0.0166668,0.116485599428415,59.99952,False,R,False,True,True
257476,0.0166663,0.133151900023222,60.00132,False,R,False,True,True
257478,0.0166666,0.149818500503898,60.00024,False,R,False,True,True
257484,0.016667,0.166485499590635,59.9988,False,R,False,True,True
257486,0.016669,0.183154499158263,59.9916,False,R,False,True,True
257488,0.0166675,0.199821999296546,59.997,False,R,False,True,True
257492,0.0166666,0.216488599777222,60.00024,False,R,False,True,True
257496,0.016667,0.233155598863959,59.9988,False,R,False,True,True
257500,0.0166676,0.24982319958508,59.99664,False,R,False,True,True
257502,0.0166666,0.266489800065756,60.00024,False,R,False,True,True
257506,0.0166692,0.28315900079906,59.99088,False,R,False,True,True
257510,0.0166651,0.299824099987745,60.00564,False,R,False,True,True
257512,0.016666,0.316490100696683,60.0024,False,R,False,True,True
257516,0.0166675,0.333157600834966,59.997,False,R,False,True,True
257520,0.0166679,0.349825501441956,59.99556,False,R,False,True,True
257522,0.0166655,0.366491001099348,60.0042,False,R,False,True,True
257526,0.0166679,0.383158901706338,59.99556,False,R,False,True,True
257528,0.0166663,0.399825202301145,60.00132,False,R,False,True,True
257532,0.0166669,0.416492102667689,59.99916,False,R,False,True,True
257538,0.0166674,0.433159502223134,59.99736,False,R,False,True,True
257540,0.0166649,0.449824402108788,60.00636,False,R,False,True,True
257542,0.0166681,0.466492502018809,59.99484,False,R,False,True,True
257546,0.0166671,0.483159601688385,59.99844,False,R,False,True,True
257548,0.0166693,0.499828901141882,59.99052,False,R,False,True,True
257552,0.0166648,0.516493700444698,60.00672,False,R,False,True,True
257558,0.016667,0.533160699531436,59.9988,False,R,False,True,True
257560,0.0166655,0.549826199188828,60.0042,False,R,False,True,True
257562,0.016668,0.566494198516011,59.9952,False,R,False,True,True
257566,0.0166673,0.583161499351263,59.99772,False,R,False,True,True
257568,0.0166674,0.599828898906708,59.99736,False,R,False,True,True
257572,0.0166666,0.616495499387383,60.00024,False,R,False,True,True
257576,0.0166675,0.633162999525666,59.997,False,R,False,True,True
257580,0.0166663,0.649829300120473,60.00132,False,R,False,True,True
257582,0.0166689,0.666498200967908,59.99196,False,R,False,True,True
257586,0.0166707,0.683168901130557,59.98548,False,R,False,True,True
257588,0.0166675,0.69983640126884,59.997,False,R,False,True,True
257592,0.0166663,0.716502701863647,60.00132,False,R,False,True,True
257596,0.0166685,0.733171202242374,59.9934,False,R,False,True,True
257600,0.0166656,0.749836802482605,60.00384,False,R,False,True,True
257602,0.0166679,0.766504703089595,59.99556,False,R,False,True,True
257606,0.0166674,0.78317210264504,59.99736,False,R,False,True,True
257608,0.0166671,0.799839202314615,59.99844,False,R,False,True,True
257612,0.0166662,0.816505402326584,60.00168,False,R,False,True,True
257616,0.0166673,0.833172703161836,59.99772,False,R,False,True,True
