F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
257456,0.0331375,0.0331375002861023,1.147622,0.1853099,-0.4855542,0.4801599,-0.2151357,0.6241498,0.5775813,0,0,0.5146789,0.1973984,0.1998449,0.9599381,-0.1358996,-0.0716631,0.2343386
257458,0.0166671,0.049804599955678,1.147735,0.1859763,-0.4859247,-0.4798881,0.2162808,-0.625227,-0.5762129,0,0,0.5155541,0.1976219,0.2003099,0.9607847,-0.1348003,-0.06979425,0.2320572
257464,0.0166677,0.0664722993969917,1.148173,0.1856643,-0.4870223,0.4796247,-0.2166364,0.6249092,0.5766432,0,0,0.5159247,0.1977349,0.2009763,0.961274,-0.1333892,-0.06858544,0.231205
257466,0.0166787,0.0831509996205568,1.148871,0.1856929,-0.4868219,0.4780951,-0.2157891,0.6265501,0.5764505,0,0,0.5170223,0.198173,0.2006643,0.9611285,-0.1333011,-0.06853058,0.2318758
257470,0.0166678,0.0998187996447086,1.149615,0.1856233,-0.4872265,0.4782677,-0.2149202,0.6254813,0.577791,0,0,0.5168219,0.1988711,0.2006929,0.9614485,-0.1315885,-0.06999153,0.2310897
257472,0.0166668,0.116485599428415,1.149269,0.1858972,-0.487168,-0.4774211,0.2157139,-0.6242905,-0.5794808,0,0,0.5172265,0.1996148,0.2006233,0.9609696,-0.1328157,-0.07100727,0.232068
257476,0.0166663,0.133151900023222,1.149958,0.1858288,-0.4870474,0.4765251,-0.2135589,0.6252158,0.5800188,0,0,0.5171679,0.1992692,0.2008972,0.9604002,-0.1327994,-0.07121162,0.2343601
257478,0.0166666,0.149818500503898,1.149332,0.1864624,-0.4872177,-0.4771487,0.2124086,-0.6249886,-0.5801733,0,0,0.5170474,0.199958,0.2008288,0.9604263,-0.1325306,-0.07366325,0.2336468
257484,0.016667,0.166485499590635,1.148442,0.1873502,-0.4880557,0.4783053,-0.2183666,0.6209497,0.5813445,0,0,0.5172176,0.1993324,0.2014624,0.9603443,-0.1335586,-0.07437056,0.2331739
257486,0.016669,0.183154499158263,1.14804,0.1884043,-0.4884438,-0.4804261,0.2188357,-0.6226569,-0.5775813,0.00101059442386031,0,0.5180557,0.1984417,0.2023502,0.959419,-0.1345356,-0.06897328,0.2380297
257488,0.0166675,0.199821999296546,1.146861,0.1889553,-0.4882939,0.4804924,-0.2185802,0.6201032,0.5803635,0,0,0.5184438,0.1980404,0.2034043,0.9605413,-0.1344205,-0.06647956,0.2342478
257492,0.0166666,0.216488599777222,1.146327,0.1886264,-0.4875454,-0.4805905,0.2150771,-0.6196589,-0.5820633,0.00140897266101092,0,0.5182939,0.1968608,0.2039553,0.9594833,-0.1363578,-0.06740378,0.2371814
