1134848,0.0518112,0.0518111996352673,0.958,0.742,-0.067,18.602,16.519,2.100
1134856,0.0430169,0.0948280990123749,0.958,0.742,-0.067,18.568,16.552,2.135
1134864,0.0353611,0.130189199000597,0.958,0.742,-0.067,18.540,16.672,2.197
1134872,0.0456726,0.175861798226833,0.958,0.742,-0.067,18.507,16.804,2.216
1134882,0.0332087,0.20907049998641,0.958,0.742,-0.067,18.380,17.028,2.359
1134890,0.0490063,0.258076798170805,0.958,0.743,-0.067,18.111,17.405,2.624
1134900,0.0442902,0.302366998046637,0.959,0.743,-0.067,17.697,18.019,2.891
1134910,0.0402523,0.342619299888611,0.959,0.743,-0.067,17.485,18.645,3.115
1134918,0.0527297,0.395348999649286,0.960,0.743,-0.068,17.386,19.228,3.176
1134928,0.0469536,0.442302599549294,0.960,0.743,-0.069,17.274,19.774,3.175
1134936,0.0424988,0.484801400452852,0.960,0.743,-0.069,17.044,20.253,3.141
1134946,0.042687,0.527488399296999,0.960,0.743,-0.069,16.850,20.691,3.120
1134954,0.0489752,0.576463598757982,0.960,0.744,-0.070,16.794,21.088,3.202
1134966,0.0433427,0.619806297123432,0.959,0.744,-0.069,16.497,21.407,3.174
1134974,0.0617661,0.681572396308184,0.958,0.744,-0.070,16.358,21.636,3.151
1134982,0.0362823,0.71785469725728,0.958,0.745,-0.070,16.277,21.839,3.118
1134992,0.0430634,0.760918095707893,0.957,0.745,-0.070,15.832,22.092,3.075
1135000,0.0479706,0.80888869613409,0.956,0.746,-0.071,15.845,22.305,3.022
1135010,0.0366705,0.845559194684029,0.956,0.746,-0.071,15.653,22.424,2.897
1135018,0.0478184,0.893377594649792,0.955,0.746,-0.071,15.564,22.555,2.810
1135028,0.0496184,0.942995995283127,0.954,0.746,-0.071,15.706,22.698,2.760
1135036,0.0410363,0.984032295644283,0.953,0.746,-0.070,15.725,22.805,2.717
1135046,0.0441037,1.0281359963119,0.952,0.746,-0.069,15.734,22.874,2.642
1135054,0.0435358,1.07167179509997,0.951,0.745,-0.068,15.893,22.908,2.610
1135062,0.0463148,1.11798659339547,0.950,0.745,-0.066,15.946,22.996,2.658
1135072,0.0452634,1.16324999183416,0.949,0.744,-0.065,16.201,23.084,2.754
1135080,0.0428116,1.20606159046292,0.948,0.744,-0.063,16.294,23.109,2.807
1135090,0.0468368,1.2528983913362,0.947,0.743,-0.061,16.368,23.160,2.780
1135098,0.0421216,1.29501999169588,0.946,0.743,-0.059,16.354,23.244,2.832
1135106,0.045109,1.34012899175286,0.945,0.743,-0.057,16.306,23.282,2.925
1135116,0.0401044,1.38023339211941,0.944,0.743,-0.056,16.767,23.272,2.992
1135126,0.0466782,1.42691159248352,0.943,0.743,-0.054,16.494,23.161,3.102
1135132,0.046036,1.47294759377837,0.943,0.743,-0.052,16.378,23.102,3.139
1135138,0.0447724,1.51771999523044,0.942,0.743,-0.051,16.393,23.093,3.221
1135144,0.0209339,1.5386538952589,0.942,0.743,-0.050,16.254,23.097,3.252
1135150,0.0293629,1.56801679544151,0.941,0.743,-0.049,15.972,23.108,3.218
1135156,0.0338265,1.60184329561889,0.941,0.743,-0.048,15.813,23.166,3.212
1135162,0.0346049,1.63644819520414,0.940,0.743,-0.048,15.673,23.217,3.229
1135172,0.0171194,1.65356759540737,0.940,0.744,-0.047,15.489,23.316,3.279
1135180,0.0510877,1.7046552952379,0.940,0.745,-0.047,15.141,23.376,3.208
1135188,0.0435367,1.74819199554622,0.939,0.744,-0.047,15.387,23.379,3.134
1135196,0.0432395,1.79143149591982,0.939,0.744,-0.047,15.439,23.319,3.081
1135206,0.0342234,1.82565489597619,0.938,0.744,-0.047,15.721,23.327,2.906
1135214,0.0535052,1.87916009686887,0.938,0.744,-0.046,15.584,23.300,2.845
1135224,0.0422789,1.9214389976114,0.938,0.744,-0.045,15.443,23.351,2.862
1135234,0.0466993,1.96813829801977,0.937,0.743,-0.046,16.101,23.345,2.899
1135242,0.0462845,2.01442279852927,0.937,0.743,-0.045,16.247,23.184,2.884
1135252,0.043976,2.05839879997075,0.937,0.744,-0.044,15.964,23.083,2.797
1135260,0.0459354,2.10433419980109,0.936,0.743,-0.044,16.201,23.024,2.763
1135270,0.0457587,2.15009290166199,0.936,0.743,-0.044,16.100,23.027,2.761
1135280,0.0480017,2.1980946008116,0.937,0.743,-0.043,16.097,23.099,2.745
1135288,0.0466317,2.24472630210221,0.937,0.743,-0.044,16.143,23.189,2.687
1135298,0.0447831,2.28950940258801,0.937,0.743,-0.044,15.919,23.207,2.617
1135306,0.0477724,2.33728180266917,0.937,0.743,-0.044,16.007,23.188,2.560
1135316,0.0453177,2.38259950093925,0.937,0.743,-0.045,15.918,23.091,2.468
1135324,0.0419979,2.42459739930928,0.938,0.743,-0.046,15.965,22.986,2.300
1135332,0.0445479,2.4691452998668,0.938,0.743,-0.046,15.909,22.876,2.265
1135342,0.0424708,2.51161610148847,0.937,0.743,-0.046,16.000,22.817,2.315
