F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
254196,0.0243796,0.0243795998394489,0.9075853,0.455543,-0.4538282,0.1767527,-0.0004691673,0.1209961,0.9767898
254256,0.016667,0.0410465989261866,0.9075558,0.4554714,-0.4537683,0.1768546,-0.0006010919,0.1210499,0.9767646
254256,0.0166676,0.0577141996473074,0.9075516,0.4554397,-0.453714,0.1770072,-0.0006702313,0.121027,0.9767397
254256,0.0166671,0.0743812993168831,0.9075169,0.4553207,-0.4535798,0.1772399,-0.0007342722,0.1209617,0.9767056
254256,0.0207773,0.0951585993170738,0.9074008,0.4552495,-0.4534322,0.1775351,-0.0008626194,0.1211068,0.9766339
254256,0.0229151,0.118073699995875,0.9073547,0.4552253,-0.4533601,0.1775738,-0.0009274373,0.1211271,0.9766243
254274,0.0166678,0.134741500020027,0.9072877,0.4551577,-0.4531871,0.1776111,-0.0009270159,0.121153,0.9766143
254274,0.0175342,0.152275700122118,0.9072619,0.4551304,-0.4531409,0.1776523,-0.0009171807,0.1211633,0.9766055
254274,0.0166688,0.168944500386715,0.9072183,0.4551121,-0.4530461,0.177667,-0.0009546479,0.1212358,0.9765938
254274,0.0166664,0.185610899701715,0.907208,0.4551001,-0.452936,0.177708,-0.000978613,0.1212439,0.9765853
254274,0.0166671,0.20227799937129,0.9072269,0.4550272,-0.4527821,0.1777644,-0.001060161,0.1211355,0.9765884
254274,0.0166663,0.218944299966097,0.9072288,0.4550151,-0.4527165,0.1778418,-0.001137476,0.1210276,0.9765876
254274,0.0166678,0.235612099990249,0.9072412,0.4548973,-0.4525402,0.178082,-0.001124455,0.1209294,0.976556
254296,0.0166656,0.252277700230479,0.9072202,0.4548689,-0.4525157,0.1782783,-0.001092405,0.1209366,0.9765193
254296,0.0166694,0.268947100266814,0.9072663,0.4547703,-0.452459,0.1786147,-0.001030558,0.1208956,0.976463
254296,0.0166644,0.285611500963569,0.9073331,0.4547115,-0.4524325,0.178803,-0.0009706061,0.1208238,0.9764375
254296,0.0166676,0.30227910168469,0.9073973,0.4546026,-0.4523767,0.1789752,-0.0007271217,0.1208168,0.9764071
254296,0.01802,0.320299101993442,0.9074294,0.4545456,-0.4523763,0.1790675,-0.0006039272,0.1208392,0.9763874
254296,0.0166682,0.3369673024863,0.9074376,0.4544988,-0.4523661,0.1793212,-0.0005147237,0.1209028,0.976333
254296,0.0208562,0.357823502272367,0.907455,0.4544455,-0.4523735,0.1794007,-0.0004515062,0.1209064,0.976318
254296,0.0166682,0.374491702765226,0.9075029,0.4544011,-0.4524108,0.1794783,-0.0003988701,0.1209034,0.9763042
254296,0.0172291,0.391720803454518,0.9074258,0.4544192,-0.4523838,0.1794883,-0.0004150008,0.120938,0.976298
254296,0.0166682,0.408389003947377,0.9074447,0.4544436,-0.4523944,0.1795941,-0.0005096898,0.1208062,0.9762948
254296,0.0221956,0.430584603920579,0.9074894,0.4544553,-0.452412,0.1795471,-0.0006113148,0.1206571,0.9763219
254296,0.0174238,0.44800840318203,0.9075426,0.4544602,-0.4524351,0.17953,-0.0007131642,0.1206141,0.9763302
254296,0.016668,0.464676402509212,0.9076281,0.4545242,-0.4524775,0.1794265,-0.0008621981,0.1204452,0.97637
254296,0.0166658,0.481342202052474,0.9076771,0.4545202,-0.452508,0.1793728,-0.0008985164,0.1202896,0.976399
254296,0.0166676,0.498009802773595,0.9077634,0.4545748,-0.452612,0.179267,-0.0009230607,0.1199989,0.9764542
254296,0.018319,0.516328802332282,0.9078904,0.4545274,-0.452655,0.179254,-0.0008799234,0.1198135,0.9764794
254296,0.0166671,0.532995902001858,0.9079904,0.4544918,-0.4526629,0.1792364,-0.0007941084,0.1197173,0.9764945
254296,0.017583,0.550578901544213,0.9080693,0.4545138,-0.4527113,0.1792721,-0.0007008384,0.1197086,0.9764891
254296,0.0166674,0.567246301099658,0.9081581,0.4545041,-0.4526865,0.1792375,-0.0005612026,0.119724,0.9764937
254296,0.0190838,0.586330100893974,0.9082007,0.4545116,-0.4526782,0.1793208,-0.0004773368,0.1197209,0.9764788
254296,0.0166684,0.602998500689864,0.9082633,0.4544897,-0.452655,0.1794239,-0.0004140099,0.1195956,0.9764752
254296,0.0196424,0.622640900313854,0.9082801,0.454461,-0.4526486,0.17957,-0.0004656584,0.1195319,0.9764561
254374,0.0166679,0.639308800920844,0.9083134,0.4544126,-0.4526291,0.179728,-0.0004692826,0.1194056,0.9764425
