F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
527378,0.0278982,0.0278981998562813,0.9495448,0.4882504,-0.6292813,0.2211035,0.03893022,0.05380735,0.9729864
527380,0.016668,0.0445661991834641,0.9497762,0.4882438,-0.6292471,0.221131,0.03925995,0.05347418,0.9729853
527384,0.0166669,0.0612330995500088,0.9501476,0.4882721,-0.6291652,0.2211683,0.03994752,0.05295471,0.9729772
527388,0.0166677,0.0779007989913225,0.9505811,0.4882774,-0.6290621,0.2211661,0.04083665,0.05246535,0.9729673
527392,0.0166665,0.0945672988891602,0.9509942,0.4882643,-0.629016,0.2210922,0.04187465,0.05198735,0.9729656
527394,0.0166673,0.111234599724412,0.9511749,0.4882699,-0.6290025,0.2210347,0.04249306,0.05177875,0.972963
527398,0.0166666,0.127901200205088,0.9515664,0.4882783,-0.6288986,0.2209272,0.04348782,0.05144436,0.9729612
527400,0.0166672,0.144568400457501,0.9517562,0.4882742,-0.6288567,0.2209075,0.04391953,0.05132035,0.9729528
527404,0.0166745,0.161242900416255,0.9520859,0.4882256,-0.6287983,0.2209119,0.04453251,0.05107254,0.972937
527408,0.0166673,0.177910201251507,0.9522425,0.4882212,-0.6287259,0.2209529,0.04476285,0.05096339,0.9729228
527412,0.0166657,0.194575902074575,0.9525037,0.4881645,-0.628647,0.2210047,0.04504491,0.05068372,0.9729127
527414,0.0166669,0.21124280244112,0.9526318,0.4881488,-0.6285843,0.2209671,0.04507349,0.05056439,0.9729261
527418,0.0166675,0.227910302579403,0.952788,0.4881261,-0.6284936,0.2208512,0.04509418,0.05030381,0.972965
527420,0.0166669,0.244577202945948,0.9528719,0.4881099,-0.6284571,0.2208189,0.04505302,0.05005847,0.9729868
527424,0.016667,0.261244202032685,0.9530309,0.4881081,-0.6283866,0.2207624,0.04505501,0.04958014,0.9730241
527428,0.0166672,0.277911402285099,0.9531214,0.4881069,-0.6283468,0.2207562,0.04511895,0.0494528,0.973029
527432,0.0166667,0.294578101485968,0.9533141,0.4881329,-0.6282905,0.2208201,0.04537359,0.04916233,0.9730174
527434,0.0166666,0.311244701966643,0.9533864,0.4881311,-0.6282898,0.2208648,0.0455155,0.04909028,0.9730042
527438,0.0166672,0.327911902219057,0.9535699,0.4880838,-0.6282923,0.2210449,0.04588505,0.04900797,0.9729502
527440,0.0166666,0.344578502699733,0.9536476,0.4880436,-0.6283064,0.2211699,0.04606489,0.04895722,0.9729158
527444,0.0166674,0.361245902255178,0.9538016,0.4880215,-0.6282945,0.2214088,0.0463935,0.04881554,0.9728529
527448,0.0166666,0.377912502735853,0.9538897,0.4879763,-0.6283194,0.2214979,0.04654647,0.04870341,0.972831
527452,0.0166672,0.394579702988267,0.9540251,0.4879219,-0.6283206,0.2216575,0.04688167,0.04850316,0.9727885
527454,0.0166664,0.411246102303267,0.9540934,0.4878953,-0.6283339,0.2217335,0.0470523,0.04845259,0.9727655
527458,0.0166678,0.427913902327418,0.954184,0.4878298,-0.6283675,0.2218648,0.04738725,0.04832366,0.9727257
527460,0.0166663,0.444580202922225,0.9542308,0.4877929,-0.6283962,0.2219266,0.04749507,0.0482775,0.9727086
527464,0.0166673,0.461247503757477,0.9543144,0.4877246,-0.6284468,0.2219601,0.04763895,0.04817913,0.9726989
527468,0.0166666,0.477914104238153,0.9543257,0.4877107,-0.6284816,0.2220001,0.04769624,0.04816584,0.9726876
527472,0.0166672,0.494581304490566,0.9543552,0.4876482,-0.6285377,0.222068,0.04777209,0.04803376,0.9726748
