F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
463292,0.0244916,0.0244916006922722,0.874267,0.4653926,-0.8441899,0.1035236,0.004815317,0.02030123,0.9944082
463294,0.0222446,0.0467362012714148,0.8743452,0.4653072,-0.8442045,0.1035739,0.00488029,0.02043138,0.9944
463298,0.0166685,0.0634047016501427,0.8743544,0.4652182,-0.8441803,0.1037028,0.004961303,0.02071354,0.9943802
463300,0.0166662,0.0800709016621113,0.8743889,0.4651926,-0.844197,0.1037616,0.005004451,0.02083259,0.9943714
463306,0.0166674,0.096738301217556,0.8743965,0.4651721,-0.8442284,0.1038861,0.004987697,0.0210107,0.9943548
463308,0.0166667,0.113405000418425,0.8743766,0.4651572,-0.8442452,0.1039626,0.004955879,0.02109426,0.9943452
463312,0.0166672,0.130072200670838,0.8743836,0.4651248,-0.8443559,0.1040818,0.004839894,0.02130519,0.9943287
463314,0.0166668,0.146739000454545,0.8743962,0.4651471,-0.8443648,0.1041487,0.004750966,0.02136377,0.9943209
463318,0.0166672,0.163406200706959,0.8744008,0.4651797,-0.8443942,0.1041375,0.004643594,0.02126289,0.9943247
463320,0.0166665,0.180072700604796,0.8743855,0.4651628,-0.8444289,0.1041113,0.004636457,0.02116438,0.9943296
463326,0.0166671,0.196739800274372,0.8743567,0.4652424,-0.8445365,0.1039231,0.00465786,0.02103872,0.9943519
463328,0.0166668,0.213406600058079,0.8743278,0.4652898,-0.8445693,0.103768,0.004675154,0.02101891,0.9943684
463332,0.0166667,0.230073299258947,0.8742829,0.4653567,-0.8446091,0.1036305,0.004788119,0.02101642,0.9943823
463334,0.0166682,0.246741499751806,0.8742789,0.465373,-0.8446383,0.1035746,0.00484487,0.02101275,0.9943879
463338,0.0166659,0.263407399877906,0.8742613,0.4653775,-0.8446692,0.1035496,0.004994737,0.02098112,0.9943904
463340,0.0166671,0.280074499547482,0.8741964,0.4653677,-0.8447099,0.1035791,0.005054886,0.0209587,0.9943876
463346,0.0166671,0.296741599217057,0.8741481,0.4653139,-0.8447088,0.1036698,0.005210573,0.02093247,0.9943779
463348,0.0166666,0.313408199697733,0.8740926,0.4652981,-0.8446981,0.1037386,0.005282454,0.02094636,0.99437
463352,0.0166671,0.330075299367309,0.8740319,0.4652596,-0.8446675,0.1039159,0.005478366,0.02100439,0.9943492
463354,0.0166667,0.346741998568177,0.8740075,0.4652467,-0.84466,0.1039941,0.005559064,0.02103215,0.99434
463358,0.0166667,0.363408697769046,0.8739843,0.465196,-0.8447201,0.1041796,0.005727846,0.02114738,0.9943172
463362,0.0166668,0.380075497552752,0.873982,0.4652071,-0.8446913,0.1043009,0.005822029,0.02126124,0.9943015
463366,0.0166673,0.396742798388004,0.8739665,0.4651768,-0.8446775,0.104532,0.005950646,0.02145595,0.9942723
463368,0.0166662,0.413408998399973,0.8739529,0.4651649,-0.8446835,0.1046786,0.006032882,0.02159445,0.9942533
463372,0.0166673,0.430076299235225,0.8739563,0.4651215,-0.8446915,0.1049533,0.006173783,0.02184868,0.994218
463374,0.0166675,0.446743799373508,0.8739493,0.4650864,-0.8447057,0.1050677,0.006199964,0.02196929,0.9942031
463378,0.0166665,0.463410299271345,0.8739491,0.4650334,-0.8446703,0.1052642,0.006258485,0.02224611,0.9941757
463384,0.0166658,0.480076098814607,0.8739848,0.4650256,-0.8446541,0.1053922,0.006256302,0.02251104,0.9941562
463386,0.0171558,0.497231898829341,0.8739698,0.4650101,-0.8446378,0.1054352,0.006254106,0.02263034,0.994149
