F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
13684,0.0253646,0.0253646001219749,-2.373341,0.4945326,-1.618645,0.1208053,0.03573196,-0.06441948,0.9899392
13688,0.018835,0.044199600815773,-2.373453,0.4945242,-1.618711,0.120953,0.03582681,-0.06425459,0.9899284
13690,0.0166721,0.0608717016875744,-2.373511,0.4944902,-1.618771,0.1210245,0.03585881,-0.06416021,0.9899246
13694,0.0166667,0.077538400888443,-2.373598,0.4944447,-1.618858,0.1210501,0.03590797,-0.06400272,0.9899299
13696,0.0173856,0.0949240010231733,-2.373603,0.4944713,-1.618863,0.121025,0.03591989,-0.06393905,0.9899366
13700,0.0166678,0.111591801047325,-2.373649,0.4944499,-1.618904,0.1209052,0.03596769,-0.06379954,0.9899585
13702,0.0173242,0.128916000947356,-2.373664,0.4944612,-1.618917,0.1208427,0.03597017,-0.06373459,0.9899703
13708,0.0171124,0.146028401330113,-2.373668,0.4944249,-1.619006,0.120681,0.03588098,-0.06363171,0.9899998
13710,0.0166714,0.162699801847339,-2.373777,0.4944175,-1.619058,0.1206289,0.03581469,-0.06360656,0.9900102
13714,0.0166647,0.179364502429962,-2.373783,0.4944624,-1.619046,0.1205025,0.03568719,-0.06357457,0.9900323
13716,0.0166669,0.196031402796507,-2.37384,0.4945027,-1.619064,0.1204449,0.03562346,-0.06352649,0.9900447
13720,0.0166695,0.21270090341568,-2.373889,0.4945018,-1.619053,0.1203753,0.03553449,-0.06345753,0.9900607
13722,0.0166642,0.229365102946758,-2.373883,0.4945324,-1.619043,0.1203532,0.03547948,-0.06345862,0.9900653
13728,0.0166666,0.246031703427434,-2.373811,0.4945227,-1.619073,0.1203446,0.03536627,-0.06352185,0.9900663
13730,0.0166707,0.262702403590083,-2.373792,0.4945138,-1.619064,0.1203756,0.03532588,-0.06357301,0.9900607
13734,0.0166648,0.2793672028929,-2.3737,0.494539,-1.619049,0.1204924,0.03532764,-0.06367014,0.9900402
13736,0.0166652,0.296032402664423,-2.373665,0.4944817,-1.619002,0.1205533,0.03535648,-0.06370993,0.9900293
13740,0.0166681,0.312700502574444,-2.373618,0.4944647,-1.618987,0.1207646,0.03549024,-0.06383263,0.9899908
13742,0.0173278,0.330028302967548,-2.37362,0.4944201,-1.618998,0.1208845,0.03557817,-0.06390183,0.9899685
13748,0.0166667,0.346695002168417,-2.373552,0.4943834,-1.618978,0.1210792,0.03585419,-0.06403587,0.9899261
13750,0.0166671,0.363362101837993,-2.373445,0.4943032,-1.618935,0.1211521,0.0359992,-0.06409511,0.9899081
13754,0.0166664,0.380028501152992,-2.373374,0.494224,-1.618876,0.1213227,0.03636442,-0.06422814,0.9898652
13756,0.0166667,0.396695200353861,-2.373367,0.494172,-1.618854,0.1214295,0.03655746,-0.06429493,0.9898407
13760,0.0166685,0.413363700732589,-2.373392,0.4940841,-1.618721,0.1216323,0.03690204,-0.06446488,0.989792
13762,0.0166656,0.430029300972819,-2.37346,0.4941028,-1.618662,0.1217245,0.03706459,-0.06459246,0.9897662
13768,0.0166671,0.446696400642395,-2.373518,0.4940476,-1.618559,0.1218258,0.03728532,-0.06467402,0.9897402
13770,0.016667,0.463363399729133,-2.373512,0.4940397,-1.618497,0.1218906,0.03740944,-0.06467125,0.9897277
13774,0.0166672,0.480030599981546,-2.373526,0.4940098,-1.618443,0.1220288,0.03755277,-0.06464727,0.9897068
13776,0.0166652,0.49669579975307,-2.373575,0.4939822,-1.618429,0.1220917,0.03760654,-0.06463701,0.9896977
13780,0.0166685,0.513364300131798,-2.373553,0.4939579,-1.618388,0.1222202,0.03762042,-0.06463331,0.9896815
13782,0.0166666,0.530030900612473,-2.37351,0.4939602,-1.618401,0.1222524,0.03757957,-0.0646048,0.9896809
13786,0.0166666,0.546697501093149,-2.373463,0.4939557,-1.618363,0.1222562,0.03735449,-0.06444658,0.9896993
13790,0.0166676,0.56336510181427,-2.373507,0.4939779,-1.618347,0.1222197,0.03719374,-0.06437278,0.9897147
13794,0.0166669,0.580032002180815,-2.373522,0.4940464,-1.618367,0.1220885,0.03683653,-0.06424636,0.9897524
13796,0.0166663,0.596698302775621,-2.373491,0.4940848,-1.618349,0.12202,0.03665219,-0.06420054,0.9897707
13800,0.0166673,0.613365603610873,-2.373388,0.4941358,-1.618401,0.1218978,0.03633126,-0.06418492,0.9897986
13802,0.0166677,0.630033303052187,-2.373351,0.4941692,-1.61843,0.1218231,0.0362071,-0.06418792,0.9898122
13808,0.016666,0.646699303761125,-2.373362,0.4942049,-1.618485,0.1217081,0.03606015,-0.06411532,0.9898364
13810,0.0166686,0.663367902860045,-2.373353,0.4942276,-1.618506,0.1216071,0.03606308,-0.06410898,0.9898491
13814,0.0166658,0.680033702403307,-2.37337,0.4942602,-1.618475,0.1214626,0.03609966,-0.0641674,0.9898617
13816,0.0166668,0.696700502187014,-2.373359,0.494276,-1.618488,0.1213957,0.03612977,-0.06423345,0.9898645
13820,0.0166673,0.713367803022265,-2.37333,0.4943024,-1.618511,0.1213081,0.03620508,-0.06436491,0.989864
13822,0.0166663,0.730034103617072,-2.373353,0.494308,-1.618522,0.1212884,0.03626294,-0.06441211,0.9898612
13828,0.0166675,0.746701603755355,-2.373368,0.4942664,-1.618517,0.1212264,0.03645091,-0.06452296,0.9898547
13830,0.0166666,0.763368204236031,-2.373401,0.4942653,-1.61853,0.1212075,0.03656874,-0.06456397,0.98985
13834,0.0166669,0.780035104602575,-2.373427,0.4941928,-1.618552,0.1212009,0.03672848,-0.06463037,0.9898406
