474104,0.0525564,0.052556399255991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474110,0.0411489,0.0937053002417088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474120,0.0270042,0.12070949934423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474128,0.0499042,0.170613700523973,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474138,0.0438843,0.214498000219464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474146,0.0451575,0.259655499830842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474154,0.0435284,0.30318390019238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474164,0.0380095,0.341193398460746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474174,0.0520874,0.393280798569322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474182,0.0418693,0.435150099918246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474190,0.0440945,0.479244599118829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474200,0.0453627,0.524607298895717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474210,0.0457608,0.570368098095059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474218,0.0485115,0.618879599496722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474226,0.046329,0.665208598598838,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474236,0.0401915,0.705400099977851,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474246,0.0446692,0.750069299712777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474254,0.0459381,0.796007400378585,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474264,0.0413353,0.837342699989676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474272,0.0469219,0.884264601394534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474280,0.0455482,0.929812802001834,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474290,0.0431724,0.97298520244658,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474298,0.0454832,1.01846840418875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474308,0.045248,1.06371640600264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474316,0.0416677,1.10538410581648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474326,0.0450912,1.15047530643642,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474334,0.0432122,1.19368750788271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474344,0.0469202,1.24060770682991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474352,0.0461427,1.28675040788949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474360,0.0443326,1.33108300901949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474370,0.043082,1.37416500784457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474378,0.0426854,1.41685040853918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474388,0.0435624,1.46041280962527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474396,0.045764,1.50617680884898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474404,0.0428984,1.54907521046698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474414,0.0471515,1.59622670896351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474422,0.0448053,1.6410320084542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474432,0.0396618,1.68069380708039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474440,0.0459972,1.72669100575149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474450,0.0467023,1.77339330501854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474458,0.043408,1.81680130399764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474466,0.0443567,1.86115800403059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474476,0.0429839,1.90414190478623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474484,0.0468379,1.95097980462015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474494,0.0420056,1.99298540316522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474504,0.0459746,2.03896000422537,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474508,0.0459812,2.08494120277464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474516,0.0251577,2.11009890213609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474524,0.0410674,2.15116630122066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474528,0.0466743,2.19784060120583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474536,0.0099981,2.20783870108426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474544,0.0621605,2.2699992004782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474550,0.0408284,2.31082759983838,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474560,0.0151385,2.32596610020846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474568,0.0406004,2.3665665006265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474578,0.0505665,2.41713299881667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474586,0.046427,2.46355999913067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474592,0.0441999,2.50775989796966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474602,0.0293627,2.53712259884924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474612,0.046002,2.58312459941953,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474620,0.0434138,2.62653839867562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474628,0.0447014,2.67123979981989,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474640,0.0388661,2.71010589879006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474652,0.0629313,2.77303719799966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474664,0.0570016,2.830038796179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474672,0.0565459,2.88658469449729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474682,0.0470699,2.93365459423512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474692,0.0505389,2.98419349547476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474702,0.0461544,3.03034789394587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474710,0.0482449,3.07859279494733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474720,0.0484308,3.12702359538525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474728,0.0416202,3.1686437940225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
474738,0.0447424,3.21338619571179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
