474104,0.0525564,0.052556399255991,VALID,0.112602293491364,-0.228905275464058,0.966914236545563,0,0.771753013134003,0.976507663726807,VALID,0.148478299379349,-0.213157311081886,0.965669810771942,-0.0328124985098839,0.0901319608092308,VALID,0.0770420208573341,-0.244234219193459,0.966651022434235,0.0328124985098839,0.0861224085092545
474110,0.0411489,0.0937053002417088,VALID,0.111777178943157,-0.225892186164856,0.967718243598938,0,0.778738498687744,0.684525787830353,VALID,0.144926503300667,-0.208748385310173,0.967171370983124,-0.0328124985098839,0.0915811434388161,VALID,0.0773659944534302,-0.242288067936897,0.967114806175232,0.0328124985098839,0.0863598883152008
474120,0.0270042,0.12070949934423,VALID,0.102589771151543,-0.200911641120911,0.974222660064697,0,0.699913024902344,0.504935145378113,VALID,0.132942691445351,-0.178455546498299,0.974925577640533,-0.0328124985098839,0.0920096039772034,VALID,0.0718132629990578,-0.222987607121468,0.972172498703003,0.0328124985098839,0.087990365922451
474128,0.0499042,0.170613700523973,VALID,0.0965136364102364,-0.191136673092842,0.976806998252869,0,0.700036764144897,0.815716147422791,VALID,0.127865061163902,-0.168986529111862,0.977289140224457,-0.0328124985098839,0.0919291228055954,VALID,0.065232090651989,-0.213014677166939,0.974868953227997,0.0328124985098839,0.0877814516425133
474138,0.0438843,0.214498000219464,VALID,0.092938631772995,-0.192397624254227,0.97690612077713,0,0.771718442440033,0.909811556339264,VALID,0.124459259212017,-0.173415273427963,0.976952910423279,-0.0328124985098839,0.0905703976750374,VALID,0.0614132955670357,-0.210579454898834,0.975645780563354,0.0328124985098839,0.0878917872905731
474146,0.0451575,0.259655499830842,VALID,0.0923718363046646,-0.192291289567947,0.976980805397034,0,0.793376863002777,0.90054851770401,VALID,0.123593240976334,-0.174070686101913,0.976946294307709,-0.0328124985098839,0.0907237231731415,VALID,0.0610685013234615,-0.209538996219635,0.975891411304474,0.0328124985098839,0.0880600214004517
474154,0.0435284,0.30318390019238,VALID,0.0926332473754883,-0.193623930215836,0.976692795753479,0,0.82134997844696,1,VALID,0.123666569590569,-0.177251726388931,0.97636491060257,-0.0328124985098839,0.0906785652041435,VALID,0.0614316388964653,-0.210354253649712,0.975693225860596,0.0328124985098839,0.0884355753660202
474164,0.0380095,0.341193398460746,VALID,0.0895587727427483,-0.202053055167198,0.975271165370941,0,2,0.199308380484581,INVALID,,,,,,VALID,0.0610533393919468,-0.212707683444023,0.975206613540649,0.0328124985098839,0.0891409814357758
474174,0.0520874,0.393280798569322,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
474182,0.0418693,0.435150099918246,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
474190,0.0440945,0.479244599118829,VALID,0.0726476237177849,-0.347403585910797,0.934897363185883,0,2,0,INVALID,,,,,,VALID,0.0751497074961662,-0.349251389503479,0.934010684490204,0.0328124985098839,0.0936889126896858
474200,0.0453627,0.524607298895717,VALID,0.0376517325639725,-0.351217359304428,0.935536563396454,0,2,0,INVALID,,,,,,VALID,0.0373606495559216,-0.351753115653992,0.935346961021423,0.0328124985098839,0.0837026163935661
474210,0.0457608,0.570368098095059,VALID,0.0724812969565392,-0.314700394868851,0.946419656276703,0,0.337543070316315,0,VALID,0.124076634645462,-0.241993203759193,0.962311923503876,-0.0328124985098839,0.0861003324389458,VALID,0.0594437122344971,-0.331124812364578,0.94171267747879,0.0328124985098839,0.0860184133052826
474218,0.0485115,0.618879599496722,VALID,0.0932852253317833,-0.276546269655228,0.956462264060974,0,2,0,INVALID,,,,,,VALID,0.0754221007227898,-0.27141660451889,0.959502220153809,0.0328124985098839,0.0914393439888954
474226,0.046329,0.665208598598838,VALID,0.102617837488651,-0.232041075825691,0.967277884483337,0,0.827970862388611,0,VALID,0.150124818086624,-0.269676953554153,0.951176583766937,-0.0328124985098839,0.0934056043624878,VALID,0.084122434258461,-0.244187161326408,0.966072499752045,0.0328124985098839,0.0967081114649773
474236,0.0401915,0.705400099977851,VALID,0.103880889713764,-0.244993954896927,0.963943302631378,0,1.01909065246582,0,VALID,0.133735701441765,-0.233933821320534,0.963010787963867,-0.0328124985098839,0.0917851030826569,VALID,0.082605317234993,-0.25993475317955,0.96208643913269,0.0328124985098839,0.0921219065785408
474246,0.0446692,0.750069299712777,VALID,0.104822918772697,-0.256167858839035,0.960931956768036,0,0.833792924880981,0,VALID,0.132004365324974,-0.240368649363518,0.961664080619812,-0.0328124985098839,0.0897003039717674,VALID,0.0828326418995857,-0.278160780668259,0.956956267356873,0.0328124985098839,0.0882407054305077
474254,0.0459381,0.796007400378585,VALID,0.0860597118735313,-0.357419431209564,0.929970443248749,0,2,0,VALID,0.103443279862404,-0.342533797025681,0.933793365955353,-0.0328124985098839,0.0884739905595779,VALID,0.0628153830766678,-0.366807073354721,0.928173899650574,0.0328124985098839,0.0894338190555573
474264,0.0413353,0.837342699989676,VALID,0.0694845244288445,-0.388249456882477,0.918931066989899,0,0.97441154718399,0,VALID,0.102900795638561,-0.379084706306458,0.919622838497162,-0.0328124985098839,0.0888507962226868,VALID,0.0405657105147839,-0.396522492170334,0.917128324508667,0.0328124985098839,0.0897317007184029
474272,0.0469219,0.884264601394534,VALID,0.0616607591509819,-0.378848314285278,0.923402369022369,0,0.838044226169586,0.0864380821585655,VALID,0.0875690951943398,-0.363742977380753,0.927374064922333,-0.0328124985098839,0.0954562947154045,VALID,0.0380754321813583,-0.399683147668839,0.915862262248993,0.0328124985098839,0.0897970944643021
474280,0.0455482,0.929812802001834,VALID,0.0576289184391499,-0.377813428640366,0.924086511135101,0,0.701036393642426,0.216369301080704,VALID,0.0787201002240181,-0.355879485607147,0.931210458278656,-0.0328124985098839,0.0923926457762718,VALID,0.037212111055851,-0.399758160114288,0.915865004062653,0.0328124985098839,0.0905428156256676
474290,0.0431724,0.97298520244658,VALID,0.058216605335474,-0.377330243587494,0.924247086048126,0,0.849829494953156,0.531963706016541,VALID,0.0785959735512733,-0.358681559562683,0.930145263671875,-0.0328124985098839,0.0912562981247902,VALID,0.0381278954446316,-0.395202398300171,0.917802453041077,0.0328124985098839,0.0911576226353645
474298,0.0454832,1.01846840418875,VALID,0.0594096668064594,-0.378899484872818,0.923528909683228,0,0.811695575714111,0.422674030065537,VALID,0.0799080953001976,-0.359135031700134,0.929858446121216,-0.0328124985098839,0.0913169756531715,VALID,0.0395637862384319,-0.397375881671906,0.916802644729614,0.0328124985098839,0.0889967381954193
474308,0.045248,1.06371640600264,VALID,0.0713625699281693,-0.379171937704086,0.92257034778595,0,2,0.27863135933876,VALID,0.0955686718225479,-0.372475266456604,0.923108220100403,-0.0328124985098839,0.0900055095553398,VALID,0.0503111854195595,-0.386950522661209,0.920726954936981,0.0328124985098839,0.0928084030747414
