F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
585050,0.0414324,0.041432399302721,0.07812621,0.2916402,0.4745519,-0.141135,0.1131615,0.979352,-0.0902496,0.0398347117006779,0,0
585054,0.0266726,0.068104999139905,0.07812621,0.2916402,0.4745519,-0.141135,0.1131615,0.979352,-0.0902496,0.0398347117006779,0,0
585056,0.0166675,0.0847724992781878,0.07807036,0.2915313,0.4744,-0.1411763,0.1137315,0.9792866,-0.09017844,0.0398347117006779,0,0
585060,0.016667,0.101439498364925,0.07802572,0.2914686,0.4743214,-0.1412118,0.1142104,0.9792305,-0.09012739,0.0398347117006779,0,0
585064,0.0166667,0.118106197565794,0.07802572,0.2914686,0.4743214,-0.1412118,0.1142104,0.9792305,-0.09012739,0.0398347117006779,0,0
585068,0.0166672,0.134773397818208,0.07802572,0.2914686,0.4743214,-0.1412118,0.1142104,0.9792305,-0.09012739,0.0398347117006779,0,0
585072,0.0166667,0.151440097019076,0.0779987,0.2914646,0.4742885,-0.1412406,0.1146145,0.9791806,-0.09011041,0.0398347117006779,0,0
585074,0.0176423,0.169082397595048,0.0779987,0.2914646,0.4742885,-0.1412406,0.1146145,0.9791806,-0.09011041,0.0398347117006779,0,0
585078,0.016668,0.185750396922231,0.0779987,0.2914646,0.4742885,-0.1412406,0.1146145,0.9791806,-0.09011041,0.0398347117006779,0,0
585080,0.0166667,0.202417096123099,0.07798384,0.2914825,0.4742891,-0.1412599,0.1149712,0.9791366,-0.09010366,0.0398347117006779,0,0
585086,0.0166688,0.219085896387696,0.07798384,0.2914825,0.4742891,-0.1412599,0.1149712,0.9791366,-0.09010366,0.0398347117006779,0,0
585088,0.0166647,0.23575059697032,0.07798384,0.2914825,0.4742891,-0.1412599,0.1149712,0.9791366,-0.09010366,0.0398347117006779,0,0
585090,0.0166674,0.252417996525764,0.07797685,0.2914427,0.4742179,-0.1413389,0.1154177,0.979075,-0.09007924,0.0398347117006779,0,0
585094,0.0166701,0.269088096916676,0.07797685,0.2914427,0.4742179,-0.1413389,0.1154177,0.979075,-0.09007924,0.0398347117006779,0,0
585100,0.016665,0.285753097385168,0.07796056,0.2913988,0.4741642,-0.1413858,0.1155271,0.9790572,-0.09005839,0.0398347117006779,0,0
585102,0.0170248,0.302777897566557,0.07792687,0.2913199,0.4740887,-0.1414487,0.1155633,0.9790471,-0.09002279,0.0398347117006779,0,0
585104,0.0166697,0.319447597488761,0.07792687,0.2913199,0.4740887,-0.1414487,0.1155633,0.9790471,-0.09002279,0.0398347117006779,0,0
585108,0.0166656,0.336113197728992,0.07792687,0.2913199,0.4740887,-0.1414487,0.1155633,0.9790471,-0.09002279,0.0398347117006779,0,0
585112,0.0166682,0.35278139822185,0.07790908,0.2912628,0.4740314,-0.1415064,0.1156035,0.9790362,-0.08999933,0.0398347117006779,0,0
585114,0.0185197,0.371301097795367,0.07790908,0.2912628,0.4740314,-0.1415064,0.1156035,0.9790362,-0.08999933,0.0398347117006779,0,0
