F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
585050,0.0414324,0.041432399302721,-0.140162885189056,-25.9899082183838,0.859407603740692,18.0283660888672,0.595173001289368,2.90489888191223,-0.0703345984220505,-0.712477642435742,0.163344741820758,-3.30310252980785
585054,0.0266726,0.068104999139905,-0.0370134711265564,-25.5693759918213,0.883211314678192,18.0283660888672,0.583271145820618,2.86553120613098,-0.0575172156095505,-0.792571135021963,0.110161092375441,-3.25502699135135
585056,0.0166675,0.0847724992781878,-0.0370134711265564,-25.5693759918213,0.883211314678192,18.0283660888672,0.583271145820618,2.86553120613098,-0.0575172156095505,-0.792571135021963,0.110161092375441,-3.25502699135135
585060,0.016667,0.101439498364925,-0.0370134711265564,-25.7439365386963,0.907015025615692,18.0005950927734,0.553974270820618,2.86553120613098,-0.0831519812345505,-0.771430368466653,0.138246119400901,-3.02953863928509
585064,0.0166667,0.118106197565794,-0.0370134711265564,-25.7439365386963,0.907015025615692,18.0005950927734,0.553974270820618,2.86553120613098,-0.0831519812345505,-0.771430368466653,0.138246119400901,-3.02953863928509
585068,0.0166672,0.134773397818208,-0.0370134711265564,-25.7439365386963,0.907015025615692,18.0005950927734,0.553974270820618,2.86553120613098,-0.0831519812345505,-0.771430368466653,0.138246119400901,-3.02953863928509
585072,0.0166667,0.151440097019076,0.137547075748444,-25.692361831665,1.01016449928284,17.5324554443359,0.547565579414368,2.79961323738098,-0.0382911413908005,-0.941348635759518,0.196177169929315,-3.00080354817737
585074,0.0176423,0.169082397595048,0.137547075748444,-25.692361831665,1.01016449928284,17.5324554443359,0.547565579414368,2.79961323738098,-0.0382911413908005,-0.941348635759518,0.196177169929315,-3.00080354817737
585078,0.016668,0.185750396922231,0.0105939507484436,-25.64475440979,0.883211314678192,18.0283660888672,0.553974270820618,2.89116597175598,-0.0767432898283005,-1.13693698228796,0.0992167716016237,-2.72900410145664
585080,0.0166667,0.202417096123099,-0.0885881781578064,-25.5217685699463,0.907015025615692,18.0521697998047,0.547565579414368,2.89116597175598,-0.0446998327970505,-1.08262814430453,0.110072225696455,-2.73966353247836
585086,0.0166688,0.219085896387696,-0.0885881781578064,-25.5217685699463,0.907015025615692,18.0521697998047,0.547565579414368,2.89116597175598,-0.0446998327970505,-1.08262814430453,0.110072225696455,-2.73966353247836
585088,0.0166647,0.23575059697032,-0.0647844672203064,-25.5455722808838,0.883211314678192,18.0521697998047,0.542072415351868,2.90489888191223,-0.0318824499845505,-1.09807993444412,0.108674625708803,-2.74686775167481
585090,0.0166674,0.252417996525764,-0.0370134711265564,-25.64475440979,0.859407603740692,17.8300018310547,0.535663723945618,2.79961323738098,-0.0446998327970505,-0.979743247329605,0.0981680751937274,-2.74376424102985
