F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
308898,0.0457566,0.0457566007971764,VALID,0.0739817544817925,0.0340471528470516,0.996678233146667,0,0.764809548854828,0.52242648601532,VALID,0.116785287857056,0.0323542729020119,0.992630064487457,-0.0331749990582466,0.0552906692028046,VALID,0.0307013355195522,0.0357458181679249,0.998889207839966,0.0331749990582466,0.0657552406191826
308900,0.0166669,0.0624235011637211,VALID,0.0731970816850662,0.0335885472595692,0.996751725673676,0,0.769991457462311,0.534283936023712,VALID,0.115745455026627,0.0318897292017937,0.992766857147217,-0.0331749990582466,0.0552991516888142,VALID,0.030232148244977,0.0352796390652657,0.998920083045959,0.0331749990582466,0.0657346621155739
308904,0.0166681,0.0790916010737419,VALID,0.0731855407357216,0.0332101210951805,0.99676525592804,0,0.77381843328476,0.780566453933716,VALID,0.115527160465717,0.0314983353018761,0.992804765701294,-0.0331749990582466,0.0553072988986969,VALID,0.0304380655288696,0.0348980762064457,0.998927235603333,0.0331749990582466,0.0658164322376251
308906,0.016667,0.0957586001604795,VALID,0.0730077475309372,0.0328162461519241,0.996791362762451,0,0.783195614814758,0.830903053283691,VALID,0.114799790084362,0.0308487098664045,0.992909550666809,-0.0331749990582466,0.055421095341444,VALID,0.0307686999440193,0.0347410775721073,0.99892258644104,0.0331749990582466,0.0658727362751961
308910,0.0166668,0.112425399944186,VALID,0.0726364478468895,0.0327590070664883,0.996820330619812,0,0.798256814479828,0.717096209526062,VALID,0.113572165369987,0.0308954510837793,0.993049263954163,-0.0331749990582466,0.0555240698158741,VALID,0.0311066694557667,0.0345763079822063,0.998917818069458,0.0331749990582466,0.0659039989113808
308914,0.0166782,0.129103599116206,VALID,0.0725356712937355,0.0320934318006039,0.996849358081818,0,0.798086225986481,0.749724805355072,VALID,0.113515809178352,0.0302624516189098,0.99307519197464,-0.0331749990582466,0.0556650757789612,VALID,0.0310264006257057,0.0338742062449455,0.998944401741028,0.0331749990582466,0.0660077333450317
308918,0.0166579,0.14576149918139,VALID,0.0726578235626221,0.0311738699674606,0.996869623661041,0,0.799765110015869,0.775484681129456,VALID,0.113530226051807,0.0291661657392979,0.993106365203857,-0.0331749990582466,0.0557017847895622,VALID,0.0312463827431202,0.0331247970461845,0.998962640762329,0.0331749990582466,0.0660402476787567
308920,0.0166646,0.162426099181175,VALID,0.0727115496993065,0.0306854024529457,0.996880829334259,0,0.798866748809814,0.772702991962433,VALID,0.113642901182175,0.028686385601759,0.993107438087463,-0.0331749990582466,0.0557069480419159,VALID,0.031266026198864,0.0326308161020279,0.998978316783905,0.0331749990582466,0.0660598799586296
308924,0.0166676,0.179093699902296,VALID,0.0726015865802765,0.0298245958983898,0.996914982795715,0,0.797810316085815,0.783301174640656,VALID,0.113602250814438,0.0277519170194864,0.993138611316681,-0.0331749990582466,0.0557222925126553,VALID,0.0311292763799429,0.03184549883008,0.999007940292358,0.0331749990582466,0.0660942643880844
308926,0.0166668,0.195760499686003,VALID,0.072492741048336,0.0297021642327309,0.996926546096802,0,0.795658051967621,0.89231264591217,VALID,0.113626599311829,0.0277398489415646,0.993136167526245,-0.0331749990582466,0.0557167790830135,VALID,0.0309087801724672,0.0316155552864075,0.99902206659317,0.0331749990582466,0.0661341920495033
