F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
0,0.0242382,0.0242382008582354,0.1082043,0.2227787,0.4339029,0.0437758,0.008757471,0.9983769,0.03536303,0.0398406237363815,0,0
0,0.0166683,0.0409065000712872,0.1082043,0.2227787,0.4339029,0.0437758,0.008757471,0.9983769,0.03536303,0.0398406237363815,0,0
0,0.0166663,0.0575728006660938,0.1082043,0.2227787,0.4339029,0.0437758,0.008757471,0.9983769,0.03536303,0.0398406237363815,0,0
0,0.0166675,0.0742403008043766,0.108199,0.2227272,0.433891,0.04327046,0.008721319,0.9983985,0.03538353,0.0398406237363815,0,0
0,0.0166665,0.0909068007022142,0.108199,0.2227272,0.433891,0.04327046,0.008721319,0.9983985,0.03538353,0.0398406237363815,0,0
0,0.016667,0.107573799788952,0.1081894,0.2227059,0.4338881,0.04285054,0.00871396,0.9984165,0.03538978,0.0398406237363815,0,0
0,0.0166672,0.124241000041366,0.1081894,0.2227059,0.4338881,0.04285054,0.00871396,0.9984165,0.03538978,0.0398406237363815,0,0
0,0.0166668,0.140907799825072,0.1081894,0.2227059,0.4338881,0.04285054,0.00871396,0.9984165,0.03538978,0.0398406237363815,0,0
0,0.0166668,0.157574599608779,0.1081769,0.2227036,0.4338922,0.04207228,0.008739801,0.9984496,0.03538442,0.0398406237363815,0,0
0,0.0166666,0.174241200089455,0.1081769,0.2227036,0.4338922,0.04207228,0.008739801,0.9984496,0.03538442,0.0398406237363815,0,0
0,0.0166671,0.19090829975903,0.1081769,0.2227036,0.4338922,0.04207228,0.008739801,0.9984496,0.03538442,0.0398406237363815,0,0
0,0.016667,0.207575298845768,0.1081629,0.222706,0.4338959,0.04172185,0.008754032,0.9984643,0.03537942,0.0398406237363815,0,0
0,0.016667,0.224242297932506,0.1081443,0.2227061,0.4339016,0.04137361,0.008765919,0.9984788,0.03537655,0.0398406237363815,0,0
0,0.016667,0.240909297019243,0.1081443,0.2227061,0.4339016,0.04137361,0.008765919,0.9984788,0.03537655,0.0398406237363815,0,0
0,0.0166665,0.257575796917081,0.1081443,0.2227061,0.4339016,0.04137361,0.008765919,0.9984788,0.03537655,0.0398406237363815,0,0
0,0.0166668,0.274242596700788,0.1081236,0.2227046,0.4339051,0.04103302,0.008773192,0.9984928,0.03537485,0.0398406237363815,0,0
0,0.0166678,0.290910396724939,0.1081236,0.2227046,0.4339051,0.04103302,0.008773192,0.9984928,0.03537485,0.0398406237363815,0,0
0,0.0166661,0.30757649615407,0.1081051,0.2227085,0.4339128,0.04072652,0.008789427,0.9985054,0.03537082,0.0398406237363815,0,0
0,0.016667,0.324243495240808,0.1081051,0.2227085,0.4339128,0.04072652,0.008789427,0.9985054,0.03537082,0.0398406237363815,0,0
0,0.0166671,0.340910594910383,0.1081051,0.2227085,0.4339128,0.04072652,0.008789427,0.9985054,0.03537082,0.0398406237363815,0,0
0,0.0166667,0.357577294111252,0.1080833,0.2227274,0.4339425,0.04019915,0.008839853,0.9985267,0.03535985,0.0398406237363815,0,0
0,0.0166671,0.374244393780828,0.1080833,0.2227274,0.4339425,0.04019915,0.008839853,0.9985267,0.03535985,0.0398406237363815,0,0
0,0.0166668,0.390911193564534,0.1080833,0.2227274,0.4339425,0.04019915,0.008839853,0.9985267,0.03535985,0.0398406237363815,0,0
0,0.016667,0.407578192651272,0.108084,0.2227728,0.433998,0.03997748,0.008917597,0.9985356,0.03534071,0.0398406237363815,0,0
0,0.0166667,0.42424489185214,0.1080867,0.2228288,0.4340631,0.03978157,0.009006137,0.9985433,0.03532107,0.0398406237363815,0,0
0,0.0166667,0.440911591053009,0.1080867,0.2228288,0.4340631,0.03978157,0.009006137,0.9985433,0.03532107,0.0398406237363815,0,0
0,0.0166684,0.457579990848899,0.1080867,0.2228288,0.4340631,0.03978157,0.009006137,0.9985433,0.03532107,0.0398406237363815,0,0
0,0.0166658,0.47424579039216,0.1080928,0.2228983,0.4341461,0.03962103,0.009113356,0.9985496,0.03529596,0.0398406237363815,0,0
0,0.0166667,0.490912489593029,0.1080928,0.2228983,0.4341461,0.03962103,0.009113356,0.9985496,0.03529596,0.0398406237363815,0,0
0,0.0166671,0.507579589262605,0.1080888,0.2229724,0.4342359,0.03949656,0.009226045,0.9985543,0.03527148,0.0398406237363815,0,0
0,0.0172019,0.524781489744782,0.1080888,0.2229724,0.4342359,0.03949656,0.009226045,0.9985543,0.03527148,0.0398406237363815,0,0
0,0.0166668,0.541448289528489,0.1080888,0.2229724,0.4342359,0.03949656,0.009226045,0.9985543,0.03527148,0.0398406237363815,0,0
0,0.0166679,0.558116190135479,0.1080808,0.2230574,0.4343245,0.0393771,0.009345928,0.9985591,0.03524006,0.0398406237363815,0,0
0,0.016666,0.574782190844417,0.1080808,0.2230574,0.4343245,0.0393771,0.009345928,0.9985591,0.03524006,0.0398406237363815,0,0
0,0.0166672,0.59144939109683,0.1080808,0.2230574,0.4343245,0.0393771,0.009345928,0.9985591,0.03524006,0.0398406237363815,0,0
0,0.0166666,0.608115991577506,0.1080276,0.2231812,0.43447,0.03917265,0.009616503,0.9985673,0.03516305,0.0398406237363815,0,0
0,0.0166673,0.624783292412758,0.1080276,0.2231812,0.43447,0.03917265,0.009616503,0.9985673,0.03516305,0.0398406237363815,0,0
0,0.016667,0.641450291499496,0.1080109,0.2232205,0.4345104,0.03911397,0.00975948,0.9985698,0.03511745,0.0398406237363815,0,0
0,0.0166667,0.658116990700364,0.1079975,0.2232734,0.4345631,0.03902797,0.009961179,0.9985734,0.03505404,0.0398406237363815,0,0
