F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
0,0.0242382,0.0242382008582354,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166683,0.0409065000712872,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166663,0.0575728006660938,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166675,0.0742403008043766,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166665,0.0909068007022142,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.107573799788952,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166672,0.124241000041366,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.140907799825072,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.157574599608779,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,0.174241200089455,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166671,0.19090829975903,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.207575298845768,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.224242297932506,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.240909297019243,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166665,0.257575796917081,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.274242596700788,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166678,0.290910396724939,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166661,0.30757649615407,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.324243495240808,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166671,0.340910594910383,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,0.357577294111252,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166671,0.374244393780828,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.390911193564534,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.407578192651272,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,0.42424489185214,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,0.440911591053009,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166684,0.457579990848899,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166658,0.47424579039216,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,0.490912489593029,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166671,0.507579589262605,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0172019,0.524781489744782,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.541448289528489,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166679,0.558116190135479,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016666,0.574782190844417,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166672,0.59144939109683,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,0.608115991577506,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166673,0.624783292412758,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.641450291499496,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
