F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
52290,0.0361498,0.036149799823761,VALID,0.118435636162758,0.189286276698112,0.974753141403198,0,0.504941999912262,0,VALID,0.211766123771667,0.197320088744164,0.957193732261658,-0.0320875011384487,0.0773313343524933,VALID,0.0892120376229286,0.187934324145317,0.978121638298035,0.0320875011384487,0.0795373320579529
52292,0.0174328,0.0535825993865728,VALID,0.120213627815247,0.18995089828968,0.974406123161316,0,0.508700013160706,0,VALID,0.212002918124199,0.195549219846725,0.957504689693451,-0.0320875011384487,0.077249214053154,VALID,0.0895554348826408,0.190777510404587,0.977539658546448,0.0320875011384487,0.0797229036688805
52296,0.016669,0.0702515989542007,VALID,0.123756103217602,0.186547189950943,0.974620223045349,0,0.515421986579895,0,VALID,0.210198968648911,0.184854209423065,0.960023581981659,-0.0320875011384487,0.0767887681722641,VALID,0.0887110158801079,0.188226044178009,0.978111088275909,0.0320875011384487,0.0799414590001106
52298,0.0166661,0.0869176983833313,VALID,0.122227914631367,0.184833690524101,0.975139379501343,0,0.513647556304932,0,VALID,0.208543092012405,0.180936619639397,0.961130440235138,-0.0320875011384487,0.0767444372177124,VALID,0.0866345167160034,0.187171444296837,0.978499531745911,0.0320875011384487,0.0800269544124603
52302,0.0166674,0.103585097938776,VALID,0.115888431668282,0.182744637131691,0.976306438446045,0,0.512195646762848,0,VALID,0.203506827354431,0.182492032647133,0.961915612220764,-0.0320875011384487,0.0767661556601524,VALID,0.0810534581542015,0.183081343770027,0.979750752449036,0.0320875011384487,0.0801021009683609
52304,0.0166673,0.120252398774028,VALID,0.11740855127573,0.179569005966187,0.976713955402374,0,0.508494019508362,0,VALID,0.202893629670143,0.176613107323647,0.963141739368439,-0.0320875011384487,0.076783075928688,VALID,0.079470120370388,0.18122635781765,0.980225205421448,0.0320875011384487,0.0801787748932838
52310,0.0166666,0.136918999254704,VALID,0.11503578722477,0.180388644337654,0.976845264434814,0,0.527174353599548,0,VALID,0.199876457452774,0.178495585918427,0.963425517082214,-0.0320875011384487,0.0768968984484673,VALID,0.080765888094902,0.181134983897209,0.980136215686798,0.0320875011384487,0.0806324481964111
52312,0.0177954,0.154714399948716,VALID,0.116351284086704,0.178813457489014,0.976979076862335,0,0.532687902450562,0,VALID,0.19894252717495,0.173936367034912,0.96445220708847,-0.0320875011384487,0.0769886747002602,VALID,0.0812230929732323,0.181417286396027,0.980046212673187,0.0320875011384487,0.0808080956339836
52316,0.0166674,0.171381799504161,VALID,0.12067336589098,0.176368102431297,0.976899266242981,0,0.532066464424133,0,VALID,0.198597684502602,0.166678667068481,0.965803921222687,-0.0320875011384487,0.0773368403315544,VALID,0.0818836614489555,0.1819027364254,0.979901254177094,0.0320875011384487,0.0810587778687477
52318,0.0166665,0.188048299401999,VALID,0.123726308345795,0.175280839204788,0.976713061332703,0,0.530932068824768,0,VALID,0.19845375418663,0.164253517985344,0.966248869895935,-0.0320875011384487,0.0774867087602615,VALID,0.0820860415697098,0.181970939040184,0.97987163066864,0.0320875011384487,0.0811759531497955
