F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
52290,0.0361498,0.036149799823761,0.1203029,0.2635322,0.3920409,-0.1217937,0.1116535,0.9845334,-0.05825589,0.0398800224065781,0,0
52292,0.0174328,0.0535825993865728,0.1198862,0.2631207,0.3910528,-0.1211912,0.1136132,0.9843534,-0.05876258,0.0398800224065781,0,0
52296,0.016669,0.0702515989542007,0.1198862,0.2631207,0.3910528,-0.1211912,0.1136132,0.9843534,-0.05876258,0.0398800224065781,0,0
52298,0.0166661,0.0869176983833313,0.1198862,0.2631207,0.3910528,-0.1211912,0.1136132,0.9843534,-0.05876258,0.0398800224065781,0,0
52302,0.0166674,0.103585097938776,0.1195398,0.2627018,0.3901759,-0.1206909,0.1155182,0.9841627,-0.05927084,0.0398800224065781,0,0
52304,0.0166673,0.120252398774028,0.1195398,0.2627018,0.3901759,-0.1206909,0.1155182,0.9841627,-0.05927084,0.0398800224065781,0,0
52310,0.0166666,0.136918999254704,0.1189759,0.2618469,0.3885403,-0.1196167,0.119459,0.9837579,-0.0603469,0.0398800224065781,0,0
52312,0.0177954,0.154714399948716,0.1189759,0.2618469,0.3885403,-0.1196167,0.119459,0.9837579,-0.0603469,0.0398800224065781,0,0
52316,0.0166674,0.171381799504161,0.1189759,0.2618469,0.3885403,-0.1196167,0.119459,0.9837579,-0.0603469,0.0398800224065781,0,0
52318,0.0166665,0.188048299401999,0.1189759,0.2618469,0.3885403,-0.1196167,0.119459,0.9837579,-0.0603469,0.0398800224065781,0,0
52324,0.0166669,0.204715199768543,0.1187108,0.2611496,0.3871561,-0.1189592,0.122586,0.9833947,-0.06128864,0.0398800224065781,0,0
52326,0.0166665,0.221381699666381,0.1187108,0.2611496,0.3871561,-0.1189592,0.122586,0.9833947,-0.06128864,0.0398800224065781,0,0
52330,0.0166675,0.238049199804664,0.1187108,0.2611496,0.3871561,-0.1189592,0.122586,0.9833947,-0.06128864,0.0398800224065781,0,0
52332,0.0166672,0.254716400057077,0.1186206,0.2607264,0.386342,-0.1186098,0.124162,0.9832094,-0.06176374,0.0398800224065781,0,0
52336,0.0166677,0.271384099498391,0.1186206,0.2607264,0.386342,-0.1186098,0.124162,0.9832094,-0.06176374,0.0398800224065781,0,0
52338,0.016666,0.288050100207329,0.1186206,0.2607264,0.386342,-0.1186098,0.124162,0.9832094,-0.06176374,0.0398800224065781,0,0
52344,0.0166692,0.304719300940633,0.1184781,0.2601713,0.3854131,-0.1183677,0.1255183,0.9830418,-0.06215344,0.0398800224065781,0,0
52346,0.0166655,0.321384800598025,0.1184781,0.2601713,0.3854131,-0.1183677,0.1255183,0.9830418,-0.06215344,0.0398793667554855,0,0
52350,0.0166665,0.338051300495863,0.118153,0.2586929,0.3830975,-0.1177999,0.1277407,0.9827874,-0.06272578,0.0398793667554855,0,0
52352,0.0166662,0.354717500507832,0.118153,0.2586929,0.3830975,-0.1177999,0.1277407,0.9827874,-0.06272578,0.0398793667554855,0,0
52356,0.016667,0.371384499594569,0.118153,0.2586929,0.3830975,-0.1177999,0.1277407,0.9827874,-0.06272578,0.0398793667554855,0,0
52358,0.0166674,0.388051899150014,0.1179851,0.2577896,0.3818735,-0.1175192,0.1284826,0.9827147,-0.06287518,0.0398793667554855,0,0
52362,0.0166705,0.404722400009632,0.1178179,0.256799,0.3807086,-0.1172764,0.1289563,0.982678,-0.06293201,0.0398793667554855,0,0
52366,0.0166647,0.421387100592256,0.1178179,0.256799,0.3807086,-0.1172764,0.1289563,0.982678,-0.06293201,0.0398793667554855,0,0
52368,0.0166671,0.438054200261831,0.1178179,0.256799,0.3807086,-0.1172764,0.1289563,0.982678,-0.06293201,0.0398793667554855,0,0
52372,0.0166671,0.454721299931407,0.1176909,0.2557798,0.3797083,-0.1170544,0.1295079,0.9826258,-0.06302767,0.0398793667554855,0,0
52374,0.0166667,0.471387999132276,0.1176909,0.2557798,0.3797083,-0.1170544,0.1295079,0.9826258,-0.06302767,0.0398793667554855,0,0
52380,0.0166674,0.48805539868772,0.1176909,0.2557798,0.3797083,-0.1170544,0.1295079,0.9826258,-0.06302767,0.0398793667554855,0,0
52382,0.0166694,0.504724798724055,0.117583,0.2545695,0.3788573,-0.1168593,0.1298162,0.9826083,-0.06302883,0.0398793667554855,0,0
52386,0.0166661,0.521390898153186,0.117583,0.2545695,0.3788573,-0.1168593,0.1298162,0.9826083,-0.06302883,0.0398793667554855,0,0
52388,0.0166671,0.538057997822762,0.117583,0.2545695,0.3788573,-0.1168593,0.1298162,0.9826083,-0.06302883,0.0398793667554855,0,0
52392,0.0166684,0.554726397618651,0.1172591,0.2519217,0.3778354,-0.1168632,0.130068,0.9825839,-0.06288216,0.0398793667554855,0,0
52394,0.0166652,0.571391597390175,0.1172591,0.2519217,0.3778354,-0.1168632,0.130068,0.9825839,-0.06288216,0.0398793667554855,0,0
52400,0.0166671,0.588058697059751,0.1172591,0.2519217,0.3778354,-0.1168632,0.130068,0.9825839,-0.06288216,0.0398800224065781,0,0
52402,0.016667,0.604725696146488,0.1170291,0.2487566,0.3773394,-0.1169516,0.1295403,0.9826709,-0.06244598,0.0398800224065781,0,0
