F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
52290,0.0361498,0.036149799823761,-0.314723432064056,-21.5386142730713,0.355562388896942,16.2153167724609,0.422138333320618,2.93694233894348,-0.289145648479462,-2.98272844001785,-1.98768227211755,1.74646699906832
52292,0.0174328,0.0535825993865728,-0.314723432064056,-21.5386142730713,0.355562388896942,16.2153167724609,0.422138333320618,2.93694233894348,-0.289145648479462,-2.98272844001785,-1.98768227211755,1.74646699906832
52296,0.016669,0.0702515989542007,-0.413905560970306,-21.3402500152588,0.506319224834442,16.0645599365234,0.410236477851868,2.87834858894348,-0.308371722698212,-2.71076162495715,-1.55680154273176,2.14175569175591
52298,0.0166661,0.0869176983833313,-0.413905560970306,-21.3402500152588,0.506319224834442,16.0645599365234,0.410236477851868,2.87834858894348,-0.308371722698212,-2.71076162495715,-1.55680154273176,2.14175569175591
52302,0.0166674,0.103585097938776,-0.413905560970306,-21.2926425933838,0.458711802959442,15.8661947250366,0.404743313789368,2.92412495613098,-0.269919574260712,-2.86137064018686,-1.49961718987855,2.18102517762145
52304,0.0166673,0.120252398774028,-0.215541303157806,-21.3640537261963,0.557893931865692,15.8899984359741,0.386432766914368,2.89849019050598,-0.308371722698212,-3.00732105790695,-1.37338657160281,1.96679039659648
52310,0.0166666,0.136918999254704,-0.215541303157806,-21.3640537261963,0.557893931865692,15.8899984359741,0.386432766914368,2.89849019050598,-0.308371722698212,-3.00732105790695,-1.37338657160281,1.96679039659648
52312,0.0177954,0.154714399948716,-0.0885881781578064,-21.39182472229,0.609468638896942,15.3940877914429,0.374530911445618,2.80602192878723,-0.269919574260712,-2.91234435511018,-1.46180340387586,1.92725906317028
52316,0.0166674,0.171381799504161,-0.239345014095306,-21.217264175415,0.506319224834442,15.4694662094116,0.404743313789368,2.83898091316223,-0.282736957073212,-2.96976250135265,-1.38513820225755,1.98212382660541
52318,0.0166665,0.188048299401999,-0.239345014095306,-21.217264175415,0.506319224834442,15.4694662094116,0.404743313789368,2.83898091316223,-0.282736957073212,-2.96976250135265,-1.38513820225755,1.98212382660541
52324,0.0166669,0.204715199768543,0.161350786685944,-20.7451572418213,0.907015025615692,15.0965414047241,0.369037747383118,2.81334614753723,-0.276328265666962,-2.76245518544177,-1.1104999162592,1.55368483130524
52326,0.0166665,0.221381699666381,0.161350786685944,-20.7451572418213,0.907015025615692,15.0965414047241,0.369037747383118,2.81334614753723,-0.276328265666962,-2.76245518544177,-1.1104999162592,1.55368483130524
52330,0.0166675,0.238049199804664,-0.163966596126556,-20.550760269165,0.557893931865692,15.0211629867554,0.404743313789368,2.84538960456848,-0.23146741092205,-3.06571852570398,-1.02332706907498,1.26026721875072
52332,0.0166672,0.254716400057077,-0.163966596126556,-20.550760269165,0.557893931865692,15.0211629867554,0.404743313789368,2.84538960456848,-0.23146741092205,-3.06571852570398,-1.02332706907498,1.26026721875072
52336,0.0166677,0.271384099498391,-0.163966596126556,-20.550760269165,0.557893931865692,15.0211629867554,0.404743313789368,2.84538960456848,-0.23146741092205,-3.06571852570398,-1.02332706907498,1.26026721875072
52338,0.016666,0.288050100207329,-0.0647844672203064,-20.3523960113525,0.760225474834442,14.9973592758179,0.374530911445618,2.86553120613098,-0.257102191448212,-2.53018538569878,-0.692414297289133,0.769634366291182
52344,0.0166692,0.304719300940633,-0.140162885189056,-20.3008213043213,0.708650767803192,15.5448446273804,0.392841458320618,2.91771626472473,-0.250693500041962,-2.17261140425367,-0.437627146643747,0.622800636257759
52346,0.0166655,0.321384800598025,-0.140162885189056,-20.3008213043213,0.708650767803192,15.5448446273804,0.392841458320618,2.91771626472473,-0.250693500041962,-2.17261140425367,-0.437627146643747,0.622800636257759
52350,0.0166665,0.338051300495863,-0.263148725032806,-20.0032749176025,0.581697642803192,15.2195272445679,0.410236477851868,2.82616353034973,-0.1792823523283,-1.49752287344435,-0.0412394159224344,-0.502375082889524
52352,0.0166662,0.354717500507832,-0.263148725032806,-20.0032749176025,0.581697642803192,15.2195272445679,0.410236477851868,2.82616353034973,-0.1792823523283,-1.49752287344435,-0.0412394159224344,-0.502375082889524
52356,0.016667,0.371384499594569,0.0343976616859436,-19.8088779449463,0.831636607646942,15.0965414047241,0.416645169258118,2.81334614753723,-0.1994239538908,-1.77069685888323,0.117133004520136,-0.352097053441621
52358,0.0166674,0.388051899150014,-0.239345014095306,-19.6581211090088,0.609468638896942,15.2195272445679,0.440448880195618,2.84538960456848,-0.1664649695158,-1.79325605760062,0.213471625504863,-0.604971169903039
52362,0.0166705,0.404722400009632,-0.239345014095306,-19.6581211090088,0.609468638896942,15.2195272445679,0.440448880195618,2.84538960456848,-0.1664649695158,-1.79325605760062,0.213471625504863,-0.604971169903039
52366,0.0166647,0.421387100592256,0.0343976616859436,-19.93186378479,0.859407603740692,15.5686483383179,0.416645169258118,2.98363423347473,-0.1994239538908,-1.85296992545927,0.328600922550066,-0.450310813785429
52368,0.0166671,0.438054200261831,-0.0370134711265564,-19.2375888824463,0.784029185771942,14.9973592758179,0.410236477851868,2.84538960456848,-0.1994239538908,-1.25502472285607,0.563121830775751,-0.768592951483996
52372,0.0166671,0.454721299931407,-0.0370134711265564,-19.2375888824463,0.784029185771942,14.9973592758179,0.410236477851868,2.84538960456848,-0.1994239538908,-1.25502472285607,0.563121830775751,-0.768592951483996
52374,0.0166667,0.471387999132276,-0.0647844672203064,-19.312967300415,0.708650767803192,15.0727376937866,0.440448880195618,2.85912251472473,-0.17287366092205,-1.43180680960041,0.571926813218542,-0.651185354807281
52380,0.0166674,0.48805539868772,-0.187770307064056,-19.6581211090088,0.581697642803192,15.3940877914429,0.452350735664368,2.92412495613098,-0.16005627810955,-1.87351180750618,0.455979069943293,-0.723268383307174
52382,0.0166694,0.504724798724055,-0.187770307064056,-19.6581211090088,0.581697642803192,15.3940877914429,0.452350735664368,2.92412495613098,-0.16005627810955,-1.87351180750618,0.455979069943293,-0.723268383307174
52386,0.0166661,0.521390898153186,-0.0370134711265564,-19.6581211090088,0.708650767803192,14.7236166000366,0.410236477851868,2.89849019050598,-0.2250587195158,-1.56509820748379,0.376602375796192,-0.528727739842372
52388,0.0166671,0.538057997822762,-0.0370134711265564,-19.6581211090088,0.708650767803192,14.7236166000366,0.410236477851868,2.89849019050598,-0.2250587195158,-1.56509820748379,0.376602375796192,-0.528727739842372
