F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
9462,0.0300672,0.0300671998411417,-0.715419232845306,-11.9893589019775,4.79495429992676,22.4717254638672,-0.0548514202237129,2.35466694831848,0.367287456989288,-1.20917520057493,1.45727583173311,1.24738894220036
9464,0.0166689,0.0467361006885767,-0.715419232845306,-11.9893589019775,4.79495429992676,22.4717254638672,-0.0548514202237129,2.35466694831848,0.367287456989288,-1.20917520057493,1.45727583173311,1.24738894220036
9468,0.0166668,0.0634029004722834,-0.790797650814056,-12.0171298980713,4.76718330383301,22.4994964599609,-0.0548514202237129,2.32170796394348,0.405739605426788,-1.19336866003484,1.35414250523767,1.24638034374766
9470,0.0166698,0.0800727009773254,-0.790797650814056,-12.0171298980713,4.76718330383301,22.4994964599609,-0.0548514202237129,2.32170796394348,0.405739605426788,-1.19336866003484,1.35414250523767,1.24638034374766
9474,0.0166654,0.0967381000518799,-0.715419232845306,-12.0409336090088,4.76718330383301,22.4994964599609,-0.0786551311612129,2.34825825691223,0.444191753864288,-1.19435024375105,1.37795817235774,1.24224697681859
9478,0.0166648,0.113402899354696,-0.715419232845306,-11.9893589019775,4.86636543273926,22.4479217529297,-0.0548514202237129,2.34093403816223,0.386513531208038,-1.20907874863171,1.43152102768689,1.23925787806554
9482,0.0166688,0.130071699619293,-0.715419232845306,-11.9893589019775,4.86636543273926,22.4479217529297,-0.0548514202237129,2.34093403816223,0.386513531208038,-1.20907874863171,1.43152102768689,1.23925787806554
9484,0.0166647,0.146736400201917,-0.739222943782806,-12.0171298980713,4.76718330383301,22.4717254638672,-0.0548514202237129,2.34825825691223,0.399330914020538,-1.20436515155292,1.41505936542497,1.23579318958207
9488,0.0166698,0.163406200706959,-0.739222943782806,-11.96555519104,4.69180488586426,22.4717254638672,-0.0722464397549629,2.32811665534973,0.392922222614288,-1.15695628557451,1.32288233282475,1.24278095564474
9492,0.0166655,0.180071700364351,-0.739222943782806,-11.9893589019775,4.79495429992676,22.4994964599609,-0.0722464397549629,2.35466694831848,0.392922222614288,-1.18982377907511,1.39384979992193,1.22010397441819
9496,0.0175442,0.197615901008248,-0.739222943782806,-11.9893589019775,4.79495429992676,22.4717254638672,-0.0603445842862129,2.34825825691223,0.386513531208038,-1.18519920345923,1.42784685150098,1.21777242002364
9498,0.016671,0.214286901056767,-0.739222943782806,-11.9893589019775,4.79495429992676,22.4717254638672,-0.0603445842862129,2.34825825691223,0.386513531208038,-1.18519920345923,1.42784685150098,1.21777242002364
9502,0.0166649,0.230951800942421,-0.739222943782806,-12.0171298980713,4.71957588195801,22.4994964599609,-0.0484427288174629,2.33452534675598,0.405739605426788,-1.19794528120686,1.35822404212997,1.23870215769561
9504,0.016666,0.247617801651359,-0.739222943782806,-12.0171298980713,4.71957588195801,22.4994964599609,-0.0484427288174629,2.33452534675598,0.405739605426788,-1.19794528120686,1.35822404212997,1.23870215769561
9508,0.0166666,0.264284402132034,-0.739222943782806,-12.0171298980713,4.71957588195801,22.4994964599609,-0.0484427288174629,2.33452534675598,0.405739605426788,-1.19794528120686,1.35822404212997,1.23870215769561
9510,0.0166671,0.28095150180161,-0.715419232845306,-12.0171298980713,4.66800117492676,22.5233001708984,-0.0603445842862129,2.35466694831848,0.399330914020538,-1.19771789945262,1.33475491792715,1.2387465037394
9516,0.0166684,0.2976199015975,-0.715419232845306,-12.0409336090088,4.74337959289551,22.5233001708984,-0.0667532756924629,2.34093403816223,0.386513531208038,-1.21250115036349,1.37301904788748,1.2447789972692
9518,0.0166697,0.314289601519704,-0.715419232845306,-12.0409336090088,4.74337959289551,22.5233001708984,-0.0667532756924629,2.34093403816223,0.386513531208038,-1.21250115036349,1.37301904788748,1.2447789972692
9522,0.016665,0.330954601988196,-0.687648236751556,-12.0409336090088,4.71957588195801,22.4994964599609,-0.0603445842862129,2.33452534675598,0.399330914020538,-1.20308601270633,1.3395050801905,1.23241867991976
9524,0.0166654,0.347620001062751,-0.715419232845306,-11.917947769165,4.79495429992676,22.4994964599609,-0.0722464397549629,2.33452534675598,0.437783062458038,-1.20194413757016,1.35582475675083,1.23468259160506
9528,0.0166681,0.364288100972772,-0.715419232845306,-11.917947769165,4.79495429992676,22.4994964599609,-0.0722464397549629,2.33452534675598,0.437783062458038,-1.20194413757016,1.35582475675083,1.23468259160506
9530,0.0166663,0.380954401567578,-0.715419232845306,-11.917947769165,4.79495429992676,22.4994964599609,-0.0722464397549629,2.33452534675598,0.437783062458038,-1.20194413757016,1.35582475675083,1.23468259160506
9536,0.0166722,0.397626601159573,-0.715419232845306,-11.9893589019775,4.79495429992676,22.4717254638672,-0.0548514202237129,2.33452534675598,0.412148296833038,-1.18445902507598,1.37178254147563,1.23032350044925
9538,0.0166625,0.414289101958275,-0.715419232845306,-11.9893589019775,4.79495429992676,22.4717254638672,-0.0548514202237129,2.33452534675598,0.412148296833038,-1.18445902507598,1.37178254147563,1.23032350044925
9542,0.0166661,0.430955201387405,-0.687648236751556,-12.0409336090088,4.74337959289551,22.4479217529297,-0.0484427288174629,2.34825825691223,0.399330914020538,-1.191046264963,1.34699133402961,1.23670774908035
9544,0.0166669,0.44762210175395,-0.687648236751556,-12.0409336090088,4.74337959289551,22.4479217529297,-0.0484427288174629,2.34825825691223,0.399330914020538,-1.191046264963,1.34699133402961,1.23670774908035
9548,0.0166684,0.46429050154984,-0.663844525814056,-11.9893589019775,4.71957588195801,22.4479217529297,-0.0603445842862129,2.32811665534973,0.431374371051788,-1.18281636480807,1.28822765139706,1.226694348129
9550,0.0166654,0.480955900624394,-0.663844525814056,-11.9893589019775,4.71957588195801,22.4479217529297,-0.0603445842862129,2.32811665534973,0.431374371051788,-1.18281636480807,1.28822765139706,1.226694348129
9556,0.0166694,0.497625300660729,-0.663844525814056,-11.9893589019775,4.71957588195801,22.4479217529297,-0.0603445842862129,2.32811665534973,0.431374371051788,-1.18281636480807,1.28822765139706,1.226694348129
9558,0.0166649,0.514290200546384,-0.763026654720306,-12.0171298980713,4.71957588195801,22.4717254638672,-0.0548514202237129,2.34093403816223,0.386513531208038,-1.1719732732679,1.36257112169152,1.2292258586685
9562,0.0166724,0.530962601304054,-0.739222943782806,-11.96555519104,4.74337959289551,22.4994964599609,-0.0484427288174629,2.34093403816223,0.424965679645538,-1.17490111581993,1.35454905829205,1.22346422987646
9564,0.0166614,0.547624001279473,-0.739222943782806,-11.96555519104,4.74337959289551,22.4994964599609,-0.0484427288174629,2.34093403816223,0.424965679645538,-1.17490111581993,1.35454905829205,1.22346422987646
9568,0.0166693,0.56429330073297,-0.687648236751556,-12.0171298980713,4.74337959289551,22.4994964599609,-0.0603445842862129,2.34093403816223,0.412148296833038,-1.1845691366278,1.34553763058403,1.23201906908283
9570,0.0166649,0.580958200618625,-0.687648236751556,-12.0171298980713,4.74337959289551,22.4994964599609,-0.0603445842862129,2.34093403816223,0.412148296833038,-1.1845691366278,1.34553763058403,1.23201906908283
9576,0.0166695,0.597627701237798,-0.715419232845306,-11.9417514801025,4.79495429992676,22.4994964599609,-0.0548514202237129,2.34093403816223,0.380104839801788,-1.17065720769549,1.3517406054645,1.2287470679469
9578,0.0166645,0.614292200654745,-0.687648236751556,-11.96555519104,4.79495429992676,22.4717254638672,-0.0548514202237129,2.33452534675598,0.399330914020538,-1.16851188227723,1.35141452792196,1.22783482772729
9582,0.0166734,0.630965599790215,-0.739222943782806,-12.0171298980713,4.71957588195801,22.4717254638672,-0.0603445842862129,2.34825825691223,0.431374371051788,-1.18446547752143,1.27968366030521,1.22106323279269
9584,0.0166611,0.647626699879766,-0.739222943782806,-12.0171298980713,4.71957588195801,22.4717254638672,-0.0603445842862129,2.34825825691223,0.431374371051788,-1.18446547752143,1.27968366030521,1.22106323279269
