F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
322410,0.0188371,0.0188370998948812,1.09773,0.1718146,-0.4783414,0.6220694,-0.08182532,0.704803,0.3310391,0,0,0.5088576,0.1479072,0.1858401,0.9760702,-0.2004162,-0.02585758,-0.08032228
322414,0.0166668,0.0355038996785879,1.097821,0.1729191,-0.4778838,-0.6217219,0.08146871,-0.7050638,-0.3312247,0,0,0.5083414,0.1477296,0.1868146,0.9757218,-0.2011862,-0.02714257,-0.08218567
322418,0.0166682,0.0521721001714468,1.098204,0.1743716,-0.4782069,0.6221002,-0.07865655,0.7054893,0.330287,0,0,0.5078838,0.1478214,0.1879191,0.9757508,-0.2009563,-0.02768595,-0.08222239
322420,0.0172668,0.0694389007985592,1.098384,0.1754025,-0.4781354,0.6232558,-0.07689058,0.7051678,0.329209,0,0,0.508207,0.1482038,0.1893716,0.9753256,-0.201828,-0.02941144,-0.08450135
322422,0.0166689,0.0861078016459942,1.098208,0.1766857,-0.4785382,0.6244121,-0.07469222,0.7046154,0.3287061,0,0,0.5081353,0.148384,0.1904025,0.9748566,-0.2032637,-0.02981973,-0.08630995
322426,0.0166661,0.102773901075125,1.098414,0.1777799,-0.4784217,-0.6248754,0.07223932,-0.7045997,-0.3284076,0,0,0.5085381,0.1482084,0.1916858,0.9743132,-0.205083,-0.03078532,-0.08779006
322430,0.0166675,0.119441401213408,1.098636,0.1787613,-0.4783453,0.6250259,-0.07171994,0.7045371,0.3283692,0,0,0.5084217,0.1484138,0.1927799,0.9738821,-0.2062411,-0.03240301,-0.08926545
322432,0.0166665,0.136107901111245,1.099055,0.180042,-0.4782237,-0.6260353,0.06728119,-0.7047464,-0.3269337,0,0,0.5083453,0.1486358,0.1937613,0.9737775,-0.2065606,-0.032726,-0.08954918
322438,0.0166669,0.15277480147779,1.099014,0.1815178,-0.4779562,-0.6270527,0.06680422,-0.7041903,-0.3262792,0,0,0.5082236,0.1490549,0.1950419,0.9729525,-0.2084852,-0.03522692,-0.09304007
322442,0.0166665,0.169441301375628,1.098446,0.1823573,-0.4779677,-0.6272918,0.06872177,-0.703326,-0.3272841,0,0,0.5079562,0.1490141,0.1965178,0.9726616,-0.2095662,-0.03482053,-0.09380292
322444,0.0166677,0.186109000816941,1.098336,0.1830016,-0.4778942,0.6271034,-0.06834002,0.7034684,0.3274191,0,0,0.5079677,0.1484455,0.1973573,0.9728611,-0.2097088,-0.03351759,-0.09187072
322448,0.0166661,0.202775100246072,1.098214,0.1837634,-0.4777685,-0.627032,0.06796104,-0.7034475,-0.3276793,0,0,0.5078941,0.1483356,0.1980016,0.9728488,-0.2096565,-0.03397612,-0.09195209
322450,0.0166683,0.219443399459124,1.098078,0.184308,-0.4777312,-0.6278674,0.06649176,-0.7028915,-0.3275744,0,0,0.5077684,0.1482143,0.1987634,0.9728073,-0.2097985,-0.03441491,-0.09190267
322454,0.0166721,0.236115500330925,1.097942,0.1847913,-0.478115,0.6272615,-0.06698553,0.7031106,0.3281639,0,0,0.5077311,0.1480775,0.199308,0.9724073,-0.2112007,-0.03510616,-0.09265937
322456,0.0166665,0.252782000228763,1.09755,0.1850775,-0.4781101,-0.6269274,0.06722976,-0.7033272,-0.3282883,0,0,0.508115,0.1479425,0.1997913,0.9726077,-0.2105799,-0.0352529,-0.09191161
322460,0.016667,0.2694489993155,1.097498,0.1850174,-0.4782137,-0.6272297,0.06838378,-0.7028782,-0.3284341,0,0,0.50811,0.1475498,0.2000775,0.9727173,-0.2101589,-0.03528275,-0.09170291
322462,0.0166669,0.286115899682045,1.097486,0.1850626,-0.4779483,-0.6266604,0.06874962,-0.7036157,-0.3278647,0,0,0.5082136,0.1474977,0.2000174,0.9728076,-0.2102361,-0.03424448,-0.09095867
322468,0.0166669,0.30278280004859,1.097466,0.1850968,-0.4779494,0.6269486,-0.06904456,0.7034521,0.3276026,0,0,0.5079483,0.1474863,0.2000626,0.9730006,-0.2091949,-0.0340494,-0.09136675
