F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
101726,0.0166687,0.0166686996817589,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101726,0.0166652,0.0333338994532824,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166683,0.0500021986663342,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166662,0.0666683986783028,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166673,0.0833356995135546,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166669,0.100002599880099,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166667,0.116669299080968,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166672,0.133336499333382,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166667,0.15000319853425,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166666,0.166669799014926,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166669,0.183336699381471,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166683,0.200004998594522,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166657,0.216670699417591,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166675,0.233338199555874,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166667,0.250004898756742,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166657,0.266670599579811,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166676,0.283338200300932,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166669,0.300005100667477,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166666,0.316671701148152,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166671,0.333338800817728,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166673,0.35000610165298,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.016666,0.366672102361918,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166677,0.383339801803231,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101748,0.0166672,0.400007002055645,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101826,0.0166667,0.416673701256514,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101826,0.0166667,0.433340400457382,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101826,0.0166685,0.45000890083611,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101826,0.016666,0.466674901545048,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101826,0.016667,0.483341900631785,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
101826,0.0166669,0.50000880099833,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
