F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
153064,0.0275575,0.0275574997067451,36.28776,False,R,False,True,True
153068,0.0251682,0.0527256987988949,39.73268,False,R,False,True,True
153072,0.0193099,0.0720355994999409,51.78691,False,R,False,True,True
153074,0.0166675,0.0887030996382236,59.997,False,R,False,True,True
153082,0.0174881,0.106191199272871,57.18174,False,R,False,True,True
153084,0.0276172,0.133808398619294,36.20932,False,R,False,True,True
153088,0.0166767,0.150485098361969,59.9639,False,R,False,True,True
153090,0.0166578,0.167142897844315,60.03194,False,R,False,True,True
153094,0.016668,0.183810897171497,59.9952,False,R,False,True,True
153098,0.0166671,0.200477996841073,59.99844,False,R,False,True,True
153102,0.0169829,0.21746089681983,58.88276,False,R,False,True,True
153104,0.0200458,0.23750669695437,49.88576,False,R,False,True,True
153108,0.0166679,0.254174597561359,59.99556,False,R,False,True,True
153112,0.0176544,0.27182899788022,56.6431,False,R,False,True,True
153116,0.0166675,0.288496498018503,59.997,False,R,False,True,True
153120,0.0203364,0.308832898736,49.17291,False,R,False,True,True
153124,0.0166667,0.325499597936869,59.99988,False,R,False,True,True
153126,0.0251675,0.350667098537087,39.73378,False,R,False,True,True
153132,0.0166694,0.367336498573422,59.99016,False,R,False,True,True
153134,0.0187855,0.38612199947238,53.23254,False,R,False,True,True
153138,0.0166716,0.402793599292636,59.98225,False,R,False,True,True
153144,0.0174275,0.420221099629998,57.38058,False,R,False,True,True
153146,0.0216943,0.441915400326252,46.09505,False,R,False,True,True
153150,0.016667,0.45858239941299,59.9988,False,R,False,True,True
153154,0.0238832,0.482465598732233,41.87044,False,R,False,True,True
153158,0.0166706,0.499136198312044,59.98584,False,R,False,True,True
153160,0.0184057,0.517541898414493,54.33099,False,R,False,True,True
153162,0.0184402,0.535982098430395,54.22935,False,R,False,True,True
153166,0.0166667,0.552648797631264,59.99988,False,R,False,True,True
153170,0.0167026,0.569351397454739,59.87092,False,R,False,True,True
153170,0.0166675,0.586018897593021,59.997,False,R,False,True,True
153176,0.0166663,0.602685198187828,60.00132,False,R,False,True,True
153180,0.0166668,0.619351997971535,59.99952,False,R,False,True,True
153184,0.0166667,0.636018697172403,59.99988,False,R,False,True,True
153186,0.0183136,0.654332296922803,54.60423,False,R,False,True,True
153192,0.0166686,0.671000896021724,59.99305,False,R,False,True,True
153194,0.0166654,0.687666295096278,60.00456,False,R,False,True,True
153198,0.0166682,0.704334495589137,59.99448,False,R,False,True,True
153202,0.0166654,0.720999894663692,60.00456,False,R,False,True,True
153206,0.0166668,0.737666694447398,59.99952,False,R,False,True,True
153210,0.020979,0.758645694702864,47.66671,False,R,False,True,True
153214,0.0246367,0.783282395452261,40.58985,False,R,False,True,True
153216,0.0166671,0.799949495121837,59.99844,False,R,False,True,True
153220,0.0166697,0.816619195044041,59.98908,False,R,False,True,True
153222,0.0166645,0.833283694460988,60.0078,False,R,False,True,True
153226,0.0166686,0.849952293559909,59.99305,False,R,False,True,True
153228,0.0166654,0.866617692634463,60.00456,False,R,False,True,True
153232,0.0166679,0.883285593241453,59.99556,False,R,False,True,True
153236,0.0166663,0.89995189383626,60.00132,False,R,False,True,True
153238,0.0166673,0.916619194671512,59.99772,False,R,False,True,True
153244,0.0166694,0.933288594707847,59.99016,False,R,False,True,True
153246,0.0166665,0.949955094605684,60.0006,False,R,False,True,True
153250,0.016667,0.966622093692422,59.9988,False,R,False,True,True
153254,0.0166666,0.983288694173098,60.00024,False,R,False,True,True
153256,0.016667,0.999955693259835,59.9988,False,R,False,True,True
153260,0.0166672,1.01662289351225,59.99808,False,R,False,True,True
153264,0.0166666,1.03328949399292,60.00024,False,R,False,True,True
153268,0.016667,1.04995649307966,59.9988,False,R,False,True,True
153272,0.0175162,1.06747269257903,57.09001,False,R,False,True,True
153278,0.0276668,1.09513949230313,36.14441,False,R,False,True,True
153280,0.0250065,1.12014599144459,39.9896,False,R,False,True,True
153284,0.0166689,1.13681489229202,59.99196,False,R,False,True,True
153288,0.0166679,1.15348279289901,59.99556,False,R,False,True,True
153292,0.0166655,1.17014829255641,60.0042,False,R,False,True,True
153296,0.0166662,1.18681449256837,60.00168,False,R,False,True,True
153298,0.0179719,1.20478639192879,55.64242,False,R,False,True,True
153302,0.0166666,1.22145299240947,60.00024,False,R,False,True,True
153306,0.0203074,1.24176039174199,49.24313,False,R,False,True,True
153310,0.0166673,1.25842769257724,59.99772,False,R,False,True,True
153312,0.0195675,1.27799519337714,51.10515,False,R,False,True,True
153318,0.016668,1.29466319270432,59.9952,False,R,False,True,True
153320,0.0213645,1.31602769345045,46.80662,False,R,False,True,True
153326,0.0166664,1.33269409276545,60.00096,False,R,False,True,True
153330,0.0228697,1.35556379333138,43.72598,False,R,False,True,True
153332,0.0201852,1.37574899382889,49.54125,False,R,False,True,True
153336,0.0166669,1.39241589419544,59.99916,False,R,False,True,True
153340,0.0180507,1.41046659462154,55.39951,False,R,False,True,True
153344,0.0166672,1.42713379487395,59.99808,False,R,False,True,True
153348,0.0235072,1.45064099505544,42.54016,False,R,False,True,True
153352,0.0166676,1.46730859577656,59.99664,False,R,False,True,True
153356,0.0217123,1.48902089521289,46.05684,False,R,False,True,True
153360,0.020527,1.50954789482057,48.71633,False,R,False,True,True
153364,0.0166678,1.52621569484472,59.99592,False,R,False,True,True
153366,0.0219535,1.54816919565201,45.55082,False,R,False,True,True
153372,0.016669,1.56483819521964,59.9916,False,R,False,True,True
153374,0.0219876,1.58682579547167,45.48018,False,R,False,True,True
153378,0.0175794,1.6044051963836,56.88476,False,R,False,True,True
153380,0.0166656,1.62107079662383,60.00384,False,R,False,True,True
153386,0.0166688,1.63773959688842,59.99232,False,R,False,True,True
153388,0.016665,1.65440459735692,60.006,False,R,False,True,True
153392,0.0171701,1.67157469689846,58.24078,False,R,False,True,True
153396,0.0202777,1.69185239635408,49.31526,False,R,False,True,True
153398,0.0166678,1.70852019637823,59.99592,False,R,False,True,True
153402,0.0166668,1.72518699616194,59.99952,False,R,False,True,True
153404,0.0166671,1.74185409583151,59.99844,False,R,False,True,True
153408,0.0166672,1.75852129608393,59.99808,False,R,False,True,True
153410,0.0166671,1.7751883957535,59.99844,False,R,False,True,True
153414,0.0166668,1.79185519553721,59.99952,False,R,False,True,True
153418,0.016667,1.80852219462395,59.9988,False,R,False,True,True
153420,0.0166689,1.82519109547138,59.99196,False,R,False,True,True
153424,0.0166648,1.8418558947742,60.00672,False,R,False,True,True
153428,0.0166662,1.85852209478617,60.00168,False,R,False,True,True
153430,0.0166675,1.87518959492445,59.997,False,R,False,True,True
153436,0.0166667,1.89185629412532,59.99988,False,R,False,True,True
153438,0.016668,1.9085242934525,59.9952,False,R,False,True,True
153444,0.0166665,1.92519079335034,60.0006,False,R,False,True,True
153446,0.0181493,1.94334009289742,55.09855,False,R,False,True,True
153450,0.0166677,1.96000779233873,59.99628,False,R,False,True,True
153454,0.0223096,1.982317391783,44.82375,False,R,False,True,True
153458,0.0166679,1.99898529238999,59.99556,False,R,False,True,True
153462,0.0234472,2.02243249304593,42.64901,False,R,False,True,True
153466,0.0181506,2.04058309271932,55.0946,False,R,False,True,True
153470,0.0166671,2.05725019238889,59.99844,False,R,False,True,True
153474,0.0197919,2.07704209163785,50.52572,False,R,False,True,True
153478,0.0166673,2.0937093924731,59.99772,False,R,False,True,True
153480,0.0223192,2.11602859199047,44.80447,False,R,False,True,True
