F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
215614,0.0311477,0.0311476998031139,1.118771,0.201125,-0.3916351,-0.7167109,0.2412937,-0.5655296,-0.329058,0,0,0.4211894,0.1682579,0.2160503,0.944724,-0.2845131,0.1617943,0.01927822
215616,0.0166671,0.0478147994726896,1.118688,0.20123,-0.3920445,0.7172856,-0.2412904,0.5651473,0.3284644,0,0,0.4216351,0.1687714,0.216125,0.9447184,-0.2845731,0.1617888,0.01870299
215622,0.0166677,0.0644824989140034,1.119264,0.2012129,-0.3914792,0.7170612,-0.2414768,0.5650584,0.3289702,0,0,0.4220445,0.1686885,0.21623,0.9444805,-0.2850746,0.1623463,0.01824475
215624,0.0171889,0.0816713981330395,1.119532,0.2013367,-0.3914677,0.7175953,-0.2407765,0.5649929,0.3284305,0,0,0.4214792,0.1692644,0.2162129,0.944522,-0.2849852,0.1621972,0.01880761
215628,0.0166684,0.0983397979289293,1.119588,0.2018797,-0.3915488,-0.7171777,0.2406569,-0.5654054,-0.3287205,0,0,0.4214677,0.1695322,0.2163367,0.9443811,-0.2855608,0.1621007,0.01796465
215630,0.0166657,0.115005498751998,1.119823,0.2024738,-0.3913558,0.7174643,-0.2392326,0.5655682,0.3288547,0,0,0.4215488,0.169588,0.2168797,0.944584,-0.2851452,0.1616369,0.01808284
215636,0.0182703,0.133275799453259,1.120041,0.2026866,-0.3909925,0.7172237,-0.2388142,0.5658175,0.3292545,0,0,0.4213558,0.1698229,0.2174738,0.9445834,-0.2858176,0.1605228,0.01740354
215638,0.017263,0.150538800284266,1.11949,0.2033582,-0.3913009,0.7171681,-0.2387997,0.5658729,0.329291,0,0,0.4209925,0.1700409,0.2176866,0.9447146,-0.2857447,0.1598703,0.01748671
215642,0.0166694,0.167208200320601,1.119633,0.2037464,-0.391201,-0.7177509,0.2361195,-0.566219,-0.3293591,0,0,0.4213009,0.1694899,0.2183581,0.9447415,-0.2856882,0.1598106,0.01750133
215644,0.016664,0.183872200548649,1.119671,0.2035824,-0.3911517,-0.7181789,0.236977,-0.5651738,-0.3296054,0,0,0.421201,0.169633,0.2187464,0.944728,-0.2869293,0.1578067,0.01605536
215648,0.0166678,0.200540000572801,1.119907,0.2036349,-0.3915909,0.7188166,-0.2376745,0.5636058,0.3303969,0,0,0.4211517,0.1696714,0.2185824,0.9443806,-0.2875084,0.1587386,0.01691963
215652,0.0166656,0.217205600813031,1.119945,0.2038589,-0.3916466,-0.7191473,0.2371262,-0.5637686,-0.3297929,0,0,0.4215909,0.1699072,0.2186349,0.9438766,-0.2886702,0.1594765,0.01827268
215654,0.0166682,0.23387380130589,1.12031,0.2041626,-0.3914846,-0.7198948,0.2355955,-0.5635794,-0.3295823,0,0,0.4216466,0.1699448,0.2188589,0.94383,-0.2889127,0.1594088,0.01741481
215658,0.0166671,0.250540900975466,1.120167,0.2047564,-0.3917217,0.7206974,-0.2362639,0.5626721,0.3288995,0,0,0.4214846,0.1703096,0.2191626,0.9436263,-0.2900732,0.158609,0.01643812
215660,0.0166676,0.267208501696587,1.119953,0.2054886,-0.3921471,0.7213572,-0.2354474,0.5628225,0.3277793,0,0,0.4217217,0.1701668,0.2197563,0.9431981,-0.2907458,0.1599274,0.01635717
215664,0.0166659,0.283874401822686,1.119989,0.2062384,-0.3924659,0.7227587,-0.2333412,0.5624597,0.3268194,0,0,0.4221471,0.1699534,0.2204886,0.943058,-0.2912335,0.1600081,0.01490257
215666,0.0166695,0.300543902441859,1.119603,0.2067249,-0.3920147,0.7238135,-0.233028,0.56161,0.3261691,0,0,0.4224659,0.1699894,0.2212384,0.9426389,-0.2930249,0.1593724,0.01298843
215670,0.0166788,0.317222703248262,1.119093,0.2073126,-0.3922723,0.7238458,-0.2338194,0.5610783,0.3264457,0,0,0.4220147,0.169603,0.2217249,0.9421724,-0.2942165,0.1599818,0.01239944
215674,0.016667,0.333889702335,1.118633,0.2076584,-0.3926828,0.7230339,-0.2356292,0.5609555,0.3271541,0,0,0.4222723,0.1690926,0.2223127,0.9420387,-0.2942753,0.160599,0.01316384
215678,0.0166664,0.35055610165,1.118253,0.2085976,-0.3933322,0.7224529,-0.2356193,0.5612412,0.3279539,0,0,0.4226827,0.1686332,0.2226584,0.9422013,-0.293221,0.1614301,0.01478337
215682,0.0166668,0.367222901433706,1.11796,0.2091801,-0.3936147,0.7221404,-0.2358168,0.5612589,0.3284695,0,0,0.4233322,0.168253,0.2235976,0.9424294,-0.2928091,0.1607846,0.01543198
215684,0.0166671,0.383890001103282,1.117885,0.2096731,-0.3935205,-0.7222256,0.2351946,-0.561249,-0.3287449,0,0,0.4236147,0.1679596,0.2241801,0.9425192,-0.2925991,0.1605859,0.01598971
215688,0.0166672,0.400557201355696,1.117264,0.2107287,-0.3936176,-0.7217515,0.2348704,-0.562095,-0.3285725,0,0,0.4235204,0.1678855,0.224673,0.9425122,-0.2929465,0.1600015,0.01589959
215692,0.0167629,0.417320100590587,1.117256,0.2110522,-0.3940535,-0.7215436,0.2349614,-0.5617962,-0.3294738,0,0,0.4236175,0.167264,0.2257286,0.9428231,-0.2922548,0.15948,0.01542167
215696,0.0166687,0.433988800272346,1.117066,0.2117051,-0.394594,0.7219194,-0.2349232,0.561542,0.3291112,0,0,0.4240534,0.1672562,0.2260522,0.9428249,-0.2923953,0.1591224,0.01631918
215698,0.0169512,0.450939999893308,1.116864,0.2121431,-0.3946485,0.7215893,-0.2350098,0.5616755,0.3295451,0,0,0.4245939,0.1670656,0.2267051,0.942667,-0.2927433,0.1594477,0.01602421
215702,0.0166686,0.467608598992229,1.116689,0.2126016,-0.3946649,-0.7213405,0.2350837,-0.5618702,-0.3297051,0,0,0.4246485,0.1668642,0.2271431,0.9427869,-0.2924862,0.1591691,0.01642977
215704,0.0166691,0.484277699142694,1.116428,0.2128438,-0.3946186,0.7210026,-0.2356395,0.5618063,0.3301561,0,0,0.4246649,0.1666887,0.2276016,0.9428948,-0.2922093,0.1590235,0.01657596
215708,0.0166672,0.500944899395108,1.116376,0.2129251,-0.3950329,0.7207851,-0.2369213,0.5616477,0.3299835,0,0,0.4246186,0.1664276,0.2278438,0.942964,-0.2918789,0.1591445,0.01728436
215710,0.0166678,0.51761269941926,1.116415,0.2130897,-0.3953381,-0.7214674,0.2373864,-0.560838,-0.3295349,0,0,0.4250329,0.1663764,0.2279251,0.9429558,-0.2912998,0.1601881,0.01785068
215714,0.0166684,0.53428109921515,1.11624,0.2132735,-0.3954649,-0.7213047,0.2384136,-0.5603142,-0.3300401,0,0,0.4253381,0.166415,0.2280897,0.9425852,-0.291954,0.1611748,0.01785015
215718,0.0166687,0.550949798896909,1.116233,0.213461,-0.3955008,-0.7210339,0.2393398,-0.5600803,-0.3303585,0,0,0.4254648,0.1662399,0.2282735,0.9424971,-0.2918237,0.1618004,0.01894347
215722,0.0166652,0.567614998668432,1.116114,0.2137541,-0.3956375,0.7205436,-0.240451,0.5600756,0.3306292,0,0,0.4255008,0.1662332,0.228461,0.9424985,-0.291468,0.1623337,0.01976584
215724,0.0166687,0.584283698350191,1.115859,0.214114,-0.396038,0.7204626,-0.2407661,0.5599282,0.3308262,0,0,0.4256375,0.166114,0.2287541,0.9426006,-0.2907585,0.1629083,0.02060511
215730,0.0166669,0.600950598716736,1.115535,0.2144078,-0.3966001,-0.7195294,0.2422932,-0.5598083,-0.3319429,0,0,0.426038,0.165859,0.229114,0.9425839,-0.2906971,0.1630668,0.0209756
215732,0.016665,0.617615599185228,1.115425,0.2146878,-0.3966474,-0.719407,0.2419673,-0.5601938,-0.3317955,0,0,0.4266001,0.1655348,0.2294079,0.942773,-0.2897333,0.1634428,0.02280816
215736,0.0166673,0.63428290002048,1.115148,0.2149496,-0.3969064,0.7194503,-0.2417952,0.5602404,0.3317485,0,0,0.4266474,0.1654255,0.2296878,0.9428959,-0.2895385,0.1631303,0.02243282
215738,0.0166662,0.650949100032449,1.114953,0.2153217,-0.3973467,-0.7190701,0.2421618,-0.5604534,-0.3319456,0,0,0.4269064,0.1651482,0.2299496,0.942899,-0.2896002,0.1630224,0.02228994
215742,0.0166673,0.667616400867701,1.115032,0.2157944,-0.397825,0.7189412,-0.2412553,0.5610489,0.3318791,0,0,0.4273467,0.1649534,0.2303217,0.9430361,-0.2891181,0.1630393,0.02262403
215746,0.0166659,0.6842823009938,1.115111,0.2162299,-0.398117,0.719164,-0.2406449,0.5614027,0.3312404,0,0,0.427825,0.1650324,0.2307944,0.9432228,-0.2890394,0.1621863,0.02196922
215750,0.0166675,0.700949801132083,1.115038,0.2169438,-0.3985434,-0.7186974,0.2393762,-0.5627941,-0.3308109,0,0,0.428117,0.1651114,0.2312299,0.9432499,-0.2891224,0.1620073,0.02101222
215752,0.017297,0.718246800825,1.114884,0.2172973,-0.3989423,0.7179623,-0.2399699,0.5629309,0.3317432,0,0,0.4285433,0.165038,0.2319438,0.9436977,-0.2884545,0.1607506,0.01970031
215756,0.0166674,0.734914200380445,1.114379,0.2179174,-0.3994319,-0.7171485,0.2412266,-0.5627573,-0.3328845,0,0,0.4289422,0.1648844,0.2322973,0.9439138,-0.2878103,0.1604947,0.02081995
215758,0.0172786,0.752192800864577,1.114251,0.2182843,-0.399829,0.7166821,-0.2416839,0.5630084,0.3331324,0,0,0.4294319,0.1643793,0.2329174,0.9440665,-0.2870643,0.1607005,0.0225381
215762,0.0166679,0.768860701471567,1.113848,0.2184988,-0.4001556,0.7161228,-0.2411737,0.5640244,0.3329863,0,0,0.4298289,0.164251,0.2332843,0.9442305,-0.2864763,0.1607264,0.0229599
215764,0.0166671,0.785527801141143,1.113608,0.2185829,-0.4004062,-0.7160888,0.2408196,-0.5642142,-0.3329942,0,0,0.4301556,0.163848,0.2334988,0.9446037,-0.2857088,0.1599803,0.02237496
215768,0.0166693,0.80219710059464,1.113313,0.2188814,-0.4007157,0.7153168,-0.2410977,0.5647374,0.3335651,0,0,0.4304062,0.1636081,0.2335829,0.9446625,-0.2857184,0.1596463,0.02215701
215770,0.0166655,0.818862600252032,1.113544,0.2192184,-0.4006985,0.7146224,-0.2405556,0.565301,0.3344887,0,0,0.4307157,0.1633134,0.2338814,0.9449701,-0.2848961,0.1592156,0.02271977
215772,0.0166672,0.835529800504446,1.113616,0.2194583,-0.401179,-0.7147447,0.2399593,-0.5654805,-0.3343523,0,0,0.4306985,0.1635442,0.2342184,0.9452907,-0.2844773,0.1579957,0.02314441
215778,0.0166672,0.85219700075686,1.113688,0.2199701,-0.4014985,-0.7146516,0.2396037,-0.5662745,-0.3334614,0,0,0.431179,0.1636159,0.2344583,0.9453118,-0.2846668,0.157596,0.02267004
215784,0.0194555,0.871652500703931,1.113563,0.2204649,-0.4013754,0.7146892,-0.2394398,0.5662086,0.3336102,0,0,0.4314985,0.1636881,0.2349702,0.9455036,-0.2841533,0.1575294,0.02155004
215788,0.0212692,0.892921701073647,1.113201,0.2208692,-0.4019088,-0.713319,0.2403703,-0.5669435,-0.334624,0,0,0.4313753,0.1635631,0.2354649,0.9454858,-0.2843028,0.1573588,0.02160473
215790,0.0223482,0.915269901975989,1.113065,0.2209029,-0.4019075,-0.7134129,0.2412412,-0.5663958,-0.3347248,0,0,0.4319088,0.1632013,0.2358692,0.9459751,-0.2827821,0.1569783,0.02287544
215792,0.0166685,0.931938402354717,1.112586,0.2208144,-0.4015371,0.7131889,-0.2416053,0.5663942,0.3349421,0,0,0.4319075,0.1630649,0.235903,0.9458136,-0.2828307,0.1577648,0.02353143
215798,0.0166657,0.948604103177786,1.112606,0.2209674,-0.4014778,-0.7122605,0.2417769,-0.5675072,-0.3349096,0,0,0.431537,0.1625862,0.2358144,0.9458621,-0.2825765,0.157871,0.02392098
215802,0.0166699,0.965274002403021,1.112653,0.2208315,-0.4013874,-0.7121279,0.2418206,-0.5692219,-0.3322396,0,0,0.4314777,0.1626056,0.2359674,0.946326,-0.2812623,0.1574567,0.02379011
215804,0.0166642,0.981938201934099,1.112771,0.2205295,-0.4014711,-0.7121211,0.2421108,-0.5695405,-0.331496,0,0,0.4313873,0.1626533,0.2358315,0.9466888,-0.2797631,0.1583214,0.02115146
215808,0.0166678,0.998606001958251,1.112865,0.2206324,-0.4014801,0.7129948,-0.2418491,0.5707003,0.3277936,0,0,0.431471,0.162771,0.2355295,0.9467396,-0.2793469,0.1588249,0.02059533
215810,0.0166664,1.01527240127325,1.112943,0.2204925,-0.4012833,-0.7132548,0.2423895,-0.5705291,-0.3271262,0,0,0.4314801,0.1628655,0.2356324,0.946713,-0.2787779,0.1604029,0.0169801
215814,0.0166672,1.03193960152566,1.113225,0.2201701,-0.4015368,-0.713683,0.2419468,-0.5713373,-0.3251031,0,0,0.4312832,0.1629427,0.2354925,0.9465855,-0.2787292,0.1612656,0.01671297
215816,0.0166692,1.04860880225897,1.113101,0.2198991,-0.4019116,0.7139689,-0.2421277,0.5715695,0.3239306,0,0,0.4315367,0.1632251,0.2351701,0.9466198,-0.2784023,0.1618382,0.01454741
215820,0.0166659,1.06527470238507,1.113041,0.2196718,-0.4022875,0.7139655,-0.2423515,0.5722357,0.3225917,0,0,0.4319115,0.1631013,0.2348991,0.9465669,-0.2782009,0.1625771,0.01357067
215824,0.0166674,1.08194210194051,1.1129,0.2192789,-0.4026956,-0.7143707,0.242624,-0.5722548,-0.321454,0,0,0.4322875,0.1630413,0.2346717,0.9466704,-0.2775188,0.1632327,0.0123956
215828,0.0166665,1.09860860183835,1.112355,0.2192105,-0.4032787,-0.7137942,0.2431934,-0.5732048,-0.3206106,0,0,0.4326956,0.1629001,0.2342789,0.9465383,-0.2774861,0.1641146,0.01153721
215830,0.0166673,1.1152759026736,1.112318,0.2191231,-0.4032008,-0.7139221,0.2426005,-0.5735967,-0.3200734,0,0,0.4332787,0.1623555,0.2342104,0.9468433,-0.2762097,0.1645487,0.01093745
215834,0.0166708,1.13194670341909,1.112084,0.2187824,-0.4027871,0.7146686,-0.2426804,0.5730551,0.3193164,0,0,0.4332008,0.1623178,0.2341231,0.946895,-0.2762164,0.1642949,0.01007548
215838,0.0166631,1.14860980398953,1.111837,0.2185248,-0.4028069,0.7144051,-0.24328,0.5735896,0.3184891,0,0,0.4327871,0.1620842,0.2337824,0.9465739,-0.2768625,0.1650881,0.00954625
215842,0.0166667,1.1652765031904,1.11162,0.2180715,-0.4020765,0.7141141,-0.2424999,0.5748656,0.3174341,0,0,0.4328068,0.1618374,0.2335248,0.9467117,-0.2760186,0.1657371,0.009049774
215846,0.0257308,1.191007303074,1.111727,0.2174552,-0.4014586,-0.7138265,0.2410382,-0.5761983,-0.3167774,0,0,0.4320765,0.1616198,0.2330715,0.9470397,-0.2752367,0.1652416,0.007478117
215850,0.0166692,1.20767650380731,1.111706,0.2168316,-0.40118,0.7132308,-0.2413948,0.5765428,0.3172203,0,0,0.4314586,0.1617267,0.2324552,0.9474043,-0.2747543,0.1640147,0.005879554
