F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
0,0.0166664,0.0166663993149996,60.00096,False,R,False,True,True
0,0.0166676,0.0333340000361204,59.99664,False,R,False,True,True
0,0.0166665,0.0500004999339581,60.0006,False,R,False,True,True
0,0.0166669,0.0666674003005028,59.99916,False,R,False,True,True
0,0.0166668,0.0833342000842094,59.99952,False,R,False,True,True
0,0.0166672,0.100001400336623,59.99808,False,R,False,True,True
0,0.0166665,0.116667900234461,60.0006,False,R,False,True,True
0,0.0166672,0.133335100486875,59.99808,False,R,False,True,True
0,0.0166671,0.15000220015645,59.99844,False,R,False,True,True
0,0.0166665,0.166668700054288,60.0006,False,R,False,True,True
0,0.0166668,0.183335499837995,59.99952,False,R,False,True,True
0,0.0166671,0.20000259950757,59.99844,False,R,False,True,True
0,0.0166668,0.216669399291277,59.99952,False,R,False,True,True
0,0.0166668,0.233336199074984,59.99952,False,R,False,True,True
0,0.0166676,0.250003799796104,59.99664,False,R,False,True,True
0,0.0166666,0.26667040027678,60.00024,False,R,False,True,True
0,0.0166674,0.283337799832225,59.99736,False,R,False,True,True
0,0.0166666,0.300004400312901,60.00024,False,R,False,True,True
0,0.016667,0.316671399399638,59.9988,False,R,False,True,True
0,0.0166664,0.333337798714638,60.00096,False,R,False,True,True
0,0.0166674,0.350005198270082,59.99736,False,R,False,True,True
0,0.0166665,0.36667169816792,60.0006,False,R,False,True,True
0,0.0166668,0.383338497951627,59.99952,False,R,False,True,True
0,0.016667,0.400005497038364,59.9988,False,R,False,True,True
0,0.0166672,0.416672697290778,59.99808,False,R,False,True,True
0,0.0166666,0.433339297771454,60.00024,False,R,False,True,True
0,0.0166672,0.450006498023868,59.99808,False,R,False,True,True
0,0.0166685,0.466674998402596,59.9934,False,R,False,True,True
0,0.0166656,0.483340598642826,60.00384,False,R,False,True,True
0,0.0166667,0.500007297843695,59.99988,False,R,False,True,True
0,0.0166668,0.516674097627401,59.99952,False,R,False,True,True
0,0.0166669,0.533340997993946,59.99916,False,R,False,True,True
0,0.0166671,0.550008097663522,59.99844,False,R,False,True,True
0,0.0166673,0.566675398498774,59.99772,False,R,False,True,True
0,0.0166668,0.58334219828248,59.99952,False,R,False,True,True
0,0.016667,0.600009197369218,59.9988,False,R,False,True,True
0,0.0166672,0.616676397621632,59.99808,False,R,False,True,True
0,0.0166667,0.6333430968225,59.99988,False,R,False,True,True
0,0.016667,0.650010095909238,59.9988,False,R,False,True,True
0,0.0166666,0.666676696389914,60.00024,False,R,False,True,True
0,0.0166672,0.683343896642327,59.99808,False,R,False,True,True
0,0.0166665,0.700010396540165,60.0006,False,R,False,True,True
0,0.0166668,0.716677196323872,59.99952,False,R,False,True,True
0,0.0166668,0.733343996107578,59.99952,False,R,False,True,True
0,0.0166671,0.750011095777154,59.99844,False,R,False,True,True
0,0.0166669,0.766677996143699,59.99916,False,R,False,True,True
0,0.0166674,0.783345395699143,59.99736,False,R,False,True,True
0,0.0166666,0.800011996179819,60.00024,False,R,False,True,True
0,0.0166665,0.816678496077657,60.0006,False,R,False,True,True
0,0.0166669,0.833345396444201,59.99916,False,R,False,True,True
0,0.0166668,0.850012196227908,59.99952,False,R,False,True,True
0,0.016667,0.866679195314646,59.9988,False,R,False,True,True
0,0.0166671,0.883346294984221,59.99844,False,R,False,True,True
0,0.016667,0.900013294070959,59.9988,False,R,False,True,True
0,0.0166669,0.916680194437504,59.99916,False,R,False,True,True
0,0.0166666,0.93334679491818,60.00024,False,R,False,True,True
0,0.0166673,0.950014095753431,59.99772,False,R,False,True,True
0,0.016667,0.966681094840169,59.9988,False,R,False,True,True
0,0.0166666,0.983347695320845,60.00024,False,R,False,True,True
0,0.0166673,1.0000149961561,59.99772,False,R,False,True,True
0,0.0166664,1.0166813954711,60.00096,False,R,False,True,True
0,0.0166669,1.03334829583764,59.99916,False,R,False,True,True
0,0.0166673,1.05001559667289,59.99772,False,R,False,True,True
0,0.0166669,1.06668249703944,59.99916,False,R,False,True,True
0,0.0166667,1.08334919624031,59.99988,False,R,False,True,True
0,0.0166671,1.10001629590988,59.99844,False,R,False,True,True
0,0.0166669,1.11668319627643,59.99916,False,R,False,True,True
0,0.0166664,1.13334959559143,60.00096,False,R,False,True,True
0,0.016667,1.15001659467816,59.9988,False,R,False,True,True
0,0.0166669,1.16668349504471,59.99916,False,R,False,True,True
0,0.0166671,1.18335059471428,59.99844,False,R,False,True,True
0,0.016667,1.20001759380102,59.9988,False,R,False,True,True
0,0.0166686,1.21668619289994,59.99305,False,R,False,True,True
0,0.0166651,1.23335129208863,60.00564,False,R,False,True,True
0,0.0166673,1.25001859292388,59.99772,False,R,False,True,True
0,0.0166667,1.26668529212475,59.99988,False,R,False,True,True
0,0.0166668,1.28335209190845,59.99952,False,R,False,True,True
0,0.0166667,1.30001879110932,59.99988,False,R,False,True,True
0,0.0166671,1.3166858907789,59.99844,False,R,False,True,True
0,0.0166666,1.33335249125957,60.00024,False,R,False,True,True
0,0.0166669,1.35001939162612,59.99916,False,R,False,True,True
0,0.0166668,1.36668619140983,59.99952,False,R,False,True,True
0,0.0166672,1.38335339166224,59.99808,False,R,False,True,True
0,0.0166671,1.40002049133182,59.99844,False,R,False,True,True
0,0.0166669,1.41668739169836,59.99916,False,R,False,True,True
0,0.0166666,1.43335399217904,60.00024,False,R,False,True,True
0,0.0166669,1.45002089254558,59.99916,False,R,False,True,True
0,0.0166667,1.46668759174645,59.99988,False,R,False,True,True
0,0.0166669,1.48335449211299,59.99916,False,R,False,True,True
0,0.0166669,1.50002139247954,59.99916,False,R,False,True,True
0,0.016667,1.51668839156628,59.9988,False,R,False,True,True
0,0.0166674,1.53335579112172,59.99736,False,R,False,True,True
0,0.0166664,1.55002219043672,60.00096,False,R,False,True,True
0,0.0166667,1.56668888963759,59.99988,False,R,False,True,True
0,0.0166672,1.58335608989,59.99808,False,R,False,True,True
0,0.016667,1.60002308897674,59.9988,False,R,False,True,True
0,0.0166666,1.61668968945742,60.00024,False,R,False,True,True
0,0.0166674,1.63335708901286,59.99736,False,R,False,True,True
0,0.0166665,1.6500235889107,60.0006,False,R,False,True,True
0,0.0166669,1.66669048927724,59.99916,False,R,False,True,True
0,0.0166667,1.68335718847811,59.99988,False,R,False,True,True
0,0.0166672,1.70002438873053,59.99808,False,R,False,True,True
0,0.0166667,1.71669108793139,59.99988,False,R,False,True,True
0,0.0166675,1.73335858806968,59.997,False,R,False,True,True
0,0.016667,1.75002558715642,59.9988,False,R,False,True,True
0,0.0166661,1.76669168658555,60.00204,False,R,False,True,True
0,0.0166669,1.78335858695209,59.99916,False,R,False,True,True
0,0.016667,1.80002558603883,59.9988,False,R,False,True,True
0,0.0166668,1.81669238582253,59.99952,False,R,False,True,True
0,0.0166668,1.83335918560624,59.99952,False,R,False,True,True
0,0.0166672,1.85002638585866,59.99808,False,R,False,True,True
0,0.0166668,1.86669318564236,59.99952,False,R,False,True,True
0,0.0166672,1.88336038589478,59.99808,False,R,False,True,True
0,0.016667,1.90002738498151,59.9988,False,R,False,True,True
0,0.016667,1.91669438406825,59.9988,False,R,False,True,True
0,0.016667,1.93336138315499,59.9988,False,R,False,True,True
0,0.016667,1.95002838224173,59.9988,False,R,False,True,True
0,0.0166676,1.96669598296285,59.99664,False,R,False,True,True
0,0.0166664,1.98336238227785,60.00096,False,R,False,True,True
0,0.0166667,2.00002908147871,59.99988,False,R,False,True,True
0,0.0166669,2.01669598184526,59.99916,False,R,False,True,True
0,0.0166672,2.03336318209767,59.99808,False,R,False,True,True
0,0.0166668,2.05002998188138,59.99952,False,R,False,True,True
0,0.0166675,2.06669748201966,59.997,False,R,False,True,True
0,0.0166662,2.08336368203163,60.00168,False,R,False,True,True
0,0.0166669,2.10003058239818,59.99916,False,R,False,True,True
0,0.0166668,2.11669738218188,59.99952,False,R,False,True,True
0,0.0166668,2.13336418196559,59.99952,False,R,False,True,True
0,0.0166669,2.15003108233213,59.99916,False,R,False,True,True
0,0.0166673,2.16669838316739,59.99772,False,R,False,True,True
0,0.0166667,2.18336508236825,59.99988,False,R,False,True,True
0,0.0166669,2.2000319827348,59.99916,False,R,False,True,True
0,0.0166667,2.21669868193567,59.99988,False,R,False,True,True
0,0.0166671,2.23336578160524,59.99844,False,R,False,True,True
0,0.016667,2.25003278069198,59.9988,False,R,False,True,True
0,0.0166672,2.2666999809444,59.99808,False,R,False,True,True
0,0.0166673,2.28336728177965,59.99772,False,R,False,True,True
0,0.016666,2.30003328248858,60.0024,False,R,False,True,True
0,0.0166669,2.31670018285513,59.99916,False,R,False,True,True
0,0.0166668,2.33336698263884,59.99952,False,R,False,True,True
0,0.0166672,2.35003418289125,59.99808,False,R,False,True,True
0,0.0166668,2.36670098267496,59.99952,False,R,False,True,True
0,0.0166669,2.3833678830415,59.99916,False,R,False,True,True
0,0.0166668,2.40003468282521,59.99952,False,R,False,True,True
0,0.0166669,2.41670158319175,59.99916,False,R,False,True,True
0,0.0167931,2.43349468335509,59.54827,False,R,False,True,True
0,0.0166666,2.45016128383577,60.00024,False,R,False,True,True
0,0.0166671,2.46682838350534,59.99844,False,R,False,True,True
0,0.0166669,2.48349528387189,59.99916,False,R,False,True,True
0,0.0166677,2.5001629833132,59.99628,False,R,False,True,True
0,0.0166661,2.51682908274233,60.00204,False,R,False,True,True
0,0.016667,2.53349608182907,59.9988,False,R,False,True,True
0,0.016667,2.55016308091581,59.9988,False,R,False,True,True
0,0.0166673,2.56683038175106,59.99772,False,R,False,True,True
0,0.0166669,2.58349728211761,59.99916,False,R,False,True,True
