F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
243438,0.0166666,0.0166666004806757,-2.353549,0.5298444,-1.525398,0.327442,0.005663825,0.03846336,0.9440711
243440,0.0166678,0.0333344005048275,-2.353744,0.5297209,-1.525287,0.3277147,0.005590186,0.03853566,0.943974
243444,0.0166666,0.0500010009855032,-2.35406,0.5295264,-1.525118,0.3282538,0.005479802,0.03864899,0.9437826
243446,0.0166671,0.0666681006550789,-2.3542,0.5294352,-1.524956,0.3285345,0.005406267,0.03868799,0.9436838
243452,0.0166668,0.0833349004387856,-2.354365,0.5292791,-1.524755,0.3290159,0.005232692,0.03880123,0.9435124
243454,0.0166667,0.100001599639654,-2.354514,0.5291384,-1.524682,0.3292727,0.005119167,0.03885147,0.9434214
243458,0.016667,0.116668598726392,-2.35447,0.5290749,-1.524644,0.3297601,0.004784195,0.03886585,0.9432523
243460,0.0166675,0.133336098864675,-2.354583,0.5289785,-1.524573,0.3299647,0.004646197,0.03887314,0.9431811
243464,0.0166855,0.15002159960568,-2.354537,0.5288765,-1.524544,0.3303491,0.004345134,0.03883107,0.9430497
243466,0.0166662,0.166687799617648,-2.354463,0.5288904,-1.524557,0.3305343,0.004171852,0.0387939,0.9429871
243472,0.016667,0.183354798704386,-2.354505,0.5287765,-1.524522,0.3308964,0.003939181,0.03879805,0.942861
243474,0.0166664,0.200021198019385,-2.354495,0.5287582,-1.524471,0.3310795,0.00386687,0.03883421,0.9427955
243478,0.0166675,0.216688698157668,-2.354543,0.528643,-1.524359,0.331482,0.003735893,0.03893319,0.9426505
243480,0.0166663,0.233354998752475,-2.354581,0.528599,-1.52432,0.3316672,0.003685284,0.03896403,0.9425843
243484,0.0166674,0.25002239830792,-2.354732,0.5284789,-1.524177,0.3320423,0.003645859,0.03908065,0.9424475
243486,0.0166677,0.266690097749233,-2.354838,0.5283673,-1.52411,0.3322311,0.003636947,0.03914361,0.9423784
243492,0.0166662,0.283356297761202,-2.355015,0.5281594,-1.523983,0.3326209,0.003659521,0.03924387,0.9422367
243494,0.0166667,0.30002299696207,-2.355195,0.5280347,-1.523919,0.3328359,0.003735223,0.03931446,0.9421575
