F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
40380,0.0217276,0.0217275992035866,-2.324124,0.4260533,-1.478543,0.1324087,0.06654738,0.06029284,0.9871191
40382,0.0166685,0.0383960995823145,-2.324135,0.4261176,-1.478556,0.1320068,0.06644094,0.06040847,0.9871731
40386,0.0166667,0.0550627987831831,-2.324218,0.4262085,-1.478619,0.1314279,0.06610055,0.06049363,0.9872679
40388,0.0166668,0.0717295985668898,-2.324143,0.4262636,-1.478644,0.1311922,0.06583723,0.06048306,0.9873176
40394,0.0166686,0.0883981976658106,-2.324066,0.4263335,-1.478689,0.1307562,0.06527428,0.06038867,0.9874185
40394,0.0166659,0.10506409779191,-2.324045,0.4263705,-1.478696,0.1305196,0.06496332,0.06033857,0.9874734
40400,0.0166664,0.12173049710691,-2.323934,0.4264871,-1.478651,0.1299376,0.06433699,0.06023908,0.9875972
40402,0.016667,0.138397496193647,-2.3239,0.4265884,-1.47862,0.1296051,0.06407666,0.06018774,0.987661
40406,0.0166676,0.155065096914768,-2.323773,0.4267318,-1.478508,0.1289372,0.063581,0.06004284,0.9877892
40408,0.0166662,0.171731296926737,-2.323756,0.4267844,-1.478499,0.1286701,0.06336845,0.05995198,0.9878433
40414,0.0166668,0.188398096710444,-2.323679,0.4269129,-1.478444,0.1282481,0.06291972,0.05988622,0.9879308
40416,0.0166668,0.20506489649415,-2.323723,0.426915,-1.478412,0.1280756,0.06271624,0.05997719,0.9879606
40420,0.016669,0.221733896061778,-2.323798,0.4269742,-1.478385,0.1277835,0.06232318,0.06025278,0.9880065
40422,0.0166649,0.238398795947433,-2.323884,0.4269432,-1.478363,0.1276424,0.06211978,0.06034069,0.9880322
40426,0.0166669,0.255065696313977,-2.323939,0.4269849,-1.478312,0.1274901,0.0617043,0.06043909,0.9880719
40428,0.0166668,0.271732496097684,-2.323961,0.4269955,-1.478298,0.1274665,0.06148417,0.06048861,0.9880856
40434,0.0166673,0.288399796932936,-2.324109,0.4269629,-1.47831,0.1274299,0.06094671,0.06062843,0.9881151
40436,0.0166677,0.305067496374249,-2.324141,0.426986,-1.478289,0.1274235,0.06067894,0.06071568,0.988127
40440,0.0166659,0.321733396500349,-2.32431,0.427041,-1.478248,0.1273681,0.06014976,0.06096315,0.9881513
40442,0.0166663,0.338399697095156,-2.324379,0.4270374,-1.478185,0.1273261,0.05994046,0.06106437,0.9881632
40446,0.0166675,0.355067197233438,-2.324667,0.4270277,-1.478122,0.1273,0.05956426,0.06114316,0.9881844
40450,0.0166667,0.371733896434307,-2.324802,0.4270443,-1.478111,0.1273665,0.05940371,0.06116425,0.9881842
40454,0.0166676,0.388401497155428,-2.325143,0.4269944,-1.477952,0.1275718,0.05913024,0.06122876,0.9881701
40456,0.0166658,0.405067296698689,-2.325205,0.4270049,-1.477893,0.1277379,0.05898971,0.06132406,0.9881511
